code,name,fy,metric,first_value,first_as_of,latest_value,latest_as_of,revisions
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2026,operating_profit,290000000000.0,2025-05-13,295000000000.0,2026-02-06,1
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2026,ordinary_profit,280000000000.0,2025-05-13,285000000000.0,2026-02-06,1
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,dps,52.0,2026-05-13,52.0,2026-05-13,0
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,eps,239.67,2026-05-13,239.67,2026-05-13,0
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,net_profit,223000000000.0,2026-05-13,223000000000.0,2026-05-13,0
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,net_sales,1070000000000.0,2026-05-13,1070000000000.0,2026-05-13,0
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,operating_profit,320000000000.0,2026-05-13,320000000000.0,2026-05-13,0
8830,"Sumitomo Realty & Development Co.,Ltd.",FY2027,ordinary_profit,300000000000.0,2026-05-13,300000000000.0,2026-05-13,0
8848,LEOPALACE21 CORPORATION,FY2025,dps,10.0,2024-08-09,10.0,2025-02-14,0
8848,LEOPALACE21 CORPORATION,FY2025,eps,45.64,2024-08-09,54.45,2025-02-14,1
8848,LEOPALACE21 CORPORATION,FY2025,net_profit,14500000000.0,2024-08-09,17300000000.0,2025-02-14,1
8848,LEOPALACE21 CORPORATION,FY2025,net_sales,428600000000.0,2024-08-09,433300000000.0,2025-02-14,1
8848,LEOPALACE21 CORPORATION,FY2025,operating_profit,26600000000.0,2024-08-09,31000000000.0,2025-02-14,1
8848,LEOPALACE21 CORPORATION,FY2025,ordinary_profit,24900000000.0,2024-08-09,29800000000.0,2025-02-14,1
8848,LEOPALACE21 CORPORATION,FY2026,dps,10.0,2025-05-09,10.0,2026-02-13,0
8848,LEOPALACE21 CORPORATION,FY2026,eps,56.97,2025-05-09,38.79,2026-02-13,5
8848,LEOPALACE21 CORPORATION,FY2026,net_profit,18100000000.0,2025-05-09,13000000000.0,2026-02-13,3
8848,LEOPALACE21 CORPORATION,FY2026,net_sales,441400000000.0,2025-05-09,444100000000.0,2026-02-13,2
8848,LEOPALACE21 CORPORATION,FY2026,operating_profit,32400000000.0,2025-05-09,34800000000.0,2026-02-13,1
8848,LEOPALACE21 CORPORATION,FY2026,ordinary_profit,30900000000.0,2025-05-09,33000000000.0,2026-02-13,2
8848,LEOPALACE21 CORPORATION,FY2027,dps,15.0,2026-05-15,15.0,2026-05-15,0
8848,LEOPALACE21 CORPORATION,FY2027,eps,69.88,2026-05-15,69.88,2026-05-15,0
8848,LEOPALACE21 CORPORATION,FY2027,net_profit,22200000000.0,2026-05-15,22200000000.0,2026-05-15,0
8848,LEOPALACE21 CORPORATION,FY2027,net_sales,465000000000.0,2026-05-15,465000000000.0,2026-05-15,0
8848,LEOPALACE21 CORPORATION,FY2027,operating_profit,38500000000.0,2026-05-15,38500000000.0,2026-05-15,0
8848,LEOPALACE21 CORPORATION,FY2027,ordinary_profit,38100000000.0,2026-05-15,38100000000.0,2026-05-15,0
8850,STARTS CORPORATION INC.,FY2025,dps,110.0,2024-08-09,110.0,2025-02-13,0
8850,STARTS CORPORATION INC.,FY2025,eps,450.96,2024-08-09,454.15,2025-02-13,1
8850,STARTS CORPORATION INC.,FY2025,net_profit,22400000000.0,2024-08-09,22400000000.0,2025-02-13,0
8850,STARTS CORPORATION INC.,FY2025,net_sales,228000000000.0,2024-08-09,228000000000.0,2025-02-13,0
8850,STARTS CORPORATION INC.,FY2025,operating_profit,30700000000.0,2024-08-09,30700000000.0,2025-02-13,0
8850,STARTS CORPORATION INC.,FY2025,ordinary_profit,30700000000.0,2024-08-09,30700000000.0,2025-02-13,0
8850,STARTS CORPORATION INC.,FY2026,dps,130.0,2025-05-12,130.0,2026-02-09,0
8850,STARTS CORPORATION INC.,FY2026,eps,476.45,2025-05-12,487.83,2026-02-09,1
8850,STARTS CORPORATION INC.,FY2026,net_profit,23500000000.0,2025-05-12,23500000000.0,2026-02-09,0
8850,STARTS CORPORATION INC.,FY2026,net_sales,250000000000.0,2025-05-12,250000000000.0,2026-02-09,0
8850,STARTS CORPORATION INC.,FY2026,operating_profit,35000000000.0,2025-05-12,35000000000.0,2026-02-09,0
8850,STARTS CORPORATION INC.,FY2026,ordinary_profit,34500000000.0,2025-05-12,34500000000.0,2026-02-09,0
8850,STARTS CORPORATION INC.,FY2027,dps,150.0,2026-05-11,150.0,2026-05-11,0
8850,STARTS CORPORATION INC.,FY2027,eps,549.17,2026-05-11,549.17,2026-05-11,0
8850,STARTS CORPORATION INC.,FY2027,net_profit,26000000000.0,2026-05-11,26000000000.0,2026-05-11,0
8850,STARTS CORPORATION INC.,FY2027,net_sales,290000000000.0,2026-05-11,290000000000.0,2026-05-11,0
8850,STARTS CORPORATION INC.,FY2027,operating_profit,40000000000.0,2026-05-11,40000000000.0,2026-05-11,0
8850,STARTS CORPORATION INC.,FY2027,ordinary_profit,39000000000.0,2026-05-11,39000000000.0,2026-05-11,0
8871,"GOLDCREST Co.,Ltd.",FY2025,dps,80.0,2024-07-31,80.0,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2025,eps,120.35,2024-07-31,120.35,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2025,net_profit,4000000000.0,2024-07-31,4000000000.0,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2025,net_sales,26500000000.0,2024-07-31,26500000000.0,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2025,operating_profit,6300000000.0,2024-07-31,6300000000.0,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2025,ordinary_profit,6000000000.0,2024-07-31,6000000000.0,2025-01-31,0
8871,"GOLDCREST Co.,Ltd.",FY2026,dps,100.0,2025-05-14,100.0,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2026,eps,150.44,2025-05-14,150.44,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2026,net_profit,5000000000.0,2025-05-14,5000000000.0,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2026,net_sales,30000000000.0,2025-05-14,30000000000.0,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2026,operating_profit,7900000000.0,2025-05-14,7900000000.0,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2026,ordinary_profit,7500000000.0,2025-05-14,7500000000.0,2026-01-30,0
8871,"GOLDCREST Co.,Ltd.",FY2027,dps,160.0,2026-05-14,160.0,2026-05-14,0
8871,"GOLDCREST Co.,Ltd.",FY2027,eps,285.84,2026-05-14,285.84,2026-05-14,0
8871,"GOLDCREST Co.,Ltd.",FY2027,net_profit,9500000000.0,2026-05-14,9500000000.0,2026-05-14,0
8871,"GOLDCREST Co.,Ltd.",FY2027,net_sales,42000000000.0,2026-05-14,42000000000.0,2026-05-14,0
8871,"GOLDCREST Co.,Ltd.",FY2027,operating_profit,15900000000.0,2026-05-14,15900000000.0,2026-05-14,0
8871,"GOLDCREST Co.,Ltd.",FY2027,ordinary_profit,14200000000.0,2026-05-14,14200000000.0,2026-05-14,0
8876,"Relo Group,Inc.",FY2025,dps,42.0,2024-08-08,42.0,2025-02-13,0
8876,"Relo Group,Inc.",FY2025,eps,215.9,2024-08-08,262.67,2025-02-13,1
8876,"Relo Group,Inc.",FY2025,net_profit,33000000000.0,2024-08-08,40000000000.0,2025-02-13,1
8876,"Relo Group,Inc.",FY2025,net_sales,140000000000.0,2024-08-08,140000000000.0,2025-02-13,0
8876,"Relo Group,Inc.",FY2025,operating_profit,30000000000.0,2024-08-08,30000000000.0,2025-02-13,0
8876,"Relo Group,Inc.",FY2026,dps,49.0,2025-05-08,49.0,2026-02-12,0
8876,"Relo Group,Inc.",FY2026,eps,140.3,2025-05-08,140.3,2026-02-12,0
8876,"Relo Group,Inc.",FY2026,net_profit,21000000000.0,2025-05-08,21000000000.0,2026-02-12,0
8876,"Relo Group,Inc.",FY2026,net_sales,150000000000.0,2025-05-08,150000000000.0,2026-02-12,0
8876,"Relo Group,Inc.",FY2026,operating_profit,31400000000.0,2025-05-08,31400000000.0,2026-02-12,0
8876,"Relo Group,Inc.",FY2027,dps,75.0,2026-05-14,75.0,2026-05-14,0
8876,"Relo Group,Inc.",FY2027,eps,148.56,2026-05-14,148.56,2026-05-14,0
8876,"Relo Group,Inc.",FY2027,net_profit,22500000000.0,2026-05-14,22500000000.0,2026-05-14,0
8876,"Relo Group,Inc.",FY2027,net_sales,165000000000.0,2026-05-14,165000000000.0,2026-05-14,0
8876,"Relo Group,Inc.",FY2027,operating_profit,34000000000.0,2026-05-14,34000000000.0,2026-05-14,0
8892,ES-CON JAPAN Ltd.,FY2025,dps,48.0,2024-07-26,48.0,2025-01-31,0
8892,ES-CON JAPAN Ltd.,FY2025,eps,104.72,2024-07-26,104.71,2025-01-31,1
8892,ES-CON JAPAN Ltd.,FY2025,net_profit,10000000000.0,2024-07-26,10000000000.0,2025-01-31,0
8892,ES-CON JAPAN Ltd.,FY2025,net_sales,118000000000.0,2024-07-26,118000000000.0,2025-01-31,0
8892,ES-CON JAPAN Ltd.,FY2025,operating_profit,18000000000.0,2024-07-26,18000000000.0,2025-01-31,0
8892,ES-CON JAPAN Ltd.,FY2025,ordinary_profit,15000000000.0,2024-07-26,15000000000.0,2025-01-31,0
8892,ES-CON JAPAN Ltd.,FY2026,dps,48.0,2025-04-25,48.0,2026-01-30,0
8892,ES-CON JAPAN Ltd.,FY2026,eps,120.2,2025-04-25,119.93,2026-01-30,3
8892,ES-CON JAPAN Ltd.,FY2026,net_profit,11500000000.0,2025-04-25,11500000000.0,2026-01-30,0
8892,ES-CON JAPAN Ltd.,FY2026,net_sales,133000000000.0,2025-04-25,133000000000.0,2026-01-30,0
8892,ES-CON JAPAN Ltd.,FY2026,operating_profit,23000000000.0,2025-04-25,23000000000.0,2026-01-30,0
8892,ES-CON JAPAN Ltd.,FY2026,ordinary_profit,17500000000.0,2025-04-25,17500000000.0,2026-01-30,0
8892,ES-CON JAPAN Ltd.,FY2027,dps,53.0,2026-04-24,53.0,2026-04-24,0
8892,ES-CON JAPAN Ltd.,FY2027,eps,151.42,2026-04-24,151.42,2026-04-24,0
8892,ES-CON JAPAN Ltd.,FY2027,net_profit,14000000000.0,2026-04-24,14000000000.0,2026-04-24,0
8892,ES-CON JAPAN Ltd.,FY2027,net_sales,145000000000.0,2026-04-24,145000000000.0,2026-04-24,0
8892,ES-CON JAPAN Ltd.,FY2027,operating_profit,26500000000.0,2026-04-24,26500000000.0,2026-04-24,0
8892,ES-CON JAPAN Ltd.,FY2027,ordinary_profit,20000000000.0,2026-04-24,20000000000.0,2026-04-24,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,dps,30.0,2024-08-09,30.0,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,eps,81.86,2024-08-09,81.86,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,net_profit,10700000000.0,2024-08-09,10700000000.0,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,net_sales,205700000000.0,2024-08-09,205700000000.0,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,operating_profit,17000000000.0,2024-08-09,17000000000.0,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2025,ordinary_profit,16000000000.0,2024-08-09,16000000000.0,2025-02-10,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,dps,21.0,2025-05-12,21.0,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,eps,58.89,2025-05-12,58.89,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,net_profit,8000000000.0,2025-05-12,8000000000.0,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,net_sales,216400000000.0,2025-05-12,216400000000.0,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,operating_profit,15500000000.0,2025-05-12,15500000000.0,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2026,ordinary_profit,12000000000.0,2025-05-12,12000000000.0,2026-02-09,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,dps,23.0,2026-05-15,23.0,2026-05-15,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,eps,58.83,2026-05-15,58.83,2026-05-15,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,net_profit,8000000000.0,2026-05-15,8000000000.0,2026-05-15,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,net_sales,228700000000.0,2026-05-15,228700000000.0,2026-05-15,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,operating_profit,15000000000.0,2026-05-15,15000000000.0,2026-05-15,0
8897,"MIRARTH HOLDINGS,Inc.",FY2027,ordinary_profit,12100000000.0,2026-05-15,12100000000.0,2026-05-15,0
8919,"KATITAS CO.,LTD",FY2025,dps,56.0,2024-08-06,56.0,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2025,eps,120.56,2024-08-06,120.56,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2025,net_profit,9400000000.0,2024-08-06,9400000000.0,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2025,net_sales,134500000000.0,2024-08-06,134500000000.0,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2025,operating_profit,14000000000.0,2024-08-06,14000000000.0,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2025,ordinary_profit,13700000000.0,2024-08-06,13700000000.0,2025-02-07,0
8919,"KATITAS CO.,LTD",FY2026,dps,70.0,2025-05-09,78.0,2026-02-06,1
8919,"KATITAS CO.,LTD",FY2026,eps,138.11,2025-05-09,152.17,2026-02-06,2
8919,"KATITAS CO.,LTD",FY2026,net_profit,10800000000.0,2025-05-09,11900000000.0,2026-02-06,1
8919,"KATITAS CO.,LTD",FY2026,net_sales,146000000000.0,2025-05-09,147500000000.0,2026-02-06,1
8919,"KATITAS CO.,LTD",FY2026,operating_profit,16200000000.0,2025-05-09,17800000000.0,2026-02-06,1
8919,"KATITAS CO.,LTD",FY2026,ordinary_profit,15700000000.0,2025-05-09,17300000000.0,2026-02-06,1
8919,"KATITAS CO.,LTD",FY2027,dps,90.0,2026-05-08,90.0,2026-05-08,0
8919,"KATITAS CO.,LTD",FY2027,eps,178.93,2026-05-08,178.93,2026-05-08,0
8919,"KATITAS CO.,LTD",FY2027,net_profit,14000000000.0,2026-05-08,14000000000.0,2026-05-08,0
8919,"KATITAS CO.,LTD",FY2027,net_sales,177400000000.0,2026-05-08,177400000000.0,2026-05-08,0
8919,"KATITAS CO.,LTD",FY2027,operating_profit,21000000000.0,2026-05-08,21000000000.0,2026-05-08,0
8919,"KATITAS CO.,LTD",FY2027,ordinary_profit,20000000000.0,2026-05-08,20000000000.0,2026-05-08,0
8923,TOSEI CORPORATION,FY2024,dps,73.0,2024-07-05,77.0,2024-10-07,1
8923,TOSEI CORPORATION,FY2024,eps,231.72,2024-07-05,242.07,2024-10-07,1
8923,TOSEI CORPORATION,FY2024,net_profit,11209000000.0,2024-07-05,11723000000.0,2024-10-07,1
8923,TOSEI CORPORATION,FY2024,net_sales,92116000000.0,2024-07-05,81921000000.0,2024-10-07,1
8923,TOSEI CORPORATION,FY2024,operating_profit,17702000000.0,2024-07-05,18187000000.0,2024-10-07,1
8923,TOSEI CORPORATION,FY2025,dps,89.0,2025-01-10,98.0,2025-10-06,1
8923,TOSEI CORPORATION,FY2025,eps,264.27,2025-01-10,290.59,2025-10-06,1
8923,TOSEI CORPORATION,FY2025,net_profit,12806000000.0,2025-01-10,14085000000.0,2025-10-06,1
8923,TOSEI CORPORATION,FY2025,net_sales,102078000000.0,2025-01-10,98125000000.0,2025-10-06,1
8923,TOSEI CORPORATION,FY2025,operating_profit,20639000000.0,2025-01-10,21617000000.0,2025-10-06,1
8923,TOSEI CORPORATION,FY2025,ordinary_profit,15098000000.0,2025-01-10,15098000000.0,2025-01-10,0
8923,TOSEI CORPORATION,FY2026,dps,55.0,2026-01-14,55.0,2026-04-06,0
8923,TOSEI CORPORATION,FY2026,eps,156.31,2026-01-14,156.31,2026-04-06,0
8923,TOSEI CORPORATION,FY2026,net_profit,15157000000.0,2026-01-14,15157000000.0,2026-04-06,0
8923,TOSEI CORPORATION,FY2026,net_sales,122986000000.0,2026-01-14,122986000000.0,2026-04-06,0
8923,TOSEI CORPORATION,FY2026,operating_profit,24611000000.0,2026-01-14,24611000000.0,2026-04-06,0
8923,TOSEI CORPORATION,FY2026,ordinary_profit,17471000000.0,2026-01-14,17471000000.0,2026-01-14,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,dps,66.0,2024-08-08,66.0,2025-02-06,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,eps,288.35,2024-08-08,288.24,2025-02-06,2
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,net_profit,14000000000.0,2024-08-08,14000000000.0,2025-02-06,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,net_sales,100000000000.0,2024-08-08,100000000000.0,2025-02-06,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,operating_profit,20870000000.0,2024-08-08,20870000000.0,2025-02-06,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2025,ordinary_profit,20000000000.0,2024-08-08,20000000000.0,2025-02-06,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,dps,76.0,2025-05-09,76.0,2026-02-05,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,eps,319.11,2025-05-09,319.39,2026-02-05,3
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,net_profit,15500000000.0,2025-05-09,15500000000.0,2026-02-05,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,net_sales,117000000000.0,2025-05-09,117000000000.0,2026-02-05,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,operating_profit,23840000000.0,2025-05-09,23840000000.0,2026-02-05,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2026,ordinary_profit,22500000000.0,2025-05-09,22500000000.0,2026-02-05,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,dps,80.0,2026-05-11,80.0,2026-05-11,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,eps,304.27,2026-05-11,304.27,2026-05-11,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,net_profit,17400000000.0,2026-05-11,17400000000.0,2026-05-11,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,net_sales,130000000000.0,2026-05-11,130000000000.0,2026-05-11,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,operating_profit,28150000000.0,2026-05-11,28150000000.0,2026-05-11,0
8934,"Sun Frontier Fudousan Co.,Ltd.",FY2027,ordinary_profit,26000000000.0,2026-05-11,26000000000.0,2026-05-11,0
9001,"TOBU RAILWAY CO.,LTD.",FY2025,dps,50.0,2024-08-05,55.0,2025-02-05,1
9001,"TOBU RAILWAY CO.,LTD.",FY2025,eps,208.01,2024-08-05,237.89,2025-02-05,2
9001,"TOBU RAILWAY CO.,LTD.",FY2025,net_profit,43000000000.0,2024-08-05,48500000000.0,2025-02-05,1
9001,"TOBU RAILWAY CO.,LTD.",FY2025,net_sales,639000000000.0,2024-08-05,639000000000.0,2025-02-05,0
9001,"TOBU RAILWAY CO.,LTD.",FY2025,operating_profit,62000000000.0,2024-08-05,68000000000.0,2025-02-05,1
9001,"TOBU RAILWAY CO.,LTD.",FY2025,ordinary_profit,58000000000.0,2024-08-05,65000000000.0,2025-02-05,1
9001,"TOBU RAILWAY CO.,LTD.",FY2026,dps,65.0,2025-04-30,67.5,2026-02-04,1
9001,"TOBU RAILWAY CO.,LTD.",FY2026,eps,246.43,2025-04-30,264.1,2026-02-04,3
9001,"TOBU RAILWAY CO.,LTD.",FY2026,net_profit,50000000000.0,2025-04-30,52000000000.0,2026-02-04,2
9001,"TOBU RAILWAY CO.,LTD.",FY2026,net_sales,640000000000.0,2025-04-30,653000000000.0,2026-02-04,2
9001,"TOBU RAILWAY CO.,LTD.",FY2026,operating_profit,68000000000.0,2025-04-30,70000000000.0,2026-02-04,2
9001,"TOBU RAILWAY CO.,LTD.",FY2026,ordinary_profit,62000000000.0,2025-04-30,66000000000.0,2026-02-04,2
9001,"TOBU RAILWAY CO.,LTD.",FY2027,dps,75.0,2026-04-30,75.0,2026-04-30,0
9001,"TOBU RAILWAY CO.,LTD.",FY2027,eps,284.85,2026-04-30,284.85,2026-04-30,0
9001,"TOBU RAILWAY CO.,LTD.",FY2027,net_profit,56000000000.0,2026-04-30,56000000000.0,2026-04-30,0
9001,"TOBU RAILWAY CO.,LTD.",FY2027,net_sales,673000000000.0,2026-04-30,673000000000.0,2026-04-30,0
9001,"TOBU RAILWAY CO.,LTD.",FY2027,operating_profit,72000000000.0,2026-04-30,72000000000.0,2026-04-30,0
9001,"TOBU RAILWAY CO.,LTD.",FY2027,ordinary_profit,63500000000.0,2026-04-30,63500000000.0,2026-04-30,0
9003,"Sotetsu Holdings,Inc.",FY2025,dps,50.0,2024-08-01,60.0,2025-02-20,1
9003,"Sotetsu Holdings,Inc.",FY2025,eps,194.95,2024-08-01,212.31,2025-02-20,1
9003,"Sotetsu Holdings,Inc.",FY2025,net_profit,19100000000.0,2024-08-01,20800000000.0,2025-02-20,1
9003,"Sotetsu Holdings,Inc.",FY2025,net_sales,290700000000.0,2024-08-01,292200000000.0,2025-02-20,2
9003,"Sotetsu Holdings,Inc.",FY2025,operating_profit,31800000000.0,2024-08-01,35000000000.0,2025-02-20,2
9003,"Sotetsu Holdings,Inc.",FY2025,ordinary_profit,28800000000.0,2024-08-01,32800000000.0,2025-02-20,2
9003,"Sotetsu Holdings,Inc.",FY2026,dps,65.0,2025-04-25,65.0,2026-02-05,0
9003,"Sotetsu Holdings,Inc.",FY2026,eps,221.59,2025-04-25,234.45,2026-02-05,1
9003,"Sotetsu Holdings,Inc.",FY2026,net_profit,21300000000.0,2025-04-25,22500000000.0,2026-02-05,1
9003,"Sotetsu Holdings,Inc.",FY2026,net_sales,316300000000.0,2025-04-25,312000000000.0,2026-02-05,1
9003,"Sotetsu Holdings,Inc.",FY2026,operating_profit,35100000000.0,2025-04-25,35300000000.0,2026-02-05,1
9003,"Sotetsu Holdings,Inc.",FY2026,ordinary_profit,32500000000.0,2025-04-25,32600000000.0,2026-02-05,1
9003,"Sotetsu Holdings,Inc.",FY2027,dps,70.0,2026-04-28,70.0,2026-04-28,0
9003,"Sotetsu Holdings,Inc.",FY2027,eps,230.28,2026-04-28,230.28,2026-04-28,0
9003,"Sotetsu Holdings,Inc.",FY2027,net_profit,22100000000.0,2026-04-28,22100000000.0,2026-04-28,0
9003,"Sotetsu Holdings,Inc.",FY2027,net_sales,321300000000.0,2026-04-28,321300000000.0,2026-04-28,0
9003,"Sotetsu Holdings,Inc.",FY2027,operating_profit,37000000000.0,2026-04-28,37000000000.0,2026-04-28,0
9003,"Sotetsu Holdings,Inc.",FY2027,ordinary_profit,32700000000.0,2026-04-28,32700000000.0,2026-04-28,0
9005,TOKYU CORPORATION,FY2025,dps,22.0,2024-08-08,23.0,2025-02-13,1
9005,TOKYU CORPORATION,FY2025,eps,100.14,2024-08-08,129.3,2025-02-13,1
9005,TOKYU CORPORATION,FY2025,net_profit,60000000000.0,2024-08-08,74000000000.0,2025-02-13,1
9005,TOKYU CORPORATION,FY2025,net_sales,1055000000000.0,2024-08-08,1065000000000.0,2025-02-13,1
9005,TOKYU CORPORATION,FY2025,operating_profit,88000000000.0,2024-08-08,101000000000.0,2025-02-13,1
9005,TOKYU CORPORATION,FY2025,ordinary_profit,90000000000.0,2024-08-08,104400000000.0,2025-02-13,1
9005,TOKYU CORPORATION,FY2026,dps,28.0,2025-05-14,30.0,2026-02-10,1
9005,TOKYU CORPORATION,FY2026,eps,139.23,2025-05-14,146.88,2026-02-10,2
9005,TOKYU CORPORATION,FY2026,net_profit,80000000000.0,2025-05-14,84000000000.0,2026-02-10,1
9005,TOKYU CORPORATION,FY2026,net_sales,1072000000000.0,2025-05-14,1088000000000.0,2026-02-10,2
9005,TOKYU CORPORATION,FY2026,operating_profit,100000000000.0,2025-05-14,106000000000.0,2026-02-10,2
9005,TOKYU CORPORATION,FY2026,ordinary_profit,106100000000.0,2025-05-14,117600000000.0,2026-02-10,2
9005,TOKYU CORPORATION,FY2027,dps,32.0,2026-05-12,32.0,2026-05-27,0
9005,TOKYU CORPORATION,FY2027,eps,158.15,2026-05-12,158.15,2026-05-27,0
9005,TOKYU CORPORATION,FY2027,net_profit,90000000000.0,2026-05-12,90000000000.0,2026-05-27,0
9005,TOKYU CORPORATION,FY2027,net_sales,1140000000000.0,2026-05-12,1140000000000.0,2026-05-27,0
9005,TOKYU CORPORATION,FY2027,operating_profit,110000000000.0,2026-05-12,110000000000.0,2026-05-27,0
9005,TOKYU CORPORATION,FY2027,ordinary_profit,111400000000.0,2026-05-12,111400000000.0,2026-05-27,0
9006,Keikyu Corporation,FY2025,dps,16.0,2024-08-06,18.0,2025-02-12,1
9006,Keikyu Corporation,FY2025,eps,61.03,2024-08-06,78.23,2025-02-12,1
9006,Keikyu Corporation,FY2025,net_profit,16800000000.0,2024-08-06,21500000000.0,2025-02-12,1
9006,Keikyu Corporation,FY2025,net_sales,305400000000.0,2024-08-06,303000000000.0,2025-02-12,1
9006,Keikyu Corporation,FY2025,operating_profit,30000000000.0,2024-08-06,33000000000.0,2025-02-12,1
9006,Keikyu Corporation,FY2025,ordinary_profit,27800000000.0,2024-08-06,31200000000.0,2025-02-12,1
9006,Keikyu Corporation,FY2026,dps,34.0,2025-05-12,46.0,2026-02-12,1
9006,Keikyu Corporation,FY2026,eps,84.77,2025-05-12,114.92,2026-02-12,1
9006,Keikyu Corporation,FY2026,net_profit,23300000000.0,2025-05-12,31000000000.0,2026-02-12,1
9006,Keikyu Corporation,FY2026,net_sales,305000000000.0,2025-05-12,300000000000.0,2026-02-12,1
9006,Keikyu Corporation,FY2026,operating_profit,30000000000.0,2025-05-12,31000000000.0,2026-02-12,1
9006,Keikyu Corporation,FY2026,ordinary_profit,24500000000.0,2025-05-12,26000000000.0,2026-02-12,1
9006,Keikyu Corporation,FY2027,dps,46.0,2026-05-11,46.0,2026-05-11,0
9006,Keikyu Corporation,FY2027,eps,115.06,2026-05-11,115.06,2026-05-11,0
9006,Keikyu Corporation,FY2027,net_profit,30000000000.0,2026-05-11,30000000000.0,2026-05-11,0
9006,Keikyu Corporation,FY2027,net_sales,401500000000.0,2026-05-11,401500000000.0,2026-05-11,0
9006,Keikyu Corporation,FY2027,operating_profit,45000000000.0,2026-05-11,45000000000.0,2026-05-11,0
9006,Keikyu Corporation,FY2027,ordinary_profit,44000000000.0,2026-05-11,44000000000.0,2026-05-11,0
9007,"Odakyu Electric Railway Co.,Ltd.",FY2025,dps,30.0,2024-08-09,30.0,2025-02-13,0
