Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6370,2026-09-09,7574.0,,525800,3982409200
6371,2026-09-09,2649.0,,121500,321853500
6376,2026-09-09,3420.0,,436400,1492488000
6381,2026-09-09,1941.0,,97900,190023900
6383,2026-09-09,5631.0,,1554200,8751700200
6387,2026-09-09,8670.0,,75100,651117000
6395,2026-09-09,1377.0,,226200,311477400
6407,2026-09-09,5310.0,,508000,2697480000
6412,2026-09-09,2134.0,,221200,472040800
6417,2026-09-09,1986.5,,811200,1611448800
6419,2026-09-09,3175.0,,43100,136842500
6420,2026-09-09,3450.0,,32800,113160000
6428,2026-09-09,322.0,,10700,3445400
6432,2026-09-09,7260.0,,229400,1665444000
6436,2026-09-09,3841.0,,180900,694836900
6440,2026-09-09,702.0,,288600,202597200
6445,2026-09-09,1351.0,,27000,36477000
6448,2026-09-09,4382.0,,1085200,4755346400
6454,2026-09-09,1880.0,,236800,445184000
6457,2026-09-09,4315.0,,180800,780152000
6458,2026-09-09,1229.0,,189900,233387100
6460,2026-09-09,3146.0,,804100,2529698600
6463,2026-09-09,1525.0,,147200,224480000
6465,2026-09-09,5338.0,,318600,1700686800
6471,2026-09-09,1060.5,,2064400,2189296200
6472,2026-09-09,370.8999938964844,,3215200,1192517660
6473,2026-09-09,2037.5,,1472600,3000422500
6474,2026-09-09,5260.0,,52900,278254000
6479,2026-09-09,3377.0,,2601500,8785265500
6481,2026-09-09,6149.0,,892300,5486752700
6486,2026-09-09,2950.0,,133700,394415000
6490,2026-09-09,9530.0,,77800,741434000
6496,2026-09-09,5540.0,,1200,6648000
6498,2026-09-09,1937.0,,457000,885209000
6501,2026-09-09,5173.0,,7749800,40089715400
6503,2026-09-09,5168.0,,6387400,33010083200
6504,2026-09-09,13110.0,,664600,8712906000
6506,2026-09-09,4503.0,1167.8,3087300,13902111900
6507,2026-09-09,12010.0,,139100,1670591000
6508,2026-09-09,10810.0,,228400,2469004000
6516,2026-09-09,5180.0,,69400,359492000
6523,2026-09-09,1264.0,,829500,1048488000
6525,2026-09-09,8675.0,,9922200,86075085000
6526,2026-09-09,1867.0,,4571200,8534430400
6532,2026-09-09,7215.0,,1008100,7273441500
6544,2026-09-09,1468.5,,521500,765822750
6586,2026-09-09,5211.0,,563800,2937961800
6588,2026-09-09,2800.0,,140200,392560000
6590,2026-09-09,3960.0,,1077500,4266900000
6592,2026-09-09,1683.5,,1144400,1926597400
6622,2026-09-09,12500.0,,137700,1721250000
6630,2026-09-09,790.0,,134500,106255000
6632,2026-09-09,963.5999755859375,,1505200,1450410683
6645,2026-09-09,6037.0,,1050200,6340057400
6651,2026-09-09,4315.0,,65200,281338000
6652,2026-09-09,3560.0,,91300,325028000
6654,2026-09-09,1075.0,,5300,5697500
6674,2026-09-09,5229.0,,685900,3586571100
6701,2026-09-09,4503.0,,6846000,30827538000
6702,2026-09-09,3745.0,,5101900,19106615500
6703,2026-09-09,2687.0,,472500,1269607500
6707,2026-09-09,6749.0,,110200,743739800
6723,2026-09-09,3315.0,,11037100,36587986500
6724,2026-09-09,3001.0,,1389800,4170789800
6727,2026-09-09,792.0,,572900,453736800
6728,2026-09-09,7062.0,,378900,2675791800
6737,2026-09-09,3030.0,,148900,451167000
6744,2026-09-09,4035.0,,87300,352255500
6750,2026-09-09,1960.0,,149100,292236000
6752,2026-09-09,4179.0,,6922100,28927455900
6753,2026-09-09,629.5999755859375,,2458800,1548060420
6754,2026-09-09,3178.0,,888500,2823653000
6758,2026-09-09,3625.0,,14531800,52677775000
6762,2026-09-09,2812.5,,9640000,27112500000
6763,2026-09-09,2752.0,,18100,49811200
6768,2026-09-09,783.0,,1022400,800539200
6770,2026-09-09,2124.0,,1861900,3954675600
6787,2026-09-09,19150.0,,365700,7003155000
6804,2026-09-09,2540.0,,221900,563626000
6806,2026-09-09,23885.0,,145000,3463325000
6807,2026-09-09,2448.0,,189700,464385600
6810,2026-09-09,2583.0,,208100,537522300
6814,2026-09-09,7480.0,,269600,2016608000
6820,2026-09-09,3400.0,,8800,29920000
6841,2026-09-09,4637.0,,1227800,5693308600
6845,2026-09-09,1454.0,,1324700,1926113800
6849,2026-09-09,1464.5,,550700,806500150
6856,2026-09-09,21885.0,,184400,4035594000
6857,2026-09-09,32840.0,,9531900,313027596000
6859,2026-09-09,3920.0,,68900,270088000
6861,2026-09-09,76280.0,,513400,39162152000
6866,2026-09-09,10140.0,,29900,303186000
6869,2026-09-09,1818.0,,2653300,4823699400
6871,2026-09-09,12760.0,,830700,10599732000
6874,2026-09-09,2345.0,,4200,9849000
6875,2026-09-09,10710.0,,104700,1121337000
6902,2026-09-09,1888.5,,6900400,13031405400
6908,2026-09-09,2776.0,,87600,243177600
6914,2026-09-09,3055.0,,116800,356824000
6920,2026-09-09,35280.0,,3246700,114543576000
6923,2026-09-09,3420.0,,424500,1451790000
6925,2026-09-09,3641.0,,424200,1544512200
6929,2026-09-09,3610.0,,95400,344394000
6941,2026-09-09,7630.0,,223800,1707594000
6947,2026-09-09,4670.0,,41400,193338000
6951,2026-09-09,7329.0,,267600,1961240400
6952,2026-09-09,2081.0,,2161200,4497457200
6954,2026-09-09,5848.0,,4422000,25859856000
6960,2026-09-09,11710.0,,54600,639366000
6963,2026-09-09,4896.0,,2757100,13498761600
6965,2026-09-09,2244.0,,2237000,5019828000
6966,2026-09-09,899.0,,1357800,1220662200
6971,2026-09-09,3406.0,,4100300,13965621800
6976,2026-09-09,8972.0,,27426700,246072352400
6981,2026-09-09,7128.0,,19759800,140847854400
6988,2026-09-09,3175.0,,2723700,8647747500
6994,2026-09-09,1164.0,,90600,105458400
6995,2026-09-09,3055.0,,109600,334828000
6996,2026-09-09,2535.0,,1191200,3019692000
6999,2026-09-09,2128.0,,545900,1161675200
7003,2026-09-09,4484.0,,2198100,9856280400
7004,2026-09-09,1154.0,,833700,962089800
7011,2026-09-09,3813.0,,12653400,48247414200
7012,2026-09-09,2418.0,,10801500,26118027000
7013,2026-09-09,2800.5,,12152000,34031676000
7014,2026-09-09,4895.0,,1613900,7900040500
7034,2026-09-09,340.0,,20200,6868000
7035,2026-09-09,228.0,,34000,7752000
7046,2026-09-09,1356.0,,1200,1627200
7065,2026-09-09,968.0,,8300,8034400
7085,2026-09-09,883.0,,405500,358056500
7114,2026-09-09,777.0,,2100,1631700
7126,2026-09-09,1435.0,,1500,2152500
7128,2026-09-09,2752.0,,69700,191814400
7130,2026-09-09,2808.0,,60800,170726400
7138,2026-09-09,144.0,,628900,90561600
7148,2026-09-09,1675.0,140.3,533400,893445000
7157,2026-09-09,1376.0,,236600,325561600
7164,2026-09-09,3109.0,,229500,713515500
7167,2026-09-09,1640.0,,2625200,4305328000
7172,2026-09-09,2096.0,,124300,260532800
7173,2026-09-09,1636.0,,938000,1534568000
7180,2026-09-09,1568.0,,962900,1509827200
7181,2026-09-09,1706.5,,1960800,3346105200
7182,2026-09-09,3210.0,,5080400,16308084000
7184,2026-09-09,3245.0,,135800,440671000
7186,2026-09-09,1853.0,,3418600,6334665800
7189,2026-09-09,4716.0,,384700,1814245200
7199,2026-09-09,2045.0,,169200,346014000
7201,2026-09-09,307.29998779296875,,39557000,12155865617
7202,2026-09-09,2168.0,,2700600,5854900800
7203,2026-09-09,2971.0,,22107500,65681382500
7211,2026-09-09,356.70001220703125,,12978600,4629466778
7220,2026-09-09,2776.0,,1104300,3065536800
7224,2026-09-09,1901.0,,146300,278116300
7226,2026-09-09,2276.0,,229400,522114400
7239,2026-09-09,2303.0,,77100,177561300
7240,2026-09-09,2960.5,,389600,1153410800
7241,2026-09-09,1070.0,,355000,379850000
7242,2026-09-09,4660.0,,125000,582500000
7244,2026-09-09,552.0,,192000,105984000
7246,2026-09-09,996.0,,455000,453180000
7259,2026-09-09,2186.5,,2439300,5333529450
7261,2026-09-09,1118.0,,8742300,9773891400
7267,2026-09-09,1620.0,,15061500,24399630000
7269,2026-09-09,1989.5,,6236800,12408113600
7270,2026-09-09,2555.5,,3927600,10036981800
7272,2026-09-09,1742.5,,5849300,10192405250
7273,2026-09-09,630.0,,23800,14994000
7276,2026-09-09,2594.5,,774800,2010218600
7277,2026-09-09,334.0,,26000,8684000
7278,2026-09-09,5890.0,,274700,1617983000
7280,2026-09-09,1269.0,,144400,183243600
7282,2026-09-09,5089.0,,520500,2648824500
7283,2026-09-09,2180.0,,122000,265960000
7296,2026-09-09,4045.0,,134800,545266000
7297,2026-09-09,866.0,,450,389700
7309,2026-09-09,18275.0,,293400,5361885000
7313,2026-09-09,1803.0,,310700,560192100
7322,2026-09-09,2076.0,,231800,481216800
7327,2026-09-09,2553.0,,830800,2121032400
7337,2026-09-09,2301.5,,558500,1285387750
7345,2026-09-09,941.0,,200,188200
7350,2026-09-09,7520.0,,66900,503088000
7363,2026-09-09,1282.0,,800,1025600
7371,2026-09-09,797.0,,31400,25025800
7380,2026-09-09,2538.0,,335800,852260400
7381,2026-09-09,1252.0,,314000,393128000
7383,2026-09-09,391.0,,677700,264980700
7389,2026-09-09,1875.0,,702000,1316250000
7419,2026-09-09,1233.0,,495200,610581600
7421,2026-09-09,1626.0,,70700,114958200
7422,2026-09-09,402.0,,18800,7557600
7433,2026-09-09,5230.0,,69500,363485000
7438,2026-09-09,1723.0,,45400,78224200
7453,2026-09-09,4085.0,,2926900,11956386500
7456,2026-09-09,7470.0,,122100,912087000
7458,2026-09-09,1812.0,,206900,374902800
7459,2026-09-09,2878.5,,602500,1734296250
7466,2026-09-09,1439.0,,25800,37126200
7476,2026-09-09,2432.5,,112000,272440000
7480,2026-09-09,3420.0,,59800,204516000
7487,2026-09-09,1816.0,,3900,7082400
7504,2026-09-09,4455.0,,55100,245470500
7509,2026-09-09,4700.0,,100,470000
7512,2026-09-09,855.0,,115600,98838000
7513,2026-09-09,1412.0,,228500,322642000
7516,2026-09-09,4390.0,,58200,255498000
7521,2026-09-09,2752.0,,600,1651200
7527,2026-09-09,51.0,,1491300,76056300
7532,2026-09-09,755.5999755859375,,18168800,13728344836
7545,2026-09-09,1951.0,,164400,320744400
7550,2026-09-09,11735.0,,466700,5476724500
7552,2026-09-09,3705.0,,158100,585760500
7561,2026-09-09,711.0,,11000,7821000
7564,2026-09-09,5880.0,,537000,3157560000
7575,2026-09-09,1491.0,,164100,244673100
7581,2026-09-09,7220.0,,468800,3384736000
7593,2026-09-09,525.0,,446500,234412500
7595,2026-09-09,1255.0,,232400,291662000
7599,2026-09-09,1219.0,,537000,654603000
7600,2026-09-09,623.0,,458900,285894700
7601,2026-09-09,162.0,,23100,3742200
7606,2026-09-09,2326.0,,217400,505672400
7608,2026-09-09,875.0,,89600,78400000
7611,2026-09-09,3020.0,,119500,360890000
7613,2026-09-09,1515.0,,194800,295122000
7616,2026-09-09,2040.0,,360600,735624000
7630,2026-09-09,1100.0,,653400,718740000
7649,2026-09-09,1307.0,,2503800,3272466600
7670,2026-09-09,1230.0,,4000,4920000
7678,2026-09-09,3295.0,,7800,25701000
7701,2026-09-09,3762.0,,1020500,3839121000
7721,2026-09-09,7000.0,,191100,1337700000
7729,2026-09-09,16720.0,,255600,4273632000
7730,2026-09-09,1441.0,,282200,406650200
7731,2026-09-09,1740.0,,1524800,2653152000
7733,2026-09-09,1928.5,,4332400,8355033400
7734,2026-09-09,3360.0,,75600,254016000
7735,2026-09-09,13020.0,,1576000,20519520000
7740,2026-09-09,1345.0,,485000,652325000
7741,2026-09-09,23210.0,,1171400,27188194000
7744,2026-09-09,1960.0,,236400,463344000
7745,2026-09-09,2803.0,,71300,199853900
7747,2026-09-09,3261.0,,1712000,5582832000
7751,2026-09-09,4317.0,,3256300,14057447100
7752,2026-09-09,1539.0,,1863800,2868388200
7762,2026-09-09,2259.0,,2073500,4684036500
7780,2026-09-09,1732.0,,261800,453437600
7781,2026-09-09,870.0,,11700,10179000
7810,2026-09-09,158.0,,177600,28060800
7821,2026-09-09,1934.0,,84500,163423000
7826,2026-09-09,11250.0,,911200,10251000000
7832,2026-09-09,5382.0,,2614100,14069086200
7839,2026-09-09,2089.0,,220500,460624500
7846,2026-09-09,2024.5,,319800,647435100
7860,2026-09-09,1235.0,,105400,130169000
7864,2026-09-09,3225.0,,100000,322500000
7867,2026-09-09,3560.0,,380200,1353512000
7886,2026-09-09,570.0,,6400,3648000
7906,2026-09-09,2543.0,,408900,1039832700
7911,2026-09-09,5070.0,,1624600,8236722000
7912,2026-09-09,3055.0,,1209200,3694106000
7915,2026-09-09,1179.0,,284300,335189700
7931,2026-09-09,3605.0,,18700,67413500
7936,2026-09-09,4100.0,,5427500,22252750000
7943,2026-09-09,2940.0,,47100,138474000
7944,2026-09-09,3660.0,,70500,258030000
7947,2026-09-09,2796.0,,205300,574018800
7951,2026-09-09,1230.0,,2215600,2725188000
7956,2026-09-09,1938.5,,918300,1780124550
7965,2026-09-09,1445.0,,103000,148835000
7966,2026-09-09,5330.0,,2444300,13028119000
7970,2026-09-09,2186.0,,95400,208544400
7971,2026-09-09,700.0,,75300,52710000
7972,2026-09-09,2475.0,,144400,357390000
7974,2026-09-09,8401.0,,6258900,52581018900
7976,2026-09-09,3105.0,,58000,180090000
7980,2026-09-09,836.0,,18400,15382400
7981,2026-09-09,3055.0,,80700,246538500
7984,2026-09-09,915.0,,864300,790834500
7988,2026-09-09,4921.0,,254800,1253870800
7990,2026-09-09,2380.0,,82700,196826000
7994,2026-09-09,2353.0,,140200,329890600
7995,2026-09-09,6520.0,,48500,316220000
7997,2026-09-09,1086.0,,1100,1194600
8001,2026-09-09,2299.0,,17935700,41234174300
8002,2026-09-09,5145.0,,3850400,19810308000
8008,2026-09-09,2068.0,,64100,132558800
8012,2026-09-09,1150.5,,854900,983562450
8015,2026-09-09,7517.0,,2030400,15262516800
8016,2026-09-09,705.0,,816300,575491500
8020,2026-09-09,2265.5,,485200,1099220600
8022,2026-09-09,4040.0,,201900,815676000
8030,2026-09-09,3940.0,,2600,10244000
8031,2026-09-09,5156.0,,5476600,28237349600
8035,2026-09-09,53700.0,,2785400,149575980000
8050,2026-09-09,9440.0,,475400,4487776000
8051,2026-09-09,1908.0,,184300,351644400
8052,2026-09-09,2889.0,,90900,262610100
8053,2026-09-09,1840.0,,11093800,20412592000
8056,2026-09-09,4621.0,,360700,1666794700
8057,2026-09-09,2191.0,,216500,474351500
8058,2026-09-09,5038.0,,7865200,39624877600
8060,2026-09-09,3541.0,,231500,819741500
8061,2026-09-09,2981.0,,135400,403627400
8074,2026-09-09,6420.0,,27300,175266000
8077,2026-09-09,215.0,,5600,1204000
8078,2026-09-09,1935.0,,495700,959179500
8079,2026-09-09,4535.0,,36400,165074000
8086,2026-09-09,1430.0,,647900,926497000
8088,2026-09-09,2177.0,,796700,1734415900
8097,2026-09-09,2422.0,,93900,227425800
8098,2026-09-09,4455.0,,114500,510097500
8111,2026-09-09,2095.0,,511400,1071383000
8113,2026-09-09,944.0999755859375,,4068900,3841448391
8125,2026-09-09,1943.0,,115500,224416500
8129,2026-09-09,3954.0,,100000,395400000
8130,2026-09-09,3170.0,,82800,262476000
8131,2026-09-09,2434.0,,38200,92978800
8133,2026-09-09,2284.0,,96600,220634400
8136,2026-09-09,1192.5,,17285600,20613078000
8138,2026-09-09,4245.0,,250,1061250
8153,2026-09-09,3935.0,,137800,542243000
8154,2026-09-09,4795.0,,109300,524093500
8160,2026-09-09,2453.0,,64700,158709100
8173,2026-09-09,4150.0,,152300,632045000
8174,2026-09-09,3076.0,,199000,612124000
8179,2026-09-09,1361.0,,197400,268661400
8194,2026-09-09,2697.0,,222100,599003700
8200,2026-09-09,2323.0,,86300,200474900
8214,2026-09-09,1693.0,,173100,293058300
8218,2026-09-09,3860.0,,90100,347786000
8219,2026-09-09,750.0,,517600,388200000
8227,2026-09-09,3229.0,,635400,2051706600
8230,2026-09-09,310.0,,9600,2976000
8233,2026-09-09,2101.0,,2141600,4499501600
8237,2026-09-09,2279.0,,316000,720164000
8242,2026-09-09,2837.0,,279700,793508900
8252,2026-09-09,2862.0,,1004000,2873448000
8253,2026-09-09,4555.0,,680700,3100588500
8267,2026-09-09,1383.5,,9719700,13447204950
8273,2026-09-09,992.0,,399400,396204800
8276,2026-09-09,2676.0,,94000,251544000
8278,2026-09-09,2055.0,,100300,206116500
8281,2026-09-09,1101.0,,116000,127716000
8282,2026-09-09,1837.0,,592600,1088606200
8303,2026-09-09,1521.5,,2956500,4498314750
8304,2026-09-09,3358.0,,1204300,4044039400
8306,2026-09-09,3601.0,,39268400,141405508400
8308,2026-09-09,2412.0,,9231700,22266860400
8309,2026-09-09,1730.0,,9802400,16958152000
8316,2026-09-09,6801.0,,10909100,74192789100
8331,2026-09-09,2681.5,,2312000,6199628000
8334,2026-09-09,2799.5,,956900,2678841550
8336,2026-09-09,2712.0,,221700,601250400
8337,2026-09-09,2597.0,,104700,271905900
8341,2026-09-09,3845.0,,530500,2039772500
8346,2026-09-09,969.0,,928400,899619600
8354,2026-09-09,7592.0,,563300,4276573600
8358,2026-09-09,2839.0,,555800,1577916200
8359,2026-09-09,2622.5,,1493900,3917752750
8360,2026-09-09,6850.0,,139000,952150000
8361,2026-09-09,7860.0,,149700,1176642000
8366,2026-09-09,2760.0,,509300,1405668000
8367,2026-09-09,1882.0,,359900,677331800
8368,2026-09-09,2282.0,,615200,1403886400
8370,2026-09-09,4990.0,,152400,760476000
8377,2026-09-09,7910.0,,375900,2973369000
8381,2026-09-09,2514.0,,366800,922135200
8386,2026-09-09,2973.0,,256100,761385300
8387,2026-09-09,3745.0,,128600,481607000
8388,2026-09-09,9710.0,,89900,872929000
8399,2026-09-09,3130.0,,115900,362767000
8410,2026-09-09,332.79998779296875,,3398800,1131120599
8411,2026-09-09,8476.0,,7666300,64979558800
8418,2026-09-09,3110.0,,423300,1316463000
8424,2026-09-09,4410.0,,183800,810558000
8425,2026-09-09,1343.0,,512100,687750300
8439,2026-09-09,2633.0,,580800,1529246400
8473,2026-09-09,3217.0,,3479600,11193873200
8511,2026-09-09,2417.0,,250700,605941900
8522,2026-09-09,6880.0,,74300,511184000
8524,2026-09-09,1263.0,,1311500,1656424500
8544,2026-09-09,2727.0,,223900,610575300
8566,2026-09-09,6790.0,,34600,234934000
8570,2026-09-09,1592.0,,602300,958861600
8572,2026-09-09,478.0,,1036200,495303600
8584,2026-09-09,3730.0,,99000,369270000
8585,2026-09-09,840.0,,387400,325416000
8591,2026-09-09,6021.0,,3502400,21087950400
8593,2026-09-09,1379.5,,3611100,4981512450
8595,2026-09-09,2251.5,,295300,664867950
8600,2026-09-09,1097.0,,404400,443626800
8601,2026-09-09,1797.0,,4443500,7984969500
8604,2026-09-09,1616.0,,9093700,14695419200
8609,2026-09-09,1208.0,,517400,625019200
8613,2026-09-09,1290.0,,203900,263031000
8616,2026-09-09,875.0,,823700,720737500
8628,2026-09-09,1190.0,,882500,1050175000
8630,2026-09-09,6578.0,,2084500,13711841000
8697,2026-09-09,2200.0,,3353000,7376600000
8698,2026-09-09,717.0,,1190600,853660200
8706,2026-09-09,1898.0,,162400,308235200
8707,2026-09-09,4595.0,,101900,468230500
8714,2026-09-09,1042.0,,750200,781708400
8715,2026-09-09,1017.0,,271800,276420600
8725,2026-09-09,4947.0,,4169600,20627011200
8729,2026-09-09,158.8000030517578,,54179500,8603704765
8750,2026-09-09,1804.0,,7028500,12679414000
8766,2026-09-09,7701.0,,5567200,42873007200
8771,2026-09-09,1692.0,,153500,259722000
8795,2026-09-09,4700.0,2264.9,1247500,5863250000
8801,2026-09-09,1505.5,,8490200,12781996100
8802,2026-09-09,3682.0,,3041400,11198434800
8803,2026-09-09,2347.0,,136900,321304300
8804,2026-09-09,3335.0,,669200,2231782000
8830,2026-09-09,3307.0,,3533200,11684292400
8841,2026-09-09,1000.0,,75100,75100000
8848,2026-09-09,653.0,,919900,600694700
8850,2026-09-09,4670.0,,49500,231165000
8860,2026-09-09,730.0,,49400,36062000
8871,2026-09-09,3160.0,,50200,158632000
8876,2026-09-09,2194.5,,464200,1018686900
8892,2026-09-09,1107.0,,155400,172027800
8894,2026-09-09,21.0,,750800,15766800
8897,2026-09-09,442.0,,732900,323941800
8912,2026-09-09,158.0,,62400,9859200
8919,2026-09-09,3480.0,,148400,516432000
8923,2026-09-09,1695.0,,139800,236961000
8934,2026-09-09,2425.0,,113900,276207500
8946,2026-09-09,75.0,,81200,6090000
8954,2026-09-09,96000.0,,11610,1114560000
8961,2026-09-09,71300.0,,5083,362417900
9001,2026-09-09,2926.0,,630600,1845135600
9003,2026-09-09,2603.5,,225700,587609950
9005,2026-09-09,1655.5,,2254000,3731497000
9006,2026-09-09,1559.5,,813600,1268809200
9007,2026-09-09,1789.5,,1110400,1987060800
9008,2026-09-09,788.7999877929688,,1476900,1164978702
9009,2026-09-09,1396.0,673.2,1728600,2413125600
9010,2026-09-09,2576.0,,109900,283102400
9020,2026-09-09,3538.0,,2848600,10078346800
9021,2026-09-09,3018.0,,1943800,5866388400
9022,2026-09-09,3865.0,,2058300,7955329500
9023,2026-09-09,1526.0,,1720800,2625940800
9024,2026-09-09,3638.0,,1268200,4613711600
9025,2026-09-09,2839.0,,89300,253522700
9031,2026-09-09,3105.0,,161600,501768000
9037,2026-09-09,1817.0,,77400,140635800
9039,2026-09-09,2974.0,,61100,181711400
9041,2026-09-09,3450.0,,589400,2033430000
9042,2026-09-09,4689.0,,625300,2932031700
9044,2026-09-09,3141.0,,241100,757295100
9045,2026-09-09,3201.0,,233400,747113400
9048,2026-09-09,1869.0,,496400,927771600
9064,2026-09-09,1932.5,,1004500,1941196250
9065,2026-09-09,8073.0,,145200,1172199600
9068,2026-09-09,7220.0,,19800,142956000
9069,2026-09-09,2220.0,,253200,562104000
9072,2026-09-09,5081.0,,173800,883077800
9073,2026-09-09,1233.0,,550,678150
9075,2026-09-09,6030.0,,65700,396171000
9076,2026-09-09,2654.0,,349800,928369200
9081,2026-09-09,3970.0,,8100,32157000
9083,2026-09-09,1975.0,,2500,4937500
9090,2026-09-09,884.0,,390500,345202000
9101,2026-09-09,7201.0,,3158300,22742918300
9104,2026-09-09,7039.0,,2909900,20482786100
9107,2026-09-09,3348.0,,3888800,13019702400
9110,2026-09-09,10490.0,,69400,728006000
9119,2026-09-09,1698.0,,202000,342996000
9142,2026-09-09,3550.0,,715600,2540380000
9143,2026-09-09,1455.0,,1376800,2003244000
9147,2026-09-09,5291.0,,921700,4876714700
9201,2026-09-09,2990.5,,1992400,5958272200
9202,2026-09-09,2951.0,,2384900,7037839900
9216,2026-09-09,1630.0,,16400,26732000
9236,2026-09-09,1371.0,,1500,2056500
9247,2026-09-09,1834.0,,286400,525257600
9249,2026-09-09,1675.0,,4900,8207500
9253,2026-09-09,736.0,,250,184000
9267,2026-09-09,3510.0,,49200,172692000
9274,2026-09-09,1079.0,,289400,312262600
9278,2026-09-09,2775.0,,89700,248917500
9301,2026-09-09,1530.5,,895800,1371021900
9302,2026-09-09,3353.0,,201000,673953000
9303,2026-09-09,4145.0,,84700,351081500
9304,2026-09-09,2045.0,,139200,284664000
9336,2026-09-09,3735.0,,106600,398151000
9337,2026-09-09,1448.0,,14600,21140800
9355,2026-09-09,2211.0,,700,1547700
9360,2026-09-09,2775.0,,600,1665000
9364,2026-09-09,4820.0,,225600,1087392000
9401,2026-09-09,5730.0,,231300,1325349000
9404,2026-09-09,2942.5,,477800,1405926500
9409,2026-09-09,3060.0,,158800,485928000
9412,2026-09-09,2018.0,,1471200,2968881600
9413,2026-09-09,3325.0,,56900,189192500
9416,2026-09-09,1030.0,,240600,247818000
9418,2026-09-09,1721.0,,410500,706470500
9432,2026-09-09,172.1999969482422,,205235500,35341552474
9433,2026-09-09,2976.5,,7101200,21136721800
9434,2026-09-09,239.1999969482422,,59202600,14161261739
9435,2026-09-09,38330.0,,58200,2230806000
9446,2026-09-09,690.0,,3200,2208000
9449,2026-09-09,3782.0,,279700,1057825400
9468,2026-09-09,3570.0,,297200,1061004000
9478,2026-09-09,519.0,,10700,5553300
9501,2026-09-09,575.0999755859375,,42468300,24423518293
9502,2026-09-09,3065.0,,2113800,6478797000
9503,2026-09-09,2999.0,,4278900,12832421100
9504,2026-09-09,1086.5,,1845000,2004592500
9505,2026-09-09,1078.5,,792200,854387700
9506,2026-09-09,1395.5,,4093800,5712897900
9507,2026-09-09,2193.0,,1102600,2418001800
9508,2026-09-09,2201.5,,1953800,4301290700
9509,2026-09-09,1132.0,,2450800,2774305600
9511,2026-09-09,1194.0,,218200,260530800
9513,2026-09-09,4158.0,,486800,2024114400
9519,2026-09-09,900.0,,701000,630900000
9531,2026-09-09,6253.0,,916900,5733375700
9532,2026-09-09,5945.0,,955400,5679853000
9533,2026-09-09,1298.0,,686000,890428000
9543,2026-09-09,1352.0,,162400,219564800
9551,2026-09-09,3110.0,,97500,303225000
9552,2026-09-09,1049.0,,292400,306727600
9601,2026-09-09,10890.0,,39400,429066000
9602,2026-09-09,1594.5,,2577300,4109504850
9603,2026-09-09,1168.0,,491900,574539200
9605,2026-09-09,5920.0,,48000,284160000
9616,2026-09-09,3164.0,,661100,2091720400
9621,2026-09-09,3240.0,,56200,182088000
9627,2026-09-09,5825.0,,73500,428137500
9636,2026-09-09,4225.0,,3200,13520000
9672,2026-09-09,4875.0,,55500,270562500
9678,2026-09-09,5440.0,,89000,484160000
9682,2026-09-09,1070.0,,415500,444585000
9684,2026-09-09,2827.0,,989200,2796468400
9692,2026-09-09,2276.0,,97000,220772000
9697,2026-09-09,4283.0,,2992300,12816020900
9699,2026-09-09,4615.0,,66100,305051500
9706,2026-09-09,5590.0,,1494300,8353137000
9715,2026-09-09,3520.0,,123800,435776000
9716,2026-09-09,1238.0,,228300,282635400
9722,2026-09-09,2801.0,,270500,757670500
9735,2026-09-09,6282.0,,948300,5957220600
9743,2026-09-09,1473.0,,259800,382685400
9744,2026-09-09,3253.0,,331400,1078044200
9746,2026-09-09,3995.0,,63100,252084500
9757,2026-09-09,1163.0,,286300,332966900
9759,2026-09-09,2762.0,,218300,602944600
9766,2026-09-09,20690.0,,385800,7982202000
9767,2026-09-09,1616.0,,1000,1616000
9790,2026-09-09,2950.0,,39800,117410000
9793,2026-09-09,3625.0,,106300,385337500
9824,2026-09-09,8070.0,,94500,762615000
9828,2026-09-09,3365.0,,65500,220407500
9830,2026-09-09,2358.0,,92400,217879200
9831,2026-09-09,693.0999755859375,,3750400,2599402148
9832,2026-09-09,1555.0,,191500,297782500
9842,2026-09-09,1857.0,,206000,382542000
9843,2026-09-09,3287.0,,6077600,19977071200
9856,2026-09-09,1216.0,,27500,33440000
9861,2026-09-09,3803.0,,276600,1051909800
9869,2026-09-09,6680.0,,26000,173680000
9882,2026-09-09,1731.0,,207100,358490100
9887,2026-09-09,5300.0,,52900,280370000
9889,2026-09-09,1571.0,,165800,260471800
9900,2026-09-09,1114.0,,178200,198514800
9904,2026-09-09,245.0,,13200,3234000
9934,2026-09-09,3028.0,,152800,462678400
9936,2026-09-09,2945.0,,253600,746852000
9948,2026-09-09,3695.0,,96300,355828500
9956,2026-09-09,3230.0,,134500,434435000
9960,2026-09-09,4125.0,,80800,333300000
9962,2026-09-09,3550.0,,1219900,4330645000
9974,2026-09-09,6720.0,,23200,155904000
9983,2026-09-09,66860.0,,1153800,77143068000
9984,2026-09-09,6810.0,,83638700,569579547000
9987,2026-09-09,5177.0,,165600,857311200
9989,2026-09-09,3708.0,,479000,1776132000
9997,2026-09-09,1027.0,,194400,199648800
