Code,Date,Close,MarketCapB
1305,2026-06-04,4233.0,
1306,2026-06-04,418.6000061035156,
1308,2026-06-04,4143.0,
1345,2026-06-04,1785.0,
1364,2026-06-04,3708.0,
1366,2026-06-04,71.0,
1380,2026-06-04,1001.0,4.2
1381,2026-06-04,3765.0,21.1
1401,2026-06-04,1280.0,8.9
1436,2026-06-04,1706.0,7.0
1459,2026-06-04,115.0,
1472,2026-06-04,84.0,
1482,2026-06-04,1573.0,
1490,2026-06-04,7400.0,
1493,2026-06-04,25200.0,
1499,2026-06-04,8700.0,
1515,2026-06-04,2406.0,189.3
1518,2026-06-04,1382.0,53.1
1599,2026-06-04,36760.0,
1619,2026-06-04,48360.0,
1633,2026-06-04,48790.0,
1659,2026-06-04,3792.0,
1674,2026-06-04,27345.0,
1685,2026-06-04,849.0,
1691,2026-06-04,13465.0,
1720,2026-06-04,1112.0,117.8
1762,2026-06-04,3325.0,115.8
1788,2026-06-04,4500.0,2.8
1866,2026-06-04,989.0,
1929,2026-06-04,1094.0,45.7
1939,2026-06-04,1812.0,85.8
1944,2026-06-04,6563.0,1299.4
1951,2026-06-04,2794.5,579.9
1961,2026-06-04,2253.0,114.7
1964,2026-06-04,4065.0,29.4
1967,2026-06-04,2061.0,46.1
1968,2026-06-04,2565.0,161.9
1976,2026-06-04,1667.0,76.5
2016,2026-06-04,1788.0,
2037,2026-06-04,1229.0,
2044,2026-06-04,32940.0,
2045,2026-06-04,19645.0,
2073,2026-06-04,14410.0,
2083,2026-06-04,3838.0,
2085,2026-06-04,703.4000244140625,
2093,2026-06-04,5315.0,
2121,2026-06-04,2655.0,172.9
2122,2026-06-04,1256.0,
2134,2026-06-04,25.0,13.7
2153,2026-06-04,1552.0,
2193,2026-06-04,120.0,
2206,2026-06-04,5229.0,
2238,2026-06-04,5308.0,
2244,2026-06-04,3657.0,
2251,2026-06-04,887.4000244140625,
2258,2026-06-04,228.60000610351562,
2291,2026-06-04,502.0,1.7
2292,2026-06-04,2575.0,81.6
2293,2026-06-04,2618.0,
2304,2026-06-04,912.0,
2305,2026-06-04,1776.0,
2330,2026-06-04,72.0,
2342,2026-06-04,220.0,
2379,2026-06-04,1737.0,
2384,2026-06-04,4565.0,
2395,2026-06-04,1092.0,
2445,2026-06-04,375.0,
2454,2026-06-04,356.0,
2475,2026-06-04,1738.0,
2521,2026-06-04,2138.0,
2531,2026-06-04,2182.0,
2552,2026-06-04,1895.0,
2560,2026-06-04,51850.0,
2626,2026-06-04,2948.0,
2631,2026-06-04,34820.0,
2636,2026-06-04,4878.0,
2640,2026-06-04,3512.0,
2647,2026-06-04,5937.0,
2648,2026-06-04,3384.0,
2659,2026-06-04,3135.0,
2668,2026-06-04,1241.0,
2681,2026-06-04,1988.0,
2686,2026-06-04,297.0,
2687,2026-06-04,476.0,
2694,2026-06-04,70.0,
2737,2026-06-04,14270.0,
2749,2026-06-04,589.0,
2753,2026-06-04,1300.0,
2763,2026-06-04,1070.0,
2780,2026-06-04,5020.0,
2791,2026-06-04,4170.0,
2820,2026-06-04,4190.0,
2852,2026-06-04,170.39999389648438,
2856,2026-06-04,656.7000122070312,
2877,2026-06-04,733.0,
2911,2026-06-04,2224.0,
2917,2026-06-04,913.0,
