Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6080,2026-09-18,4295.0,136.49,141700,608601500
6085,2026-09-18,124.0,14.23,7085100,878552400
6086,2026-09-18,1044.0,19.71,26400,27561600
6087,2026-09-18,3555.0,14.15,2200,7821000
6088,2026-09-18,584.0,47.02,301500,176076000
6098,2026-09-18,17350.0,24096.89,4860600,84331410000
6101,2026-09-18,5120.0,237.02,277200,1419264000
6103,2026-09-18,4475.0,260.54,330500,1478987500
6104,2026-09-18,4540.0,107.36,152200,690988000
6113,2026-09-18,2412.5,737.53,2585600,6237760000
6118,2026-09-18,1237.0,67.27,270800,334979600
6134,2026-09-18,7179.0,631.13,527500,3786922500
6135,2026-09-18,15190.0,353.77,100300,1523557000
6136,2026-09-18,3488.0,286.62,295600,1031052800
6140,2026-09-18,1114.0,53.62,367100,408949400
6141,2026-09-18,2819.5,397.83,1041500,2936509250
6143,2026-09-18,1653.0,82.54,283200,468129600
6146,2026-09-18,52420.0,5685.88,1348900,70709338000
6159,2026-09-18,1990.0,9.05,6100,12139000
6178,2026-09-18,2527.5,6911.18,4335400,10957723500
6196,2026-09-18,1453.0,83.7,392000,569576000
6200,2026-09-18,723.0,58.8,280800,203018400
6209,2026-09-18,3970.0,106.81,58400,231848000
6222,2026-09-18,927.0,31.44,107400,99559800
6235,2026-09-18,2454.0,97.9,230300,565156200
6250,2026-09-18,4425.0,181.11,82400,364620000
6254,2026-09-18,3300.0,126.69,445700,1470810000
6258,2026-09-18,3790.0,116.07,199800,757242000
6264,2026-09-18,1833.0,52.0,419600,769126800
6266,2026-09-18,3590.0,52.03,178300,640097000
6268,2026-09-18,4619.0,536.97,1013300,4680432700
6269,2026-09-18,9255.0,632.53,529100,4896820500
6273,2026-09-18,66330.0,4144.15,211400,14022162000
6277,2026-09-18,5980.0,87.69,37100,221858000
6278,2026-09-18,13390.0,260.88,184700,2473133000
6282,2026-09-18,2936.0,84.39,105300,309160800
6284,2026-09-18,8510.0,127.57,20800,177008000
6287,2026-09-18,2655.0,86.36,73100,194080500
6292,2026-09-18,833.0,5.82,1400,1166200
6301,2026-09-18,7012.0,6223.35,2558200,17938098400
6302,2026-09-18,5978.0,708.95,701000,4190578000
6305,2026-09-18,5663.0,1179.89,818900,4637430700
6315,2026-09-18,2147.0,161.09,2367300,5082593100
6316,2026-09-18,3005.0,11.54,9300,27946500
6323,2026-09-18,3565.0,618.28,1162800,4145382000
6326,2026-09-18,2749.5,3097.02,3797200,10440401400
6331,2026-09-18,3370.0,76.77,84900,286113000
6332,2026-09-18,2608.0,103.28,129600,337996800
6333,2026-09-18,3510.0,53.8,26900,94419000
6349,2026-09-18,2000.0,106.13,88700,177400000
6361,2026-09-18,4323.0,1968.67,1870800,8087468400
6363,2026-09-18,2918.0,76.79,132000,385176000
6367,2026-09-18,20740.0,5772.69,657600,13638624000
6368,2026-09-18,12395.0,569.95,435700,5400501500
6370,2026-09-18,7591.0,817.53,555300,4215282300
6371,2026-09-18,2718.0,274.53,128300,348719400
6376,2026-09-18,3415.0,223.18,328300,1121144500
6383,2026-09-18,5449.0,2026.15,1258200,6855931800
6392,2026-09-18,7870.0,18.84,100,787000
6395,2026-09-18,1374.0,174.08,233300,320554200
6407,2026-09-18,5100.0,340.86,535600,2731560000
6412,2026-09-18,2210.0,217.97,325100,718471000
6417,2026-09-18,2071.0,409.05,945900,1958958900
6419,2026-09-18,3165.0,55.05,62500,197812500
6420,2026-09-18,3490.0,139.91,35800,124942000
6432,2026-09-18,7280.0,336.28,167900,1222312000
6436,2026-09-18,3871.0,268.11,273000,1056783000
6448,2026-09-18,4631.0,1143.09,1182300,5475231300
6454,2026-09-18,1929.0,340.52,240300,463538700
6457,2026-09-18,4466.0,228.26,144200,643997200
6458,2026-09-18,1241.0,83.33,173900,215809900
6460,2026-09-18,3264.0,662.61,1163000,3796032000
6463,2026-09-18,1583.0,100.67,94900,150226700
6465,2026-09-18,5328.0,744.36,310600,1654876800
6471,2026-09-18,1082.0,529.45,2540700,2749037400
6472,2026-09-18,384.7999877929688,228.77,2158900,830744694
6473,2026-09-18,2083.0,663.09,1047000,2180901000
6474,2026-09-18,5420.0,118.14,43100,233602000
6479,2026-09-18,3455.0,1387.51,2166200,7484221000
6481,2026-09-18,6272.0,702.93,1198300,7515737600
6486,2026-09-18,3015.0,137.78,101700,306625500
6490,2026-09-18,9440.0,215.81,60500,571120000
6498,2026-09-18,1973.0,171.67,256200,505482600
6501,2026-09-18,5524.0,24667.77,8785600,48531654400
6503,2026-09-18,5126.0,10490.03,4591300,23535003800
6504,2026-09-18,13075.0,1908.83,520500,6805537500
6505,2026-09-18,2437.0,23.4,25200,61412400
6506,2026-09-18,4383.0,1136.7,3038200,13316430600
6507,2026-09-18,12760.0,360.03,190600,2432056000
6508,2026-09-18,10930.0,495.83,151200,1652616000
6516,2026-09-18,5330.0,189.3,105300,561249000
6523,2026-09-18,1358.0,171.81,699400,949785200
6525,2026-09-18,8884.0,2073.38,7817400,69449781600
6526,2026-09-18,2000.0,350.58,5834600,11669200000
6532,2026-09-18,7932.0,1165.88,981200,7782878400
6543,2026-09-18,1184.0,4.67,1500,1776000
6544,2026-09-18,1530.5,273.6,710600,1087573300
6586,2026-09-18,5284.0,1361.45,594200,3139752800
6588,2026-09-18,2900.0,153.66,140500,407450000
6590,2026-09-18,3790.0,248.77,1078400,4087136000
6592,2026-09-18,1707.0,402.67,852700,1455558900
6614,2026-09-18,864.0,3.79,2400,2073600
6616,2026-09-18,1866.0,19.76,74900,139763400
6622,2026-09-18,12720.0,300.28,163100,2074632000
6630,2026-09-18,781.0,42.97,71600,55919600
6632,2026-09-18,998.9000244140624,141.19,1604600,1602834979
6645,2026-09-18,6168.0,1212.81,1030800,6357974400
6651,2026-09-18,4475.0,169.77,48900,218827500
6652,2026-09-18,3810.0,112.93,66600,253746000
6674,2026-09-18,5476.0,549.35,1120500,6135858000
6701,2026-09-18,4812.0,6382.37,5826600,28037599200
6702,2026-09-18,3979.0,6881.54,7416200,29509059800
6703,2026-09-18,2759.0,239.33,666800,1839701200
6707,2026-09-18,6772.0,135.38,137700,932504400
6723,2026-09-18,3309.0,6047.16,9206600,30464639400
6724,2026-09-18,3144.0,1007.42,1375700,4325200800
6727,2026-09-18,842.0,111.78,525700,442639400
6728,2026-09-18,7289.0,358.43,509400,3713016600
6736,2026-09-18,9690.0,208.61,51700,500973000
6737,2026-09-18,3170.0,124.77,147000,465990000
6744,2026-09-18,4080.0,240.16,60300,246024000
6750,2026-09-18,2029.0,163.41,180500,366234500
6752,2026-09-18,4287.0,10009.82,7881800,33789276600
6753,2026-09-18,648.7999877929688,421.27,4811800,3121895781
6754,2026-09-18,3213.0,411.24,805700,2588714100
6758,2026-09-18,3697.0,21610.2,11470100,42404959700
6762,2026-09-18,2845.0,5400.25,6796400,19335758000
6768,2026-09-18,822.0,65.41,525000,431550000
6770,2026-09-18,2218.0,428.58,1267700,2811758600
6787,2026-09-18,22140.0,568.26,722100,15987294000
6788,2026-09-18,5040.0,37.48,9300,46872000
6804,2026-09-18,2529.0,124.51,246800,624157200
6806,2026-09-18,24495.0,794.32,123500,3025132500
6807,2026-09-18,2523.0,170.12,171800,433451400
6810,2026-09-18,2554.0,94.14,124800,318739200
6814,2026-09-18,7640.0,241.49,257300,1965772000
6841,2026-09-18,4652.0,1158.26,664100,3089393200
6845,2026-09-18,1450.5,723.31,1093800,1586556900
6849,2026-09-18,1586.5,253.8,665600,1055974400
6853,2026-09-18,773.0,19.43,24100,18629300
6856,2026-09-18,22885.0,961.66,227200,5199472000
6857,2026-09-18,32050.0,23138.59,8111300,259967165000
6859,2026-09-18,3955.0,82.66,65200,257866000
6861,2026-09-18,76580.0,18572.58,443900,33993862000
6866,2026-09-18,10180.0,136.47,28800,293184000
6869,2026-09-18,1859.5,1119.5,2240300,4165837850
6871,2026-09-18,13390.0,519.14,1272300,17036097000
6875,2026-09-18,10930.0,150.84,80100,875493000
6902,2026-09-18,1915.0,4801.17,5602500,10728787500
6908,2026-09-18,2830.0,60.42,101300,286679000
6914,2026-09-18,3160.0,112.62,112600,355816000
6920,2026-09-18,39090.0,3503.66,3200000,125088000000
6923,2026-09-18,3514.0,432.61,488700,1717291800
6925,2026-09-18,3670.0,291.22,323500,1187245000
6929,2026-09-18,3650.0,74.49,76500,279225000
6941,2026-09-18,8020.0,148.02,223300,1790866000
6947,2026-09-18,5020.0,105.8,62800,315256000
6951,2026-09-18,7263.0,353.72,249000,1808487000
6952,2026-09-18,2141.0,469.53,2018900,4322464900
6954,2026-09-18,5852.0,5437.68,3324400,19454388800
6960,2026-09-18,12070.0,326.08,40900,493663000
6963,2026-09-18,4648.0,1794.29,2618400,12170323200
6965,2026-09-18,2246.5,648.65,1803000,4050439500
6966,2026-09-18,890.0,162.65,2623900,2335271000
6971,2026-09-18,3637.0,4646.37,3985100,14493808700
6976,2026-09-18,9375.0,1173.25,26019400,243931875000
6981,2026-09-18,7763.0,14071.78,20484200,159018844600
6988,2026-09-18,3382.0,2237.27,2911900,9848045800
6995,2026-09-18,3205.0,277.9,94800,303834000
6996,2026-09-18,2582.0,173.4,586700,1514859400
6999,2026-09-18,2271.0,84.34,352200,799846200
7003,2026-09-18,4383.0,442.32,1793500,7860910500
7004,2026-09-18,1176.0,197.86,602200,708187200
7011,2026-09-18,3879.0,13034.25,16950000,65749050000
7012,2026-09-18,2404.5,2099.6,11028700,26518509150
7013,2026-09-18,2852.5,3024.11,11010400,31407166000
7014,2026-09-18,5070.0,352.59,1391100,7052877000
7021,2026-09-18,2332.0,4.58,800,1865600
7046,2026-09-18,1320.0,2.76,1900,2508000
7064,2026-09-18,1048.0,2.85,4800,5030400
7079,2026-09-18,2588.0,6.22,800,2070400
7083,2026-09-18,1170.0,2.39,3600,4212000
7085,2026-09-18,889.0,79.2,241100,214337900
7111,2026-09-18,520.0,3.79,3200,1664000
7128,2026-09-18,2849.0,68.22,62200,177207800
7130,2026-09-18,2809.0,77.99,74900,210394100
7148,2026-09-18,1727.0,144.6,411200,710142400
7157,2026-09-18,1452.0,116.65,236200,342962400
7164,2026-09-18,3156.0,420.0,261400,824978400
7167,2026-09-18,1682.0,1578.65,2664000,4480848000
7172,2026-09-18,2138.0,132.77,137700,294402600
7173,2026-09-18,1697.0,485.78,1014900,1722285300
7180,2026-09-18,1678.0,706.02,1006200,1688403600
7181,2026-09-18,1799.5,1950.07,2093500,3767253250
7182,2026-09-18,3264.0,11626.32,4981600,16259942400
7184,2026-09-18,3535.0,215.11,165700,585749500
7186,2026-09-18,1887.0,2094.53,3528700,6658656900
7189,2026-09-18,4964.0,691.4,485700,2411014800
7199,2026-09-18,2143.0,83.01,127200,272589600
7201,2026-09-18,312.29998779296875,1091.92,22010700,6873941341
7202,2026-09-18,2210.5,1519.14,1755700,3880974850
7203,2026-09-18,3025.0,35821.55,20929600,63312040000
7211,2026-09-18,368.6000061035156,493.32,5500700,2027558054
7220,2026-09-18,2802.0,183.65,465900,1305451800
7224,2026-09-18,1960.0,129.64,113300,222068000
7226,2026-09-18,2312.0,89.03,173200,400438400
7239,2026-09-18,2376.0,81.55,64400,153014400
7240,2026-09-18,2991.5,470.16,335400,1003349100
7241,2026-09-18,1108.0,98.95,328600,364088800
7242,2026-09-18,4750.0,191.1,56900,270275000
7246,2026-09-18,1008.0,98.33,245900,247867200
7259,2026-09-18,2233.5,1557.79,1693400,3782208900
7261,2026-09-18,1157.0,730.03,4097400,4740691800
7267,2026-09-18,1689.0,6575.3,9501600,16048202400
7269,2026-09-18,2028.0,3912.57,4913700,9964983600
7270,2026-09-18,2632.5,1831.08,2967100,7810890750
7272,2026-09-18,1821.0,1767.7,4417400,8044085400
7276,2026-09-18,2644.5,680.93,579600,1532752200
7278,2026-09-18,5930.0,212.26,229000,1357970000
7280,2026-09-18,1383.0,63.6,161100,222801300
7282,2026-09-18,5223.0,612.46,390800,2041148400
7283,2026-09-18,2159.0,123.72,131100,283044900
7296,2026-09-18,4200.0,199.28,106500,447300000
7309,2026-09-18,18225.0,1536.85,261100,4758547500
7313,2026-09-18,1834.5,214.26,244100,447801450
7327,2026-09-18,2664.0,699.16,737700,1965232800
7337,2026-09-18,2400.5,710.91,501000,1202650500
7350,2026-09-18,7960.0,169.92,70600,561976000
7380,2026-09-18,2723.0,482.26,361700,984909100
7381,2026-09-18,1331.0,292.98,313200,416869200
7383,2026-09-18,396.0,39.4,438600,173685600
7389,2026-09-18,1977.0,481.86,815200,1611650400
7419,2026-09-18,1284.0,375.99,511800,657151200
7421,2026-09-18,1634.0,80.64,55500,90687000
7433,2026-09-18,5470.0,102.98,79900,437053000
7446,2026-09-18,4470.0,4.03,100,447000
7453,2026-09-18,3945.0,2094.12,2082400,8215068000
7456,2026-09-18,7340.0,189.68,97100,712714000
7458,2026-09-18,1882.0,194.56,421500,793263000
7459,2026-09-18,2906.5,594.96,295500,858870750
7464,2026-09-18,1511.0,2.65,500,755500
7476,2026-09-18,2550.0,181.87,101700,259335000
7505,2026-09-18,2095.0,24.45,15700,32891500
7508,2026-09-18,1450.0,63.44,47400,68730000
7512,2026-09-18,857.0,119.23,115700,99154900
7513,2026-09-18,1457.0,112.23,177100,258034700
7516,2026-09-18,4600.0,132.87,74900,344540000
7532,2026-09-18,713.0,2131.5,16889200,12041999600
7545,2026-09-18,1961.0,117.12,129500,253949500
7550,2026-09-18,10450.0,1635.03,619600,6474820000
7552,2026-09-18,4075.0,176.5,174000,709050000
7564,2026-09-18,5340.0,435.81,505000,2696700000
7575,2026-09-18,1575.0,110.49,83600,131670000
7581,2026-09-18,6410.0,314.91,464900,2980009000
7593,2026-09-18,528.0,59.91,355400,187651200
7595,2026-09-18,1287.0,88.43,145100,186743700
7596,2026-09-18,2357.0,32.9,21600,50911200
7599,2026-09-18,1219.0,122.4,444800,542211200
7606,2026-09-18,2386.0,63.96,182100,434490600
7611,2026-09-18,2931.0,105.52,112000,328272000
7613,2026-09-18,1578.0,74.4,138800,219026400
7616,2026-09-18,1996.0,212.19,574700,1147101200
7630,2026-09-18,1085.0,173.17,439200,476532000
7649,2026-09-18,1235.5,459.74,2329700,2878344350
7701,2026-09-18,3928.0,1134.96,1309000,5141752000
7716,2026-09-18,3015.0,246.65,206100,621391500
7717,2026-09-18,5840.0,55.23,131300,766792000
7721,2026-09-18,7400.0,121.6,282600,2091240000
7729,2026-09-18,17325.0,703.22,243600,4220370000
7730,2026-09-18,1445.0,142.34,175100,253019500
7731,2026-09-18,1746.0,575.16,1472400,2570810400
7733,2026-09-18,2005.0,2131.02,3037200,6089586000
7734,2026-09-18,3510.0,159.55,65600,230256000
7735,2026-09-18,12805.0,2421.27,1849800,23686689000
7740,2026-09-18,1343.0,214.65,242200,325274600
7741,2026-09-18,22605.0,7540.16,1015800,22962159000
7744,2026-09-18,1993.0,208.46,261400,520970200
7745,2026-09-18,2894.0,79.26,72300,209236200
7747,2026-09-18,3275.0,868.94,1134200,3714505000
7751,2026-09-18,4503.0,3758.7,2272700,10233968100
7752,2026-09-18,1660.5,929.36,1768400,2936428200
7762,2026-09-18,2345.0,572.16,1588800,3725736000
7780,2026-09-18,1762.0,130.84,232000,408784000
7821,2026-09-18,1991.0,132.77,100600,200294600
7826,2026-09-18,10870.0,267.39,434100,4718667000
7832,2026-09-18,5586.0,3582.67,1928900,10774835400
7839,2026-09-18,2122.0,,172600,366257200
7846,2026-09-18,2115.0,222.1,352600,745749000
7856,2026-09-18,2038.0,28.75,51600,105160800
7860,2026-09-18,1262.0,53.86,98200,123928400
7864,2026-09-18,3385.0,180.57,106000,358810000
7867,2026-09-18,4040.0,347.28,1013000,4092520000
7906,2026-09-18,2349.0,200.96,315100,740169900
7911,2026-09-18,4659.0,1310.81,1525600,7107770400
7912,2026-09-18,2960.5,1266.69,1173200,3473258600
7915,2026-09-18,1190.0,56.42,223300,265727000
7936,2026-09-18,4066.0,2882.43,4667600,18978461600
7943,2026-09-18,3060.0,99.58,57600,176256000
7944,2026-09-18,3755.0,99.16,42500,159587500
7947,2026-09-18,2840.0,229.69,169900,482516000
7951,2026-09-18,1249.0,549.43,1422600,1776827400
7956,2026-09-18,2027.0,242.13,878200,1780111400
7965,2026-09-18,1458.0,92.58,83600,121888800
7966,2026-09-18,5610.0,336.79,1029300,5774373000
7970,2026-09-18,2275.0,182.85,85700,194967500
7972,2026-09-18,2492.0,123.28,175900,438342800
7974,2026-09-18,8339.0,9613.81,7644500,63747485500
7976,2026-09-18,3305.0,165.28,81200,268366000
7981,2026-09-18,3090.0,195.24,75200,232368000
7984,2026-09-18,892.7999877929688,370.01,853300,761826230
7988,2026-09-18,4948.0,461.52,212100,1049470800
7990,2026-09-18,2426.0,51.45,58800,142648800
7994,2026-09-18,2335.0,221.06,197400,460929000
7995,2026-09-18,6570.0,115.86,39900,262143000
8001,2026-09-18,2306.5,16122.23,18503600,42678553400
8002,2026-09-18,4976.0,8085.39,5142800,25590572800
8006,2026-09-18,1472.0,26.0,800,1177600
8008,2026-09-18,2086.0,44.8,56100,117024600
8012,2026-09-18,1171.5,478.35,633600,742262400
8015,2026-09-18,7463.0,6997.91,1726300,12883376900
8016,2026-09-18,722.0,98.39,460100,332192200
8020,2026-09-18,2318.5,385.82,627600,1455090600
8022,2026-09-18,4025.0,306.13,194300,782057500
8031,2026-09-18,5161.0,14668.29,6100800,31486228800
8035,2026-09-18,53110.0,24127.71,2795000,148442450000
8043,2026-09-18,1570.0,88.2,163200,256224000
8050,2026-09-18,9820.0,802.85,523800,5143716000
8051,2026-09-18,2019.0,174.32,183400,370284600
8053,2026-09-18,1796.0,8489.56,8412000,15107952000
8056,2026-09-18,4750.0,458.93,388700,1846325000
8057,2026-09-18,2273.0,112.11,188000,427324000
8058,2026-09-18,4947.0,18113.43,6513200,32220800400
8060,2026-09-18,3689.0,759.56,239700,884253300
8061,2026-09-18,3075.0,108.04,108700,334252500
8074,2026-09-18,6400.0,134.77,38700,247680000
8078,2026-09-18,1912.0,367.45,391900,749312800
8079,2026-09-18,4470.0,74.1,33500,149745000
8086,2026-09-18,1443.0,235.35,630000,909090000
8088,2026-09-18,2124.5,489.01,520700,1106227150
8097,2026-09-18,2478.0,153.34,147000,364266000
8098,2026-09-18,4550.0,242.89,97200,442260000
8111,2026-09-18,2126.5,290.92,500700,1064738550
8113,2026-09-18,960.2000122070312,1652.31,3711300,3563590305
8125,2026-09-18,1972.0,98.07,114500,225794000
8129,2026-09-18,3979.0,257.45,104500,415805500
8130,2026-09-18,3215.0,189.01,103200,331788000
8133,2026-09-18,2344.0,264.67,96100,225258400
8136,2026-09-18,1207.5,1464.01,18281600,22075032000
8139,2026-09-18,2238.0,34.32,2900,6490200
8153,2026-09-18,3960.0,121.77,266800,1056528000
8154,2026-09-18,5110.0,243.54,119000,608090000
8160,2026-09-18,2412.0,67.92,93700,226004400
8166,2026-09-18,79.0,3.29,39500,3120500
8173,2026-09-18,4380.0,113.35,167300,732774000
8174,2026-09-18,3095.0,329.61,243400,753323000
8179,2026-09-18,1332.0,131.25,269500,358974000
8194,2026-09-18,2693.0,232.99,236500,636894500
8200,2026-09-18,2279.0,59.06,59200,134916800
8214,2026-09-18,1719.0,144.78,156100,268335900
8218,2026-09-18,3920.0,181.71,93200,365344000
8219,2026-09-18,762.0,,677300,516102600
8227,2026-09-18,3185.0,661.26,556200,1771497000
8233,2026-09-18,2117.0,620.31,1333700,2823442900
8237,2026-09-18,2249.0,114.11,246500,554378500
8242,2026-09-18,2833.0,319.24,304900,863781700
8252,2026-09-18,2882.5,501.67,807400,2327330500
8253,2026-09-18,4643.0,667.08,618500,2871695500
8254,2026-09-18,297.0,1.9,95800,28452600
8255,2026-09-18,1344.0,116.72,191100,256838400
8267,2026-09-18,1313.5,3633.96,8402400,11036552400
8273,2026-09-18,988.0,207.68,318400,314579200
8276,2026-09-18,2692.0,133.13,74400,200284800
8278,2026-09-18,2045.0,177.19,88000,179960000
8281,2026-09-18,1141.0,47.22,161800,184613800
8282,2026-09-18,1861.5,287.62,817600,1521962400
8303,2026-09-18,1637.0,1452.02,3251300,5322378100
8304,2026-09-18,3486.0,482.4,1212500,4226775000
8306,2026-09-18,3620.0,40745.87,38746600,140262692000
8308,2026-09-18,2451.5,5475.09,8880800,21771281200
8309,2026-09-18,1768.5,4870.34,6799200,12024385200
8316,2026-09-18,6830.0,25950.65,10316500,70461695000
8331,2026-09-18,2737.0,1891.99,2240300,6131701100
8334,2026-09-18,2999.5,1135.31,927700,2782636150
8336,2026-09-18,2875.0,279.0,216500,622437500
8337,2026-09-18,2701.0,155.23,82100,221752100
8341,2026-09-18,4185.0,933.67,748800,3133728000
8346,2026-09-18,1024.0,255.88,912300,934195200
8354,2026-09-18,7746.0,1463.85,724100,5608878600
8358,2026-09-18,2824.0,475.41,897200,2533692800
8359,2026-09-18,2697.0,1225.94,946000,2551362000
8360,2026-09-18,7390.0,226.76,116400,860196000
8361,2026-09-18,8440.0,346.74,198300,1673652000
8366,2026-09-18,2883.0,662.74,732300,2111220900
8367,2026-09-18,2023.0,317.74,372800,754174400
8368,2026-09-18,2481.0,598.89,785600,1949073600
8370,2026-09-18,5310.0,342.03,147900,785349000
8377,2026-09-18,8604.0,1025.01,333700,2871154800
8381,2026-09-18,2600.0,387.36,310200,806520000
8386,2026-09-18,3140.0,355.1,218900,687346000
8388,2026-09-18,10380.0,403.54,120200,1247676000
8399,2026-09-18,3325.0,136.35,200400,666330000
8410,2026-09-18,342.6000061035156,400.16,4274200,1464340946
8411,2026-09-18,8495.0,20563.06,7786400,66145468000
8418,2026-09-18,3443.0,693.87,432400,1488753200
8424,2026-09-18,4527.0,408.34,194700,881406900
8425,2026-09-18,1366.0,382.74,511000,698026000
8439,2026-09-18,2670.5,1305.24,504700,1347801350
8473,2026-09-18,3272.0,2114.99,3993800,13067713600
8508,2026-09-18,771.0,100.08,576200,444250200
8511,2026-09-18,2507.0,202.48,131200,328918400
8522,2026-09-18,7220.0,355.2,86700,625974000
8524,2026-09-18,1322.0,494.58,1801000,2380922000
8544,2026-09-18,2855.0,331.49,225200,642946000
8566,2026-09-18,6890.0,212.38,29900,206011000
8570,2026-09-18,1626.0,351.03,374200,608449200
8572,2026-09-18,486.1000061035156,761.53,1141500,554883157
8584,2026-09-18,3675.0,164.56,107200,393960000
8585,2026-09-18,855.0,146.36,312300,267016500
8591,2026-09-18,6146.0,6391.76,2745300,16872613800
8593,2026-09-18,1384.5,1985.1,3433000,4752988500
8595,2026-09-18,2278.5,119.98,243700,555270450
8600,2026-09-18,1183.0,227.39,497600,588660800
8601,2026-09-18,1845.5,2562.6,4526500,8353655750
8604,2026-09-18,1581.0,4620.62,11720200,18529636200
8609,2026-09-18,1261.0,253.2,375000,472875000
8613,2026-09-18,1291.0,85.61,242000,312422000
8616,2026-09-18,898.0,227.93,735800,660748400
8628,2026-09-18,1172.0,301.9,882700,1034524400
8630,2026-09-18,6891.0,6110.83,2254900,15538515900
8697,2026-09-18,2235.5,2285.35,2523500,5641284250
8698,2026-09-18,712.0,178.97,1062800,756713600
8706,2026-09-18,1884.0,59.34,117900,222123600
8707,2026-09-18,4740.0,111.34,94000,445560000
8708,2026-09-18,1783.0,55.61,121200,216099600
8714,2026-09-18,1102.0,306.85,736800,811953600
8715,2026-09-18,1050.0,76.46,239200,251160000
8725,2026-09-18,5217.0,7449.94,4600300,23999765100
8729,2026-09-18,162.5,1090.12,50330300,8178673750
8750,2026-09-18,1913.5,6892.79,7321800,14010264300
8766,2026-09-18,8200.0,15578.1,5566200,45642840000
8771,2026-09-18,1786.0,79.46,108200,193245200
8795,2026-09-18,4952.0,2386.3,996700,4935658400
8801,2026-09-18,1485.0,3997.89,8174200,12138687000
8802,2026-09-18,3613.0,4329.15,3328400,12025509200
8803,2026-09-18,2380.0,157.25,177000,421260000
8804,2026-09-18,3236.0,670.3,533200,1725435200
8830,2026-09-18,3186.0,2942.64,2427400,7733696400
8848,2026-09-18,1040.0,330.45,4453300,4631432000
8850,2026-09-18,4760.0,225.64,33500,159460000
8871,2026-09-18,3210.0,106.68,41300,132573000
8876,2026-09-18,2282.0,346.19,513000,1170666000
8892,2026-09-18,1113.0,106.72,140500,156376500
8897,2026-09-18,455.0,60.8,567000,257985000
8904,2026-09-18,823.0,11.94,10300,8476900
8919,2026-09-18,3535.0,276.65,171500,606252500
8923,2026-09-18,1724.0,167.24,117900,203259600
8927,2026-09-18,500.0,15.3,159100,79550000
8934,2026-09-18,2398.0,137.13,132000,316536000
9001,2026-09-18,2960.0,578.77,559500,1656120000
9003,2026-09-18,2635.0,252.88,310200,817377000
9005,2026-09-18,1662.5,928.82,1736000,2886100000
9006,2026-09-18,1567.5,413.05,685700,1074834750
9007,2026-09-18,1799.5,616.46,1205300,2168937350
9008,2026-09-18,780.4000244140625,451.76,1999100,1560097689
9009,2026-09-18,1375.5,663.3,1814100,2495294550
9010,2026-09-18,2640.0,140.84,181000,477840000
9020,2026-09-18,3460.0,3906.58,2286400,7910944000
9021,2026-09-18,3036.0,1381.63,1733800,5263816800
9022,2026-09-18,3815.0,3621.89,1708900,6519453500
9023,2026-09-18,1559.5,905.44,1341700,2092381150
9024,2026-09-18,3614.0,918.6,785500,2838797000
9025,2026-09-18,2965.0,157.44,72600,215259000
9031,2026-09-18,3109.0,234.86,310400,965033600
9037,2026-09-18,1844.0,136.54,76300,140697200
9039,2026-09-18,3020.0,121.58,89800,271196000
9041,2026-09-18,3547.0,674.46,629100,2231417700
9042,2026-09-18,4612.0,1063.81,594200,2740450400
9044,2026-09-18,3177.0,343.75,369900,1175172300
9045,2026-09-18,3224.0,325.3,285000,918840000
9048,2026-09-18,1905.0,373.63,1253800,2388489000
9064,2026-09-18,1983.0,627.97,785400,1557448200
9065,2026-09-18,8131.0,407.73,202000,1642462000
9068,2026-09-18,7480.0,144.2,21100,157828000
9069,2026-09-18,2367.5,396.36,308400,730137000
9072,2026-09-18,5124.0,635.54,107200,549292800
9075,2026-09-18,6340.0,223.31,73600,466624000
9076,2026-09-18,2732.5,444.34,211700,578470250
9090,2026-09-18,905.0,121.89,523300,473586500
9101,2026-09-18,7490.0,3022.64,2364400,17709356000
9104,2026-09-18,7240.0,2487.81,2626700,19017308000
9107,2026-09-18,3497.0,2074.05,3284600,11486246200
9110,2026-09-18,10510.0,247.67,85300,896503000
9119,2026-09-18,1753.0,185.47,246800,432640400
9130,2026-09-18,1799.0,13.76,493700,888166300
9142,2026-09-18,3461.0,532.42,539100,1865825100
9143,2026-09-18,1494.0,891.53,1067100,1594247400
9147,2026-09-18,5662.0,1345.43,830200,4700592400
9201,2026-09-18,3065.0,1317.42,1849300,5668104500
9202,2026-09-18,2981.5,1280.23,2245700,6695554550
9204,2026-09-18,425.0,25.56,36400,15470000
9247,2026-09-18,1784.0,83.89,192800,343955200
9250,2026-09-18,1047.0,1.57,600,628200
9267,2026-09-18,3470.0,105.88,58200,201954000
9274,2026-09-18,1131.0,69.05,389400,440411400
9301,2026-09-18,1537.0,522.24,840300,1291541100
9302,2026-09-18,3409.0,255.01,189100,644641900
9303,2026-09-18,4165.0,314.63,73900,307793500
9310,2026-09-18,1423.0,86.32,88400,125793200
9336,2026-09-18,3830.0,382.53,99200,379936000
9348,2026-09-18,416.0,60.87,474700,197475200
9364,2026-09-18,4872.0,474.9,277500,1351980000
9401,2026-09-18,5842.0,892.4,308500,1802257000
9404,2026-09-18,3009.0,732.4,550900,1657658100
9405,2026-09-18,884.0,36.66,102600,90698400
9409,2026-09-18,3130.0,314.69,183300,573729000
9412,2026-09-18,2094.0,593.63,1411300,2955262200
9413,2026-09-18,3425.0,91.51,66600,228105000
9416,2026-09-18,1069.0,51.02,259300,277191700
