Code,Date,Close,MarketCapB,Volume,TurnoverJPY
1893,2026-09-08,1456.0,397.6,1744400,2539846400
1897,2026-09-08,3310.0,7.0,100,331000
1898,2026-09-08,1492.0,54.7,188800,281689600
1909,2026-09-08,3700.0,99.2,39000,144300000
1911,2026-09-08,1272.5,778.0,4733900,6023887750
1925,2026-09-08,4639.0,2873.2,1887600,8756576400
1926,2026-09-08,3865.0,165.3,120500,465732500
1928,2026-09-08,3302.0,2140.5,2274500,7510399000
1929,2026-09-08,1214.0,50.7,100700,122249800
1934,2026-09-08,2622.0,180.1,138800,363933600
1941,2026-09-08,5200.0,275.3,77000,400400000
1942,2026-09-08,5636.0,1121.6,672300,3789082800
1944,2026-09-08,7123.0,1410.3,541000,3853543000
1950,2026-09-08,4080.0,238.2,78500,320280000
1951,2026-09-08,2606.5,540.9,424600,1106719900
1952,2026-09-08,3170.0,144.0,131400,416538000
1959,2026-09-08,8050.0,,175200,1410360000
1960,2026-09-08,1693.0,26.0,15900,26918700
1961,2026-09-08,2420.0,123.2,290000,701800000
1963,2026-09-08,2367.0,,1704600,4034788200
1966,2026-09-08,1732.0,12.7,2600,4503200
1968,2026-09-08,2552.0,161.0,149600,381779200
1969,2026-09-08,4390.0,574.5,548600,2408354000
1975,2026-09-08,3905.0,100.6,60000,234300000
1979,2026-09-08,3810.0,240.0,179800,685038000
1980,2026-09-08,2800.0,362.3,455100,1274280000
1981,2026-09-08,1343.0,,2900,3894700
1982,2026-09-08,3145.0,135.5,123700,389036500
1997,2026-09-08,3975.0,8.0,1100,4372500
2001,2026-09-08,2952.0,245.0,138900,410032800
2002,2026-09-08,2044.5,577.5,992300,2028757350
2011,2026-09-08,846.2000122070312,,24690,20892678
2013,2026-09-08,301.8999938964844,,270660,81712252
2016,2026-09-08,1741.0,,1399,2435659
2032,2026-09-08,5868.0,,8,46944
2033,2026-09-08,76710.0,,4654,357008340
2043,2026-09-08,30400.0,,5,152000
2046,2026-09-08,23570.0,,343,8084510
2050,2026-09-08,32140.0,,18,578520
2055,2026-09-08,350.0,6.3,13600,4760000
2065,2026-09-08,57690.0,,1,57690
2067,2026-09-08,28685.0,,6,172110
2069,2026-09-08,23225.0,,1,23225
2082,2026-09-08,1251.0,,150,187650
2092,2026-09-08,4496.0,,6,26976
2095,2026-09-08,1175.0,,3423,4022025
2097,2026-09-08,927.0,,46536,43138872
2109,2026-09-08,3790.0,117.9,60000,227400000
2121,2026-09-08,3525.0,229.5,308800,1088520000
2124,2026-09-08,968.0,153.3,409000,395912000
2127,2026-09-08,640.0,203.1,3974200,2543488000
2134,2026-09-08,20.0,11.0,622200,12444000
2139,2026-09-08,521.0,3.5,2400,1250400
2146,2026-09-08,224.0,,4104300,919363200
2154,2026-09-08,1941.0,164.9,141400,274457400
2157,2026-09-08,999.0,82.3,657800,657142200
2158,2026-09-08,625.0,24.5,192800,120500000
2168,2026-09-08,1596.0,59.6,137800,219928800
2169,2026-09-08,1735.0,11.8,2200,3817000
2175,2026-09-08,2532.0,207.8,614500,1555914000
2179,2026-09-08,834.0,4.6,1000,834000
2180,2026-09-08,1306.0,19.1,8100,10578600
2181,2026-09-08,284.29998779296875,634.2,8455600,2403926977
2198,2026-09-08,777.0,22.6,15800,12276600
2201,2026-09-08,2504.0,210.4,367200,919468800
2204,2026-09-08,3165.0,18.1,9300,29434500
2206,2026-09-08,5081.0,,175600,892223600
2212,2026-09-08,3889.0,765.8,599200,2330288800
2220,2026-09-08,1342.0,84.9,181900,244109800
2222,2026-09-08,2462.0,380.2,927000,2282274000
2226,2026-09-08,4900.0,52.3,2500,12250000
2229,2026-09-08,3059.0,,256300,784021700
2238,2026-09-08,5243.0,,1721,9023203
2242,2026-09-08,681.7000122070312,,670,456739
2264,2026-09-08,1116.5,90.2,1693300,1890569450
2267,2026-09-08,2828.5,827.5,928500,2626262250
2269,2026-09-08,4406.0,1194.5,1121300,4940447800
2270,2026-09-08,3765.0,228.6,135200,509028000
2281,2026-09-08,2427.0,122.0,149200,362108400
2282,2026-09-08,6209.0,587.5,616200,3825985800
2286,2026-09-08,902.0,7.4,13900,12537800
2292,2026-09-08,2770.0,87.7,185500,513835000
2296,2026-09-08,5070.0,287.7,93800,475566000
2300,2026-09-08,497.0,,1500,745500
2301,2026-09-08,1658.0,,76000,126008000
2304,2026-09-08,908.0,,3900,3541200
2305,2026-09-08,1834.0,,25600,46950400
2317,2026-09-08,434.0,,1045800,453877200
2323,2026-09-08,331.0,,30300,10029300
2326,2026-09-08,4450.0,,91100,405395000
2327,2026-09-08,3831.0,,213000,816003000
2331,2026-09-08,1196.5,,905000,1082832500
2337,2026-09-08,391.0,,783400,306309400
2340,2026-09-08,520.0,,29100,15132000
2341,2026-09-08,171.0,,10400,1778400
2349,2026-09-08,2468.0,,400,987200
2353,2026-09-08,269.0,,1361200,366162800
2354,2026-09-08,1448.0,,681500,986812000
2371,2026-09-08,3691.0,,149200,550697200
2375,2026-09-08,229.0,,55700,12755300
2379,2026-09-08,1821.0,,258200,470182200
2384,2026-09-08,4975.0,,54800,272630000
2385,2026-09-08,218.0,,29700,6474600
2393,2026-09-08,4160.0,,4000,16640000
2404,2026-09-08,527.0,,8500,4479500
2408,2026-09-08,826.0,,2600,2147600
2413,2026-09-08,1720.5,,3735100,6426239550
2428,2026-09-08,630.0,,22300,14049000
2429,2026-09-08,2755.0,,33100,91190500
2432,2026-09-08,2610.5,,1301900,3398609950
2433,2026-09-08,1301.5,,690900,899206350
2436,2026-09-08,592.0,,41600,24627200
2445,2026-09-08,395.0,,67400,26623000
2469,2026-09-08,2830.0,,11100,31413000
2477,2026-09-08,3210.0,,14100,45261000
2489,2026-09-08,411.0,,167600,68883600
2492,2026-09-08,703.0,,4661200,3276823600
2497,2026-09-08,532.0,,18400,9788800
2501,2026-09-08,1876.0,,1095200,2054595200
2502,2026-09-08,1633.0,,5470400,8933163200
2503,2026-09-08,2846.5,,2863600,8151237400
2518,2026-09-08,2418.0,,237,573066
2519,2026-09-08,1123.5,,11110,12482085
2520,2026-09-08,2320.0,,8078,18740960
2523,2026-09-08,3200.0,,,
2530,2026-09-08,17070.0,,21,358470
2531,2026-09-08,2435.0,,634900,1545981500
2563,2026-09-08,405.70001220703125,,264690,107384736
2566,2026-09-08,1007.0,,7218,7268526
2567,2026-09-08,542.0,,1990,1078580
2579,2026-09-08,3806.0,,641900,2443071400
2585,2026-09-08,1491.0,,631200,941119200
2587,2026-09-08,4434.0,,1290900,5723850600
2590,2026-09-08,3035.0,,88200,267687000
2593,2026-09-08,3200.0,,470700,1506240000
2597,2026-09-08,1318.0,,9200,12125600
2602,2026-09-08,2061.0,,186300,383964300
2607,2026-09-08,4396.0,,229400,1008442400
2612,2026-09-08,2295.0,,41600,95472000
2622,2026-09-08,1697.0,,1661,2818717
2625,2026-09-08,4141.0,,15079,62442139
2628,2026-09-08,3683.0,,5325,19611975
2630,2026-09-08,16100.0,,2710,43631000
2638,2026-09-08,2574.0,,119905,308635470
2643,2026-09-08,4350.0,,326,1415925
2647,2026-09-08,5590.0,,4878,27268020
2652,2026-09-08,425.0,,123300,52402500
2659,2026-09-08,3345.0,,173600,580692000
2664,2026-09-08,3820.0,,76500,292230000
2666,2026-09-08,186.0,,55600,10341600
2667,2026-09-08,123.0,,110100,13542300
2669,2026-09-08,3950.0,,6400,25280000
2670,2026-09-08,2710.5,,647800,1755861900
2674,2026-09-08,2583.0,,60400,156013200
2678,2026-09-08,1288.0,,322100,414864800
2681,2026-09-08,2346.0,,146100,342750600
2685,2026-09-08,3205.0,,217900,698369500
2687,2026-09-08,500.0,,3700,1850000
268A,2026-09-08,1607.0,,2751800,4422142600
2695,2026-09-08,1739.0,,306500,533003500
2702,2026-09-08,8260.0,,380800,3145408000
2708,2026-09-08,1905.0,,350,666750
2722,2026-09-08,361.0,,4400,1588400
2726,2026-09-08,1544.0,,1204700,1860056800
2730,2026-09-08,2477.0,,188000,465676000
2733,2026-09-08,2670.0,,69300,185031000
2736,2026-09-08,603.0,,3100,1869300
2742,2026-09-08,3980.0,,31000,123380000
2747,2026-09-08,3115.0,,500,1557500
2749,2026-09-08,660.0,,242000,159720000
2750,2026-09-08,1358.0,,8200,11135600
2752,2026-09-08,1155.0,,78100,90205500
2753,2026-09-08,1387.0,,21600,29959200
2760,2026-09-08,3955.0,,90900,359509500
2764,2026-09-08,164.0,,360500,59122000
2767,2026-09-08,2480.0,,397400,985552000
2768,2026-09-08,5783.0,,1383100,7998467300
2778,2026-09-08,116.0,,16900,1960400
2782,2026-09-08,4750.0,,342100,1624975000
2784,2026-09-08,2284.5,,314700,718932150
2788,2026-09-08,394.0,,36500,14381000
2791,2026-09-08,4820.0,,47000,226540000
2795,2026-09-08,954.0,,600,572400
2796,2026-09-08,503.0,,2500,1257500
2801,2026-09-08,1739.0,,3788700,6588549300
2802,2026-09-08,5068.0,,2999300,15200452400
2805,2026-09-08,7340.0,,84900,623166000
2809,2026-09-08,4677.0,,209100,977960700
2810,2026-09-08,3854.0,,225200,867920800
2811,2026-09-08,2736.5,,269500,737486750
2815,2026-09-08,5410.0,,65700,355437000
2816,2026-09-08,1418.0,,1800,2552400
2838,2026-09-08,8340.0,,3067,25578780
2841,2026-09-08,1698.0,,14953,25390194
2842,2026-09-08,12180.0,,7042,85771560
2844,2026-09-08,5399.0,,4156,22438244
2847,2026-09-08,2998.0,,184,551632
2851,2026-09-08,393.0,,530,208290
2854,2026-09-08,2685.0,,62014,166507590
2855,2026-09-08,921.0,,7217,6646857
2858,2026-09-08,1530.0,,595,910350
285A,2026-09-08,57410.0,,30527100,1752560811000
2869,2026-09-08,2930.0,,106036,310685480
2870,2026-09-08,7578.0,,13639,103356342
2871,2026-09-08,2150.0,,1110200,2386930000
2874,2026-09-08,2198.0,,108400,238263200
2875,2026-09-08,10105.0,,384400,3884362000
2882,2026-09-08,2036.0,,17500,35630000
2897,2026-09-08,2967.5,,1044200,3098663500
2903,2026-09-08,1593.0,,2700,4301100
2908,2026-09-08,1622.0,,45300,73476600
2910,2026-09-08,1401.0,,48500,67948500
2914,2026-09-08,6660.0,,3211800,21390588000
2918,2026-09-08,2756.0,,66200,182447200
2931,2026-09-08,347.0,,584800,202925600
2933,2026-09-08,1128.0,,79800,90014400
2934,2026-09-08,2003.0,,5100,10215300
2935,2026-09-08,1202.0,,19600,23559200
2937,2026-09-08,1764.0,,2300,4057200
2938,2026-09-08,1246.0,,46200,57565200
2970,2026-09-08,1099.0,,5700,6264300
2971,2026-09-08,107000.0,,1218,130326000
2979,2026-09-08,99200.0,,2970,294624000
2980,2026-09-08,2337.0,,308700,721431900
2984,2026-09-08,750.0,,4600,3450000
2986,2026-09-08,2803.0,,104300,292352900
2993,2026-09-08,2210.0,,1500,3315000
2997,2026-09-08,1324.0,,5100,6752400
3002,2026-09-08,4050.0,,140700,569835000
3003,2026-09-08,1745.5,,2195800,3832768900
3020,2026-09-08,4610.0,,2300,10603000
3028,2026-09-08,2307.0,,76500,176485500
3031,2026-09-08,668.0,,53300,35604400
3034,2026-09-08,2270.0,,87400,198398000
3035,2026-09-08,771.0,,6100,4703100
3036,2026-09-08,3330.0,,137200,456876000
3038,2026-09-08,3108.0,,2852400,8865259200
3046,2026-09-08,5680.0,,305800,1736944000
3048,2026-09-08,1712.5,,522400,894610000
3050,2026-09-08,1592.0,,207900,330976800
3054,2026-09-08,363.0,,27600,10018800
3058,2026-09-08,704.0,,500,352000
3064,2026-09-08,1963.0,,1763700,3462143100
3065,2026-09-08,1587.0,,1300,2063100
3075,2026-09-08,1656.0,,5900,9770400
3076,2026-09-08,2972.0,,89400,265696800
3083,2026-09-08,1243.0,,854400,1062019200
3086,2026-09-08,2614.5,,2307000,6031651500
3087,2026-09-08,3305.0,,83800,276959000
3088,2026-09-08,2604.0,,1359700,3540658800
3091,2026-09-08,2850.0,,68400,194940000
3092,2026-09-08,1135.0,,2154400,2445244000
3097,2026-09-08,5890.0,,181700,1070213000
3099,2026-09-08,3118.0,,3180600,9917110800
3101,2026-09-08,1581.0,,494700,782120700
3105,2026-09-08,2215.0,,799100,1770006500
3106,2026-09-08,10820.0,,23900,258598000
3107,2026-09-08,3683.0,,169500,624268500
3110,2026-09-08,2935.0,,4081600,11979496000
3113,2026-09-08,83.0,,54300,4506900
3116,2026-09-08,2201.0,,502500,1106002500
3123,2026-09-08,655.0,,2400,1572000
3132,2026-09-08,3445.0,,685300,2360858500
3134,2026-09-08,305.0,,42000,12810000
3143,2026-09-08,718.0,,28100,20175800
3148,2026-09-08,3405.0,,55600,189318000
3154,2026-09-08,780.0,,18400,14352000
3160,2026-09-08,579.0,,4000,2316000
3161,2026-09-08,665.0,,5100,3391500
3167,2026-09-08,1329.0,,300600,399497400
3175,2026-09-08,977.0,,10300,10063100
3177,2026-09-08,4200.0,,1000,4200000
3178,2026-09-08,1203.0,,18400,22135200
3182,2026-09-08,1622.0,,74300,120514600
3184,2026-09-08,4155.0,,200,831000
3186,2026-09-08,3050.0,,410700,1252635000
3191,2026-09-08,2245.0,,116700,261991500
3193,2026-09-08,1441.0,,119400,172055400
3196,2026-09-08,1658.0,,58400,96827200
3197,2026-09-08,3420.0,,897600,3069792000
3201,2026-09-08,1975.0,,82400,162740000
3204,2026-09-08,496.0,,4600,2281600
3222,2026-09-08,848.0,,421400,357347200
3223,2026-09-08,962.0,,1600,1539200
3224,2026-09-08,699.0,,3000,2097000
3231,2026-09-08,915.7999877929688,,3201600,2932025241
3246,2026-09-08,684.0,,3000,2052000
3249,2026-09-08,135200.0,,6647,898674400
3252,2026-09-08,2837.0,,140800,399449600
3261,2026-09-08,427.0,,6000,2562000
3267,2026-09-08,642.0,,16400,10528800
3276,2026-09-08,2246.0,,190500,427863000
3281,2026-09-08,132300.0,,14506,1919143800
3284,2026-09-08,1279.0,,211100,269996900
3286,2026-09-08,889.0,,2600,2311400
3288,2026-09-08,7596.0,,350700,2663917200
3289,2026-09-08,1295.0,,2827400,3661483000
3291,2026-09-08,2255.0,,467500,1054212500
3293,2026-09-08,769.0,,1200,922800
3295,2026-09-08,147200.0,,3026,445427200
3296,2026-09-08,80900.0,,5222,422459800
3300,2026-09-08,1811.0,,66100,119707100
3302,2026-09-08,3030.0,,48400,146652000
3309,2026-09-08,71700.0,,13293,953108100
3315,2026-09-08,100.0,,5555600,555560000
3326,2026-09-08,651.0,,3200,2083200
3349,2026-09-08,6818.0,,533100,3634675800
3360,2026-09-08,2385.0,,273200,651582000
3374,2026-09-08,3990.0,,30400,121296000
3382,2026-09-08,2059.5,,7213300,14855791350
3387,2026-09-08,775.0,,1275900,988822500
3391,2026-09-08,2341.0,,1451600,3398195600
3395,2026-09-08,2457.0,,76200,187223400
3397,2026-09-08,4322.0,,370100,1599572200
3399,2026-09-08,4115.0,,91900,378168500
3401,2026-09-08,1622.0,,666000,1080252000
3402,2026-09-08,1212.5,1776.1,4237200,5137605000
3405,2026-09-08,1761.0,,1318700,2322230700
3407,2026-09-08,1570.5,,3967900,6231586950
3418,2026-09-08,1048.0,,11400,11947200
3431,2026-09-08,1575.0,,65800,103635000
3433,2026-09-08,2756.0,,176900,487536400
3434,2026-09-08,1244.0,,5600,6966400
3436,2026-09-08,3083.0,,11276600,34765757800
3440,2026-09-08,862.0,,8400,7240800
3441,2026-09-08,2775.0,,40000,111000000
3445,2026-09-08,5530.0,,166000,917980000
3447,2026-09-08,994.0,,35200,34988800
3457,2026-09-08,925.0,,68500,63362500
3462,2026-09-08,143500.0,,7012,1006222000
3465,2026-09-08,3250.0,,185600,603200000
3474,2026-09-08,605.0,,3000,1815000
3475,2026-09-08,1449.0,,147400,213582600
3484,2026-09-08,1157.0,,4400,5090800
3486,2026-09-08,1926.0,,51500,99189000
3489,2026-09-08,797.0,,65600,52283200
3491,2026-09-08,1541.0,,173700,267671700
3494,2026-09-08,456.0,,4800,2188800
3498,2026-09-08,7380.0,,244100,1801458000
3521,2026-09-08,157.0,,13700,2150900
3536,2026-09-08,127.0,,18500,2349500
3538,2026-09-08,1007.0,,7600,7653200
3539,2026-09-08,1351.0,,147400,199137400
3543,2026-09-08,2878.0,,186200,535883600
3544,2026-09-08,1249.0,,7600,9492400
3548,2026-09-08,694.0,,211400,146711600
3549,2026-09-08,4132.0,,238100,983829200
3551,2026-09-08,1559.0,,16500,25723500
3553,2026-09-08,929.0,,50200,46635800
3557,2026-09-08,512.0,,4500,2304000
3561,2026-09-08,1526.0,,68500,104531000
3562,2026-09-08,1567.0,,11700,18333900
3563,2026-09-08,5657.0,,2282700,12913233900
3565,2026-09-08,483.0,,197900,95585700
3569,2026-09-08,3265.0,,146500,478322500
3580,2026-09-08,748.0,,57400,42935200
3583,2026-09-08,1350.0,,700,945000
3591,2026-09-08,4072.0,,101100,411679200
3600,2026-09-08,1720.0,,200,344000
3608,2026-09-08,1238.0,,178600,221106800
3611,2026-09-08,2413.0,,30800,74320400
3612,2026-09-08,1580.0,,264100,417278000
3624,2026-09-08,85.0,,469400,39899000
3626,2026-09-08,3861.0,,993100,3834359100
3627,2026-09-08,266.0,,10100,2686600
3634,2026-09-08,590.0,,1900,1121000
3635,2026-09-08,1649.5,,818800,1350610600
3636,2026-09-08,4840.0,,31300,151492000
3640,2026-09-08,2756.0,,5400,14882400
3659,2026-09-08,3132.0,,2712300,8494923600
3660,2026-09-08,508.0,,902700,458571600
3661,2026-09-08,813.0,,502500,408532500
3663,2026-09-08,1768.0,,203500,359788000
3667,2026-09-08,27.0,,105600,2851200
3668,2026-09-08,426.0,,418700,178366200
3672,2026-09-08,29.0,,141600,4106400
3673,2026-09-08,462.0,,844400,390112800
3675,2026-09-08,600.0,,15700,9420000
3679,2026-09-08,439.0,,458500,201281500
3683,2026-09-08,1110.0,,15800,17538000
3686,2026-09-08,61.0,,118700,7240700
3687,2026-09-08,2235.0,,656900,1468171500
3690,2026-09-08,595.0,,14200,8449000
3691,2026-09-08,1866.0,,8000,14928000
3697,2026-09-08,856.2000122070312,,5928200,5075724912
3712,2026-09-08,1091.0,,6200,6764200
3744,2026-09-08,456.0,,8700,3967200
3747,2026-09-08,423.0,,28400,12013200
3750,2026-09-08,825.0,,5700,4702500
3753,2026-09-08,220.0,,125800,27676000
3762,2026-09-08,2333.0,,176200,411074600
3765,2026-09-08,2484.0,,277600,689558400
3769,2026-09-08,8679.0,,334900,2906597100
3774,2026-09-08,3213.0,,392500,1261102500
3776,2026-09-08,245.0,,134300,32903500
3778,2026-09-08,3700.0,,639000,2364300000
3779,2026-09-08,129.0,,18200,2347800
3788,2026-09-08,1930.0,,30000,57900000
3791,2026-09-08,1031.0,,73600,75881600
3798,2026-09-08,534.0,,206700,110377800
3799,2026-09-08,1131.0,,2600,2940600
3815,2026-09-08,429.0,,8500,3646500
3816,2026-09-08,1110.0,,1750,1942500
3817,2026-09-08,4765.0,,29400,140091000
3823,2026-09-08,32.0,,173600,5555200
3826,2026-09-08,494.0,,6500,3211000
3844,2026-09-08,1290.0,,212300,273867000
3854,2026-09-08,2169.0,,102600,222539400
3856,2026-09-08,228.0,,799800,182354400
3858,2026-09-08,301.0,,22900,6892900
3861,2026-09-08,870.2000122070312,,3889400,3384555927
3863,2026-09-08,1278.0,,553500,707373000
3865,2026-09-08,903.0,,168300,151974900
3880,2026-09-08,944.0,,243600,229958400
3895,2026-09-08,484.0,,24700,11954800
3901,2026-09-08,1539.0,,91100,140202900
3907,2026-09-08,2085.0,,448800,935748000
3910,2026-09-08,288.0,,1800,518400
3921,2026-09-08,1613.0,,11500,18549500
3922,2026-09-08,2186.0,,35200,76947200
3923,2026-09-08,1046.5,,1877500,1964803750
3928,2026-09-08,237.0,,6500,1540500
3929,2026-09-08,239.0,,9700,2318300
3941,2026-09-08,1515.5,,845300,1281052150
3948,2026-09-08,1175.0,,900,1057500
3962,2026-09-08,985.0,,172100,169518500
3964,2026-09-08,1325.0,,420100,556632500
3979,2026-09-08,429.0,,22400,9609600
3984,2026-09-08,1535.0,,140700,215974500
3991,2026-09-08,958.0,,1100,1053800
3993,2026-09-08,3160.0,,279700,883852000
3994,2026-09-08,6045.0,,609500,3684427500
3996,2026-09-08,205.0,,31300,6416500
3998,2026-09-08,291.0,,2100,611100
4004,2026-09-08,15675.0,,1529200,23970210000
4005,2026-09-08,568.0999755859375,,18479600,10498260309
4008,2026-09-08,1430.0,,190600,272558000
4015,2026-09-08,511.0,,14300,7307300
4016,2026-09-08,1045.0,,4900,5120500
4017,2026-09-08,215.0,,6600,1419000
4020,2026-09-08,836.0,,700,585200
4021,2026-09-08,7822.0,,460500,3602031000
4023,2026-09-08,4410.0,,245500,1082655000
4026,2026-09-08,1642.0,,44800,73561600
4028,2026-09-08,2953.0,,189600,559888800
4031,2026-09-08,1116.0,,10900,12164400
4040,2026-09-08,3830.0,,9200,35236000
4041,2026-09-08,3830.0,,90600,346998000
4042,2026-09-08,2562.5,,1008900,2585306250
4043,2026-09-08,3921.0,,502000,1968342000
4044,2026-09-08,4220.0,,63600,268392000
4045,2026-09-08,1786.0,,289900,517761400
4046,2026-09-08,1939.0,,284500,551645500
4047,2026-09-08,2134.0,,644700,1375789800
4051,2026-09-08,5950.0,,31400,186830000
4061,2026-09-08,3219.0,,657900,2117780100
4062,2026-09-08,20810.0,,8496000,176801760000
4063,2026-09-08,5702.0,,6593000,37593286000
4071,2026-09-08,2037.0,,272500,555082500
4073,2026-09-08,489.0,,8300,4058700
4074,2026-09-08,801.0,,2500,2002500
4075,2026-09-08,1282.0,,977400,1253026800
4078,2026-09-08,3615.0,,239100,864346500
4091,2026-09-08,5367.0,,538900,2892276300
4094,2026-09-08,2271.0,,7700,17486700
4095,2026-09-08,1738.0,,177900,309190200
4100,2026-09-08,1587.0,,34600,54910200
4109,2026-09-08,5290.0,,61800,326922000
4114,2026-09-08,2491.5,,836500,2084139750
4116,2026-09-08,1284.0,,130800,167947200
4118,2026-09-08,5901.0,,200000,1180200000
4120,2026-09-08,3130.0,,450,1408500
4124,2026-09-08,3045.0,,2700,8221500
4151,2026-09-08,2363.0,,2172200,5132908600
4165,2026-09-08,655.0,,486500,318657500
4172,2026-09-08,2320.0,,700,1624000
4178,2026-09-08,529.0,,4100,2168900
417A,2026-09-08,1924.0,,262400,504857600
4180,2026-09-08,1473.0,,2319000,3415887000
4182,2026-09-08,3735.0,,1659500,6198232500
4183,2026-09-08,2124.5,,2446500,5197589250
4186,2026-09-08,8104.0,,713600,5783014400
4187,2026-09-08,4135.0,,87200,360572000
4188,2026-09-08,1161.5,,6223800,7228943700
4189,2026-09-08,3150.0,,94700,298305000
4194,2026-09-08,8920.0,,190700,1701044000
4196,2026-09-08,2165.0,,15900,34423500
4202,2026-09-08,1395.0,,859200,1198584000
4203,2026-09-08,6900.0,,438700,3027030000
4204,2026-09-08,2504.0,,1375400,3444001600
4205,2026-09-08,2354.0,,966000,2273964000
4206,2026-09-08,4173.0,,221900,925988700
4208,2026-09-08,3392.0,,745700,2529414400
4212,2026-09-08,2919.0,,43900,128144100
4216,2026-09-08,5700.0,,55600,316920000
4231,2026-09-08,1036.0,,18200,18855200
4234,2026-09-08,1025.0,,39200,40180000
4235,2026-09-08,673.0,,16100,10835300
4237,2026-09-08,350.0,,39100,13685000
4241,2026-09-08,660.0,,10200,6732000
4242,2026-09-08,1805.0,,600,1083000
