Code,Date,Close,MarketCapB
1306,2026-07-29,414.8999938964844,
1308,2026-07-29,4097.0,
1319,2026-07-29,737.5,
1321,2026-07-29,63680.0,
1330,2026-07-29,63790.0,
1365,2026-07-29,3725.0,
1383,2026-07-29,3030.0,4.8
1434,2026-07-29,1618.0,11.2
1456,2026-07-29,1359.0,
1474,2026-07-29,36240.0,
1481,2026-07-29,3800.0,
1580,2026-07-29,848.5,
1595,2026-07-29,1941.0,
1629,2026-07-29,263.6000061035156,
1681,2026-07-29,3192.0,
1711,2026-07-29,233.0,2.4
1758,2026-07-29,2425.0,4.8
1795,2026-07-29,5500.0,4.9
1812,2026-07-29,5397.0,
1820,2026-07-29,5307.0,209.5
1827,2026-07-29,1362.0,46.8
1840,2026-07-29,243.0,6.3
1871,2026-07-29,2224.0,104.1
1897,2026-07-29,3085.0,6.5
1898,2026-07-29,1508.0,55.2
1905,2026-07-29,1489.0,9.9
1950,2026-07-29,3935.0,229.7
1959,2026-07-29,8912.0,
1961,2026-07-29,2203.0,112.2
1966,2026-07-29,1696.0,12.4
1992,2026-07-29,3150.0,7.2
1994,2026-07-29,547.0,
1997,2026-07-29,3685.0,7.5
2012,2026-07-29,248.0,
2033,2026-07-29,53940.0,
2047,2026-07-29,3449.0,
2088,2026-07-29,2651.0,
2095,2026-07-29,1201.0,
2112,2026-07-29,451.0,12.4
2157,2026-07-29,1096.0,90.3
2163,2026-07-29,2016.0,21.4
2212,2026-07-29,3676.0,723.8
2221,2026-07-29,3105.0,31.9
2238,2026-07-29,5412.0,
2255,2026-07-29,209.89999389648438,
2256,2026-07-29,226.89999389648438,
2258,2026-07-29,230.8000030517578,
2281,2026-07-29,2555.0,128.4
2282,2026-07-29,6670.0,631.1
2296,2026-07-29,5120.0,290.6
2321,2026-07-29,119.0,
2330,2026-07-29,73.0,
2334,2026-07-29,458.0,
2354,2026-07-29,1320.0,
2359,2026-07-29,2044.0,
2375,2026-07-29,206.0,
2376,2026-07-29,766.0,
2469,2026-07-29,2696.0,
2471,2026-07-29,278.0,
2479,2026-07-29,239.0,
2491,2026-07-29,471.0,
2510,2026-07-29,809.2999877929688,
2552,2026-07-29,2055.0,
2557,2026-07-29,4003.0,
2563,2026-07-29,393.79998779296875,
2564,2026-07-29,3571.0,
2642,2026-07-29,52280.0,
2734,2026-07-29,1159.0,
2736,2026-07-29,662.0,
2802,2026-07-29,4847.0,
2810,2026-07-29,4109.0,
2815,2026-07-29,5600.0,
2819,2026-07-29,2574.0,
2841,2026-07-29,1595.0,
2855,2026-07-29,1010.0,
2883,2026-07-29,2000.0,
2907,2026-07-29,1524.0,
2931,2026-07-29,346.0,
