Code,Date,Close,MarketCapB
1301,2026-02-17,5020.0,0
1305,2026-02-17,3988.0,0
1326,2026-02-17,68730.0,0
1332,2026-02-17,1497.77,0
1333,2026-02-17,1476.52,0
1349,2026-02-17,17545.0,0
1375,2026-02-17,1077.82,0
1376,2026-02-17,1520.0,0
1377,2026-02-17,4180.0,0
1379,2026-02-17,1968.9,0
1380,2026-02-17,1020.55,0
1381,2026-02-17,4145.0,0
1382,2026-02-17,1849.0,0
1383,2026-02-17,3250.0,0
1384,2026-02-17,2890.4,0
1401,2026-02-17,1520.0,0
1407,2026-02-17,1722.2,0
1414,2026-02-17,1397.0,0
1417,2026-02-17,3811.86,0
1418,2026-02-17,560.92,0
1419,2026-02-17,3840.0,0
1420,2026-02-17,688.54,0
1429,2026-02-17,852.0,0
1430,2026-02-17,1063.0,0
1431,2026-02-17,646.39,0
1433,2026-02-17,1250.0,0
1434,2026-02-17,2018.0,0
1435,2026-02-17,217.0,0
1436,2026-02-17,2681.0,0
1438,2026-02-17,1844.63,0
1443,2026-02-17,343.7,0
1444,2026-02-17,2639.0,0
1445,2026-02-17,2900.0,0
1446,2026-02-17,584.0,0
1447,2026-02-17,445.13,0
1450,2026-02-17,1466.06,0
1452,2026-02-17,18530.0,0
1491,2026-02-17,1000.0,0
1514,2026-02-17,1344.71,0
1515,2026-02-17,3756.95,0
1518,2026-02-17,1444.55,0
1557,2026-02-17,103568.83,0
1605,2026-02-17,3567.0,0
1662,2026-02-17,2178.52,0
1663,2026-02-17,4900.0,0
1711,2026-02-17,261.0,0
1716,2026-02-17,1548.0,0
1717,2026-02-17,1028.63,0
1718,2026-02-17,8270.0,0
1719,2026-02-17,2043.57,0
1720,2026-02-17,1528.9,0
1721,2026-02-17,5314.04,0
1723,2026-02-17,2839.29,0
1724,2026-02-17,724.0,0
1726,2026-02-17,529.0,0
1736,2026-02-17,2409.71,0
1758,2026-02-17,2626.0,0
1762,2026-02-17,3965.3,0
1764,2026-02-17,3290.0,0
1766,2026-02-17,14850.0,0
1768,2026-02-17,1686.13,0
1770,2026-02-17,1836.96,0
1773,2026-02-17,79.0,0
1776,2026-02-17,1666.0,0
1780,2026-02-17,1630.97,0
1783,2026-02-17,67.0,0
1786,2026-02-17,407.77,0
1787,2026-02-17,5667.22,0
1788,2026-02-17,5540.0,0
1793,2026-02-17,1667.33,0
1795,2026-02-17,4405.0,0
1798,2026-02-17,1246.89,0
1799,2026-02-17,3900.84,0
1801,2026-02-17,17132.5,0
1803,2026-02-17,3222.51,0
1807,2026-02-17,1932.89,0
1810,2026-02-17,1797.3,0
1811,2026-02-17,9190.22,0
1813,2026-02-17,3743.98,0
1814,2026-02-17,4206.57,0
1815,2026-02-17,4578.56,0
1820,2026-02-17,6408.59,0
1822,2026-02-17,813.49,0
1826,2026-02-17,1180.95,0
1827,2026-02-17,1519.72,0
1828,2026-02-17,2740.21,0
1833,2026-02-17,6698.71,0
1835,2026-02-17,4809.28,0
1840,2026-02-17,242.0,0
1844,2026-02-17,607.0,0
1847,2026-02-17,2885.59,0
1848,2026-02-17,656.19,0
1850,2026-02-17,552.33,0
1852,2026-02-17,1100.0,0
1860,2026-02-17,1494.06,0
1861,2026-02-17,1960.6,0
1867,2026-02-17,3030.05,0
1870,2026-02-17,2356.43,0
1871,2026-02-17,3210.46,0
1873,2026-02-17,323.0,0
1878,2026-02-17,3361.58,0
1879,2026-02-17,2028.17,0
1882,2026-02-17,1825.07,0
1887,2026-02-17,679.0,0
1888,2026-02-17,4730.54,0
1893,2026-02-17,2035.79,0
1897,2026-02-17,3310.0,0
1898,2026-02-17,1639.85,0
1899,2026-02-17,7190.0,0
1904,2026-02-17,4808.03,0
1905,2026-02-17,1460.98,0
1909,2026-02-17,2942.08,0
1911,2026-02-17,1733.0,0
1921,2026-02-17,1995.75,0
1925,2026-02-17,5364.41,0
1926,2026-02-17,3891.6,0
1928,2026-02-17,3719.0,0
1929,2026-02-17,1375.92,0
1930,2026-02-17,1600.26,0
1934,2026-02-17,2919.94,0
1939,2026-02-17,1965.19,0
1941,2026-02-17,4792.43,0
1942,2026-02-17,6619.16,0
1944,2026-02-17,7931.44,0
1945,2026-02-17,1821.42,0
1946,2026-02-17,2143.73,0
1948,2026-02-17,6296.24,0
1950,2026-02-17,4656.27,0
1951,2026-02-17,2751.99,0
1952,2026-02-17,3615.88,0
1960,2026-02-17,1435.77,0
1961,2026-02-17,7272.88,0
1964,2026-02-17,4749.14,0
1965,2026-02-17,7842.11,0
1966,2026-02-17,1730.3,0
1967,2026-02-17,2249.46,0
1968,2026-02-17,2541.39,0
1969,2026-02-17,4937.51,0
1972,2026-02-17,1430.55,0
1975,2026-02-17,4425.22,0
1976,2026-02-17,1806.52,0
1979,2026-02-17,3611.71,0
1980,2026-02-17,3050.78,0
1982,2026-02-17,3087.05,0
1992,2026-02-17,2775.85,0
1997,2026-02-17,4350.0,0
2001,2026-02-17,2773.54,0
2002,2026-02-17,2115.48,0
2003,2026-02-17,1734.55,0
2053,2026-02-17,1898.67,0
2055,2026-02-17,368.98,0
2060,2026-02-17,1209.86,0
2108,2026-02-17,4203.71,0
2109,2026-02-17,3414.62,0
2112,2026-02-17,550.05,0
2114,2026-02-17,666.89,0
2121,2026-02-17,2566.49,0
2124,2026-02-17,913.0,0
2127,2026-02-17,675.86,0
2130,2026-02-17,1170.43,0
2134,2026-02-17,39.0,0
2136,2026-02-17,1491.97,0
2138,2026-02-17,614.0,0
2139,2026-02-17,493.61,0
2148,2026-02-17,1707.99,0
2152,2026-02-17,1439.11,0
2154,2026-02-17,1845.0,0
2157,2026-02-17,1150.19,0
2158,2026-02-17,867.0,0
2162,2026-02-17,439.72,0
2163,2026-02-17,2040.0,0
2164,2026-02-17,357.0,0
2168,2026-02-17,1968.0,0
2169,2026-02-17,1832.0,0
2170,2026-02-17,540.89,0
2173,2026-02-17,1042.0,0
2175,2026-02-17,1681.99,0
2179,2026-02-17,798.15,0
2180,2026-02-17,971.0,0
2181,2026-02-17,234.73,0
2183,2026-02-17,301.68,0
2185,2026-02-17,1818.91,0
2186,2026-02-17,900.54,0
2195,2026-02-17,343.0,0
2198,2026-02-17,806.0,0
2201,2026-02-17,2738.08,0
2204,2026-02-17,3173.42,0
2207,2026-02-17,2488.86,0
2208,2026-02-17,2989.84,0
