Code,Date,Close,MarketCapB
1306,2026-05-07,407.20001220703125,
1308,2026-05-07,4023.0,
1349,2026-05-07,17675.0,
1358,2026-05-07,124700.0,
1381,2026-05-07,4075.0,22.9
1384,2026-05-07,2635.0,22.3
1417,2026-05-07,4101.0,363.6
1438,2026-05-07,1863.0,6.0
1447,2026-05-07,298.0,7.3
1452,2026-05-07,18530.0,
1483,2026-05-07,3360.0,
1498,2026-05-07,31780.0,
1499,2026-05-07,9045.0,
1518,2026-05-07,1352.0,52.0
1545,2026-05-07,45300.0,
1547,2026-05-07,12480.0,
1597,2026-05-07,1932.0,
1623,2026-05-07,76530.0,
1681,2026-05-07,3351.0,
1689,2026-05-07,790.0,
1776,2026-05-07,1987.0,18.3
1786,2026-05-07,380.0,48.9
1810,2026-05-07,1537.0,43.8
1815,2026-05-07,4985.0,69.4
1840,2026-05-07,218.0,5.6
1861,2026-05-07,1522.0,261.6
1873,2026-05-07,300.0,12.0
1904,2026-05-07,5320.0,32.2
1929,2026-05-07,1188.0,49.6
1975,2026-05-07,3735.0,96.3
2004,2026-05-07,3015.0,
2013,2026-05-07,284.29998779296875,
2086,2026-05-07,3057.0,
2094,2026-05-07,778.0,
2095,2026-05-07,1117.0,
2139,2026-05-07,510.0,3.5
2196,2026-05-07,166.0,
2204,2026-05-07,3170.0,18.1
2209,2026-05-07,2333.0,29.9
2226,2026-05-07,4650.0,49.6
2236,2026-05-07,1380.0,
2247,2026-05-07,2164.0,
2353,2026-05-07,254.0,
2373,2026-05-07,413.0,
2385,2026-05-07,254.0,
2395,2026-05-07,1388.0,
2404,2026-05-07,570.0,
2410,2026-05-07,2517.0,
2413,2026-05-07,1414.5,
2438,2026-05-07,336.0,
2471,2026-05-07,239.0,
2483,2026-05-07,1781.0,
2513,2026-05-07,3395.0,
2519,2026-05-07,1175.5,
2521,2026-05-07,2080.0,
2567,2026-05-07,508.0,
2569,2026-05-07,4200.0,
2587,2026-05-07,4555.0,
2593,2026-05-07,2894.0,
2627,2026-05-07,1378.0,
2639,2026-05-07,1643.0,
2652,2026-05-07,343.0,
2676,2026-05-07,2077.0,
2685,2026-05-07,3020.0,
2705,2026-05-07,6810.0,
2721,2026-05-07,112.0,
2735,2026-05-07,595.0,
2742,2026-05-07,3960.0,
2750,2026-05-07,1210.0,
2762,2026-05-07,102.0,
2776,2026-05-07,114.0,
2788,2026-05-07,333.0,
2806,2026-05-07,2110.0,
2836,2026-05-07,2862.0,
2843,2026-05-07,3729.0,
2855,2026-05-07,991.0,
2868,2026-05-07,1102.0,
2876,2026-05-07,444.0,
2883,2026-05-07,1980.0,
2918,2026-05-07,2771.0,
2938,2026-05-07,1217.0,
2978,2026-05-07,409.0,
2980,2026-05-07,3800.0,
2986,2026-05-07,9050.0,
2999,2026-05-07,569.0,
3023,2026-05-07,1881.0,
3031,2026-05-07,627.0,
3048,2026-05-07,1604.0,
3050,2026-05-07,1486.0,
3065,2026-05-07,1616.0,
3093,2026-05-07,1705.0,
3101,2026-05-07,1495.0,
3113,2026-05-07,82.0,
3121,2026-05-07,210.0,
3167,2026-05-07,1138.0,
3193,2026-05-07,2950.0,
3195,2026-05-07,422.0,
3196,2026-05-07,1565.0,
3199,2026-05-07,1419.0,
