Code,Date,Close,MarketCapB
1301,2025-12-19,4602.48,0
1305,2025-12-19,3587.0,0
1326,2025-12-19,62070.0,0
1332,2025-12-19,1163.18,0
1333,2025-12-19,1272.01,0
1349,2025-12-19,17558.28,0
1375,2025-12-19,1041.23,0
1376,2025-12-19,1563.0,0
1377,2025-12-19,4190.0,0
1379,2025-12-19,2012.87,0
1380,2025-12-19,990.83,0
1381,2025-12-19,4080.0,0
1382,2025-12-19,1811.0,0
1383,2025-12-19,3070.0,0
1384,2025-12-19,2827.98,0
1401,2025-12-19,1324.0,0
1407,2025-12-19,1364.84,0
1414,2025-12-19,1261.41,0
1417,2025-12-19,3370.32,0
1418,2025-12-19,646.62,0
1419,2025-12-19,3555.0,0
1420,2025-12-19,675.04,0
1429,2025-12-19,862.92,0
1430,2025-12-19,952.0,0
1431,2025-12-19,666.81,0
1433,2025-12-19,1245.07,0
1434,2025-12-19,1504.0,0
1435,2025-12-19,191.96,0
1436,2025-12-19,2233.0,0
1438,2025-12-19,1802.1,0
1443,2025-12-19,238.1,0
1444,2025-12-19,2888.0,0
1445,2025-12-19,2900.0,0
1446,2025-12-19,556.0,0
1447,2025-12-19,239.38,0
1450,2025-12-19,1354.18,0
1452,2025-12-19,18530.0,0
1491,2025-12-19,786.0,0
1514,2025-12-19,507.34,0
1515,2025-12-19,1997.11,0
1518,2025-12-19,1329.99,0
1557,2025-12-19,104965.04,0
1605,2025-12-19,3099.92,0
1662,2025-12-19,1550.27,0
1663,2025-12-19,3591.0,0
1711,2025-12-19,239.0,0
1716,2025-12-19,1396.0,0
1717,2025-12-19,1020.0,0
1718,2025-12-19,8386.32,0
1719,2025-12-19,1838.92,0
1720,2025-12-19,1317.81,0
1721,2025-12-19,4379.11,0
1723,2025-12-19,1873.88,0
1724,2025-12-19,685.23,0
1726,2025-12-19,340.0,0
1736,2025-12-19,2251.81,0
1758,2025-12-19,2251.77,0
1762,2025-12-19,3940.61,0
1764,2025-12-19,2885.0,0
1766,2025-12-19,14780.0,0
1768,2025-12-19,1329.43,0
1770,2025-12-19,1730.93,0
1773,2025-12-19,80.0,0
1776,2025-12-19,1584.0,0
1780,2025-12-19,1464.71,0
1783,2025-12-19,60.0,0
1786,2025-12-19,403.85,0
1787,2025-12-19,5273.4,0
1788,2025-12-19,4620.0,0
1793,2025-12-19,1457.57,0
1795,2025-12-19,4440.0,0
1798,2025-12-19,1091.91,0
1799,2025-12-19,3504.48,0
1801,2025-12-19,14685.0,0
1803,2025-12-19,2659.97,0
1807,2025-12-19,1777.05,0
1810,2025-12-19,1431.24,0
1811,2025-12-19,7442.99,0
1813,2025-12-19,2588.25,0
1814,2025-12-19,3522.57,0
1815,2025-12-19,4212.27,0
1820,2025-12-19,5650.14,0
1822,2025-12-19,730.13,0
1826,2025-12-19,1069.79,0
1827,2025-12-19,1100.18,0
1828,2025-12-19,2444.86,0
1833,2025-12-19,6063.99,0
1835,2025-12-19,4434.78,0
1840,2025-12-19,220.0,0
1844,2025-12-19,412.0,0
1847,2025-12-19,2315.74,0
1848,2025-12-19,530.22,0
1850,2025-12-19,571.11,0
1852,2025-12-19,1016.43,0
1860,2025-12-19,1241.85,0
1861,2025-12-19,1502.93,0
1867,2025-12-19,2564.18,0
1870,2025-12-19,2292.8,0
1871,2025-12-19,2769.39,0
1873,2025-12-19,321.0,0
1878,2025-12-19,2934.4,0
1879,2025-12-19,1999.58,0
1882,2025-12-19,1650.56,0
1887,2025-12-19,527.0,0
1888,2025-12-19,4270.09,0
1893,2025-12-19,1491.27,0
1897,2025-12-19,2829.22,0
1898,2025-12-19,1589.0,0
1899,2025-12-19,7495.26,0
1904,2025-12-19,4409.82,0
