Code,Date,Close,MarketCapB
1301,2026-01-09,4806.38,0
1305,2026-01-09,3731.0,0
1332,2026-01-09,1110.87,0
1333,2026-01-09,1286.12,0
1349,2026-01-09,17711.34,0
1375,2026-01-09,1043.21,0
1376,2026-01-09,1531.0,0
1377,2026-01-09,4335.0,0
1379,2026-01-09,1978.67,0
1380,2026-01-09,994.79,0
1381,2026-01-09,4135.0,0
1382,2026-01-09,1823.0,0
1383,2026-01-09,3205.0,0
1384,2026-01-09,2890.4,0
1401,2026-01-09,1428.0,0
1407,2026-01-09,1483.31,0
1414,2026-01-09,1369.0,0
1417,2026-01-09,3571.83,0
1418,2026-01-09,680.7,0
1419,2026-01-09,3450.0,0
1420,2026-01-09,692.39,0
1429,2026-01-09,881.0,0
1430,2026-01-09,1019.0,0
1431,2026-01-09,641.4,0
1433,2026-01-09,1261.75,0
1434,2026-01-09,1441.0,0
1435,2026-01-09,167.0,0
1436,2026-01-09,2412.0,0
1438,2026-01-09,1770.45,0
1443,2026-01-09,268.98,0
1444,2026-01-09,2930.0,0
1445,2026-01-09,2900.0,0
1446,2026-01-09,566.0,0
1447,2026-01-09,295.77,0
1450,2026-01-09,1365.75,0
1452,2026-01-09,18530.0,0
1491,2026-01-09,1007.0,0
1514,2026-01-09,591.08,0
1515,2026-01-09,2594.27,0
1518,2026-01-09,1399.89,0
1557,2026-01-09,108305.97,0
1605,2026-01-09,3120.0,0
1662,2026-01-09,1741.82,0
1663,2026-01-09,3830.0,0
1711,2026-01-09,245.0,0
1716,2026-01-09,1395.0,0
1717,2026-01-09,1036.3,0
1718,2026-01-09,8600.0,0
1719,2026-01-09,1937.81,0
1720,2026-01-09,1320.77,0
1721,2026-01-09,4658.8,0
1723,2026-01-09,2123.9,0
1724,2026-01-09,716.0,0
1726,2026-01-09,356.0,0
1736,2026-01-09,2535.25,0
1758,2026-01-09,2667.14,0
1762,2026-01-09,4064.06,0
1764,2026-01-09,2921.0,0
1766,2026-01-09,14890.0,0
1768,2026-01-09,1330.4,0
1770,2026-01-09,1779.03,0
1773,2026-01-09,80.0,0
1776,2026-01-09,1640.0,0
1780,2026-01-09,1494.4,0
1783,2026-01-09,60.0,0
1786,2026-01-09,408.75,0
1787,2026-01-09,5465.51,0
1788,2026-01-09,4810.0,0
1793,2026-01-09,1558.53,0
1795,2026-01-09,4490.0,0
1798,2026-01-09,1179.97,0
1799,2026-01-09,3770.33,0
1801,2026-01-09,15911.22,0
1803,2026-01-09,2753.56,0
1807,2026-01-09,1879.96,0
1810,2026-01-09,1506.0,0
1811,2026-01-09,7976.05,0
1813,2026-01-09,2664.0,0
1814,2026-01-09,3849.91,0
1815,2026-01-09,4674.95,0
1820,2026-01-09,5751.07,0
1822,2026-01-09,758.88,0
1826,2026-01-09,1124.9,0
1827,2026-01-09,1100.18,0
1828,2026-01-09,2652.38,0
1833,2026-01-09,6288.59,0
1835,2026-01-09,4641.74,0
1840,2026-01-09,225.0,0
1844,2026-01-09,520.0,0
1847,2026-01-09,2439.41,0
1848,2026-01-09,577.09,0
1850,2026-01-09,598.77,0
1852,2026-01-09,1043.64,0
1860,2026-01-09,1305.27,0
1861,2026-01-09,1604.31,0
1867,2026-01-09,2837.71,0
1870,2026-01-09,2340.77,0
1871,2026-01-09,2896.24,0
1873,2026-01-09,322.0,0
1878,2026-01-09,2973.59,0
1879,2026-01-09,2035.08,0
1882,2026-01-09,1711.98,0
1887,2026-01-09,553.0,0
1888,2026-01-09,4619.06,0
1893,2026-01-09,1609.43,0
1897,2026-01-09,3020.0,0
1898,2026-01-09,1639.85,0
1899,2026-01-09,7970.0,0
1904,2026-01-09,4611.38,0
1905,2026-01-09,1364.63,0
1909,2026-01-09,2452.15,0
1911,2026-01-09,1579.0,0
1921,2026-01-09,1974.14,0
1925,2026-01-09,5215.42,0
1926,2026-01-09,3362.27,0
1928,2026-01-09,3437.34,0
1929,2026-01-09,1308.4,0
1930,2026-01-09,1501.72,0
1934,2026-01-09,2817.35,0
1939,2026-01-09,1565.49,0
1941,2026-01-09,4486.74,0
1942,2026-01-09,5466.24,0
1944,2026-01-09,7170.3,0
1945,2026-01-09,1906.05,0
1946,2026-01-09,1965.01,0
1948,2026-01-09,5452.11,0
1950,2026-01-09,3434.8,0
1951,2026-01-09,2642.82,0
1952,2026-01-09,3189.62,0
1960,2026-01-09,1300.74,0
1961,2026-01-09,5958.63,0
1964,2026-01-09,4328.82,0
1965,2026-01-09,7067.7,0
1966,2026-01-09,1755.31,0
1967,2026-01-09,2106.98,0
1968,2026-01-09,2196.34,0
1969,2026-01-09,4624.3,0
1972,2026-01-09,1451.99,0
1975,2026-01-09,3536.27,0
1976,2026-01-09,1721.42,0
1979,2026-01-09,3360.76,0
1980,2026-01-09,2621.7,0
1982,2026-01-09,2463.23,0
1992,2026-01-09,2671.6,0
1997,2026-01-09,4170.0,0
2001,2026-01-09,2426.72,0
2002,2026-01-09,1888.26,0
2003,2026-01-09,1763.99,0
2053,2026-01-09,1726.6,0
2055,2026-01-09,346.35,0
2060,2026-01-09,1063.42,0
2108,2026-01-09,3808.86,0
2109,2026-01-09,3311.6,0
2112,2026-01-09,521.15,0
2114,2026-01-09,594.11,0
2121,2026-01-09,2716.95,0
2124,2026-01-09,1067.0,0
2127,2026-01-09,725.78,0
2130,2026-01-09,1316.98,0
2134,2026-01-09,34.0,0
2136,2026-01-09,1529.25,0
2138,2026-01-09,602.0,0
2139,2026-01-09,411.67,0
2148,2026-01-09,1556.51,0
2152,2026-01-09,1397.8,0
2154,2026-01-09,1859.0,0
2157,2026-01-09,1240.18,0
2158,2026-01-09,886.0,0
2162,2026-01-09,482.4,0
2163,2026-01-09,2169.16,0
2164,2026-01-09,256.0,0
2168,2026-01-09,2037.0,0
2169,2026-01-09,1824.0,0
2170,2026-01-09,522.04,0
2173,2026-01-09,913.0,0
2175,2026-01-09,1361.71,0
2179,2026-01-09,799.13,0
2180,2026-01-09,883.0,0
2181,2026-01-09,285.79,0
2183,2026-01-09,294.89,0
2185,2026-01-09,1780.46,0
2186,2026-01-09,896.61,0
2195,2026-01-09,313.0,0
2198,2026-01-09,799.0,0
2201,2026-01-09,2672.86,0
2204,2026-01-09,3036.51,0
2207,2026-01-09,2489.85,0
2208,2026-01-09,2620.33,0
2209,2026-01-09,2480.89,0
2211,2026-01-09,2525.0,0
2212,2026-01-09,3309.0,0
2215,2026-01-09,611.0,0
2216,2026-01-09,1670.0,0
2217,2026-01-09,1545.16,0
2220,2026-01-09,1255.43,0
2221,2026-01-09,2997.29,0
2222,2026-01-09,1820.98,0
2224,2026-01-09,3518.46,0
2226,2026-01-09,4546.11,0
2264,2026-01-09,3737.55,0
2266,2026-01-09,1190.0,0
2267,2026-01-09,2473.25,0
2268,2026-01-09,4010.0,0
2269,2026-01-09,3494.84,0
2270,2026-01-09,3239.55,0
2281,2026-01-09,2744.31,0
2282,2026-01-09,6599.17,0
2286,2026-01-09,698.03,0
2288,2026-01-09,2145.35,0
2291,2026-01-09,633.0,0
2292,2026-01-09,2720.76,0
2294,2026-01-09,2683.0,0
2296,2026-01-09,5668.37,0
3402,2026-01-09,1095.59,0
5938,2026-01-09,1853.45,0
6027,2026-01-09,3270.0,0
6186,2026-01-09,367.96,0
6506,2026-01-09,4994.37,0
6927,2026-01-09,981.5,0
7087,2026-01-09,1304.11,0
7148,2026-01-09,1975.93,0
7325,2026-01-09,804.0,0
7874,2026-01-09,1028.53,0
8025,2026-01-09,1362.29,0
8046,2026-01-09,827.62,0
8795,2026-01-09,3747.47,0
9009,2026-01-09,1286.04,0
9989,2026-01-09,4131.49,0
1802,2026-01-09,3379.66,0
1808,2026-01-09,3140.05,0
1812,2026-01-09,6099.76,0
1885,2026-01-09,3009.7,0
1959,2026-01-09,7972.65,0
1963,2026-01-09,2004.3,0
2146,2026-01-09,202.37,0
2193,2026-01-09,152.0,0
2206,2026-01-09,5464.0,0
2229,2026-01-09,2916.58,0
2301,2026-01-09,1789.0,0
2317,2026-01-09,507.38,0
2326,2026-01-09,6091.2,0
2327,2026-01-09,4395.85,0
2331,2026-01-09,1231.42,0
2337,2026-01-09,440.88,0
2353,2026-01-09,269.0,0
2371,2026-01-09,2309.33,0
2374,2026-01-09,1212.0,0
2379,2026-01-09,2198.16,0
2384,2026-01-09,3895.0,0
2389,2026-01-09,2014.0,0
2753,2026-01-09,1382.46,0
2408,2026-01-09,683.0,0
7463,2026-01-09,852.27,0
6866,2026-01-09,6110.0,0
2411,2026-01-09,464.9,0
4929,2026-01-09,758.7,0
3091,2026-01-09,3860.0,0
4684,2026-01-09,4784.89,0
4733,2026-01-09,8411.35,0
296A,2026-01-09,698.81,0
5576,2026-01-09,2874.4,0
6146,2026-01-09,54745.38,0
6653,2026-01-09,2349.0,0
8060,2026-01-09,3441.5,0
5204,2026-01-09,3322.1,0
6858,2026-01-09,663.0,0
7309,2026-01-09,16720.0,0
7751,2026-01-09,4675.0,0
7931,2026-01-09,3320.14,0
9795,2026-01-09,2394.35,0
2481,2026-01-09,678.0,0
2737,2026-01-09,12036.98,0
2801,2026-01-09,1381.49,0
3231,2026-01-09,986.63,0
3891,2026-01-09,3323.87,0
3912,2026-01-09,1077.0,0
4307,2026-01-09,6140.23,0
4519,2026-01-09,8421.0,0
4765,2026-01-09,610.68,0
4832,2026-01-09,2362.38,0
4956,2026-01-09,1315.62,0
4973,2026-01-09,3655.62,0
5423,2026-01-09,1531.52,0
