Code,Date,Close,MarketCapB
1301,2026-02-03,4903.48,0
1305,2026-02-03,3867.0,0
1326,2026-02-03,69630.0,0
1332,2026-02-03,1308.27,0
1333,2026-02-03,1387.47,0
1349,2026-02-03,17305.0,0
1375,2026-02-03,1050.13,0
1376,2026-02-03,1503.0,0
1377,2026-02-03,4105.0,0
1379,2026-02-03,1937.63,0
1380,2026-02-03,1007.67,0
1381,2026-02-03,3840.0,0
1382,2026-02-03,1829.0,0
1383,2026-02-03,3175.0,0
1384,2026-02-03,2914.4,0
1401,2026-02-03,1512.0,0
1407,2026-02-03,1584.15,0
1414,2026-02-03,1435.0,0
1417,2026-02-03,3788.16,0
1418,2026-02-03,580.4,0
1419,2026-02-03,3770.0,0
1420,2026-02-03,692.39,0
1429,2026-02-03,876.0,0
1430,2026-02-03,1068.0,0
1431,2026-02-03,641.4,0
1433,2026-02-03,1177.0,0
1434,2026-02-03,1952.0,0
1435,2026-02-03,163.0,0
1436,2026-02-03,2533.0,0
1438,2026-02-03,1752.64,0
1443,2026-02-03,321.78,0
1444,2026-02-03,2585.0,0
1445,2026-02-03,2900.0,0
1446,2026-02-03,575.0,0
1447,2026-02-03,379.85,0
1450,2026-02-03,1405.3,0
1452,2026-02-03,18530.0,0
1491,2026-02-03,1053.0,0
1514,2026-02-03,682.7,0
1515,2026-02-03,3519.67,0
1518,2026-02-03,1400.86,0
1557,2026-02-03,108056.64,0
1605,2026-02-03,3437.0,0
1662,2026-02-03,1907.57,0
1663,2026-02-03,4285.0,0
1711,2026-02-03,271.0,0
1716,2026-02-03,1399.0,0
1717,2026-02-03,1054.52,0
1718,2026-02-03,8620.0,0
1719,2026-02-03,2013.21,0
1720,2026-02-03,1261.59,0
1721,2026-02-03,4881.17,0
1723,2026-02-03,2819.49,0
1724,2026-02-03,714.0,0
1726,2026-02-03,354.0,0
1736,2026-02-03,2557.8,0
1758,2026-02-03,2540.0,0
1762,2026-02-03,3871.47,0
1764,2026-02-03,2981.0,0
1766,2026-02-03,15030.0,0
1768,2026-02-03,1446.08,0
1770,2026-02-03,1756.45,0
1773,2026-02-03,82.0,0
1776,2026-02-03,1630.0,0
1780,2026-02-03,1466.68,0
1783,2026-02-03,64.0,0
1786,2026-02-03,410.71,0
1787,2026-02-03,5609.59,0
1788,2026-02-03,5550.0,0
1793,2026-02-03,1532.07,0
1795,2026-02-03,4710.0,0
1798,2026-02-03,1160.6,0
1799,2026-02-03,3794.5,0
1801,2026-02-03,16351.28,0
1803,2026-02-03,2862.43,0
1807,2026-02-03,1890.75,0
1810,2026-02-03,1483.67,0
1811,2026-02-03,8232.7,0
1813,2026-02-03,3102.98,0
1814,2026-02-03,3698.46,0
1815,2026-02-03,4838.81,0
1820,2026-02-03,5805.94,0
1822,2026-02-03,758.88,0
1826,2026-02-03,1176.2,0
1827,2026-02-03,1242.96,0
1828,2026-02-03,2697.75,0
1833,2026-02-03,6464.35,0
1835,2026-02-03,4715.65,0
1840,2026-02-03,229.0,0
1844,2026-02-03,606.0,0
1847,2026-02-03,2415.16,0
1848,2026-02-03,628.85,0
1850,2026-02-03,525.65,0
1852,2026-02-03,1057.25,0
1860,2026-02-03,1375.57,0
1861,2026-02-03,1758.83,0
1867,2026-02-03,2894.73,0
1870,2026-02-03,2313.36,0
1871,2026-02-03,3083.6,0
1873,2026-02-03,320.0,0
1878,2026-02-03,3169.55,0
1879,2026-02-03,2010.43,0
1882,2026-02-03,1742.2,0
1887,2026-02-03,636.0,0
1888,2026-02-03,4546.36,0
1893,2026-02-03,1672.45,0
1897,2026-02-03,3155.0,0
1898,2026-02-03,1644.74,0
1899,2026-02-03,8060.0,0
1904,2026-02-03,4640.88,0
1905,2026-02-03,1347.91,0
1909,2026-02-03,2735.66,0
1911,2026-02-03,1651.5,0
1921,2026-02-03,2053.7,0
1925,2026-02-03,5221.31,0
1926,2026-02-03,3494.6,0
1928,2026-02-03,3490.0,0
1929,2026-02-03,1309.37,0
1930,2026-02-03,1576.61,0
1934,2026-02-03,2734.48,0
1939,2026-02-03,1867.22,0
1941,2026-02-03,4506.46,0
1942,2026-02-03,5754.72,0
1944,2026-02-03,6840.28,0
1945,2026-02-03,1810.6,0
1946,2026-02-03,1991.52,0
1948,2026-02-03,6276.38,0
1950,2026-02-03,3918.5,0
1951,2026-02-03,2581.57,0
1952,2026-02-03,3346.41,0
1960,2026-02-03,1428.0,0
1961,2026-02-03,6897.38,0
1964,2026-02-03,4497.91,0
1965,2026-02-03,8155.79,0
1966,2026-02-03,1790.89,0
1967,2026-02-03,2239.7,0
1968,2026-02-03,2216.87,0
1969,2026-02-03,4626.27,0
1972,2026-02-03,1409.11,0
1975,2026-02-03,3653.5,0
1976,2026-02-03,1688.17,0
1979,2026-02-03,3528.06,0
1980,2026-02-03,2738.81,0
1982,2026-02-03,2495.28,0
1992,2026-02-03,2728.11,0
1997,2026-02-03,4200.0,0
2001,2026-02-03,2645.08,0
2002,2026-02-03,2006.06,0
2003,2026-02-03,1719.83,0
2053,2026-02-03,1800.35,0
2055,2026-02-03,353.24,0
2060,2026-02-03,1112.56,0
2108,2026-02-03,4006.28,0
2109,2026-02-03,3311.6,0
2112,2026-02-03,525.96,0
2114,2026-02-03,625.58,0
2121,2026-02-03,2574.31,0
2124,2026-02-03,1006.0,0
2127,2026-02-03,746.1,0
2130,2026-02-03,1370.36,0
2134,2026-02-03,39.0,0
2136,2026-02-03,1526.38,0
2138,2026-02-03,589.0,0
2139,2026-02-03,440.93,0
2148,2026-02-03,1610.47,0
2152,2026-02-03,1454.85,0
