Code,Date,Close,MarketCapB
1301,2026-02-16,5146.23,0
1305,2026-02-16,4028.0,0
1326,2026-02-16,70270.0,0
1332,2026-02-16,1493.82,0
1333,2026-02-16,1483.9,0
1349,2026-02-16,17575.0,0
1375,2026-02-16,1080.79,0
1376,2026-02-16,1537.0,0
1377,2026-02-16,4235.0,0
1379,2026-02-16,1993.33,0
1380,2026-02-16,1011.63,0
1381,2026-02-16,4035.0,0
1382,2026-02-16,1813.0,0
1383,2026-02-16,3250.0,0
1384,2026-02-16,2996.03,0
1401,2026-02-16,1538.0,0
1407,2026-02-16,1668.35,0
1414,2026-02-16,1405.0,0
1417,2026-02-16,3810.87,0
1418,2026-02-16,571.63,0
1419,2026-02-16,3815.0,0
1420,2026-02-16,690.47,0
1429,2026-02-16,833.0,0
1430,2026-02-16,1071.0,0
1431,2026-02-16,646.39,0
1433,2026-02-16,1240.0,0
1434,2026-02-16,1988.0,0
1435,2026-02-16,212.0,0
1436,2026-02-16,2701.0,0
1438,2026-02-16,1828.8,0
1443,2026-02-16,342.7,0
1444,2026-02-16,2609.0,0
1445,2026-02-16,2900.0,0
1446,2026-02-16,581.0,0
1447,2026-02-16,452.06,0
1450,2026-02-16,1437.13,0
1452,2026-02-16,18530.0,0
1491,2026-02-16,1053.0,0
1514,2026-02-16,1049.17,0
1515,2026-02-16,4132.64,0
1518,2026-02-16,1446.49,0
1557,2026-02-16,104316.8,0
1605,2026-02-16,3543.0,0
1662,2026-02-16,2207.3,0
1663,2026-02-16,4860.0,0
1711,2026-02-16,256.0,0
1716,2026-02-16,1517.0,0
1717,2026-02-16,1028.63,0
1718,2026-02-16,8250.0,0
1719,2026-02-16,2032.79,0
1720,2026-02-16,1542.71,0
1721,2026-02-16,5301.19,0
1723,2026-02-16,2772.45,0
1724,2026-02-16,712.0,0
1726,2026-02-16,529.0,0
1736,2026-02-16,2438.15,0
1758,2026-02-16,2627.0,0
1762,2026-02-16,3940.61,0
1764,2026-02-16,3290.0,0
1766,2026-02-16,14780.0,0
1768,2026-02-16,1626.36,0
1770,2026-02-16,1818.31,0
1773,2026-02-16,78.0,0
1776,2026-02-16,1642.0,0
1780,2026-02-16,1610.19,0
1783,2026-02-16,66.0,0
1786,2026-02-16,407.77,0
1787,2026-02-16,5648.01,0
1788,2026-02-16,5570.0,0
1793,2026-02-16,1676.16,0
1795,2026-02-16,4430.0,0
1798,2026-02-16,1264.5,0
1799,2026-02-16,3881.51,0
1801,2026-02-16,16949.55,0
1803,2026-02-16,3172.26,0
1807,2026-02-16,1922.11,0
1810,2026-02-16,1830.31,0
1811,2026-02-16,9387.65,0
1813,2026-02-16,3656.57,0
1814,2026-02-16,4128.4,0
1815,2026-02-16,4564.1,0
1820,2026-02-16,6371.35,0
1822,2026-02-16,814.45,0
1826,2026-02-16,1192.35,0
1827,2026-02-16,1454.2,0
1828,2026-02-16,2734.42,0
1833,2026-02-16,6845.18,0
1835,2026-02-16,4799.42,0
1840,2026-02-16,242.0,0
1844,2026-02-16,614.0,0
1847,2026-02-16,2953.48,0
1848,2026-02-16,656.19,0
1850,2026-02-16,535.53,0
1852,2026-02-16,1105.83,0
1860,2026-02-16,1491.6,0
1861,2026-02-16,1938.95,0
1867,2026-02-16,3078.37,0
1870,2026-02-16,2393.63,0
1871,2026-02-16,3186.06,0
1873,2026-02-16,321.0,0
1878,2026-02-16,3363.54,0
1879,2026-02-16,2031.13,0
1882,2026-02-16,1836.77,0
1887,2026-02-16,684.0,0
1888,2026-02-16,4716.0,0
1893,2026-02-16,2045.64,0
1897,2026-02-16,3310.0,0
1898,2026-02-16,1657.45,0
1899,2026-02-16,7180.0,0
1904,2026-02-16,4857.19,0
1905,2026-02-16,1461.96,0
1909,2026-02-16,2860.01,0
1911,2026-02-16,1651.5,0
1921,2026-02-16,1974.14,0
1925,2026-02-16,5317.36,0
1926,2026-02-16,3872.0,0
1928,2026-02-16,3692.0,0
1929,2026-02-16,1374.94,0
1930,2026-02-16,1582.52,0
1934,2026-02-16,2825.24,0
1939,2026-02-16,1982.82,0
1941,2026-02-16,4812.15,0
1942,2026-02-16,6208.18,0
1944,2026-02-16,7810.53,0
1945,2026-02-16,1842.09,0
1946,2026-02-16,2175.16,0
1948,2026-02-16,6157.21,0
1950,2026-02-16,4470.61,0
1951,2026-02-16,2754.46,0
1952,2026-02-16,3689.38,0
1960,2026-02-16,1457.14,0
1961,2026-02-16,7302.53,0
1964,2026-02-16,4773.3,0
1965,2026-02-16,7851.91,0
1966,2026-02-16,1737.99,0
1967,2026-02-16,2264.1,0
1968,2026-02-16,2560.93,0
1969,2026-02-16,5225.11,0
1972,2026-02-16,1442.24,0
1975,2026-02-16,4376.38,0
1976,2026-02-16,1814.34,0
1979,2026-02-16,3685.52,0
1980,2026-02-16,3109.82,0
1982,2026-02-16,3151.16,0
1992,2026-02-16,2776.82,0
1997,2026-02-16,4325.0,0
2001,2026-02-16,2775.51,0
2002,2026-02-16,2116.96,0
2003,2026-02-16,1746.82,0
2053,2026-02-16,1902.61,0
2055,2026-02-16,371.94,0
2060,2026-02-16,1220.67,0
2108,2026-02-16,4266.31,0
2109,2026-02-16,3429.34,0
2112,2026-02-16,554.86,0
2114,2026-02-16,660.01,0
2121,2026-02-16,2553.79,0
2124,2026-02-16,902.0,0
2127,2026-02-16,681.23,0
2130,2026-02-16,1168.49,0
2134,2026-02-16,37.0,0
2136,2026-02-16,1487.19,0
2138,2026-02-16,606.0,0
2139,2026-02-16,494.58,0
2148,2026-02-16,1698.52,0
2152,2026-02-16,1439.11,0
2154,2026-02-16,1897.0,0
2157,2026-02-16,1141.29,0
2158,2026-02-16,898.0,0
2162,2026-02-16,439.72,0
2163,2026-02-16,2050.0,0
2164,2026-02-16,358.0,0
2168,2026-02-16,2028.0,0
2169,2026-02-16,1835.0,0
2170,2026-02-16,541.88,0
2173,2026-02-16,978.0,0
2175,2026-02-16,1722.27,0
2179,2026-02-16,803.08,0
2180,2026-02-16,1008.0,0
2181,2026-02-16,237.85,0
2183,2026-02-16,303.62,0
2185,2026-02-16,1812.0,0
2186,2026-02-16,899.55,0
2195,2026-02-16,343.0,0
2198,2026-02-16,805.0,0
2201,2026-02-16,2770.69,0
2204,2026-02-16,3168.53,0
2207,2026-02-16,2531.34,0
2208,2026-02-16,3044.47,0
2209,2026-02-16,2493.7,0
2211,2026-02-16,2487.0,0
2212,2026-02-16,3438.0,0
2215,2026-02-16,617.0,0
2216,2026-02-16,1409.0,0
2217,2026-02-16,1481.0,0
2220,2026-02-16,1364.17,0
2221,2026-02-16,3205.37,0
2222,2026-02-16,1954.06,0
