Code,Date,Close,MarketCapB
1301,2026-02-27,5282.17,0
1305,2026-02-27,4176.0,0
1326,2026-02-27,74370.0,0
1332,2026-02-27,1528.86,0
1333,2026-02-27,1560.17,0
1349,2026-02-27,17970.0,0
1375,2026-02-27,1089.69,0
1376,2026-02-27,1531.0,0
1377,2026-02-27,4410.0,0
1379,2026-02-27,1965.97,0
1380,2026-02-27,1053.25,0
1381,2026-02-27,3980.0,0
1382,2026-02-27,1862.0,0
1383,2026-02-27,3285.0,0
1384,2026-02-27,3082.45,0
1401,2026-02-27,1530.0,0
1407,2026-02-27,1739.0,0
1414,2026-02-27,1470.0,0
1417,2026-02-27,4012.38,0
1418,2026-02-27,561.0,0
1419,2026-02-27,4000.0,0
1420,2026-02-27,704.93,0
1429,2026-02-27,845.0,0
1430,2026-02-27,1148.0,0
1431,2026-02-27,670.33,0
1433,2026-02-27,1354.0,0
1434,2026-02-27,2171.0,0
1435,2026-02-27,212.0,0
1436,2026-02-27,2983.0,0
1438,2026-02-27,1862.43,0
1443,2026-02-27,343.7,0
1444,2026-02-27,2698.0,0
1445,2026-02-27,2900.0,0
1446,2026-02-27,592.0,0
1447,2026-02-27,403.59,0
1450,2026-02-27,1551.91,0
1452,2026-02-27,18530.0,0
1491,2026-02-27,1181.0,0
1514,2026-02-27,908.29,0
1515,2026-02-27,4137.59,0
1518,2026-02-27,1467.85,0
1557,2026-02-27,106760.16,0
1605,2026-02-27,3800.0,0
1662,2026-02-27,2367.09,0
1663,2026-02-27,5320.0,0
1711,2026-02-27,304.0,0
1716,2026-02-27,1621.0,0
1717,2026-02-27,1057.39,0
1718,2026-02-27,8370.0,0
1719,2026-02-27,2096.44,0
1720,2026-02-27,1576.24,0
1721,2026-02-27,5694.53,0
1723,2026-02-27,3017.52,0
1724,2026-02-27,744.0,0
1726,2026-02-27,529.0,0
1736,2026-02-27,2490.13,0
1758,2026-02-27,2667.0,0
1762,2026-02-27,4172.7,0
1764,2026-02-27,3365.0,0
1766,2026-02-27,15030.0,0
1768,2026-02-27,1623.47,0
1770,2026-02-27,1879.18,0
1773,2026-02-27,79.0,0
1776,2026-02-27,1684.0,0
1780,2026-02-27,1661.65,0
1783,2026-02-27,70.0,0
1786,2026-02-27,426.39,0
1787,2026-02-27,6128.29,0
1788,2026-02-27,5360.0,0
1793,2026-02-27,2018.25,0
1795,2026-02-27,4685.0,0
1798,2026-02-27,1255.7,0
1799,2026-02-27,4360.05,0
1801,2026-02-27,20114.0,0
1803,2026-02-27,3441.22,0
1807,2026-02-27,2096.58,0
1810,2026-02-27,1898.28,0
1811,2026-02-27,9634.43,0
1813,2026-02-27,3870.23,0
1814,2026-02-27,4358.02,0
1815,2026-02-27,4906.28,0
1820,2026-02-27,6732.94,0
1822,2026-02-27,857.57,0
1826,2026-02-27,1218.01,0
1827,2026-02-27,1648.81,0
1828,2026-02-27,2822.26,0
1833,2026-02-27,7138.13,0
1835,2026-02-27,5735.65,0
1840,2026-02-27,252.0,0
1844,2026-02-27,585.0,0
1847,2026-02-27,3205.67,0
1848,2026-02-27,634.71,0
1850,2026-02-27,568.14,0
1852,2026-02-27,1119.44,0
1860,2026-02-27,1603.2,0
1861,2026-02-27,1988.16,0
1867,2026-02-27,3136.36,0
1870,2026-02-27,2476.85,0
1871,2026-02-27,3342.2,0
1873,2026-02-27,325.0,0
1878,2026-02-27,3527.16,0
1879,2026-02-27,2170.16,0
1882,2026-02-27,1903.06,0
1887,2026-02-27,699.0,0
1888,2026-02-27,4827.48,0
1893,2026-02-27,2100.78,0
1897,2026-02-27,3310.0,0
1898,2026-02-27,1685.81,0
1899,2026-02-27,7850.0,0
1904,2026-02-27,5093.17,0
1905,2026-02-27,1459.01,0
1909,2026-02-27,3121.14,0
1911,2026-02-27,1695.0,0
1921,2026-02-27,2035.04,0
1925,2026-02-27,5531.04,0
1926,2026-02-27,4269.0,0
1928,2026-02-27,3826.0,0
1929,2026-02-27,1431.7,0
1930,2026-02-27,1720.48,0
1934,2026-02-27,3191.22,0
1939,2026-02-27,2069.03,0
1941,2026-02-27,5068.53,0
1942,2026-02-27,6901.71,0
1944,2026-02-27,8412.1,0
1945,2026-02-27,1908.02,0
1946,2026-02-27,2353.88,0
1948,2026-02-27,6862.31,0
1950,2026-02-27,5179.07,0
1951,2026-02-27,2957.0,0
1952,2026-02-27,4100.94,0
1960,2026-02-27,1494.06,0
1961,2026-02-27,7786.73,0
1964,2026-02-27,4995.53,0
1965,2026-02-27,7587.24,0
1966,2026-02-27,1843.79,0
1967,2026-02-27,2462.2,0
1968,2026-02-27,3064.32,0
1969,2026-02-27,5161.09,0
1972,2026-02-27,1454.91,0
1975,2026-02-27,4669.44,0
1976,2026-02-27,1986.48,0
1979,2026-02-27,3862.66,0
1980,2026-02-27,3611.73,0
1982,2026-02-27,3220.2,0
1992,2026-02-27,2721.29,0
1997,2026-02-27,4135.0,0
2001,2026-02-27,2832.82,0
2002,2026-02-27,2152.94,0
2003,2026-02-27,1751.72,0
2053,2026-02-27,1953.74,0
2055,2026-02-27,402.44,0
2060,2026-02-27,1310.11,0
2108,2026-02-27,4352.98,0
2109,2026-02-27,3483.31,0
2112,2026-02-27,567.39,0
2114,2026-02-27,662.96,0
2121,2026-02-27,2623.16,0
2124,2026-02-27,895.0,0
2127,2026-02-27,706.05,0
2130,2026-02-27,1172.38,0
2134,2026-02-27,36.0,0
2136,2026-02-27,1525.43,0
2138,2026-02-27,590.0,0
2139,2026-02-27,537.51,0
2148,2026-02-27,1804.56,0
2152,2026-02-27,1528.63,0
2154,2026-02-27,1914.0,0
2157,2026-02-27,1170.0,0
2158,2026-02-27,949.0,0
2162,2026-02-27,450.64,0
2163,2026-02-27,2045.0,0
2164,2026-02-27,338.0,0
2168,2026-02-27,2040.0,0
2169,2026-02-27,1837.0,0
2170,2026-02-27,557.76,0
2173,2026-02-27,1066.0,0
2175,2026-02-27,1723.26,0
2179,2026-02-27,811.96,0
2180,2026-02-27,1001.0,0
2181,2026-02-27,243.91,0
2183,2026-02-27,311.38,0
2185,2026-02-27,1891.86,0
2186,2026-02-27,909.0,0
2195,2026-02-27,350.0,0
2198,2026-02-27,823.0,0
2201,2026-02-27,2855.17,0
2204,2026-02-27,3246.76,0
2207,2026-02-27,2705.24,0
2208,2026-02-27,3327.56,0
2209,2026-02-27,2529.17,0
2211,2026-02-27,2522.0,0
2212,2026-02-27,3509.0,0
2215,2026-02-27,624.0,0
2216,2026-02-27,1425.0,0
2217,2026-02-27,1540.0,0
2220,2026-02-27,1431.72,0
2221,2026-02-27,3299.5,0
2222,2026-02-27,1952.1,0
2224,2026-02-27,3992.57,0
2226,2026-02-27,4625.18,0
2264,2026-02-27,4911.79,0
2266,2026-02-27,1223.0,0
