Code,Date,Close,MarketCapB
1306,2026-05-27,415.6000061035156,
1308,2026-05-27,4102.0,
1322,2026-05-27,12180.0,
1326,2026-05-27,65620.0,
1368,2026-05-27,173.0,
1381,2026-05-27,3835.0,21.5
1446,2026-05-27,523.0,4.8
1478,2026-05-27,5008.0,
1485,2026-05-27,51500.0,
1540,2026-05-27,21290.0,
1555,2026-05-27,2504.0,
1563,2026-05-27,2642.0,
1578,2026-05-27,5234.0,
1593,2026-05-27,36770.0,
1595,2026-05-27,1844.0,
1599,2026-05-27,36890.0,
1685,2026-05-27,800.5,
1691,2026-05-27,13445.0,
1695,2026-05-27,3292.0,
1699,2026-05-27,637.9000244140625,
1716,2026-05-27,1380.0,15.5
1717,2026-05-27,910.0,10.7
1814,2026-05-27,3220.0,33.5
1873,2026-05-27,290.0,11.6
1888,2026-05-27,3470.0,44.2
1905,2026-05-27,1466.0,9.7
1945,2026-05-27,2515.0,83.3
1975,2026-05-27,3975.0,102.4
1979,2026-05-27,4425.0,278.8
1980,2026-05-27,2561.0,331.3
2002,2026-05-27,1966.0,555.4
2004,2026-05-27,3165.0,
2009,2026-05-27,1076.0,
2018,2026-05-27,1299.0,
2071,2026-05-27,18420.0,
2085,2026-05-27,712.5,
2089,2026-05-27,2804.0,
2163,2026-05-27,1937.0,20.6
2180,2026-05-27,1316.0,19.3
2186,2026-05-27,904.0,7.1
2212,2026-05-27,3124.0,615.1
2224,2026-05-27,3495.0,12.1
2240,2026-05-27,5379.0,
2243,2026-05-27,4907.0,
2245,2026-05-27,716.0,
2354,2026-05-27,993.0,
2359,2026-05-27,2030.0,
2375,2026-05-27,203.0,
2376,2026-05-27,733.0,
2378,2026-05-27,995.0,
2384,2026-05-27,4680.0,
2395,2026-05-27,1232.0,
2418,2026-05-27,589.0,
2435,2026-05-27,210.0,
2437,2026-05-27,419.0,
2449,2026-05-27,1059.0,
2469,2026-05-27,2871.0,
2475,2026-05-27,1810.0,
2492,2026-05-27,384.0,
2493,2026-05-27,995.0,
2511,2026-05-27,1189.0,
2514,2026-05-27,2007.0,
2519,2026-05-27,1192.5,
2558,2026-05-27,34550.0,
2564,2026-05-27,3299.0,
2566,2026-05-27,1016.0,
2569,2026-05-27,4403.0,
2638,2026-05-27,2852.0,
2641,2026-05-27,4384.0,
2664,2026-05-27,3200.0,
2689,2026-05-27,2040.0,
2700,2026-05-27,1740.0,
2702,2026-05-27,7870.0,
2734,2026-05-27,999.0,
2751,2026-05-27,3535.0,
2767,2026-05-27,1398.0,
2839,2026-05-27,5073.0,
2864,2026-05-27,1409.0,
2866,2026-05-27,1012.0,
2903,2026-05-27,1473.0,
2972,2026-05-27,120700.0,
2991,2026-05-27,599.0,
2995,2026-05-27,1500.0,
3011,2026-05-27,180.0,
3099,2026-05-27,3250.0,
3153,2026-05-27,2780.0,
3176,2026-05-27,1595.0,
3184,2026-05-27,4350.0,
3201,2026-05-27,1876.0,
3221,2026-05-27,3275.0,
3231,2026-05-27,898.4000244140625,
3267,2026-05-27,689.0,
3306,2026-05-27,610.0,
3329,2026-05-27,2005.0,
3358,2026-05-27,91.0,
3372,2026-05-27,219.0,
3377,2026-05-27,379.0,
3387,2026-05-27,709.0,
3409,2026-05-27,104.0,
3422,2026-05-27,477.0,
3439,2026-05-27,675.0,
3447,2026-05-27,898.0,
3459,2026-05-27,99900.0,
3472,2026-05-27,67900.0,
3556,2026-05-27,772.0,
3561,2026-05-27,1453.0,
3624,2026-05-27,55.0,
3659,2026-05-27,2280.0,
3692,2026-05-27,6050.0,
3695,2026-05-27,1661.0,
3712,2026-05-27,979.0,
3762,2026-05-27,1874.0,
3773,2026-05-27,1066.0,
3793,2026-05-27,422.0,
3807,2026-05-27,100.0,
3851,2026-05-27,830.0,
3861,2026-05-27,780.2999877929688,
3892,2026-05-27,1795.0,
3896,2026-05-27,416.0,
3905,2026-05-27,4435.0,
3928,2026-05-27,248.0,
3946,2026-05-27,3960.0,
3958,2026-05-27,562.0,
3967,2026-05-27,577.0,
3986,2026-05-27,520.0,
3991,2026-05-27,938.0,
4008,2026-05-27,1319.0,
4026,2026-05-27,1855.0,
4068,2026-05-27,1745.0,
4069,2026-05-27,870.0,
4094,2026-05-27,2056.0,
4098,2026-05-27,1140.0,
4120,2026-05-27,2359.0,
4171,2026-05-27,1675.0,
4196,2026-05-27,1457.0,
4199,2026-05-27,745.0,
4203,2026-05-27,6720.0,
4242,2026-05-27,1590.0,
4293,2026-05-27,572.0,
4341,2026-05-27,842.0,
4360,2026-05-27,787.0,
4379,2026-05-27,441.0,
4381,2026-05-27,321.0,
4392,2026-05-27,2246.0,
4394,2026-05-27,871.0,
4418,2026-05-27,709.0,
4420,2026-05-27,676.0,
4424,2026-05-27,217.0,
4429,2026-05-27,738.0,
4430,2026-05-27,1763.0,
4433,2026-05-27,848.0,
4438,2026-05-27,268.0,
4448,2026-05-27,280.0,
4486,2026-05-27,698.0,
4492,2026-05-27,360.0,
4494,2026-05-27,680.0,
4507,2026-05-27,3031.0,
4512,2026-05-27,284.0,
4519,2026-05-27,7878.0,
4527,2026-05-27,2485.0,
4534,2026-05-27,3475.0,
4540,2026-05-27,3847.0,
4568,2026-05-27,2682.0,
4577,2026-05-27,1219.0,
4586,2026-05-27,66.0,
4592,2026-05-27,1473.0,
4612,2026-05-27,1028.5,
4626,2026-05-27,4934.0,
4634,2026-05-27,4105.0,
4668,2026-05-27,683.0,
4707,2026-05-27,327.0,
4709,2026-05-27,1001.0,
4714,2026-05-27,193.0,
4732,2026-05-27,1759.5,
4754,2026-05-27,1488.0,
4819,2026-05-27,2158.0,
4882,2026-05-27,164.0,
4896,2026-05-27,702.0,
4911,2026-05-27,2640.5,
4923,2026-05-27,1105.0,
4934,2026-05-27,621.0,
4967,2026-05-27,5783.0,
4972,2026-05-27,3435.0,
5029,2026-05-27,728.0,
5199,2026-05-27,1969.0,
5202,2026-05-27,478.0,
5232,2026-05-27,5353.0,
5233,2026-05-27,4225.0,
5243,2026-05-27,2060.0,
5351,2026-05-27,1926.0,
5384,2026-05-27,3835.0,
5406,2026-05-27,1965.5,
5463,2026-05-27,1793.0,
5464,2026-05-27,965.0,
5471,2026-05-27,1934.0,
5541,2026-05-27,2294.0,
5580,2026-05-27,1479.0,
5590,2026-05-27,777.0,
5598,2026-05-27,3200.0,
5631,2026-05-27,8007.0,
5698,2026-05-27,838.0,
5817,2026-05-27,1084.0,
