Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6471,2026-09-25,1100.0,,2317300,2549030000
6472,2026-09-25,391.29998779296875,,2450700,958958880
6473,2026-09-25,2125.5,,1087800,2312118900
6474,2026-09-25,5510.0,,48500,267235000
6479,2026-09-25,3595.0,,2465300,8862753500
6480,2026-09-25,1869.0,,698600,1305683400
6481,2026-09-25,6429.0,,1157600,7442210400
6486,2026-09-25,3055.0,,120100,366905500
6490,2026-09-25,10350.0,,103300,1069155000
6498,2026-09-25,2004.0,,386800,775147200
6501,2026-09-25,5536.0,,9858600,54577209600
6503,2026-09-25,5239.0,,6073800,31820638200
6504,2026-09-25,13615.0,,650100,8851111500
6506,2026-09-25,4480.0,1161.9,2961700,13268416000
6507,2026-09-25,12700.0,,185400,2354580000
6508,2026-09-25,11460.0,,226600,2596836000
6516,2026-09-25,5430.0,,100700,546801000
6523,2026-09-25,1430.0,,682100,975403000
6525,2026-09-25,9300.0,,7599900,70679070000
6526,2026-09-25,2244.0,,8137900,18261447600
6532,2026-09-25,7673.0,,1085700,8330576100
6544,2026-09-25,1505.5,,730900,1100369950
6548,2026-09-25,127.0,,24400,3098800
6557,2026-09-25,700.0,,26300,18410000
6563,2026-09-25,466.0,,12600,5871600
6586,2026-09-25,5396.0,,769000,4149524000
6588,2026-09-25,2942.0,,155300,456892600
6590,2026-09-25,3785.0,,1078400,4081744000
6592,2026-09-25,1724.5,,852700,1470481150
6622,2026-09-25,12930.0,,157800,2040354000
6630,2026-09-25,781.0,,104200,81380200
6632,2026-09-25,1018.0,,1241500,1263847000
6645,2026-09-25,6325.0,,1129700,7145352500
6651,2026-09-25,4420.0,,73000,322660000
6652,2026-09-25,3825.0,,117900,450967500
6674,2026-09-25,5398.0,,752900,4064154200
6677,2026-09-25,3280.0,,83800,274864000
6701,2026-09-25,4815.0,,5185400,24967701000
6702,2026-09-25,4028.0,,7302900,29416081200
6703,2026-09-25,2775.0,,666800,1850370000
6707,2026-09-25,6898.0,,139900,965030200
6723,2026-09-25,3478.0,,9206600,32020554800
6724,2026-09-25,3272.0,,1432800,4688121600
6727,2026-09-25,880.0,,544400,479072000
6728,2026-09-25,7610.0,,478300,3639863000
6737,2026-09-25,3135.0,,133900,419776500
6744,2026-09-25,4030.0,,60300,243009000
6750,2026-09-25,2049.0,,230500,472294500
6752,2026-09-25,4588.0,,8978100,41191522800
6753,2026-09-25,662.2999877929688,,3800600,2517137334
6754,2026-09-25,3400.0,,1097400,3731160000
6758,2026-09-25,3710.0,,14559900,54017229000
6762,2026-09-25,2978.0,,9616900,28639128200
6768,2026-09-25,871.0,,680700,592889700
6770,2026-09-25,2204.0,,1327200,2925148800
6787,2026-09-25,23870.0,,722100,17236527000
6804,2026-09-25,2522.0,,248500,626717000
6806,2026-09-25,25030.0,,139000,3479170000
6807,2026-09-25,2584.0,,249500,644708000
6810,2026-09-25,2632.0,,139000,365848000
6814,2026-09-25,7710.0,,257300,1983783000
6841,2026-09-25,4740.0,,1016200,4816788000
6845,2026-09-25,1479.0,,1672600,2473775400
6849,2026-09-25,1625.0,,672200,1092325000
6856,2026-09-25,23855.0,,271400,6474247000
6857,2026-09-25,34000.0,,7899800,268593200000
6859,2026-09-25,4075.0,,65200,265690000
6861,2026-09-25,79600.0,,627400,49941040000
6864,2026-09-25,1642.0,,25800,42363600
6866,2026-09-25,10440.0,,33800,352872000
6869,2026-09-25,1901.0,,2739000,5206839000
6871,2026-09-25,13830.0,,1157800,16012374000
6875,2026-09-25,11150.0,,88100,982315000
6877,2026-09-25,5930.0,,37500,222375000
6902,2026-09-25,1924.0,,5839500,11235198000
6908,2026-09-25,2881.0,,124100,357532100
6914,2026-09-25,3315.0,,153300,508189500
6920,2026-09-25,40910.0,,3766300,154079333000
6923,2026-09-25,3584.0,,408800,1465139200
6925,2026-09-25,4012.0,,532500,2136390000
6929,2026-09-25,3680.0,,73300,269744000
6941,2026-09-25,8560.0,,239600,2050976000
6947,2026-09-25,5130.0,,86600,444258000
6951,2026-09-25,7689.0,,268800,2066803200
6952,2026-09-25,2201.5,,1763300,3881904950
6954,2026-09-25,5985.0,,4699800,28128303000
6960,2026-09-25,12080.0,,63400,765872000
6963,2026-09-25,4792.0,,2591400,12417988800
6965,2026-09-25,2342.5,,1803000,4223527500
6966,2026-09-25,881.0,,2326300,2049470300
6971,2026-09-25,3764.0,,4078000,15349592000
6976,2026-09-25,9160.0,,27217100,249308636000
6981,2026-09-25,8022.0,,20484200,164324252400
6988,2026-09-25,3548.0,,3306600,11731816800
6995,2026-09-25,3180.0,,133300,423894000
6996,2026-09-25,2611.0,,680900,1777829900
6999,2026-09-25,2283.0,,352200,804072600
7003,2026-09-25,4314.0,,1793500,7737159000
7004,2026-09-25,1173.0,,597000,700281000
7011,2026-09-25,3897.0,,16950000,66054150000
7012,2026-09-25,2408.0,,10860700,26152565600
7013,2026-09-25,2797.0,,10364400,28989226800
7014,2026-09-25,4880.0,,1386900,6768072000
7085,2026-09-25,898.0,,290800,261138400
7120,2026-09-25,1001.0,,12200,12212200
7128,2026-09-25,2884.0,,62200,179384800
7130,2026-09-25,2804.0,,70300,197121200
7138,2026-09-25,162.0,,712400,115408800
7148,2026-09-25,1710.0,143.2,586600,1003086000
7157,2026-09-25,1415.0,,202000,285830000
7164,2026-09-25,3148.0,,291600,917956800
7167,2026-09-25,1729.5,,3463800,5990642100
7172,2026-09-25,2161.0,,167700,362399700
7173,2026-09-25,1787.0,,1027400,1835963800
7180,2026-09-25,1745.0,,1220500,2129772500
7181,2026-09-25,1828.0,,2496200,4563053600
7182,2026-09-25,3349.0,,6208700,20792936300
7184,2026-09-25,3665.0,,186800,684622000
7186,2026-09-25,1930.5,,4061300,7840339650
7189,2026-09-25,5146.0,,631100,3247640600
7199,2026-09-25,2115.0,,208200,440343000
7201,2026-09-25,301.20001220703125,,34335400,10341822899
7202,2026-09-25,2192.0,,3040000,6663680000
7203,2026-09-25,2989.5,,21084000,63030618000
7211,2026-09-25,367.79998779296875,,7876300,2896903044
7212,2026-09-25,737.0,,28100,20709700
7220,2026-09-25,2973.0,,892200,2652510600
7224,2026-09-25,1974.0,,144100,284453400
7226,2026-09-25,2320.0,,223100,517592000
7239,2026-09-25,2398.0,,95100,228049800
7240,2026-09-25,3056.0,,442900,1353502400
7241,2026-09-25,1119.0,,388600,434843400
7242,2026-09-25,4715.0,,101100,476686500
7244,2026-09-25,569.0,,113000,64297000
7246,2026-09-25,1015.0,,259800,263697000
7259,2026-09-25,2237.0,,2568200,5745063400
7261,2026-09-25,1150.0,,6522900,7501335000
7264,2026-09-25,1359.0,,1400,1902600
7267,2026-09-25,1735.5,,14681100,25479049050
7269,2026-09-25,1989.5,,7525000,14970987500
7270,2026-09-25,2660.0,,3296500,8768690000
7272,2026-09-25,1816.0,,5265100,9561421600
7276,2026-09-25,2690.5,,866300,2330780150
7278,2026-09-25,5980.0,,341500,2042170000
7280,2026-09-25,1382.0,,259200,358214400
7282,2026-09-25,5310.0,,464100,2464371000
7283,2026-09-25,2224.0,,142300,316475200
7296,2026-09-25,4250.0,,106500,452625000
7309,2026-09-25,18025.0,,290300,5232657500
7313,2026-09-25,1842.0,,362000,666804000
7327,2026-09-25,2855.0,,1246800,3559614000
7337,2026-09-25,2470.0,,703800,1738386000
7350,2026-09-25,8280.0,,90900,752652000
7352,2026-09-25,326.0,,55100,17962600
7380,2026-09-25,2849.0,,695100,1980339900
7381,2026-09-25,1370.0,,558900,765693000
7383,2026-09-25,397.0,,490400,194688800
7389,2026-09-25,2066.0,,1388400,2868434400
7412,2026-09-25,345.0,,624700,215521500
7419,2026-09-25,1289.0,,721000,929369000
7421,2026-09-25,1624.0,,59900,97277600
7427,2026-09-25,837.0,,6500,5440500
7433,2026-09-25,5700.0,,94200,536940000
7453,2026-09-25,4050.0,,2369500,9596475000
7456,2026-09-25,7030.0,,95900,674177000
7458,2026-09-25,1910.5,,599800,1145917900
7459,2026-09-25,3161.0,,1079600,3412615600
7476,2026-09-25,2542.0,,136900,347999800
7512,2026-09-25,864.0,,113500,98064000
7513,2026-09-25,1484.0,,218700,324550800
7514,2026-09-25,852.0,,3600,3067200
7516,2026-09-25,4580.0,,104300,477694000
7532,2026-09-25,712.0,,18596200,13240494400
7537,2026-09-25,1913.0,,65600,125492800
7539,2026-09-25,815.0,,24900,20293500
7545,2026-09-25,1979.0,,212900,421329100
7550,2026-09-25,10435.0,,693300,7234585500
7552,2026-09-25,4290.0,,223800,960102000
7564,2026-09-25,5290.0,,542000,2867180000
7575,2026-09-25,1570.0,,194500,305365000
7581,2026-09-25,6310.0,,464900,2933519000
7593,2026-09-25,529.0,,451400,238790600
7595,2026-09-25,1295.0,,180000,233100000
7599,2026-09-25,1204.0,,678900,817395600
7606,2026-09-25,2442.0,,136200,332600400
7611,2026-09-25,2853.0,,150000,427950000
7613,2026-09-25,1602.0,,182300,292044600
7616,2026-09-25,1985.0,,728700,1446469500
7628,2026-09-25,1184.0,,73200,86668800
7630,2026-09-25,1095.0,,465700,509941500
7649,2026-09-25,1259.0,,2418100,3044387900
7681,2026-09-25,999.0,,2800,2797200
7701,2026-09-25,4034.0,,959500,3870623000
7707,2026-09-25,211.0,,47700,10064700
7721,2026-09-25,7580.0,,347500,2634050000
7729,2026-09-25,17675.0,,318500,5629487500
7730,2026-09-25,1466.0,,190200,278833200
7731,2026-09-25,1873.5,,1651100,3093335850
7733,2026-09-25,2024.0,,3524800,7134195200
7734,2026-09-25,3575.0,,95200,340340000
7735,2026-09-25,13740.0,,1883900,25884786000
7740,2026-09-25,1361.0,,331300,450899300
7741,2026-09-25,23485.0,,1357300,31876190500
7744,2026-09-25,2037.0,,240300,489491100
7745,2026-09-25,3010.0,,99600,299796000
7747,2026-09-25,3367.0,,1413200,4758244400
7751,2026-09-25,4613.0,,2669100,12312558300
7752,2026-09-25,1683.0,,1776400,2989681200
7762,2026-09-25,2429.0,,1231900,2992285100
7780,2026-09-25,1764.0,,262100,462344400
7792,2026-09-25,1484.0,,15800,23447200
7795,2026-09-25,220.0,,27400,6028000
7803,2026-09-25,462.0,,1488500,687687000
7813,2026-09-25,889.0,,2100,1866900
7821,2026-09-25,1983.0,,117400,232804200
7826,2026-09-25,11700.0,,592800,6935760000
7832,2026-09-25,5551.0,,2090300,11603255300
7839,2026-09-25,2150.0,,231400,497510000
7846,2026-09-25,2155.5,,352600,760029300
7860,2026-09-25,1272.0,,85300,108501600
7864,2026-09-25,3375.0,,163800,552825000
7867,2026-09-25,4086.0,,730600,2985231600
7906,2026-09-25,2429.0,,432000,1049328000
7911,2026-09-25,4918.0,,1655800,8143224400
7912,2026-09-25,3016.0,,1460100,4403661600
7915,2026-09-25,1201.0,,231600,278151600
7936,2026-09-25,4144.0,,4854700,20117876800
7939,2026-09-25,598.0,,800,478400
7943,2026-09-25,3040.0,,61700,187568000
7944,2026-09-25,3790.0,,79900,302821000
7947,2026-09-25,2833.0,,154200,436848600
7951,2026-09-25,1263.5,,1677100,2119015850
7956,2026-09-25,2040.0,,878200,1791528000
7965,2026-09-25,1461.0,,89400,130613400
7966,2026-09-25,5750.0,,1216200,6993150000
7970,2026-09-25,2350.0,,105800,248630000
7972,2026-09-25,2485.0,,159100,395363500
7974,2026-09-25,8100.0,,6295000,50989500000
7976,2026-09-25,3395.0,,128400,435918000
7981,2026-09-25,3140.0,,106200,333468000
7984,2026-09-25,898.9000244140625,,615500,553272965
7988,2026-09-25,4954.0,,216100,1070559400
7990,2026-09-25,2459.0,,68200,167703800
7994,2026-09-25,2365.0,,180400,426646000
7995,2026-09-25,6760.0,,39600,267696000
8001,2026-09-25,2211.0,,21822800,48250210800
8002,2026-09-25,4916.0,,6739800,33132856800
8008,2026-09-25,2105.0,,56100,118090500
8012,2026-09-25,1184.5,,897600,1063207200
8015,2026-09-25,7449.0,,2065100,15382929900
8016,2026-09-25,725.0,,739600,536210000
8020,2026-09-25,2338.5,,681400,1593453900
8022,2026-09-25,4185.0,,194300,813145500
8031,2026-09-25,5071.0,,5838500,29607033500
8035,2026-09-25,56520.0,,3653300,206484516000
8040,2026-09-25,1047.0,,1900,1989300
8050,2026-09-25,10410.0,,518300,5395503000
8051,2026-09-25,2028.0,,183400,371935200
8053,2026-09-25,1798.0,,9541700,17155976600
8056,2026-09-25,4796.0,,426900,2047412400
8057,2026-09-25,2247.0,,195200,438614400
8058,2026-09-25,4859.0,,7325300,35593632700
8060,2026-09-25,3737.0,,349400,1305707800
8061,2026-09-25,3085.0,,108700,335339500
8065,2026-09-25,3130.0,,108800,340544000
8074,2026-09-25,6450.0,,32100,207045000
8078,2026-09-25,1941.0,,481300,934203300
8079,2026-09-25,4460.0,,33000,147180000
8086,2026-09-25,1450.5,,713500,1034931750
8088,2026-09-25,2136.5,,592800,1266517200
8097,2026-09-25,2484.0,,97300,241693200
8098,2026-09-25,4535.0,,122300,554630500
8111,2026-09-25,2182.0,,577900,1260977800
8113,2026-09-25,956.7000122070312,,3969800,3797907708
8125,2026-09-25,1973.0,,110400,217819200
8129,2026-09-25,4061.0,,159400,647323400
8130,2026-09-25,3235.0,,123100,398228500
8133,2026-09-25,2374.0,,136500,324051000
8136,2026-09-25,1210.0,,13233000,16011930000
8153,2026-09-25,3900.0,,312600,1219140000
8154,2026-09-25,5420.0,,122200,662324000
8159,2026-09-25,4410.0,,38800,171108000
8160,2026-09-25,2378.0,,165700,394034600
8173,2026-09-25,4455.0,,246700,1099048500
8174,2026-09-25,3084.0,,280100,863828400
8179,2026-09-25,1310.0,,260700,341517000
8194,2026-09-25,2713.0,,236400,641353200
8200,2026-09-25,2263.0,,74200,167914600
8202,2026-09-25,149.0,,54300,8090700
8214,2026-09-25,1742.0,,173600,302411200
8218,2026-09-25,3930.0,,88300,347019000
8219,2026-09-25,761.0,,677300,515425300
8227,2026-09-25,3216.0,,662600,2130921600
8233,2026-09-25,2135.0,,1371900,2929006500
8237,2026-09-25,2209.0,,206000,455054000
8242,2026-09-25,2851.0,,389100,1109324100
8252,2026-09-25,2889.5,,831800,2403486100
8253,2026-09-25,4650.0,,654300,3042495000
8267,2026-09-25,1300.0,,10644600,13837980000
8273,2026-09-25,983.0,,318400,312987200
8276,2026-09-25,2684.0,,87100,233776400
8278,2026-09-25,2036.0,,85100,173263600
8281,2026-09-25,1137.0,,201200,228764400
8282,2026-09-25,1876.0,,1787900,3354100400
8303,2026-09-25,1619.0,,3395100,5496666900
8304,2026-09-25,3526.0,,1132300,3992489800
8306,2026-09-25,3714.0,,40570700,150679579800
8308,2026-09-25,2540.0,,7921100,20119594000
8309,2026-09-25,1801.5,,9345100,16835197650
8316,2026-09-25,6919.0,,12992900,89897875100
8331,2026-09-25,2834.5,,3093400,8768242300
8334,2026-09-25,3208.0,,2281600,7319372800
8336,2026-09-25,2957.0,,274900,812879300
8337,2026-09-25,2777.0,,142000,394334000
8341,2026-09-25,4197.0,,1008600,4233094200
8346,2026-09-25,1097.0,,1067200,1170718400
8354,2026-09-25,8008.0,,758300,6072466400
8358,2026-09-25,2891.0,,974000,2815834000
8359,2026-09-25,2840.0,,1617600,4593984000
8360,2026-09-25,7620.0,,187800,1431036000
8361,2026-09-25,8850.0,,215000,1902750000
8366,2026-09-25,3020.0,,732300,2211546000
8367,2026-09-25,2088.0,,438900,916423200
8368,2026-09-25,2606.0,,852500,2221615000
8370,2026-09-25,5390.0,,180800,974512000
8377,2026-09-25,8815.0,,698600,6158159000
8381,2026-09-25,2660.0,,393300,1046178000
8386,2026-09-25,3245.0,,312600,1014387000
8388,2026-09-25,11040.0,,134500,1484880000
8399,2026-09-25,3430.0,,200400,687372000
8410,2026-09-25,346.70001220703125,,3572700,1238655134
8411,2026-09-25,8626.0,,9807900,84602945400
8418,2026-09-25,3550.0,,643700,2285135000
8424,2026-09-25,4577.0,,217300,994582100
8425,2026-09-25,1378.0,,561000,773058000
8439,2026-09-25,2740.5,,604600,1656906300
8473,2026-09-25,3298.0,,3993800,13171552400
8508,2026-09-25,818.0,,728700,596076600
8511,2026-09-25,2528.0,,276900,700003200
8522,2026-09-25,7470.0,,131200,980064000
8524,2026-09-25,1375.0,,1610700,2214712500
8544,2026-09-25,3010.0,,333800,1004738000
8566,2026-09-25,6940.0,,52800,366432000
8570,2026-09-25,1622.0,,436800,708489600
8572,2026-09-25,486.70001220703125,,1439500,700604668
8584,2026-09-25,3750.0,,118100,442875000
8585,2026-09-25,847.0,,400000,338800000
8591,2026-09-25,6171.0,,2776600,17134398600
8593,2026-09-25,1378.5,,3953000,5449210500
8595,2026-09-25,2288.0,,260700,596481600
8600,2026-09-25,1226.0,,710900,871563400
8601,2026-09-25,1845.5,,7315200,13500201600
8604,2026-09-25,1586.0,,10895100,17279628600
8609,2026-09-25,1253.0,,504000,631512000
8613,2026-09-25,1296.0,,253000,327888000
8616,2026-09-25,906.0,,1052400,953474400
8628,2026-09-25,1159.0,,862000,999058000
8630,2026-09-25,6888.0,,2339000,16111032000
8697,2026-09-25,2333.0,,4217700,9839894100
8698,2026-09-25,729.0,,1507600,1099040400
8699,2026-09-25,1129.0,,43700,49337300
8706,2026-09-25,1877.0,,186100,349309700
8707,2026-09-25,4745.0,,94000,446030000
8714,2026-09-25,1139.0,,951100,1083302900
8715,2026-09-25,1026.0,,239200,245419200
8725,2026-09-25,5030.0,,4654700,23413141000
8729,2026-09-25,162.3000030517578,,57685000,9362275676
8747,2026-09-25,2300.0,,14900,34270000
8750,2026-09-25,1907.0,,8401200,16021088400
8766,2026-09-25,7992.0,,6096500,48723228000
8771,2026-09-25,1784.0,,103800,185179200
8795,2026-09-25,4993.0,2406.1,1225300,6117922900
8801,2026-09-25,1507.5,,10347000,15598102500
8802,2026-09-25,3655.0,,3843500,14047992500
8803,2026-09-25,2373.0,,215400,511144200
8804,2026-09-25,3320.0,,1058800,3515216000
8830,2026-09-25,3207.0,,2827900,9069075300
8848,2026-09-25,1030.0,,8345100,8595453000
8850,2026-09-25,4775.0,,52100,248777500
8871,2026-09-25,3220.0,,44700,143934000
8876,2026-09-25,2317.5,,568500,1317498750
8892,2026-09-25,1118.0,,140500,157079000
8897,2026-09-25,452.0,,598200,270386400
8919,2026-09-25,3575.0,,173800,621335000
8923,2026-09-25,1722.0,,151800,261399600
8927,2026-09-25,506.0,,118800,60112800
8934,2026-09-25,2408.0,,111200,267769600
9001,2026-09-25,2970.0,,1047500,3111075000
9003,2026-09-25,2637.5,,832300,2195191250
9005,2026-09-25,1658.5,,2107800,3495786300
9006,2026-09-25,1550.0,,1189300,1843415000
9007,2026-09-25,1782.5,,1757400,3132565500
9008,2026-09-25,795.0999755859375,,2685600,2135320494
9009,2026-09-25,1352.5,652.2,2077200,2809413000
9010,2026-09-25,2605.0,,208800,543924000
9020,2026-09-25,3460.0,,2992900,10355434000
9021,2026-09-25,3037.0,,1764400,5358482800
9022,2026-09-25,3778.0,,2423600,9156360800
9023,2026-09-25,1536.5,,2041100,3136150150
9024,2026-09-25,3586.0,,1105900,3965757400
9025,2026-09-25,2949.0,,86300,254498700
9031,2026-09-25,3125.0,,427300,1335312500
9037,2026-09-25,1878.0,,117200,220101600
9039,2026-09-25,3080.0,,121600,374528000
9041,2026-09-25,3556.0,,1188900,4227728400
9042,2026-09-25,4510.0,,1091000,4920410000
9044,2026-09-25,3244.0,,1241200,4026452800
9045,2026-09-25,3217.0,,318000,1023006000
9048,2026-09-25,1872.5,,1815800,3400085500
9064,2026-09-25,2020.0,,1607500,3247150000
9065,2026-09-25,8224.0,,202000,1661248000
9068,2026-09-25,7370.0,,25400,187198000
9069,2026-09-25,2380.5,,367400,874595700
9072,2026-09-25,5125.0,,141300,724162500
9075,2026-09-25,6340.0,,71900,455846000
9076,2026-09-25,2725.0,,303900,828127500
9090,2026-09-25,904.0,,717300,648439200
9101,2026-09-25,7365.0,,3189700,23492140500
9104,2026-09-25,7106.0,,3374000,23975644000
9107,2026-09-25,3451.0,,4242700,14641557700
9110,2026-09-25,10510.0,,90200,948002000
9119,2026-09-25,1766.0,,246800,435848800
9142,2026-09-25,3539.0,,914800,3237477200
9143,2026-09-25,1500.0,,1157800,1736700000
9147,2026-09-25,5793.0,,830200,4809348600
9201,2026-09-25,3096.0,,1929200,5972803200
9202,2026-09-25,3045.0,,2564400,7808598000
9243,2026-09-25,480.0,,,
9244,2026-09-25,1573.0,,11600,18246800
9247,2026-09-25,1807.0,,234400,423560800
9267,2026-09-25,3475.0,,80000,278000000
9274,2026-09-25,1176.0,,444900,523202400
9301,2026-09-25,1584.5,,1262900,2001065050
9302,2026-09-25,3367.0,,208700,702692900
9303,2026-09-25,4200.0,,99900,419580000
9312,2026-09-25,3050.0,,9700,29585000
9336,2026-09-25,3750.0,,155600,583500000
9363,2026-09-25,504.0,,6900,3477600
9364,2026-09-25,4916.0,,315100,1549031600
9367,2026-09-25,2001.0,,1700,3401700
9401,2026-09-25,5828.0,,308500,1797938000
9404,2026-09-25,2937.5,,550900,1618268750
9409,2026-09-25,3110.0,,189000,587790000
9412,2026-09-25,2077.0,,1939600,4028549200
9413,2026-09-25,3435.0,,84500,290257500
9416,2026-09-25,1079.0,,256200,276439800
9418,2026-09-25,1798.0,,377400,678565200
9432,2026-09-25,176.10000610351562,,180233400,31739102840
9433,2026-09-25,3039.0,,8776100,26670567900
9434,2026-09-25,245.89999389648438,,74666600,18360516484
9435,2026-09-25,37990.0,,102500,3893975000
9446,2026-09-25,697.0,,2100,1463700
9449,2026-09-25,3992.0,,275400,1099396800
9450,2026-09-25,791.0,,34700,27447700
9468,2026-09-25,3665.0,,314600,1153009000
9501,2026-09-25,522.0999755859375,,34374800,17947082241
9502,2026-09-25,2839.0,,3570600,10136933400
9503,2026-09-25,2760.0,,5521800,15240168000
9504,2026-09-25,1050.5,,1855000,1948677500
9505,2026-09-25,1133.0,,1045900,1185004700
9506,2026-09-25,1329.5,,4889400,6500457300
9507,2026-09-25,2117.0,,1619800,3429116600
9508,2026-09-25,2061.5,,2442600,5035419900
9509,2026-09-25,1115.5,,1810500,2019612750
9511,2026-09-25,1214.0,,327300,397342200
9513,2026-09-25,4109.0,,583000,2395547000
9519,2026-09-25,852.0,,694500,591714000
9531,2026-09-25,6226.0,,917700,5713600200
9532,2026-09-25,5863.0,,1001600,5872380800
9533,2026-09-25,1263.0,,955300,1206543900
9543,2026-09-25,1370.0,,187800,257286000
9551,2026-09-25,3135.0,,88600,277761000
9552,2026-09-25,1025.0,,204900,210022500
9601,2026-09-25,10880.0,,31700,344896000
9602,2026-09-25,1580.0,,3050900,4820422000
9603,2026-09-25,1121.0,,377600,423289600
9605,2026-09-25,6000.0,,64400,386400000
9616,2026-09-25,3258.0,,862900,2811328200
9621,2026-09-25,3295.0,,80500,265247500
9622,2026-09-25,1452.0,,49600,72019200
9627,2026-09-25,5463.0,,203200,1110081600
9639,2026-09-25,2403.0,,5400,12976200
9644,2026-09-25,759.0,,56700,43035300
9672,2026-09-25,4900.0,,58500,286650000
9678,2026-09-25,5500.0,,112900,620950000
9682,2026-09-25,1152.0,,403100,464371200
9684,2026-09-25,2958.0,,1228800,3634790400
9692,2026-09-25,2231.0,,139700,311670700
9697,2026-09-25,4415.0,,2573600,11362444000
9699,2026-09-25,4685.0,,57600,269856000
9706,2026-09-25,5545.0,,722400,4005708000
9715,2026-09-25,3580.0,,136000,486880000
9716,2026-09-25,1237.0,,310900,384583300
9722,2026-09-25,2734.0,,405600,1108910400
9733,2026-09-25,2323.0,,11800,27411400
9735,2026-09-25,6392.0,,1266500,8095468000
9743,2026-09-25,1445.0,,286000,413270000
9744,2026-09-25,3503.0,,499900,1751149700
9746,2026-09-25,4120.0,,69300,285516000
9757,2026-09-25,1191.0,,191600,228195600
9759,2026-09-25,2936.5,,393600,1155806400
9763,2026-09-25,1289.0,,10600,13663400
9766,2026-09-25,21270.0,,441000,9380070000
9793,2026-09-25,3675.0,,123800,454965000
9824,2026-09-25,7930.0,,73500,582855000
9828,2026-09-25,3350.0,,78600,263310000
9830,2026-09-25,2448.0,,88400,216403200
9831,2026-09-25,719.5,,6065600,4364199200
9832,2026-09-25,1620.0,,570700,924534000
9842,2026-09-25,1896.0,,119200,226003200
9843,2026-09-25,3075.0,,4181700,12858727500
9861,2026-09-25,3585.0,,322900,1157596500
9869,2026-09-25,6850.0,,44900,307565000
9882,2026-09-25,1745.0,,238400,416008000
9887,2026-09-25,5130.0,,48400,248292000
9889,2026-09-25,1690.0,,164300,277667000
9900,2026-09-25,1108.0,,278400,308467200
9934,2026-09-25,3138.0,,191000,599358000
9936,2026-09-25,2926.0,,273500,800261000
9941,2026-09-25,1079.0,,25400,27406600
9948,2026-09-25,3735.0,,79600,297306000
9956,2026-09-25,3370.0,,160700,541559000
9960,2026-09-25,4400.0,,128900,567160000
9962,2026-09-25,3919.0,,1586100,6215925900
9974,2026-09-25,6840.0,,35900,245556000
9983,2026-09-25,68620.0,,865300,59376886000
9984,2026-09-25,6150.0,,67198800,413272620000
9987,2026-09-25,5386.0,,202900,1092819400
9989,2026-09-25,3668.0,,518500,1901858000
9997,2026-09-25,1103.0,,496400,547529200
