Code,Date,Close,MarketCapB,Volume,TurnoverJPY
2371,2026-09-24,3805.0,,272700,1037623500
2379,2026-09-24,1824.0,,202900,370089600
2384,2026-09-24,5320.0,,91500,486780000
2413,2026-09-24,1730.5,,2616200,4527334100
2415,2026-09-24,1608.0,,2400,3859200
2428,2026-09-24,622.0,,37300,23200600
2432,2026-09-24,2548.5,,956500,2437640250
2433,2026-09-24,1309.5,,884500,1158252750
2492,2026-09-24,709.0,,2695600,1911180400
2499,2026-09-24,308.0,,7400,2279200
2501,2026-09-24,1803.0,,1133900,2044421700
2502,2026-09-24,1605.5,,4916900,7894082950
2503,2026-09-24,2821.0,,2624500,7403714500
2530,2026-09-24,17340.0,,93,1612620
2531,2026-09-24,2592.0,,399500,1035504000
2556,2026-09-24,1807.0,,39540,71448780
2557,2026-09-24,4133.0,,1660,6860780
2567,2026-09-24,540.2999877929688,,9230,4986969
2579,2026-09-24,3779.0,,815500,3081774500
2585,2026-09-24,1318.0,,497100,655177800
2587,2026-09-24,4492.0,,761100,3418861200
2590,2026-09-24,2994.0,,65700,196705800
2593,2026-09-24,3172.0,,287100,910681200
2602,2026-09-24,2069.0,,255800,529250200
2607,2026-09-24,4409.0,,239000,1053751000
2625,2026-09-24,4094.0,,4250,17399500
2659,2026-09-24,3355.0,,153500,514992500
2664,2026-09-24,3685.0,,38600,142241000
2670,2026-09-24,2706.0,,450800,1219864800
2678,2026-09-24,1229.0,,540600,664397400
2681,2026-09-24,2341.0,,127800,299179800
2685,2026-09-24,3170.0,,149800,474866000
268A,2026-09-24,1631.0,,2302100,3754725100
2695,2026-09-24,1692.0,,387800,656157600
2702,2026-09-24,7660.0,,532600,4079716000
2726,2026-09-24,1469.0,,605800,889920200
2730,2026-09-24,2494.0,,326900,815288600
2733,2026-09-24,2712.0,,134700,365306400
2749,2026-09-24,662.0,,428900,283931800
2752,2026-09-24,1167.0,,67000,78189000
2760,2026-09-24,4505.0,,91400,411757000
2767,2026-09-24,2599.0,,438900,1140701100
2768,2026-09-24,5714.0,,1059400,6053411600
2778,2026-09-24,113.0,,26000,2938000
2784,2026-09-24,2384.0,,491000,1170544000
2791,2026-09-24,4505.0,,37400,168487000
2801,2026-09-24,1648.5,,3265300,5382847050
2802,2026-09-24,4998.0,,2834200,14165331600
2809,2026-09-24,4461.0,,327700,1461869700
2810,2026-09-24,3990.0,,303600,1211364000
2811,2026-09-24,2702.5,,306800,829127000
2815,2026-09-24,5250.0,,105700,554925000
2845,2026-09-24,3631.0,,2343,8507433
2853,2026-09-24,601.2999877929688,,10,6013
285A,2026-09-24,54580.0,,27809600,1517847968000
2871,2026-09-24,2203.5,,1024400,2257265400
2874,2026-09-24,2175.0,,135000,293625000
2875,2026-09-24,9722.0,,507900,4937803800
2897,2026-09-24,2910.0,,1130600,3290046000
2914,2026-09-24,6872.0,,3711900,25508176800
2918,2026-09-24,2702.0,,55300,149420600
2930,2026-09-24,133.0,,284700,37865100
2931,2026-09-24,347.0,,412000,142964000
2936,2026-09-24,276.0,,34200,9439200
3002,2026-09-24,4110.0,,174300,716373000
3003,2026-09-24,1727.0,,2106300,3637580100
3028,2026-09-24,2313.0,,57300,132534900
3034,2026-09-24,2345.0,,119300,279758500
3036,2026-09-24,3370.0,,77900,262523000
3038,2026-09-24,2963.0,,1987600,5889258800
3046,2026-09-24,5900.0,,154800,913320000
3048,2026-09-24,1724.5,,393900,679280550
3050,2026-09-24,1593.0,,230000,366390000
3063,2026-09-24,1174.0,,16800,19723200
3064,2026-09-24,1931.0,,1705800,3293899800
3065,2026-09-24,1588.0,,1200,1905600
3076,2026-09-24,2966.0,,89900,266643400
3086,2026-09-24,2676.5,,1100900,2946558850
3087,2026-09-24,3210.0,,109800,352458000
3088,2026-09-24,2525.0,,1849000,4668725000
3091,2026-09-24,2811.0,,48500,136333500
3092,2026-09-24,1138.5,,2555900,2909892150
3097,2026-09-24,5240.0,,177300,929052000
3099,2026-09-24,3331.0,,2361400,7865823400
3101,2026-09-24,1670.0,,407900,681193000
3105,2026-09-24,2519.5,,1035200,2608186400
3106,2026-09-24,11580.0,,30200,349716000
3107,2026-09-24,3702.0,,643500,2382237000
3110,2026-09-24,3010.0,,3977500,11972275000
3116,2026-09-24,2248.0,,449400,1010251200
3132,2026-09-24,4214.0,,872300,3675872200
3148,2026-09-24,3295.0,,58700,193416500
3167,2026-09-24,1355.0,,773200,1047686000
3182,2026-09-24,1625.0,,75000,121875000
3186,2026-09-24,2915.0,,560600,1634149000
3191,2026-09-24,2288.0,,148300,339310400
3197,2026-09-24,3168.0,,868600,2751724800
3201,2026-09-24,1993.0,,53200,106027600
3222,2026-09-24,832.0,,375200,312166400
3231,2026-09-24,906.0,,4232600,3834735600
3266,2026-09-24,81.0,,38000,3078000
3288,2026-09-24,7644.0,,258900,1979031600
3289,2026-09-24,1278.0,,1778500,2272923000
3291,2026-09-24,2252.0,,455800,1026461600
3299,2026-09-24,1707.0,,96800,165237600
3317,2026-09-24,1485.0,,400,594000
3326,2026-09-24,684.0,,5500,3762000
3349,2026-09-24,6419.0,,422800,2713953200
3360,2026-09-24,2441.5,,244200,596214300
3382,2026-09-24,2000.0,,7360200,14720400000
3387,2026-09-24,750.0,,895500,671625000
3391,2026-09-24,2165.5,,1471600,3186749800
3395,2026-09-24,2506.0,,164600,412487600
3397,2026-09-24,4313.0,,308700,1331423100
3401,2026-09-24,1705.0,,588700,1003733500
3402,2026-09-24,1251.0,1832.5,4067100,5087942100
3405,2026-09-24,1804.0,,1272500,2295590000
3407,2026-09-24,1606.5,,4237400,6807383100
3416,2026-09-24,883.0,,1200,1059600
3431,2026-09-24,1545.0,,62100,95944500
3433,2026-09-24,2891.0,,168800,488000800
3436,2026-09-24,3115.0,,10224600,31849629000
3445,2026-09-24,5990.0,,249500,1494505000
3455,2026-09-24,96900.0,,2705,262114500
3465,2026-09-24,3295.0,,138800,457346000
3477,2026-09-24,917.0,,3800,3484600
3498,2026-09-24,7480.0,,124800,933504000
3524,2026-09-24,1483.0,,1900,2817700
3543,2026-09-24,2856.0,,167700,478951200
3549,2026-09-24,3976.0,,261700,1040519200
3563,2026-09-24,4894.0,,4367800,21376013200
3569,2026-09-24,3290.0,,122400,402696000
3591,2026-09-24,3960.0,,99200,392832000
3597,2026-09-24,9040.0,,1000,9040000
3608,2026-09-24,1237.0,,169200,209300400
3612,2026-09-24,1602.0,,206900,331453800
3625,2026-09-24,680.0,,6300,4284000
3626,2026-09-24,4005.0,,843500,3378217500
3635,2026-09-24,1690.5,,761200,1286808600
3636,2026-09-24,4930.0,,38700,190791000
3640,2026-09-24,2822.0,,6900,19471800
3659,2026-09-24,3148.0,,3163300,9958068400
3660,2026-09-24,500.0,,873500,436750000
3661,2026-09-24,811.0,,355600,288391600
3668,2026-09-24,454.0,,499800,226909200
3673,2026-09-24,488.0,,635100,309928800
3694,2026-09-24,487.0,,217600,105971200
3697,2026-09-24,885.0999755859375,,3801900,3365061597
3762,2026-09-24,2524.0,,268700,678198800
3765,2026-09-24,2519.0,,215200,542088800
3769,2026-09-24,8728.0,,295700,2580869600
3774,2026-09-24,3443.0,,368900,1270122700
3778,2026-09-24,3830.0,,642300,2460009000
3799,2026-09-24,1156.0,,5200,6011200
3803,2026-09-24,607.0,,10100,6130700
3844,2026-09-24,1325.0,,211200,279840000
3861,2026-09-24,870.2999877929688,,2566900,2233973039
3863,2026-09-24,1318.0,,428200,564367600
3865,2026-09-24,917.0,,181800,166710600
3880,2026-09-24,1019.0,,387700,395066300
3923,2026-09-24,1073.0,,1245200,1336099600
3941,2026-09-24,1536.5,,897000,1378240500
3947,2026-09-24,2460.0,,2500,6150000
3962,2026-09-24,992.0,,146400,145228800
3968,2026-09-24,670.0,,220200,147534000
3993,2026-09-24,3205.0,,165400,530107000
3994,2026-09-24,5703.0,,414800,2365604400
4004,2026-09-24,14860.0,,2128600,31630996000
4005,2026-09-24,588.2000122070312,,9561400,5624015597
4008,2026-09-24,1521.0,,163000,247923000
4014,2026-09-24,447.0,,52100,23288700
4021,2026-09-24,8291.0,,464600,3851998600
4023,2026-09-24,4110.0,,342600,1408086000
4028,2026-09-24,2907.0,,194800,566283600
4041,2026-09-24,3850.0,,84200,324170000
4042,2026-09-24,2647.5,,810100,2144739750
4043,2026-09-24,4238.0,,412300,1747327400
4044,2026-09-24,4575.0,,121100,554032500
4045,2026-09-24,1819.0,,201700,366892300
4046,2026-09-24,1993.0,,291100,580162300
4047,2026-09-24,2400.0,,496100,1190640000
4061,2026-09-24,3360.0,,562900,1891344000
4062,2026-09-24,22405.0,,8663100,194096755500
4063,2026-09-24,5903.0,,5873900,34673631700
4071,2026-09-24,2113.0,,202400,427671200
4078,2026-09-24,3725.0,,200200,745745000
4091,2026-09-24,5570.0,,846700,4716119000
4095,2026-09-24,1781.0,,170100,302948100
4107,2026-09-24,3885.0,,123000,477855000
4109,2026-09-24,5400.0,,37500,202500000
4114,2026-09-24,2580.5,,921100,2376898550
4118,2026-09-24,6080.0,,185400,1127232000
4151,2026-09-24,2261.5,,1621600,3667248400
417A,2026-09-24,1887.5,,176200,332577500
4180,2026-09-24,1488.0,,1082900,1611355200
4182,2026-09-24,3840.0,,1135900,4361856000
4183,2026-09-24,2150.0,,1743000,3747450000
4186,2026-09-24,8290.0,,855200,7089608000
4187,2026-09-24,4210.0,,109500,460995000
4188,2026-09-24,1172.0,,5140700,6024900400
4189,2026-09-24,3235.0,,120600,390141000
4194,2026-09-24,8456.0,,211700,1790135200
4202,2026-09-24,1443.5,,931200,1344187200
4203,2026-09-24,8030.0,,861700,6919451000
4204,2026-09-24,2517.0,,967400,2434945800
4205,2026-09-24,2420.5,,784300,1898398150
4206,2026-09-24,4248.0,,186300,791402400
4208,2026-09-24,3425.0,,745900,2554707500
4212,2026-09-24,2990.0,,52100,155779000
4216,2026-09-24,6090.0,,36200,220458000
4251,2026-09-24,1193.0,,90600,108085800
4262,2026-09-24,1400.0,,3100,4340000
4272,2026-09-24,2131.5,,547800,1167635700
4288,2026-09-24,429.0,,8500,3646500
4290,2026-09-24,712.0,,473300,336989600
4307,2026-09-24,5034.0,,1899200,9560572800
4323,2026-09-24,1902.0,,35200,66950400
4324,2026-09-24,3561.0,,973400,3466277400
4368,2026-09-24,3035.0,,645300,1958485500
4369,2026-09-24,3005.0,,513500,1543067500
4373,2026-09-24,1154.0,,1597000,1842938000
4385,2026-09-24,3554.0,,2679900,9524364600
4387,2026-09-24,577.0,,18400,10616800
4391,2026-09-24,1141.0,,1200,1369200
4401,2026-09-24,4622.0,,239300,1106044600
4403,2026-09-24,2583.5,,919000,2374236500
4404,2026-09-24,2219.0,,17600,39054400
4430,2026-09-24,1741.0,,5900,10271900
4432,2026-09-24,3320.0,,87000,288840000
4443,2026-09-24,2097.0,,1075500,2255323500
4452,2026-09-24,3485.0,,2292200,7988317000
4471,2026-09-24,6390.0,,111100,709929000
4480,2026-09-24,2356.0,,203500,479446000
4481,2026-09-24,3200.0,,43000,137600000
4483,2026-09-24,3660.0,,198600,726876000
4502,2026-09-24,5885.0,,4687800,27587703000
4503,2026-09-24,2359.0,,5057600,11930878400
4506,2026-09-24,1589.5,,3015600,4793296200
4507,2026-09-24,2917.5,,2690100,7848366750
4516,2026-09-24,3506.0,,429000,1504074000
4519,2026-09-24,6650.0,,2511600,16702140000
4521,2026-09-24,3965.0,,112900,447648500
4523,2026-09-24,4902.0,,1198900,5877007800
4527,2026-09-24,2780.0,,920600,2559268000
4528,2026-09-24,2407.5,,1298200,3125416500
4534,2026-09-24,3280.0,,51600,169248000
4536,2026-09-24,1736.0,,1359100,2359397600
4540,2026-09-24,3833.0,,511900,1962112700
4543,2026-09-24,2274.5,,3177500,7227223750
4544,2026-09-24,3557.0,,224600,798902200
4547,2026-09-24,3995.0,,56100,224119500
4549,2026-09-24,2388.0,,113900,271993200
4552,2026-09-24,501.0,,347700,174197700
4553,2026-09-24,3700.0,,153200,566840000
4559,2026-09-24,2013.0,,130500,262696500
4564,2026-09-24,21.0,,146689000,3080469000
4565,2026-09-24,1267.0,,974100,1234184700
4568,2026-09-24,2880.0,,7031400,20250432000
4569,2026-09-24,1127.0,,196400,221342800
4578,2026-09-24,11040.0,,1701500,18784560000
4587,2026-09-24,1056.5,,629000,664538500
4591,2026-09-24,78.0,,508200,39639600
4612,2026-09-24,1164.0,,3117300,3628537200
4613,2026-09-24,2851.0,,1136200,3239306200
4617,2026-09-24,3525.0,,142100,500902500
4626,2026-09-24,4744.0,,223000,1057912000
4631,2026-09-24,4813.0,,454000,2185102000
4633,2026-09-24,2652.0,,132700,351920400
4634,2026-09-24,5130.0,,124300,637659000
4661,2026-09-24,2956.5,,4640400,13719342600
4665,2026-09-24,4737.0,,143000,677391000
4666,2026-09-24,2008.5,,700100,1406150850
4667,2026-09-24,3260.0,,325000,1059500000
4676,2026-09-24,4076.0,,514600,2097509600
4680,2026-09-24,1182.5,,1998100,2362753250
4681,2026-09-24,1786.0,,323600,577949600
4684,2026-09-24,5057.0,,1549700,7836832900
4686,2026-09-24,4370.0,,126400,552368000
4689,2026-09-24,519.7999877929688,,16929900,8800161813
4694,2026-09-24,3685.0,,50300,185355500
4704,2026-09-24,6588.0,,1298200,8552541600
4716,2026-09-24,9145.0,,286300,2618213500
4719,2026-09-24,3315.0,,9600,31824000
4722,2026-09-24,2426.0,,710000,1722460000
4732,2026-09-24,1876.0,,1053500,1976366000
4733,2026-09-24,8205.0,,157200,1289826000
4736,2026-09-24,576.0,,2100,1209600
4751,2026-09-24,1246.0,,3648500,4546031000
4755,2026-09-24,691.7999877929688,,13189000,9124150039
4762,2026-09-24,2207.0,,5100,11255700
4768,2026-09-24,3642.0,,1033500,3764007000
4776,2026-09-24,3100.0,,194400,602640000
4800,2026-09-24,1359.0,,16000,21744000
4812,2026-09-24,2861.0,,664700,1901706700
4816,2026-09-24,3000.0,,312000,936000000
4819,2026-09-24,2393.0,,315600,755230800
4825,2026-09-24,2007.0,,150700,302454900
4849,2026-09-24,1713.0,,370500,634666500
4887,2026-09-24,1667.5,,642600,1071535500
4888,2026-09-24,436.0,,461300,201126800
4901,2026-09-24,3369.0,,3474200,11704579800
4902,2026-09-24,661.0999755859375,,4439000,2934622792
4911,2026-09-24,3530.0,,2101700,7419001000
4912,2026-09-24,1718.0,,890900,1530566200
4914,2026-09-24,1324.0,,138600,183506400
4919,2026-09-24,3235.0,,132300,427990500
4920,2026-09-24,1137.0,,600,682200
4922,2026-09-24,5701.0,,226600,1291846600
4927,2026-09-24,1383.0,,393600,544348800
4928,2026-09-24,4805.0,,89100,428125500
4936,2026-09-24,307.0,,79200,24314400
4958,2026-09-24,3475.0,,136600,474685000
4966,2026-09-24,20110.0,,52800,1061808000
4967,2026-09-24,5885.0,,165200,972202000
4971,2026-09-24,6720.0,,446500,3000480000
4975,2026-09-24,5830.0,,59500,346885000
4980,2026-09-24,3057.0,,1410400,4311592800
4985,2026-09-24,4730.0,,42300,200079000
4994,2026-09-24,2746.0,,12100,33226600
4996,2026-09-24,684.0,,687900,470523600
5016,2026-09-24,3570.0,,14555300,51962421000
5019,2026-09-24,1650.5,,5744500,9481297250
5020,2026-09-24,1422.0,,9630500,13694571000
5021,2026-09-24,4488.0,,722600,3243028800
5029,2026-09-24,965.0,,15100,14571500
5032,2026-09-24,3010.0,,630200,1896902000
5076,2026-09-24,2913.0,,1477600,4304248800
5101,2026-09-24,6974.0,,880000,6137120000
5105,2026-09-24,3834.0,,1129400,4330119600
5108,2026-09-24,3801.0,,3301600,12549381600
5110,2026-09-24,2031.5,,1715200,3484428800
5136,2026-09-24,2325.0,,110600,257145000
5192,2026-09-24,4310.0,,73200,315492000
5195,2026-09-24,2463.0,,56400,138913200
5201,2026-09-24,5688.0,,1200200,6826737600
5202,2026-09-24,496.0,,1061100,526305600
5208,2026-09-24,2720.0,,156500,425680000
5214,2026-09-24,4858.0,,611100,2968723800
5232,2026-09-24,5759.0,,157400,906466600
5233,2026-09-24,4186.0,,405100,1695748600
5262,2026-09-24,1119.0,,190300,212945700
5301,2026-09-24,2273.0,,3181100,7230640300
5302,2026-09-24,5070.0,,27300,138411000
5310,2026-09-24,7480.0,,114400,855712000
5331,2026-09-24,3695.0,,139500,515452500
5332,2026-09-24,5859.0,,1085000,6357015000
5333,2026-09-24,5366.0,,1138100,6107044600
5334,2026-09-24,7417.0,,1186500,8800270500
5344,2026-09-24,55790.0,,73400,4094986000
5351,2026-09-24,2081.0,,88900,185000900
5384,2026-09-24,3410.0,,299700,1021977000
5393,2026-09-24,3410.0,,536700,1830147000
5401,2026-09-24,681.0,,28895800,19678039800
5406,2026-09-24,2056.5,,1688200,3471783300
5410,2026-09-24,2990.0,,89600,267904000
5411,2026-09-24,1846.5,,4319200,7975402800
5423,2026-09-24,1712.0,,363300,621969600
543A,2026-09-24,286.0,,23813900,6810775400
5440,2026-09-24,2008.0,,84300,169274400
5444,2026-09-24,12485.0,,124100,1549388500
5445,2026-09-24,2056.0,,89500,184012000
5451,2026-09-24,1436.0,,256200,367903200
5461,2026-09-24,2120.0,,98800,209456000
5463,2026-09-24,1718.0,,721000,1238678000
5471,2026-09-24,2451.5,,858400,2104367600
547A,2026-09-24,436.0,,1423600,620689600
5480,2026-09-24,5450.0,,48100,262145000
5482,2026-09-24,3230.0,,109500,353685000
5534,2026-09-24,850.0,,,
5563,2026-09-24,445.0,,415300,184808500
5572,2026-09-24,3185.0,,77300,246200500
5602,2026-09-24,1659.0,,218500,362491500
5620,2026-09-24,2200.0,,,
5631,2026-09-24,7459.0,,960300,7162877700
5702,2026-09-24,1818.0,,228400,415231200
5703,2026-09-24,2985.0,,256100,764458500
5706,2026-09-24,23025.0,,1859400,42812685000
5711,2026-09-24,5158.0,,1457500,7517785000
5713,2026-09-24,9538.0,,1936800,18473198400
5714,2026-09-24,8964.0,,401800,3601735200
5715,2026-09-24,4140.0,,193200,799848000
5726,2026-09-24,2408.0,,858000,2066064000
5741,2026-09-24,2219.0,,572600,1270599400
5801,2026-09-24,3807.0,,21047200,80126690400
5802,2026-09-24,2200.5,,18463300,40628491650
5803,2026-09-24,4911.0,,31474800,154572742800
5805,2026-09-24,13410.0,,260100,3487941000
5830,2026-09-24,3741.0,,802400,3001778400
5831,2026-09-24,3460.0,,1544000,5342240000
5832,2026-09-24,3652.0,,317300,1158779600
5834,2026-09-24,2863.0,,32300,92474900
5838,2026-09-24,6098.0,,887200,5410145600
5844,2026-09-24,4740.0,,734700,3482478000
5851,2026-09-24,2736.0,,124600,340905600
5857,2026-09-24,3670.0,,534400,1961248000
5866,2026-09-24,300.0,,,
5893,2026-09-24,510.0,,,
5901,2026-09-24,4496.0,,327400,1471990400
5911,2026-09-24,3005.0,,74300,223271500
5929,2026-09-24,3480.0,,464200,1615416000
5930,2026-09-24,1908.0,,77200,147297600
5938,2026-09-24,1725.0,495.8,1861000,3210225000
5941,2026-09-24,2705.0,,3200,8656000
5943,2026-09-24,2219.0,,87000,193053000
5947,2026-09-24,3438.0,,230200,791427600
5949,2026-09-24,1329.0,,161400,214500600
5970,2026-09-24,2283.0,,73400,167572200
5975,2026-09-24,3405.0,,91300,310876500
5983,2026-09-24,14020.0,,500,7010000
5988,2026-09-24,1696.0,,74300,126012800
5991,2026-09-24,3430.0,,528300,1812069000
5997,2026-09-24,889.0,,800,711200
6005,2026-09-24,3201.0,,340300,1089300300
6013,2026-09-24,3010.0,,216300,651063000
6018,2026-09-24,5980.0,,1050,6279000
6036,2026-09-24,3495.0,,89500,312802500
6054,2026-09-24,111.0,,9300,1032300
6055,2026-09-24,2325.0,,611900,1422667500
6072,2026-09-24,1080.0,,491300,530604000
6074,2026-09-24,514.0,,1300,668200
6080,2026-09-24,4275.0,,141700,605767500
6081,2026-09-24,141.0,,296800,41848800
6088,2026-09-24,589.0,,301500,177583500
6089,2026-09-24,1167.0,,28700,33492900
6098,2026-09-24,16000.0,,4860600,77769600000
6101,2026-09-24,5150.0,,244800,1260720000
6103,2026-09-24,4560.0,,321900,1467864000
6104,2026-09-24,4635.0,,152200,705447000
6113,2026-09-24,2486.0,,2151000,5347386000
6118,2026-09-24,1194.0,,270800,323335200
6134,2026-09-24,7399.0,,527500,3902972500
6135,2026-09-24,15460.0,,89600,1385216000
6136,2026-09-24,3540.0,,340400,1205016000
6140,2026-09-24,1128.0,,340600,384196800
6141,2026-09-24,2896.0,,1041500,3016184000
6143,2026-09-24,1688.0,,283200,478041600
6146,2026-09-24,53320.0,,1380500,73608260000
6149,2026-09-24,2207.0,,3700,8165900
6178,2026-09-24,2485.0,,5268000,13090980000
6191,2026-09-24,1545.0,,1026800,1586406000
6196,2026-09-24,1423.0,,404800,576030400
6200,2026-09-24,726.0,,280800,203860800
6209,2026-09-24,3950.0,,82200,324690000
6222,2026-09-24,928.0,,107400,99667200
6226,2026-09-24,2165.0,,86100,186406500
6232,2026-09-24,1359.0,,842000,1144278000
6235,2026-09-24,2542.0,,233800,594319600
6250,2026-09-24,4440.0,,85600,380064000
6254,2026-09-24,3375.0,,470000,1586250000
6258,2026-09-24,3795.0,,257200,976074000
6265,2026-09-24,3230.0,,1200,3876000
6268,2026-09-24,4759.0,,1047200,4983624800
6269,2026-09-24,9133.0,,529200,4833183600
6273,2026-09-24,68510.0,,304500,20861295000
6277,2026-09-24,6130.0,,37100,227423000
6278,2026-09-24,14250.0,,184700,2631975000
6282,2026-09-24,2974.0,,186000,553164000
6284,2026-09-24,8550.0,,20800,177840000
6287,2026-09-24,2708.0,,86100,233158800
6301,2026-09-24,7209.0,,2847100,20524743900
6302,2026-09-24,5921.0,,939000,5559819000
6305,2026-09-24,5645.0,,982100,5543954500
6315,2026-09-24,2175.0,,2367300,5148877500
6323,2026-09-24,3706.0,,1262500,4678825000
6326,2026-09-24,2750.5,,4069700,11193709850
6331,2026-09-24,3350.0,,88600,296810000
