Code,Date,Close,MarketCapB
1306,2026-05-11,407.1000061035156,
1308,2026-05-11,4021.0,
1319,2026-05-11,725.0,
1328,2026-05-11,17360.0,
1333,2026-05-11,1297.0,196.1
1343,2026-05-11,1995.0,
1383,2026-05-11,2803.0,4.5
1414,2026-05-11,1309.5,264.6
1450,2026-05-11,1422.0,12.4
1457,2026-05-11,1898.0,
1477,2026-05-11,3155.0,
1478,2026-05-11,4946.0,
1490,2026-05-11,7699.0,
1497,2026-05-11,1761.0,
1543,2026-05-11,67330.0,
1568,2026-05-11,898.4000244140625,
1580,2026-05-11,857.9000244140625,
1605,2026-05-11,3848.0,4472.1
1651,2026-05-11,2930.0,
1653,2026-05-11,4861.0,
1680,2026-05-11,7910.0,
1716,2026-05-11,1436.0,16.2
1721,2026-05-11,5903.0,685.0
1793,2026-05-11,1766.0,44.9
1812,2026-05-11,6257.0,
1813,2026-05-11,2845.0,43.1
1815,2026-05-11,4975.0,69.3
1826,2026-05-11,1022.0,12.3
1827,2026-05-11,1536.0,52.8
1850,2026-05-11,432.0,12.5
1853,2026-05-11,318.0,
1871,2026-05-11,2702.0,126.5
1904,2026-05-11,5300.0,32.1
1926,2026-05-11,3870.0,165.5
1934,2026-05-11,2498.0,171.6
1950,2026-05-11,4755.0,277.6
2016,2026-05-11,1813.0,
2039,2026-05-11,499.0,
2047,2026-05-11,3417.0,
2081,2026-05-11,1971.0,
2157,2026-05-11,1000.0,82.4
2183,2026-05-11,243.0,5.5
2193,2026-05-11,129.0,
2208,2026-05-11,2896.0,70.0
2221,2026-05-11,3135.0,32.2
2240,2026-05-11,5477.0,
2250,2026-05-11,345.79998779296875,
2251,2026-05-11,878.7999877929688,
2282,2026-05-11,6078.0,575.1
2286,2026-05-11,924.0,7.5
2303,2026-05-11,2961.0,
2335,2026-05-11,1026.0,
2344,2026-05-11,1493.0,
2349,2026-05-11,2300.0,
2353,2026-05-11,254.0,
2410,2026-05-11,2542.0,
2445,2026-05-11,386.0,
2459,2026-05-11,210.0,
2480,2026-05-11,1700.0,
2517,2026-05-11,1125.0,
2529,2026-05-11,2169.0,
2540,2026-05-11,4020.0,
2562,2026-05-11,3477.0,
2563,2026-05-11,393.29998779296875,
2586,2026-05-11,101.0,
2590,2026-05-11,2564.0,
2613,2026-05-11,1929.0,
2626,2026-05-11,2788.0,
2644,2026-05-11,4024.0,
2646,2026-05-11,4493.0,
2659,2026-05-11,3240.0,
