Code,Date,Close,MarketCapB
1306,2026-04-20,399.1000061035156,
1308,2026-04-20,3940.0,
1360,2026-04-20,95.80000305175781,
1365,2026-04-20,3513.0,
1399,2026-04-20,2958.0,
1445,2026-04-20,2900.0,1.2
1473,2026-04-20,3873.0,
1484,2026-04-20,3415.0,
1518,2026-04-20,1395.0,53.6
1575,2026-04-20,7.175000190734863,
1580,2026-04-20,915.5,
1652,2026-04-20,4486.0,
1660,2026-04-20,11300.0,
1688,2026-04-20,575.0,
1695,2026-04-20,3163.0,
1762,2026-04-20,3565.0,124.1
1798,2026-04-20,1256.0,13.7
1813,2026-04-20,2966.0,44.9
1828,2026-04-20,2409.0,25.3
1840,2026-04-20,237.0,6.1
1847,2026-04-20,2723.0,39.5
1905,2026-04-20,1410.0,9.4
1929,2026-04-20,1210.0,50.5
1941,2026-04-20,4620.0,244.6
1950,2026-04-20,4935.0,288.1
1959,2026-04-20,9333.0,
1965,2026-04-20,6430.0,131.8
1966,2026-04-20,1834.0,13.4
2002,2026-04-20,2075.5,586.3
2019,2026-04-20,1034.0,
2046,2026-04-20,26710.0,
2053,2026-04-20,1727.0,51.0
2055,2026-04-20,368.0,6.7
2073,2026-04-20,14410.0,
2087,2026-04-20,3102.0,
2097,2026-04-20,1070.0,
2160,2026-04-20,3370.0,
2169,2026-04-20,1828.0,12.5
2183,2026-04-20,254.0,5.7
2206,2026-04-20,5798.0,
2212,2026-04-20,3255.0,640.9
2215,2026-04-20,604.0,4.2
2222,2026-04-20,1991.5,307.6
2238,2026-04-20,5664.0,
2248,2026-04-20,2557.0,
2258,2026-04-20,227.10000610351562,
2266,2026-04-20,1185.0,23.1
2270,2026-04-20,3310.0,201.0
2291,2026-04-20,605.0,2.0
2301,2026-04-20,1664.0,
2307,2026-04-20,998.0,
2317,2026-04-20,445.0,
2332,2026-04-20,1768.0,
2345,2026-04-20,259.0,
2395,2026-04-20,1528.0,
2408,2026-04-20,773.0,
2425,2026-04-20,751.0,
2432,2026-04-20,2743.0,
2435,2026-04-20,217.0,
2524,2026-04-20,3891.0,
2530,2026-04-20,17505.0,
2533,2026-04-20,432.0,
2557,2026-04-20,3810.0,
2647,2026-04-20,6023.0,
2669,2026-04-20,3815.0,
2670,2026-04-20,2901.0,
2678,2026-04-20,1209.0,
2692,2026-04-20,12910.0,
2698,2026-04-20,3280.0,
2767,2026-04-20,1480.0,
2782,2026-04-20,3550.0,
2788,2026-04-20,352.0,
2795,2026-04-20,925.0,
2806,2026-04-20,2110.0,
2838,2026-04-20,9015.0,
2842,2026-04-20,13710.0,
2849,2026-04-20,5306.0,
2855,2026-04-20,1019.0,
2860,2026-04-20,3121.0,
2874,2026-04-20,1701.0,
2917,2026-04-20,917.0,
2927,2026-04-20,877.0,
2929,2026-04-20,671.0,
2961,2026-04-20,4900.0,
2997,2026-04-20,965.0,
3011,2026-04-20,168.0,
3021,2026-04-20,2058.0,
3028,2026-04-20,2028.0,
3030,2026-04-20,976.0,
3036,2026-04-20,2619.0,
3048,2026-04-20,1730.0,
3087,2026-04-20,2888.0,
3091,2026-04-20,4380.0,
3106,2026-04-20,9940.0,
3121,2026-04-20,230.0,
3133,2026-04-20,299.0,
3135,2026-04-20,1216.0,
3161,2026-04-20,693.0,
3178,2026-04-20,1213.0,
3189,2026-04-20,164.0,
3191,2026-04-20,2213.0,
3195,2026-04-20,453.0,
3198,2026-04-20,2286.0,
3224,2026-04-20,779.0,
3237,2026-04-20,63.0,
3245,2026-04-20,1097.0,
3279,2026-04-20,142900.0,
3290,2026-04-20,80200.0,
3315,2026-04-20,107.0,
3320,2026-04-20,1392.0,
3355,2026-04-20,1908.0,
3360,2026-04-20,2387.0,
3372,2026-04-20,222.0,
3387,2026-04-20,730.0,
3395,2026-04-20,2740.0,
3399,2026-04-20,3145.0,
3415,2026-04-20,449.0,
3443,2026-04-20,1659.0,
3449,2026-04-20,3880.0,
3457,2026-04-20,1112.0,
3459,2026-04-20,107800.0,
3468,2026-04-20,57000.0,
3472,2026-04-20,71400.0,
3490,2026-04-20,2862.0,
3542,2026-04-20,1812.0,
3544,2026-04-20,865.0,
3562,2026-04-20,1696.0,
3577,2026-04-20,971.0,
3607,2026-04-20,378.0,
3625,2026-04-20,633.0,
3646,2026-04-20,348.0,
3648,2026-04-20,1203.0,
