Code,Date,Close,MarketCapB
1301,2026-05-25,4330.0,51.4
1305,2026-05-25,4225.0,
1306,2026-05-25,418.0,
1308,2026-05-25,4130.0,
1309,2026-05-25,55180.0,
1326,2026-05-25,66410.0,
1360,2026-05-25,75.19999694824219,
1377,2026-05-25,4185.0,176.9
1401,2026-05-25,1309.0,9.1
1417,2026-05-25,3883.0,344.3
1431,2026-05-25,641.0,14.9
1432,2026-05-25,174.0,
1438,2026-05-25,1887.0,6.1
1472,2026-05-25,87.0,
1473,2026-05-25,4046.0,
1493,2026-05-25,25800.0,
1557,2026-05-25,119700.0,
1569,2026-05-25,771.4000244140625,
1592,2026-05-25,3314.0,
1629,2026-05-25,277.6000061035156,
1660,2026-05-25,10575.0,
1676,2026-05-25,47190.0,
1680,2026-05-25,8200.0,
1693,2026-05-25,8787.0,
1699,2026-05-25,634.0,
1711,2026-05-25,238.0,2.4
1719,2026-05-25,1748.5,274.1
1736,2026-05-25,2342.0,36.3
1768,2026-05-25,1018.0,7.4
1787,2026-05-25,5140.0,12.6
1807,2026-05-25,1791.0,11.2
1815,2026-05-25,4620.0,64.4
1878,2026-05-25,3238.0,1072.9
1887,2026-05-25,551.0,43.9
1897,2026-05-25,3140.0,6.6
1963,2026-05-25,2863.0,
2034,2026-05-25,1830.0,
2055,2026-05-25,332.0,6.0
2069,2026-05-25,20655.0,
2082,2026-05-25,1146.0,
2085,2026-05-25,713.7999877929688,
2121,2026-05-25,2626.0,171.0
2139,2026-05-25,500.0,3.4
2146,2026-05-25,176.0,
2148,2026-05-25,1124.0,21.8
2154,2026-05-25,1851.0,157.2
2179,2026-05-25,802.0,4.4
2185,2026-05-25,1832.0,23.7
2207,2026-05-25,3010.0,49.1
2253,2026-05-25,1331.0,
2268,2026-05-25,4110.0,39.6
2288,2026-05-25,2214.0,54.2
2311,2026-05-25,804.0,
2327,2026-05-25,3649.0,
2342,2026-05-25,262.0,
2351,2026-05-25,358.0,
2359,2026-05-25,2096.0,
2371,2026-05-25,3408.0,
2391,2026-05-25,1225.0,
2418,2026-05-25,581.0,
2428,2026-05-25,614.0,
2454,2026-05-25,356.0,
2462,2026-05-25,1621.0,
2485,2026-05-25,440.0,
2491,2026-05-25,478.0,
2498,2026-05-25,3010.0,
2499,2026-05-25,288.0,
2501,2026-05-25,1650.0,
2517,2026-05-25,1092.0,
2523,2026-05-25,2980.0,
2529,2026-05-25,2173.0,
2624,2026-05-25,6558.0,
2631,2026-05-25,34060.0,
2648,2026-05-25,3421.0,
2649,2026-05-25,589.2999877929688,
2659,2026-05-25,3135.0,
2700,2026-05-25,1796.0,
2733,2026-05-25,2590.0,
2749,2026-05-25,614.0,
2764,2026-05-25,141.0,
2809,2026-05-25,4220.0,
2820,2026-05-25,4470.0,
2837,2026-05-25,4787.0,
2842,2026-05-25,12070.0,
2859,2026-05-25,3095.0,
2916,2026-05-25,710.0,
2938,2026-05-25,1461.0,
2971,2026-05-25,116000.0,
2981,2026-05-25,1879.0,
2990,2026-05-25,342.0,
2997,2026-05-25,946.0,
3004,2026-05-25,2151.0,
3046,2026-05-25,7780.0,
3068,2026-05-25,2940.0,
3099,2026-05-25,3250.0,
3104,2026-05-25,4335.0,
3132,2026-05-25,3206.0,
3133,2026-05-25,201.0,
3168,2026-05-25,1541.0,
3174,2026-05-25,512.0,
3175,2026-05-25,922.0,
3189,2026-05-25,124.0,
3201,2026-05-25,1938.0,
3232,2026-05-25,518.0,
3261,2026-05-25,391.0,
3271,2026-05-25,1270.0,
3286,2026-05-25,1012.0,
3289,2026-05-25,1292.0,
3293,2026-05-25,764.0,
3333,2026-05-25,1236.0,
3358,2026-05-25,90.0,
3370,2026-05-25,520.0,
3399,2026-05-25,2925.0,
3418,2026-05-25,1096.0,
3447,2026-05-25,894.0,
3448,2026-05-25,3500.0,
3484,2026-05-25,1081.0,
3491,2026-05-25,1470.0,
3495,2026-05-25,2360.0,
3498,2026-05-25,5700.0,
3513,2026-05-25,2755.0,
3548,2026-05-25,722.0,
3591,2026-05-25,4593.0,
3635,2026-05-25,1500.0,
3676,2026-05-25,747.0,
3694,2026-05-25,403.0,
3726,2026-05-25,411.0,
3758,2026-05-25,238.0,
3763,2026-05-25,1582.0,
3765,2026-05-25,2250.0,
3773,2026-05-25,989.0,
3787,2026-05-25,350.0,
3800,2026-05-25,1976.0,
3807,2026-05-25,100.0,
3825,2026-05-25,208.0,
3839,2026-05-25,622.0,
3842,2026-05-25,966.0,
3892,2026-05-25,1769.0,
3913,2026-05-25,1063.0,
3918,2026-05-25,1198.0,
3920,2026-05-25,999.0,
3921,2026-05-25,1554.0,
3925,2026-05-25,1186.0,
3936,2026-05-25,167.0,
3944,2026-05-25,2401.0,
3967,2026-05-25,585.0,
3969,2026-05-25,1352.0,
3985,2026-05-25,175.0,
4011,2026-05-25,2403.0,
4028,2026-05-25,2795.0,
4059,2026-05-25,370.0,
4060,2026-05-25,1048.0,
4091,2026-05-25,6289.0,
4093,2026-05-25,383.0,
4102,2026-05-25,1423.0,
4119,2026-05-25,5720.0,
4125,2026-05-25,2617.0,
4170,2026-05-25,135.0,
4183,2026-05-25,2171.5,
4218,2026-05-25,1866.0,
4229,2026-05-25,4270.0,
4241,2026-05-25,667.0,
4243,2026-05-25,879.0,
4245,2026-05-25,667.0,
4258,2026-05-25,3065.0,
4288,2026-05-25,477.0,
4350,2026-05-25,479.0,
4362,2026-05-25,2488.0,
4369,2026-05-25,3765.0,
4374,2026-05-25,2515.0,
4379,2026-05-25,426.0,
4380,2026-05-25,1150.0,
4412,2026-05-25,1358.0,
4424,2026-05-25,223.0,
4425,2026-05-25,2045.0,
4430,2026-05-25,1776.0,
4452,2026-05-25,6000.0,
4465,2026-05-25,2325.0,
4471,2026-05-25,5170.0,
4479,2026-05-25,876.0,
4480,2026-05-25,2259.0,
4494,2026-05-25,691.0,
4496,2026-05-25,690.0,
4543,2026-05-25,2335.0,
4558,2026-05-25,200.0,
4570,2026-05-25,1158.0,
4596,2026-05-25,64.0,
4628,2026-05-25,9880.0,
4645,2026-05-25,426.0,
4673,2026-05-25,5090.0,
4674,2026-05-25,1580.0,
4686,2026-05-25,3945.0,
4750,2026-05-25,562.0,
4751,2026-05-25,1355.0,
4768,2026-05-25,2849.5,
4792,2026-05-25,1639.0,
4847,2026-05-25,927.0,
4881,2026-05-25,61.0,
4885,2026-05-25,953.0,
4923,2026-05-25,1114.0,
4925,2026-05-25,1698.0,
4980,2026-05-25,4365.0,
5011,2026-05-25,1975.0,
5018,2026-05-25,1723.0,
5020,2026-05-25,1289.5,
5162,2026-05-25,644.0,
5192,2026-05-25,3885.0,
5208,2026-05-25,2300.0,
5249,2026-05-25,1253.0,
5301,2026-05-25,1636.5,
5368,2026-05-25,910.0,
5445,2026-05-25,1822.0,
5458,2026-05-25,1218.0,
5578,2026-05-25,917.0,
5586,2026-05-25,842.0,
5659,2026-05-25,1425.0,
5702,2026-05-25,1967.0,
5724,2026-05-25,2798.0,
5727,2026-05-25,2979.0,
5943,2026-05-25,2360.0,
5952,2026-05-25,183.0,
5955,2026-05-25,90.0,
5959,2026-05-25,916.0,
5976,2026-05-25,1282.0,
5983,2026-05-25,13130.0,
5984,2026-05-25,745.0,
5987,2026-05-25,1960.0,
5988,2026-05-25,1550.0,
5991,2026-05-25,3417.0,
5994,2026-05-25,1011.0,
6038,2026-05-25,904.0,
6046,2026-05-25,131.0,
6049,2026-05-25,260.0,
6050,2026-05-25,1662.0,
6061,2026-05-25,2807.0,
6070,2026-05-25,2195.0,
6083,2026-05-25,3995.0,
6087,2026-05-25,3395.0,
6104,2026-05-25,4910.0,
6177,2026-05-25,93.0,
6197,2026-05-25,1111.0,
6249,2026-05-25,2252.0,
6266,2026-05-25,3840.0,
6282,2026-05-25,2581.0,
6292,2026-05-25,805.0,
6307,2026-05-25,455.0,
6322,2026-05-25,1572.0,
6335,2026-05-25,647.0,
6336,2026-05-25,1185.0,
6346,2026-05-25,5720.0,
6380,2026-05-25,4940.0,
6430,2026-05-25,2115.0,
6444,2026-05-25,165.0,
6469,2026-05-25,2890.0,
6471,2026-05-25,1233.5,
6486,2026-05-25,2856.0,
6507,2026-05-25,14450.0,
6555,2026-05-25,460.0,
6558,2026-05-25,674.0,
6562,2026-05-25,922.0,
6597,2026-05-25,3820.0,
6599,2026-05-25,3505.0,
6627,2026-05-25,11830.0,
6632,2026-05-25,1118.5,
6651,2026-05-25,4900.0,
6718,2026-05-25,2737.0,
6731,2026-05-25,145.0,
6737,2026-05-25,2543.0,
6742,2026-05-25,748.0,
6769,2026-05-25,1280.0,
6787,2026-05-25,42750.0,
6794,2026-05-25,2890.0,
6809,2026-05-25,1560.0,
6819,2026-05-25,469.0,
6899,2026-05-25,2199.0,
6902,2026-05-25,1837.0,
6905,2026-05-25,1461.0,
6915,2026-05-25,3190.0,
6919,2026-05-25,1323.0,
6920,2026-05-25,43020.0,
6923,2026-05-25,3548.0,
6929,2026-05-25,4115.0,
6955,2026-05-25,403.0,
6995,2026-05-25,2817.0,
7004,2026-05-25,1375.0,
7021,2026-05-25,1815.0,
7044,2026-05-25,512.0,
7062,2026-05-25,818.0,
7071,2026-05-25,371.0,
7078,2026-05-25,398.0,
7170,2026-05-25,300.0,
7192,2026-05-25,598.0,
7201,2026-05-25,374.1000061035156,
7219,2026-05-25,2328.0,
7235,2026-05-25,1464.0,
7245,2026-05-25,995.0,
7256,2026-05-25,398.0,
7259,2026-05-25,2359.5,
7270,2026-05-25,2464.5,
7273,2026-05-25,635.0,
7282,2026-05-25,4730.0,
7284,2026-05-25,1255.0,
7287,2026-05-25,2599.0,
7292,2026-05-25,6720.0,
7297,2026-05-25,865.0,
7326,2026-05-25,2245.0,
7343,2026-05-25,1144.0,
7350,2026-05-25,6300.0,
7353,2026-05-25,569.0,
7360,2026-05-25,678.0,
7369,2026-05-25,499.0,
7370,2026-05-25,797.0,
7371,2026-05-25,691.0,
7389,2026-05-25,1426.0,
7409,2026-05-25,3630.0,
7427,2026-05-25,844.0,
7446,2026-05-25,4665.0,
7460,2026-05-25,4525.0,
7477,2026-05-25,1821.0,
7500,2026-05-25,10170.0,
7509,2026-05-25,4645.0,
7513,2026-05-25,1335.0,
7538,2026-05-25,388.0,
7634,2026-05-25,4900.0,
7673,2026-05-25,1858.0,
7709,2026-05-25,70.0,
7725,2026-05-25,2030.0,
7735,2026-05-25,11035.0,
7781,2026-05-25,1407.0,
7791,2026-05-25,797.0,
7793,2026-05-25,1525.0,
7805,2026-05-25,740.0,
7810,2026-05-25,168.0,
7814,2026-05-25,539.0,
7832,2026-05-25,3651.0,
7868,2026-05-25,652.0,
7897,2026-05-25,101.0,
7901,2026-05-25,906.0,
7917,2026-05-25,1259.0,
7938,2026-05-25,2115.0,
7939,2026-05-25,566.0,
7951,2026-05-25,1097.5,
8011,2026-05-25,3690.0,
8015,2026-05-25,7096.0,
8039,2026-05-25,3830.0,
8040,2026-05-25,1043.0,
8041,2026-05-25,4070.0,
8043,2026-05-25,1126.0,
8051,2026-05-25,1733.0,
8056,2026-05-25,4597.0,
8061,2026-05-25,3365.0,
8070,2026-05-25,781.0,
8077,2026-05-25,208.0,
8130,2026-05-25,2901.0,
8142,2026-05-25,1326.0,
8143,2026-05-25,182.0,
8159,2026-05-25,3040.0,
8226,2026-05-25,393.0,
8304,2026-05-25,2760.5,
8331,2026-05-25,2348.0,
8341,2026-05-25,3299.0,
8344,2026-05-25,2991.0,
8364,2026-05-25,2523.0,
8368,2026-05-25,1974.0,
8370,2026-05-25,4515.0,
8388,2026-05-25,6910.0,
8416,2026-05-25,1254.0,
8418,2026-05-25,2843.5,
8425,2026-05-25,1302.0,
8570,2026-05-25,1550.5,
8572,2026-05-25,462.8999938964844,
8706,2026-05-25,1548.0,
8714,2026-05-25,996.0,
8715,2026-05-25,1350.0,
8789,2026-05-25,135.0,
8836,2026-05-25,25.0,
8918,2026-05-25,10.0,
8952,2026-05-25,113000.0,
8953,2026-05-25,111100.0,
8968,2026-05-25,170700.0,
9000,2026-05-25,10.0,
9007,2026-05-25,1650.5,
9045,2026-05-25,3207.0,
9060,2026-05-25,4200.0,
9081,2026-05-25,3260.0,
9101,2026-05-25,5321.0,
9104,2026-05-25,5560.0,
9107,2026-05-25,2503.5,
9146,2026-05-25,4000.0,
9149,2026-05-25,560.0,
9158,2026-05-25,783.0,
9251,2026-05-25,1205.0,
9256,2026-05-25,2499.0,
9262,2026-05-25,733.0,
9273,2026-05-25,790.0,
9301,2026-05-25,1495.5,
9307,2026-05-25,1025.0,
9312,2026-05-25,2873.0,
9334,2026-05-25,1300.0,
9337,2026-05-25,1652.0,
9342,2026-05-25,793.0,
9363,2026-05-25,500.0,
9364,2026-05-25,4760.0,
9367,2026-05-25,1885.0,
9416,2026-05-25,1099.0,
9433,2026-05-25,2634.5,
9438,2026-05-25,574.0,
9449,2026-05-25,3438.0,
9466,2026-05-25,226.0,
9470,2026-05-25,947.0,
9475,2026-05-25,469.0,
9519,2026-05-25,1335.0,
9610,2026-05-25,133.0,
9633,2026-05-25,1613.0,
9639,2026-05-25,2154.0,
9661,2026-05-25,4465.0,
9708,2026-05-25,1133.0,
9709,2026-05-25,1338.0,
9746,2026-05-25,3355.0,
9759,2026-05-25,2574.5,
9780,2026-05-25,900.0,
9830,2026-05-25,2246.0,
9832,2026-05-25,1458.0,
9869,2026-05-25,5950.0,
9890,2026-05-25,1195.0,
9904,2026-05-25,258.0,
9974,2026-05-25,6150.0,
9984,2026-05-25,7070.0,
9986,2026-05-25,2490.0,
