Code,Date,Close,MarketCapB
1301,2026-02-13,5107.39,0
1305,2026-02-13,4053.0,0
1326,2026-02-13,69720.0,0
1332,2026-02-13,1518.0,0
1333,2026-02-13,1476.03,0
1349,2026-02-13,17580.0,0
1375,2026-02-13,1094.63,0
1376,2026-02-13,1548.0,0
1377,2026-02-13,4255.0,0
1379,2026-02-13,1975.74,0
1380,2026-02-13,1015.6,0
1381,2026-02-13,3975.0,0
1382,2026-02-13,1812.0,0
1383,2026-02-13,3235.0,0
1384,2026-02-13,3125.66,0
1401,2026-02-13,1542.0,0
1407,2026-02-13,1641.92,0
1414,2026-02-13,1394.0,0
1417,2026-02-13,3866.19,0
1418,2026-02-13,567.74,0
1419,2026-02-13,3860.0,0
1420,2026-02-13,691.43,0
1429,2026-02-13,879.0,0
1430,2026-02-13,1058.0,0
1431,2026-02-13,642.4,0
1433,2026-02-13,1211.0,0
1434,2026-02-13,1974.0,0
1435,2026-02-13,221.0,0
1436,2026-02-13,2518.0,0
1438,2026-02-13,1790.23,0
1443,2026-02-13,321.78,0
1444,2026-02-13,2605.0,0
1445,2026-02-13,2900.0,0
1446,2026-02-13,581.0,0
1447,2026-02-13,434.25,0
1450,2026-02-13,1434.24,0
1452,2026-02-13,18530.0,0
1491,2026-02-13,1105.0,0
1514,2026-02-13,901.4,0
1515,2026-02-13,4236.45,0
1518,2026-02-13,1495.03,0
1557,2026-02-13,103967.74,0
1605,2026-02-13,3473.0,0
1662,2026-02-13,2219.21,0
1663,2026-02-13,4570.0,0
1711,2026-02-13,266.0,0
1716,2026-02-13,1465.0,0
1717,2026-02-13,1035.34,0
1718,2026-02-13,9590.0,0
1719,2026-02-13,2042.1,0
1720,2026-02-13,1541.72,0
1721,2026-02-13,5240.9,0
1723,2026-02-13,2829.39,0
1724,2026-02-13,703.0,0
1726,2026-02-13,529.0,0
1736,2026-02-13,2439.13,0
1758,2026-02-13,2624.0,0
1762,2026-02-13,3871.47,0
1764,2026-02-13,3345.0,0
1766,2026-02-13,14840.0,0
1768,2026-02-13,1561.77,0
1770,2026-02-13,1796.71,0
1773,2026-02-13,78.0,0
1776,2026-02-13,1619.0,0
1780,2026-02-13,1605.24,0
1783,2026-02-13,65.0,0
1786,2026-02-13,411.69,0
1787,2026-02-13,5763.28,0
1788,2026-02-13,5810.0,0
1793,2026-02-13,1684.98,0
1795,2026-02-13,4415.0,0
1798,2026-02-13,1188.77,0
1799,2026-02-13,3838.01,0
1801,2026-02-13,17132.5,0
1803,2026-02-13,3270.78,0
1807,2026-02-13,1928.97,0
1810,2026-02-13,1820.6,0
1811,2026-02-13,7906.95,0
1813,2026-02-13,3622.58,0
1814,2026-02-13,4128.4,0
1815,2026-02-13,4559.28,0
1820,2026-02-13,6247.88,0
1822,2026-02-13,779.0,0
1826,2026-02-13,1188.55,0
1827,2026-02-13,1565.68,0
1828,2026-02-13,2772.07,0
1833,2026-02-13,6903.77,0
1835,2026-02-13,4760.0,0
1840,2026-02-13,244.0,0
1844,2026-02-13,596.0,0
1847,2026-02-13,2769.19,0
1848,2026-02-13,802.66,0
1850,2026-02-13,544.43,0
1852,2026-02-13,1097.09,0
1860,2026-02-13,1503.89,0
1861,2026-02-13,1958.63,0
1867,2026-02-13,2991.38,0
1870,2026-02-13,2355.45,0
1871,2026-02-13,3132.39,0
1873,2026-02-13,323.0,0
1878,2026-02-13,3439.96,0
1879,2026-02-13,2036.06,0
1882,2026-02-13,1804.6,0
1887,2026-02-13,679.0,0
1888,2026-02-13,4711.16,0
1893,2026-02-13,2080.1,0
1897,2026-02-13,3325.0,0
1898,2026-02-13,1640.83,0
1899,2026-02-13,7420.0,0
1904,2026-02-13,4837.53,0
1905,2026-02-13,1416.73,0
1909,2026-02-13,2884.88,0
1911,2026-02-13,1785.5,0
1921,2026-02-13,1972.18,0
1925,2026-02-13,5478.11,0
1926,2026-02-13,3837.69,0
1928,2026-02-13,3742.0,0
1929,2026-02-13,1378.85,0
1930,2026-02-13,1589.42,0
1934,2026-02-13,2789.73,0
1939,2026-02-13,1961.27,0
1941,2026-02-13,4757.91,0
1942,2026-02-13,6265.48,0
1944,2026-02-13,7961.17,0
1945,2026-02-13,1828.31,0
1946,2026-02-13,2108.38,0
1948,2026-02-13,6216.79,0
1950,2026-02-13,4372.89,0
1951,2026-02-13,2741.62,0
1952,2026-02-13,3694.28,0
1960,2026-02-13,1418.29,0
1961,2026-02-13,7065.37,0
1964,2026-02-13,4613.86,0
1965,2026-02-13,8214.61,0
1966,2026-02-13,1733.18,0
1967,2026-02-13,2240.67,0
1968,2026-02-13,2497.4,0
1969,2026-02-13,5071.46,0
1972,2026-02-13,1441.27,0
1975,2026-02-13,4278.69,0
1976,2026-02-13,1791.85,0
1979,2026-02-13,3660.92,0
1980,2026-02-13,3085.22,0
1982,2026-02-13,3289.24,0
1992,2026-02-13,2776.82,0
1997,2026-02-13,4300.0,0
2001,2026-02-13,2763.65,0
2002,2026-02-13,2114.5,0
2003,2026-02-13,1761.54,0
2053,2026-02-13,1882.94,0
2055,2026-02-13,373.9,0
2060,2026-02-13,1241.31,0
2108,2026-02-13,4237.41,0
2109,2026-02-13,3448.97,0
2112,2026-02-13,535.6,0
2114,2026-02-13,654.11,0
2121,2026-02-13,2542.07,0
2124,2026-02-13,974.0,0
2127,2026-02-13,678.79,0
2130,2026-02-13,1156.85,0
2134,2026-02-13,39.0,0
2136,2026-02-13,1495.8,0
2138,2026-02-13,572.0,0
2139,2026-02-13,499.46,0
2148,2026-02-13,1670.12,0
2152,2026-02-13,1464.69,0
2154,2026-02-13,1891.0,0
2157,2026-02-13,1155.13,0
2158,2026-02-13,852.0,0
2162,2026-02-13,435.75,0
2163,2026-02-13,2010.0,0
2164,2026-02-13,369.0,0
2168,2026-02-13,1990.0,0
2169,2026-02-13,1836.0,0
2170,2026-02-13,557.76,0
2173,2026-02-13,991.0,0
2175,2026-02-13,1720.31,0
2179,2026-02-13,799.13,0
2180,2026-02-13,926.0,0
2181,2026-02-13,253.38,0
2183,2026-02-13,300.71,0
2185,2026-02-13,1818.91,0
2186,2026-02-13,899.55,0
2195,2026-02-13,342.0,0
2198,2026-02-13,804.0,0
2201,2026-02-13,2718.32,0
2204,2026-02-13,3139.19,0
2207,2026-02-13,2537.27,0
2208,2026-02-13,2989.84,0
2209,2026-02-13,2515.38,0
2211,2026-02-13,2519.0,0
2212,2026-02-13,3530.0,0
2215,2026-02-13,632.0,0
2216,2026-02-13,1477.0,0
2217,2026-02-13,1490.0,0
2220,2026-02-13,1367.46,0
2221,2026-02-13,3126.1,0
2222,2026-02-13,1943.75,0
2224,2026-02-13,3802.93,0
2226,2026-02-13,4600.47,0
2264,2026-02-13,4440.51,0
2266,2026-02-13,1229.0,0
2267,2026-02-13,2638.92,0
2268,2026-02-13,4015.0,0
2269,2026-02-13,3809.59,0
2270,2026-02-13,3355.94,0
2281,2026-02-13,2832.01,0
2282,2026-02-13,6817.13,0
2286,2026-02-13,741.06,0
2288,2026-02-13,2310.6,0
2291,2026-02-13,641.0,0
2292,2026-02-13,3138.96,0
2294,2026-02-13,2845.0,0
2296,2026-02-13,6132.5,0
3402,2026-02-13,1220.95,0
5938,2026-02-13,1829.6,0
6027,2026-02-13,2435.0,0
6186,2026-02-13,367.96,0
6506,2026-02-13,5191.13,0
6927,2026-02-13,1204.52,0
7087,2026-02-13,1359.26,0
7148,2026-02-13,1984.69,0
7325,2026-02-13,865.0,0
7874,2026-02-13,1040.35,0
8025,2026-02-13,1328.07,0
8046,2026-02-13,957.18,0
8795,2026-02-13,4040.43,0
9009,2026-02-13,1288.53,0
9989,2026-02-13,4117.72,0
1802,2026-02-13,4146.51,0
1808,2026-02-13,3227.71,0
1812,2026-02-13,7074.42,0
1885,2026-02-13,4145.71,0
1959,2026-02-13,9053.26,0
1963,2026-02-13,2307.18,0
2146,2026-02-13,198.43,0
2193,2026-02-13,151.0,0
2206,2026-02-13,5782.0,0
2229,2026-02-13,3009.55,0
2301,2026-02-13,1867.0,0
2317,2026-02-13,417.9,0
2326,2026-02-13,5001.72,0
2327,2026-02-13,3583.75,0
2331,2026-02-13,1137.53,0
2337,2026-02-13,426.29,0
2353,2026-02-13,283.0,0
2371,2026-02-13,1623.99,0
2374,2026-02-13,1210.0,0
2379,2026-02-13,1967.7,0
2384,2026-02-13,4055.0,0
2389,2026-02-13,2013.0,0
2753,2026-02-13,1384.44,0
2408,2026-02-13,726.0,0
7463,2026-02-13,915.43,0
6866,2026-02-13,6880.0,0
2411,2026-02-13,461.97,0
4929,2026-02-13,793.19,0
3091,2026-02-13,3960.0,0
4684,2026-02-13,3798.86,0
4733,2026-02-13,5761.13,0
296A,2026-02-13,651.96,0
5576,2026-02-13,2694.87,0
6146,2026-02-13,72721.77,0
6653,2026-02-13,2260.0,0
8060,2026-02-13,3409.0,0
5204,2026-02-13,3797.39,0
6858,2026-02-13,806.0,0
7309,2026-02-13,16755.0,0
7751,2026-02-13,4824.0,0
7931,2026-02-13,3349.39,0
9795,2026-02-13,2481.79,0
2481,2026-02-13,685.0,0
2737,2026-02-13,11922.16,0
2801,2026-02-13,1475.51,0
3231,2026-02-13,1084.02,0
3891,2026-02-13,3353.55,0
3912,2026-02-13,1140.0,0
4307,2026-02-13,4015.87,0
4519,2026-02-13,9280.0,0
4765,2026-02-13,603.84,0
4832,2026-02-13,2072.11,0
4956,2026-02-13,1396.49,0
4973,2026-02-13,4720.22,0
5423,2026-02-13,1522.66,0
5609,2026-02-13,829.81,0
5990,2026-02-13,1958.12,0
6305,2026-02-13,6445.54,0
6345,2026-02-13,1367.68,0
6663,2026-02-13,332.0,0
6723,2026-02-13,2940.0,0
6807,2026-02-13,2601.4,0
6861,2026-02-13,55333.11,0
6954,2026-02-13,6445.0,0
6995,2026-02-13,3255.29,0
6999,2026-02-13,1613.26,0
7102,2026-02-13,4246.38,0
7175,2026-02-13,1322.57,0
7422,2026-02-13,458.0,0
7839,2026-02-13,1714.0,0
7908,2026-02-13,257.15,0
7962,2026-02-13,818.0,0
8595,2026-02-13,2370.74,0
8604,2026-02-13,1442.0,0
8617,2026-02-13,558.0,0
8706,2026-02-13,1708.04,0
8892,2026-02-13,1111.07,0
9551,2026-02-13,3712.87,0
2689,2026-02-13,2115.0,0
2760,2026-02-13,3620.75,0
3003,2026-02-13,2029.0,0
3635,2026-02-13,1503.52,0
3636,2026-02-13,4983.33,0
3778,2026-02-13,2848.56,0
4498,2026-02-13,1206.3,0
4503,2026-02-13,2472.98,0
4568,2026-02-13,2898.4,0
5410,2026-02-13,3884.97,0
5612,2026-02-13,1868.35,0
5992,2026-02-13,3540.82,0
6382,2026-02-13,1314.77,0
6436,2026-02-13,3875.37,0
6470,2026-02-13,901.46,0
6501,2026-02-13,5209.0,0
6516,2026-02-13,4607.15,0
6754,2026-02-13,2347.68,0
6810,2026-02-13,2173.85,0
6857,2026-02-13,27130.0,0
6988,2026-02-13,3516.15,0
7236,2026-02-13,11279.11,0
7241,2026-02-13,1121.07,0
7278,2026-02-13,5874.85,0
7283,2026-02-13,2170.52,0
7949,2026-02-13,2887.47,0
7970,2026-02-13,2044.26,0
8285,2026-02-13,706.06,0
8601,2026-02-13,1653.5,0
8628,2026-02-13,914.24,0
9368,2026-02-13,896.27,0
9474,2026-02-13,989.98,0
9932,2026-02-13,1404.12,0
2359,2026-02-13,2196.27,0
2491,2026-02-13,450.0,0
2664,2026-02-13,3029.36,0
3116,2026-02-13,3182.2,0
3426,2026-02-13,1324.0,0
3439,2026-02-13,648.0,0
3622,2026-02-13,598.25,0
3911,2026-02-13,216.0,0
3969,2026-02-13,1389.13,0
4043,2026-02-13,4063.28,0
4045,2026-02-13,1788.0,0
4063,2026-02-13,5451.53,0
4204,2026-02-13,2878.54,0
4345,2026-02-13,1015.53,0
4362,2026-02-13,2632.24,0
4479,2026-02-13,1006.0,0
4578,2026-02-13,10585.0,0
4661,2026-02-13,2811.73,0
4685,2026-02-13,3375.03,0
4722,2026-02-13,1750.0,0
4826,2026-02-13,511.0,0
5279,2026-02-13,1456.0,0
5482,2026-02-13,3204.81,0
5532,2026-02-13,2902.0,0
5819,2026-02-13,1880.0,0
5834,2026-02-13,3232.22,0
5903,2026-02-13,1196.0,0
6161,2026-02-13,1016.62,0
6201,2026-02-13,20450.0,0
6301,2026-02-13,7599.66,0
6302,2026-02-13,5697.0,0
6455,2026-02-13,2864.76,0
6473,2026-02-13,2002.18,0
6503,2026-02-13,5558.57,0
6504,2026-02-13,11265.0,0
6526,2026-02-13,2066.82,0
6586,2026-02-13,5930.0,0
6592,2026-02-13,1610.5,0
6617,2026-02-13,5140.04,0
6701,2026-02-13,4082.56,0
6762,2026-02-13,2193.13,0
6823,2026-02-13,2822.47,0
6902,2026-02-13,2197.41,0
6955,2026-02-13,395.0,0
7259,2026-02-13,2874.7,0
7282,2026-02-13,5019.88,0
7381,2026-02-13,968.06,0
7510,2026-02-13,2389.55,0
7646,2026-02-13,2017.22,0
7919,2026-02-13,204.02,0
7984,2026-02-13,905.8,0
8014,2026-02-13,4439.92,0
8076,2026-02-13,2140.65,0
8218,2026-02-13,3507.27,0
8609,2026-02-13,900.88,0
8613,2026-02-13,1048.21,0
8614,2026-02-13,720.61,0
8622,2026-02-13,606.63,0
8624,2026-02-13,1310.54,0
8697,2026-02-13,1787.96,0
8708,2026-02-13,1395.34,0
8793,2026-02-13,4222.57,0
8914,2026-02-13,1113.0,0
9003,2026-02-13,2884.68,0
9022,2026-02-13,4629.39,0
9023,2026-02-13,1693.03,0
9081,2026-02-13,3608.54,0
9267,2026-02-13,4670.0,0
9412,2026-02-13,2788.81,0
9502,2026-02-13,2583.25,0
9504,2026-02-13,1029.56,0
9505,2026-02-13,1025.41,0
9509,2026-02-13,1075.22,0
