Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6417,2026-09-14,2133.0,,1190400,2539123200
6418,2026-09-14,1229.0,,119900,147357100
6419,2026-09-14,3235.0,,57300,185365500
6420,2026-09-14,3425.0,,30100,103092500
6432,2026-09-14,7210.0,,231600,1669836000
6436,2026-09-14,3906.0,,186900,730031400
6448,2026-09-14,4435.0,,1248800,5538428000
6454,2026-09-14,1908.0,,236000,450288000
6457,2026-09-14,4397.0,,210000,923370000
6458,2026-09-14,1228.0,,189900,233197200
6460,2026-09-14,3360.0,,1233500,4144560000
6463,2026-09-14,1526.0,,135000,206010000
6465,2026-09-14,5344.0,,400500,2140272000
6471,2026-09-14,1042.5,,3192200,3327868500
6472,2026-09-14,372.0,,3678000,1368216000
6473,2026-09-14,2000.5,,1471900,2944535950
6474,2026-09-14,5190.0,,52900,274551000
6479,2026-09-14,3387.0,,2601500,8811280500
6481,2026-09-14,5879.0,,1198300,7044805700
6482,2026-09-14,696.0,,63700,44335200
6486,2026-09-14,2992.0,,132700,397038400
6490,2026-09-14,8940.0,,79100,707154000
6496,2026-09-14,5400.0,,1500,8100000
6498,2026-09-14,1917.0,,339900,651588300
6501,2026-09-14,5325.0,,8454600,45020745000
6503,2026-09-14,5122.0,,6163500,31569447000
6504,2026-09-14,12650.0,,664600,8407190000
6506,2026-09-14,4299.0,1114.9,3240200,13929619800
6507,2026-09-14,11190.0,,157600,1763544000
6508,2026-09-14,10430.0,,255100,2660693000
6516,2026-09-14,5150.0,,83400,429510000
6521,2026-09-14,2992.0,,139800,418281600
6523,2026-09-14,1277.0,,717100,915736700
6525,2026-09-14,8000.0,,7807800,62462400000
6526,2026-09-14,1859.5,,5885100,10943343450
6532,2026-09-14,7691.0,,1020700,7850203700
6543,2026-09-14,1187.0,,2200,2611400
6544,2026-09-14,1492.5,,662600,988930500
6547,2026-09-14,2131.0,,42000,89502000
6554,2026-09-14,1112.0,,6100,6783200
6578,2026-09-14,455.0,,2700,1228500
6586,2026-09-14,5248.0,,563800,2958822400
6588,2026-09-14,2816.0,,128400,361574400
6590,2026-09-14,3640.0,,916600,3336424000
6592,2026-09-14,1662.5,,1052400,1749615000
6619,2026-09-14,145.0,,1794400,260188000
6622,2026-09-14,11890.0,,165400,1966606000
6630,2026-09-14,783.0,,64500,50503500
6632,2026-09-14,987.9000244140625,,1505200,1486987117
6645,2026-09-14,5994.0,,1123400,6733659600
6651,2026-09-14,4345.0,,65200,283294000
6652,2026-09-14,3550.0,,91300,324115000
6653,2026-09-14,2030.0,,97000,196910000
6666,2026-09-14,790.0,,50400,39816000
6674,2026-09-14,5100.0,,675200,3443520000
6701,2026-09-14,4849.0,,5198400,25207041600
6702,2026-09-14,4026.0,,7022800,28273792800
6703,2026-09-14,2595.0,,472500,1226137500
6707,2026-09-14,6659.0,,110200,733821800
6723,2026-09-14,3176.0,,9810200,31157195200
6724,2026-09-14,3101.0,,1554700,4821124700
6727,2026-09-14,821.0,,498700,409432700
6728,2026-09-14,6869.0,,391300,2687839700
6731,2026-09-14,100.0,,81200,8120000
6737,2026-09-14,3050.0,,164400,501420000
6744,2026-09-14,4010.0,,87300,350073000
6750,2026-09-14,2009.0,,162700,326864300
6752,2026-09-14,4164.0,,6957900,28972695600
6753,2026-09-14,688.5,,4349400,2994561900
6754,2026-09-14,3120.0,,946000,2951520000
6758,2026-09-14,3788.0,,14565500,55174114000
6762,2026-09-14,2816.5,,11413700,32146686050
6768,2026-09-14,805.0,,1022400,823032000
6769,2026-09-14,1094.0,,58700,64217800
6770,2026-09-14,2225.5,,1935200,4306787600
6785,2026-09-14,3045.0,,61800,188181000
6787,2026-09-14,19670.0,,289400,5692498000
6804,2026-09-14,2495.0,,223600,557882000
6806,2026-09-14,23980.0,,135900,3258882000
6807,2026-09-14,2478.0,,293400,727045200
6810,2026-09-14,2490.0,,208100,518169000
6814,2026-09-14,7160.0,,235200,1684032000
6841,2026-09-14,4595.0,,1227800,5641741000
6845,2026-09-14,1449.0,,1271700,1842693300
6849,2026-09-14,1558.0,,851500,1326637000
6856,2026-09-14,21550.0,,184400,3973820000
6857,2026-09-14,31080.0,,9970300,309876924000
6859,2026-09-14,3830.0,,68900,263887000
6861,2026-09-14,75960.0,,555000,42157800000
6862,2026-09-14,4120.0,,270900,1116108000
6866,2026-09-14,9950.0,,22500,223875000
6869,2026-09-14,1821.5,,2653300,4832985950
6871,2026-09-14,12180.0,,1272300,15496614000
6875,2026-09-14,10580.0,,89400,945852000
6902,2026-09-14,1911.0,,7404300,14149617300
6905,2026-09-14,1283.0,,155600,199634800
6908,2026-09-14,2767.0,,114700,317374900
6914,2026-09-14,3040.0,,151600,460864000
6920,2026-09-14,34480.0,,3010300,103795144000
6923,2026-09-14,3447.0,,424500,1463251500
6925,2026-09-14,3522.0,,265200,934034400
6929,2026-09-14,3635.0,,89100,323878500
6941,2026-09-14,7380.0,,223800,1651644000
6947,2026-09-14,4850.0,,41600,201760000
6951,2026-09-14,6786.0,,294100,1995762600
6952,2026-09-14,2048.5,,2018900,4135716650
6954,2026-09-14,5776.0,,4422000,25541472000
6960,2026-09-14,11800.0,,51000,601800000
6963,2026-09-14,4437.0,,2862100,12699137700
6965,2026-09-14,2156.0,,2237000,4822972000
6966,2026-09-14,849.0,,4420100,3752664900
6971,2026-09-14,3520.0,,5508300,19389216000
6976,2026-09-14,8714.0,,30177300,262964992200
6981,2026-09-14,7167.0,,21152100,151597100700
6988,2026-09-14,3233.0,,3494600,11298041800
6995,2026-09-14,3130.0,,102900,322077000
6996,2026-09-14,2505.0,,782100,1959160500
6999,2026-09-14,2112.0,,444600,938995200
7003,2026-09-14,4206.0,,2047500,8611785000
7004,2026-09-14,1160.0,,806700,935772000
7011,2026-09-14,3761.0,,13750300,51714878300
7012,2026-09-14,2351.0,,11489600,27012049600
7013,2026-09-14,2723.0,,12286100,33455050300
7014,2026-09-14,4750.0,,1613900,7666025000
7033,2026-09-14,1581.0,,50200,79366200
7069,2026-09-14,495.0,,23700,11731500
7078,2026-09-14,340.0,,14700,4998000
7085,2026-09-14,879.0,,319400,280752600
7128,2026-09-14,2823.0,,66100,186600300
7130,2026-09-14,2785.0,,68800,191608000
7131,2026-09-14,3810.0,,4800,18288000
7148,2026-09-14,1720.0,144.0,533400,917448000
7157,2026-09-14,1434.0,,325800,467197200
7164,2026-09-14,3134.0,,229500,719253000
7167,2026-09-14,1705.0,,2697200,4598726000
7172,2026-09-14,2085.0,,124300,259165500
7173,2026-09-14,1692.0,,938000,1587096000
7180,2026-09-14,1630.0,,1006200,1640106000
7181,2026-09-14,1788.0,,1897700,3393087600
7182,2026-09-14,3299.0,,5080400,16760239600
7184,2026-09-14,3475.0,,140600,488585000
7186,2026-09-14,1932.5,,3933700,7601875250
7189,2026-09-14,4972.0,,388400,1931124800
7199,2026-09-14,2086.0,,184700,385284200
7201,2026-09-14,313.20001220703125,,35789500,11209271837
7202,2026-09-14,2195.0,,2707900,5943840500
7203,2026-09-14,3025.0,,24802100,75026352500
7211,2026-09-14,362.29998779296875,,8160100,2956404130
7218,2026-09-14,1092.0,,3000,3276000
7220,2026-09-14,2700.0,,1021200,2757240000
7224,2026-09-14,1912.0,,162300,310317600
7226,2026-09-14,2309.0,,229400,529684600
7238,2026-09-14,106.0,,4228000,448168000
7239,2026-09-14,2324.0,,102400,237977600
7240,2026-09-14,2994.0,,389600,1166462400
7241,2026-09-14,1087.0,,408000,443496000
7242,2026-09-14,4640.0,,76200,353568000
7246,2026-09-14,997.0,,396200,395011400
7259,2026-09-14,2236.5,,3237400,7240445100
7261,2026-09-14,1151.0,,5788600,6662678600
7267,2026-09-14,1679.0,,14215600,23867992400
7269,2026-09-14,2045.0,,6260800,12803336000
7270,2026-09-14,2649.0,,4725300,12517319700
7272,2026-09-14,1758.0,,6863900,12066736200
7276,2026-09-14,2604.0,,847300,2206369200
7278,2026-09-14,5900.0,,348100,2053790000
7280,2026-09-14,1333.0,,133800,178355400
7282,2026-09-14,5120.0,,524200,2683904000
7283,2026-09-14,2107.0,,184300,388320100
7296,2026-09-14,4140.0,,145700,603198000
7309,2026-09-14,17870.0,,271600,4853492000
7313,2026-09-14,1809.0,,336200,608185800
7327,2026-09-14,2660.0,,830800,2209928000
7337,2026-09-14,2394.5,,544000,1302608000
7350,2026-09-14,7840.0,,69700,546448000
7351,2026-09-14,488.0,,11600,5660800
7363,2026-09-14,1298.0,,500,649000
7380,2026-09-14,2664.0,,335800,894571200
7381,2026-09-14,1309.0,,314000,411026000
7383,2026-09-14,381.0,,681400,259613400
7389,2026-09-14,1951.0,,881100,1719026100
7419,2026-09-14,1255.0,,533600,669668000
7421,2026-09-14,1615.0,,70700,114180500
7433,2026-09-14,5420.0,,70800,383736000
7453,2026-09-14,4055.0,,2926900,11868579500
7456,2026-09-14,6810.0,,136700,930927000
7458,2026-09-14,1873.5,,262800,492355800
7459,2026-09-14,2938.5,,344800,1013194800
7476,2026-09-14,2524.0,,111100,280416400
7477,2026-09-14,1555.0,,800,1244000
7512,2026-09-14,866.0,,119900,103833400
7513,2026-09-14,1450.0,,187500,271875000
7516,2026-09-14,4530.0,,74900,339297000
7532,2026-09-14,734.5999755859375,,16889200,12406805908
7537,2026-09-14,1762.0,,76300,134440600
7545,2026-09-14,1959.0,,141400,277002600
7550,2026-09-14,11475.0,,472600,5423085000
7552,2026-09-14,3920.0,,157300,616616000
7564,2026-09-14,5630.0,,331700,1867471000
7575,2026-09-14,1548.0,,166500,257742000
7581,2026-09-14,6830.0,,443800,3031154000
7593,2026-09-14,518.0,,558700,289406600
7595,2026-09-14,1260.0,,145100,182826000
7599,2026-09-14,1216.0,,950700,1156051200
7606,2026-09-14,2366.0,,218900,517917400
7607,2026-09-14,3000.0,,20700,62100000
7610,2026-09-14,135.0,,681900,92056500
7611,2026-09-14,3005.0,,111400,334757000
7613,2026-09-14,1508.0,,216800,326934400
7616,2026-09-14,2042.5,,417700,853152250
7630,2026-09-14,1079.0,,473000,510367000
7649,2026-09-14,1297.5,,2503800,3248680500
7674,2026-09-14,2601.0,,2600,6762600
7678,2026-09-14,3440.0,,22100,76024000
7692,2026-09-14,79.0,,135300,10688700
7701,2026-09-14,3841.0,,1141300,4383733300
7721,2026-09-14,6700.0,,253600,1699120000
7729,2026-09-14,16125.0,,266400,4295700000
7730,2026-09-14,1440.0,,398400,573696000
7731,2026-09-14,1710.0,,1791300,3063123000
7733,2026-09-14,1986.0,,3920100,7785318600
7734,2026-09-14,3380.0,,65300,220714000
7735,2026-09-14,12105.0,,1647400,19941777000
7740,2026-09-14,1330.0,,353200,469756000
7741,2026-09-14,22430.0,,1049600,23542528000
7744,2026-09-14,1956.0,,265700,519709200
7745,2026-09-14,2801.0,,71300,199711300
7747,2026-09-14,3251.0,,1492400,4851792400
7751,2026-09-14,4450.0,,3207900,14275155000
7752,2026-09-14,1625.0,,1874300,3045737500
7762,2026-09-14,2273.0,,2132800,4847854400
7776,2026-09-14,223.0,,114200,25466600
7780,2026-09-14,1708.0,,224400,383275200
7807,2026-09-14,860.0,,1400,1204000
7821,2026-09-14,1925.0,,83000,159775000
7826,2026-09-14,10190.0,,660900,6734571000
7832,2026-09-14,5617.0,,3282100,18435555700
7839,2026-09-14,2065.0,,235400,486101000
7846,2026-09-14,2090.0,,289700,605473000
7860,2026-09-14,1271.0,,105400,133963400
7864,2026-09-14,3285.0,,142000,466470000
7867,2026-09-14,3836.0,,584100,2240607600
7906,2026-09-14,2413.0,,337800,815111400
7911,2026-09-14,4672.0,,1525600,7127603200
7912,2026-09-14,3004.0,,1296200,3893784800
7915,2026-09-14,1171.0,,252300,295443300
7936,2026-09-14,4071.0,,5030200,20477944200
7943,2026-09-14,2987.0,,70100,209388700
7944,2026-09-14,3715.0,,70500,261907500
7947,2026-09-14,2817.0,,169900,478608300
7951,2026-09-14,1249.5,,2700000,3373650000
7953,2026-09-14,399.0,,3300,1316700
7956,2026-09-14,1953.0,,1126600,2200249800
7957,2026-09-14,2582.0,,2400,6196800
7965,2026-09-14,1471.0,,87900,129300900
7966,2026-09-14,5250.0,,1039800,5458950000
7970,2026-09-14,2185.0,,87300,190750500
7972,2026-09-14,2459.0,,167600,412128400
7974,2026-09-14,8268.0,,9694900,80157433200
7976,2026-09-14,3260.0,,60000,195600000
7981,2026-09-14,3100.0,,77500,240250000
7984,2026-09-14,899.2999877929688,,855100,768991420
7988,2026-09-14,4899.0,,248200,1215931800
7990,2026-09-14,2371.0,,68400,162176400
7994,2026-09-14,2337.0,,213900,499884300
7995,2026-09-14,6380.0,,49600,316448000
8001,2026-09-14,2340.5,,18503600,43307675800
8002,2026-09-14,5091.0,,3816200,19428274200
8008,2026-09-14,2100.0,,63500,133350000
8012,2026-09-14,1133.5,,776000,879596000
8015,2026-09-14,7507.0,,2791000,20952037000
8016,2026-09-14,713.0,,737600,525908800
8020,2026-09-14,2287.5,,471900,1079471250
8022,2026-09-14,4005.0,,302300,1210711500
8031,2026-09-14,5164.0,,5770000,29796280000
8035,2026-09-14,50930.0,,3237900,164906247000
8050,2026-09-14,9250.0,,772700,7147475000
8051,2026-09-14,1969.0,,182200,358751800
8053,2026-09-14,1810.5,,9895000,17914897500
8056,2026-09-14,4864.0,,415400,2020505600
8057,2026-09-14,2206.0,,172600,380755600
8058,2026-09-14,4991.0,,7541100,37637630100
8060,2026-09-14,3734.0,,239700,895039800
8061,2026-09-14,2942.0,,123200,362454400
8066,2026-09-14,3555.0,,23100,82120500
8074,2026-09-14,6400.0,,29700,190080000
8078,2026-09-14,1927.0,,478100,921298700
8079,2026-09-14,4395.0,,41400,181953000
8086,2026-09-14,1446.5,,698100,1009801650
8088,2026-09-14,2124.5,,796700,1692589150
8097,2026-09-14,2444.0,,164500,402038000
8098,2026-09-14,4505.0,,89600,403648000
8111,2026-09-14,2139.0,,501500,1072708500
8113,2026-09-14,972.4000244140625,,4508500,4384065510
8125,2026-09-14,1964.0,,114100,224092400
8129,2026-09-14,4005.0,,86000,344430000
8130,2026-09-14,3205.0,,95200,305116000
8133,2026-09-14,2310.0,,97900,226149000
8136,2026-09-14,1236.0,,18779000,23210844000
8137,2026-09-14,4325.0,,46300,200247500
8153,2026-09-14,3970.0,,168100,667357000
8154,2026-09-14,4825.0,,97300,469472500
8160,2026-09-14,2466.0,,62800,154864800
8173,2026-09-14,4180.0,,140400,586872000
8174,2026-09-14,3085.0,,249100,768473500
8179,2026-09-14,1354.0,,290600,393472400
8194,2026-09-14,2715.0,,236500,642097500
8200,2026-09-14,2326.0,,71900,167239400
8207,2026-09-14,301.0,,22500,6772500
8214,2026-09-14,1714.0,,185500,317947000
8218,2026-09-14,3935.0,,108500,426947500
8219,2026-09-14,765.0,,458600,350829000
8227,2026-09-14,3233.0,,678700,2194237100
8233,2026-09-14,2098.0,,2141600,4493076800
8237,2026-09-14,2226.0,,267400,595232400
8242,2026-09-14,2859.5,,292300,835831850
8252,2026-09-14,2896.5,,1112600,3222645900
8253,2026-09-14,4674.0,,680700,3181591800
8260,2026-09-14,385.0,,6300,2425500
8267,2026-09-14,1366.0,,9914200,13542797200
8273,2026-09-14,991.0,,514100,509473100
8276,2026-09-14,2722.0,,86100,234364200
8278,2026-09-14,2098.0,,89000,186722000
8281,2026-09-14,1126.0,,140900,158653400
8282,2026-09-14,1881.0,,774200,1456270200
8303,2026-09-14,1630.0,,2953700,4814531000
8304,2026-09-14,3544.0,,1258900,4461541600
8306,2026-09-14,3720.0,,36327100,135136812000
8308,2026-09-14,2545.5,,9755500,24832625250
8309,2026-09-14,1798.5,,8236700,14813704950
8316,2026-09-14,7030.0,,10054500,70683135000
8331,2026-09-14,2770.5,,3092600,8568048300
8334,2026-09-14,2928.5,,1084300,3175372550
8336,2026-09-14,2837.0,,221700,628962900
8337,2026-09-14,2694.0,,84700,228181800
8341,2026-09-14,4094.0,,693200,2837960800
8346,2026-09-14,1016.0,,851800,865428800
8354,2026-09-14,7837.0,,771700,6047812900
8358,2026-09-14,2864.0,,897200,2569580800
8359,2026-09-14,2733.5,,1545100,4223530850
8360,2026-09-14,7350.0,,136400,1002540000
8361,2026-09-14,8200.0,,149700,1227540000
8366,2026-09-14,2907.0,,470600,1368034200
8367,2026-09-14,1988.0,,466200,926805600
8368,2026-09-14,2439.0,,630600,1538033400
8370,2026-09-14,5160.0,,163300,842628000
8377,2026-09-14,8341.0,,384400,3206280400
8381,2026-09-14,2599.0,,366800,953313200
8386,2026-09-14,3110.0,,292900,910919000
8388,2026-09-14,10340.0,,132000,1364880000
8399,2026-09-14,3315.0,,115900,384208500
8410,2026-09-14,345.6000061035156,,3714100,1283592983
8411,2026-09-14,8790.0,,7666300,67386777000
8418,2026-09-14,3250.0,,423300,1375725000
8424,2026-09-14,4488.0,,156500,702372000
8425,2026-09-14,1368.0,,489200,669225600
8439,2026-09-14,2676.5,,534200,1429786300
8473,2026-09-14,3327.0,,3192600,10621780200
8511,2026-09-14,2440.0,,169700,414068000
8522,2026-09-14,7170.0,,81900,587223000
8524,2026-09-14,1323.0,,1474800,1951160400
8544,2026-09-14,2871.0,,225200,646549200
8566,2026-09-14,6900.0,,29500,203550000
8570,2026-09-14,1647.5,,602300,992289250
8572,2026-09-14,489.3999938964844,,1096700,536724973
8584,2026-09-14,3735.0,,99000,369765000
8585,2026-09-14,861.0,,531500,457621500
8591,2026-09-14,6152.0,,3462100,21298839200
8593,2026-09-14,1398.5,,3416900,4778534650
8595,2026-09-14,2250.0,,318700,717075000
8600,2026-09-14,1154.0,,508900,587270600
8601,2026-09-14,1873.0,,4157700,7787372100
8604,2026-09-14,1675.0,,8712500,14593437500
8609,2026-09-14,1225.0,,420500,515112500
8613,2026-09-14,1298.0,,221900,288026200
8616,2026-09-14,895.0,,777900,696220500
8628,2026-09-14,1215.0,,757200,919998000
8630,2026-09-14,6968.0,,2084500,14524796000
8697,2026-09-14,2215.5,,3095000,6856972500
8698,2026-09-14,725.0,,1060800,769080000
8699,2026-09-14,1121.0,,36800,41252800
8706,2026-09-14,1887.0,,142300,268520100
8707,2026-09-14,4695.0,,96900,454945500
8714,2026-09-14,1087.0,,750200,815467400
8715,2026-09-14,1031.0,,309900,319506900
8725,2026-09-14,5207.0,,3648000,18995136000
8729,2026-09-14,163.8000030517578,,48742200,7983972509
8750,2026-09-14,1915.0,,7604300,14562234500
8766,2026-09-14,8203.0,,5567200,45667741600
8771,2026-09-14,1769.0,,153500,271541500
8795,2026-09-14,5009.0,2413.8,1348100,6752632900
8801,2026-09-14,1496.0,,8490200,12701339200
8802,2026-09-14,3644.0,,3041400,11082861600
8803,2026-09-14,2344.0,,176700,414184800
8804,2026-09-14,3338.0,,876700,2926424600
8830,2026-09-14,3226.0,,3533200,11398103200
8848,2026-09-14,691.0,,978500,676143500
8850,2026-09-14,4705.0,,40700,191493500
8871,2026-09-14,3180.0,,50200,159636000
8876,2026-09-14,2160.0,,515900,1114344000
8892,2026-09-14,1110.0,,135400,150294000
8897,2026-09-14,445.0,,492500,219162500
8917,2026-09-14,1061.0,,117500,124667500
8919,2026-09-14,3465.0,,162400,562716000
8923,2026-09-14,1683.0,,135500,228046500
8934,2026-09-14,2368.0,,144600,342412800
8953,2026-09-14,111500.0,,20007,2230780500
8996,2026-09-14,1085.0,,1200,1302000
9001,2026-09-14,2981.0,,559500,1667869500
9003,2026-09-14,2670.0,,280900,750003000
9005,2026-09-14,1694.5,,2654800,4498558600
9006,2026-09-14,1572.0,,698000,1097256000
9007,2026-09-14,1832.5,,1616400,2962053000
9008,2026-09-14,809.0999755859375,,1687300,1365194389
9009,2026-09-14,1400.0,675.1,1950700,2730980000
9010,2026-09-14,2600.0,,135200,351520000
9020,2026-09-14,3589.0,,2777300,9967729700
9021,2026-09-14,3067.0,,2035000,6241345000
9022,2026-09-14,3867.0,,2058300,7959446100
9023,2026-09-14,1549.5,,2063300,3197083350
9024,2026-09-14,3609.0,,1027600,3708608400
9025,2026-09-14,2900.0,,90600,262740000
9031,2026-09-14,3149.0,,193700,609961300
9037,2026-09-14,1817.0,,100900,183335300
9039,2026-09-14,2990.0,,67600,202124000
9041,2026-09-14,3546.0,,606400,2150294400
9042,2026-09-14,4684.0,,623700,2921410800
9044,2026-09-14,3190.0,,364000,1161160000
9045,2026-09-14,3278.0,,239800,786064400
9048,2026-09-14,1895.5,,599300,1135973150
9064,2026-09-14,1999.0,,1004500,2007995500
9065,2026-09-14,8027.0,,225300,1808483100
9068,2026-09-14,7220.0,,21100,152342000
9069,2026-09-14,2278.5,,260700,594004950
9072,2026-09-14,5140.0,,126200,648668000
9075,2026-09-14,6190.0,,54400,336736000
9076,2026-09-14,2727.5,,305400,832978500
9090,2026-09-14,905.0,,390500,353402500
9101,2026-09-14,7337.0,,2504100,18372581700
9104,2026-09-14,7109.0,,2340300,16637192700
9107,2026-09-14,3429.0,,3891400,13343610600
9110,2026-09-14,10490.0,,73100,766819000
9119,2026-09-14,1734.0,,180300,312640200
9142,2026-09-14,3576.0,,715600,2558985600
9143,2026-09-14,1497.5,,1340400,2007249000
9147,2026-09-14,5435.0,,1024600,5568701000
9165,2026-09-14,1760.0,,8600,15136000
9201,2026-09-14,2994.0,,1992400,5965245600
9202,2026-09-14,2973.5,,2553900,7594021650
9247,2026-09-14,1821.0,,215000,391515000
9254,2026-09-14,1103.0,,500,551500
9264,2026-09-14,1598.0,,9900,15820200
9267,2026-09-14,3445.0,,54700,188441500
9274,2026-09-14,1087.0,,289400,314577800
9301,2026-09-14,1553.0,,719500,1117383500
9302,2026-09-14,3347.0,,214200,716927400
9303,2026-09-14,4160.0,,94200,391872000
9336,2026-09-14,3790.0,,102600,388854000
9364,2026-09-14,4883.0,,277500,1355032500
9401,2026-09-14,5818.0,,234200,1362575600
9404,2026-09-14,3004.0,,347800,1044791200
9409,2026-09-14,3175.0,,229000,727075000
9412,2026-09-14,1962.0,,1339900,2628883800
9413,2026-09-14,3395.0,,58000,196910000
9416,2026-09-14,1066.0,,250400,266926400
9418,2026-09-14,1788.0,,438500,784038000
9424,2026-09-14,121.0,,1411800,170827800
9432,2026-09-14,178.3000030517578,,205235500,36593490276
9433,2026-09-14,3070.0,,7741600,23766712000
9434,2026-09-14,250.8000030517578,,86409600,21671527944
9435,2026-09-14,38430.0,,63800,2451834000
9449,2026-09-14,3936.0,,223000,877728000
9468,2026-09-14,3682.0,,234900,864901800
9470,2026-09-14,1052.0,,237700,250060400
9475,2026-09-14,538.0,,1900,1022200
9501,2026-09-14,538.0999755859375,,35803900,19266077716
9502,2026-09-14,2885.0,,2437800,7033053000
9503,2026-09-14,2998.5,,4415000,13238377500
9504,2026-09-14,1094.5,,1936800,2119827600
9505,2026-09-14,1108.0,,747600,828340800
9506,2026-09-14,1421.5,,4724000,6715166000
9507,2026-09-14,2177.0,,1296600,2822698200
9508,2026-09-14,2174.5,,1953800,4248538100
9509,2026-09-14,1135.5,,1531800,1739358900
9511,2026-09-14,1192.0,,218200,260094400
9513,2026-09-14,4199.0,,453700,1905086300
9519,2026-09-14,877.0,,701000,614777000
9531,2026-09-14,6386.0,,1031400,6586520400
9532,2026-09-14,6112.0,,1078800,6593625600
9533,2026-09-14,1325.0,,685900,908817500
9543,2026-09-14,1377.0,,137100,188786700
9551,2026-09-14,3050.0,,97500,297375000
9552,2026-09-14,1070.0,,292400,312868000
9554,2026-09-14,1698.0,,34600,58750800
9601,2026-09-14,11020.0,,45200,498104000
9602,2026-09-14,1644.0,,2620700,4308430800
9603,2026-09-14,1170.0,,575500,673335000
9605,2026-09-14,6080.0,,52300,317984000
9616,2026-09-14,3151.0,,822700,2592327700
9621,2026-09-14,3220.0,,58700,189014000
9627,2026-09-14,6021.0,,97700,588251700
9639,2026-09-14,2360.0,,5400,12744000
9672,2026-09-14,4945.0,,53300,263568500
9678,2026-09-14,5430.0,,87700,476211000
9682,2026-09-14,1094.0,,397500,434865000
9684,2026-09-14,2987.0,,1097100,3277037700
9692,2026-09-14,2201.0,,169100,372189100
9697,2026-09-14,4357.0,,2992300,13037451100
9699,2026-09-14,4635.0,,57500,266512500
9706,2026-09-14,5476.0,,927700,5080085200
9713,2026-09-14,915.0,,5200,4758000
9715,2026-09-14,3585.0,,123800,443823000
9716,2026-09-14,1239.0,,253100,313590900
9722,2026-09-14,2742.0,,214500,588159000
9735,2026-09-14,6442.0,,1271000,8187782000
9743,2026-09-14,1469.0,,317500,466407500
9744,2026-09-14,3407.0,,399300,1360415100
9746,2026-09-14,4115.0,,55500,228382500
9757,2026-09-14,1180.0,,277600,327568000
9759,2026-09-14,2895.0,,259600,751542000
9766,2026-09-14,21560.0,,501600,10814496000
9793,2026-09-14,3735.0,,115000,429525000
9824,2026-09-14,7640.0,,68000,519520000
9828,2026-09-14,3450.0,,68200,235290000
9830,2026-09-14,2385.0,,91100,217273500
9831,2026-09-14,720.7999877929688,,3848900,2774287073
9832,2026-09-14,1611.0,,250900,404199900
9842,2026-09-14,1889.0,,152800,288639200
9843,2026-09-14,3258.0,,3320700,10818840600
9861,2026-09-14,3844.0,,343200,1319260800
9869,2026-09-14,6820.0,,27300,186186000
9882,2026-09-14,1759.0,,203000,357077000
9887,2026-09-14,5300.0,,41200,218360000
9889,2026-09-14,1668.0,,180300,300740400
9900,2026-09-14,1175.0,,166800,195990000
9934,2026-09-14,3079.0,,157200,484018800
9936,2026-09-14,2986.0,,292000,871912000
9948,2026-09-14,3785.0,,112900,427326500
9955,2026-09-14,2820.0,,900,2538000
9956,2026-09-14,3345.0,,147400,493053000
9960,2026-09-14,4115.0,,78500,323027500
9962,2026-09-14,3482.0,,1149100,4001166200
9974,2026-09-14,7010.0,,23200,162632000
9983,2026-09-14,66760.0,,1432200,95613672000
9984,2026-09-14,5839.0,,83731600,488908812400
9987,2026-09-14,5256.0,,180200,947131200
9989,2026-09-14,3729.0,,471500,1758223500
9997,2026-09-14,1060.0,,209800,222388000
