Code,Date,Close,MarketCapB
1306,2026-06-30,423.6000061035156,
1308,2026-06-30,4179.0,
1309,2026-06-30,56230.0,
1322,2026-06-30,12520.0,
1358,2026-06-30,152900.0,
1366,2026-06-30,64.0,
1383,2026-06-30,2875.0,4.6
1430,2026-06-30,940.0,11.3
1432,2026-06-30,174.0,
1443,2026-06-30,247.0,4.0
1446,2026-06-30,527.0,4.9
1459,2026-06-30,103.0,
1478,2026-06-30,4937.0,
1481,2026-06-30,3581.0,
1487,2026-06-30,12285.0,
1559,2026-06-30,4710.0,
1563,2026-06-30,2207.0,
1571,2026-06-30,282.0,
1591,2026-06-30,36520.0,
1597,2026-06-30,1865.0,
1658,2026-06-30,4514.0,
1659,2026-06-30,4081.0,
1677,2026-06-30,61630.0,
1686,2026-06-30,3157.0,
1697,2026-06-30,4393.0,
1718,2026-06-30,6940.0,7.5
1723,2026-06-30,2327.0,148.3
1736,2026-06-30,2525.0,39.1
1820,2026-06-30,5308.0,209.6
1840,2026-06-30,231.0,6.0
1860,2026-06-30,1628.5,488.0
1887,2026-06-30,520.0,41.5
1951,2026-06-30,2762.0,573.1
1969,2026-06-30,5082.0,665.1
1981,2026-06-30,1308.0,
1994,2026-06-30,561.0,
2039,2026-06-30,573.0,
2055,2026-06-30,321.0,5.8
2088,2026-06-30,2623.0,
2120,2026-06-30,196.0,
2153,2026-06-30,1613.0,
2154,2026-06-30,1917.0,162.8
2163,2026-06-30,1982.0,21.1
2207,2026-06-30,3230.0,52.7
2208,2026-06-30,3120.0,75.4
2217,2026-06-30,1540.0,31.3
2256,2026-06-30,230.60000610351562,
2264,2026-06-30,1267.5,102.4
2294,2026-06-30,2508.0,24.0
2303,2026-06-30,1289.0,
2337,2026-06-30,440.0,
2415,2026-06-30,1608.0,
2438,2026-06-30,312.0,
2454,2026-06-30,335.0,
2484,2026-06-30,118.0,
2526,2026-06-30,37100.0,
2528,2026-06-30,1103.0,
2554,2026-06-30,756.9000244140625,
2555,2026-06-30,1870.5,
2567,2026-06-30,534.2000122070312,
2569,2026-06-30,4374.0,
2588,2026-06-30,3695.0,
2612,2026-06-30,1831.0,
2620,2026-06-30,377.6000061035156,
2637,2026-06-30,3405.0,
2638,2026-06-30,2722.0,
2643,2026-06-30,4260.0,
2656,2026-06-30,153.0,
2683,2026-06-30,1002.0,
2694,2026-06-30,70.0,
2705,2026-06-30,7540.0,
2733,2026-06-30,2498.0,
2742,2026-06-30,3720.0,
2762,2026-06-30,88.0,
2791,2026-06-30,4255.0,
2815,2026-06-30,5020.0,
2843,2026-06-30,3788.0,
2846,2026-06-30,2533.0,
2853,2026-06-30,628.5999755859375,
2855,2026-06-30,969.0,
2858,2026-06-30,1516.0,
2862,2026-06-30,3998.0,
2871,2026-06-30,2171.0,
2872,2026-06-30,2005.0,
2904,2026-06-30,761.0,
2918,2026-06-30,2634.0,
2972,2026-06-30,113900.0,
2975,2026-06-30,1609.0,
2990,2026-06-30,262.0,
2995,2026-06-30,1461.0,
3010,2026-06-30,197.0,
3030,2026-06-30,798.0,
3042,2026-06-30,289.0,
3067,2026-06-30,453.0,
3079,2026-06-30,982.0,
3086,2026-06-30,3617.0,
3106,2026-06-30,9980.0,
3166,2026-06-30,1417.0,
3177,2026-06-30,3420.0,
3182,2026-06-30,1505.0,
3201,2026-06-30,1705.0,
3237,2026-06-30,97.0,
3283,2026-06-30,86800.0,
3288,2026-06-30,8477.0,
3291,2026-06-30,2183.0,
3372,2026-06-30,221.0,
3392,2026-06-30,824.0,
3415,2026-06-30,342.0,
3418,2026-06-30,1116.0,
3420,2026-06-30,1508.0,
3421,2026-06-30,1771.0,
3434,2026-06-30,1216.0,
3444,2026-06-30,1109.0,
3445,2026-06-30,7280.0,
3451,2026-06-30,134300.0,
3484,2026-06-30,1102.0,
3486,2026-06-30,1823.0,
3487,2026-06-30,140400.0,
3488,2026-06-30,104400.0,
3539,2026-06-30,1221.0,
3546,2026-06-30,1455.0,
3550,2026-06-30,224.0,
3556,2026-06-30,748.0,
3583,2026-06-30,1210.0,
3622,2026-06-30,503.0,
3628,2026-06-30,477.0,
3633,2026-06-30,1648.0,
3635,2026-06-30,1514.5,
3653,2026-06-30,594.0,
3664,2026-06-30,23.0,
3674,2026-06-30,316.0,
3675,2026-06-30,582.0,
3681,2026-06-30,9.0,
3683,2026-06-30,1025.0,
3690,2026-06-30,521.0,
3694,2026-06-30,395.0,
3753,2026-06-30,151.0,
3758,2026-06-30,227.0,
3763,2026-06-30,1661.0,
3777,2026-06-30,53.0,
3802,2026-06-30,477.0,
3835,2026-06-30,400.0,
