Code,Date,Close,MarketCapB
1301,2026-03-25,4990.87,0
1305,2026-03-25,3875.0,0
1326,2026-03-25,66490.0,0
1332,2026-03-25,1352.68,0
1333,2026-03-25,1472.1,0
1349,2026-03-25,17790.0,0
1375,2026-03-25,1062.99,0
1376,2026-03-25,1481.0,0
1377,2026-03-25,4380.0,0
1379,2026-03-25,1906.37,0
1380,2026-03-25,1043.34,0
1381,2026-03-25,3595.0,0
1382,2026-03-25,1803.0,0
1383,2026-03-25,3215.0,0
1384,2026-03-25,2943.21,0
1401,2026-03-25,1426.0,0
1407,2026-03-25,1800.0,0
1414,2026-03-25,1408.0,0
1417,2026-03-25,3668.63,0
1418,2026-03-25,511.0,0
1419,2026-03-25,3990.0,0
1420,2026-03-25,687.57,0
1429,2026-03-25,719.0,0
1430,2026-03-25,1038.0,0
1431,2026-03-25,651.38,0
1433,2026-03-25,1194.0,0
1434,2026-03-25,1926.0,0
1435,2026-03-25,188.0,0
1436,2026-03-25,3885.0,0
1438,2026-03-25,1839.68,0
1443,2026-03-25,308.83,0
1444,2026-03-25,2545.0,0
1445,2026-03-25,2900.0,0
1446,2026-03-25,575.0,0
1447,2026-03-25,420.4,0
1450,2026-03-25,1532.62,0
1452,2026-03-25,18530.0,0
1491,2026-03-25,1015.0,0
1514,2026-03-25,879.72,0
1515,2026-03-25,2670.4,0
1518,2026-03-25,1363.0,0
1557,2026-03-25,104500.0,0
1605,2026-03-25,4444.0,0
1662,2026-03-25,2437.56,0
1663,2026-03-25,5200.0,0
1711,2026-03-25,297.0,0
1716,2026-03-25,1504.0,0
1717,2026-03-25,1003.71,0
1718,2026-03-25,7610.0,0
1719,2026-03-25,1883.96,0
1720,2026-03-25,1457.88,0
1721,2026-03-25,5140.1,0
1723,2026-03-25,2450.65,0
1724,2026-03-25,718.0,0
1726,2026-03-25,527.0,0
1736,2026-03-25,2359.69,0
1758,2026-03-25,2480.0,0
1762,2026-03-25,3550.5,0
1764,2026-03-25,3135.0,0
1766,2026-03-25,12740.0,0
1768,2026-03-25,1395.95,0
1770,2026-03-25,1680.85,0
1773,2026-03-25,68.0,0
1776,2026-03-25,1995.0,0
1780,2026-03-25,1639.88,0
1783,2026-03-25,62.0,0
1786,2026-03-25,374.44,0
1787,2026-03-25,6233.95,0
1788,2026-03-25,5310.0,0
1793,2026-03-25,1824.17,0
1795,2026-03-25,4530.0,0
1798,2026-03-25,1134.18,0
1799,2026-03-25,3847.67,0
1801,2026-03-25,16420.5,0
1803,2026-03-25,2931.88,0
1807,2026-03-25,1979.94,0
1810,2026-03-25,1643.88,0
1811,2026-03-25,8637.43,0
1813,2026-03-25,3107.84,0
1814,2026-03-25,3737.54,0
1815,2026-03-25,4588.2,0
1820,2026-03-25,5868.66,0
1822,2026-03-25,784.75,0
1826,2026-03-25,1159.1,0
1827,2026-03-25,1368.14,0
1828,2026-03-25,2533.66,0
1833,2026-03-25,6483.88,0
1835,2026-03-25,5400.58,0
1840,2026-03-25,235.0,0
1844,2026-03-25,605.0,0
1847,2026-03-25,2769.19,0
1848,2026-03-25,568.31,0
1850,2026-03-25,505.89,0
1852,2026-03-25,1001.86,0
1860,2026-03-25,1479.8,0
1861,2026-03-25,1615.13,0
1867,2026-03-25,2890.87,0
1870,2026-03-25,2111.68,0
1871,2026-03-25,2813.3,0
1873,2026-03-25,316.0,0
1878,2026-03-25,3503.65,0
1879,2026-03-25,1968.03,0
1882,2026-03-25,1750.0,0
1887,2026-03-25,598.0,0
1888,2026-03-25,4245.86,0
1893,2026-03-25,1772.39,0
1897,2026-03-25,3335.0,0
1898,2026-03-25,1543.04,0
1899,2026-03-25,8420.0,0
1904,2026-03-25,5240.65,0
1905,2026-03-25,1540.61,0
1909,2026-03-25,2830.17,0
1911,2026-03-25,1426.0,0
1921,2026-03-25,1980.04,0
1925,2026-03-25,4981.17,0
1926,2026-03-25,3921.01,0
1928,2026-03-25,3520.0,0
1929,2026-03-25,1234.02,0
1930,2026-03-25,1491.87,0
1934,2026-03-25,2651.62,0
1939,2026-03-25,1961.27,0
1941,2026-03-25,4649.44,0
1942,2026-03-25,6255.6,0
1944,2026-03-25,7354.64,0
1945,2026-03-25,1787.97,0
1946,2026-03-25,2037.68,0
1948,2026-03-25,6584.24,0
1950,2026-03-25,5042.26,0
1951,2026-03-25,2744.09,0
1952,2026-03-25,3537.49,0
1960,2026-03-25,1381.37,0
1961,2026-03-25,6877.62,0
1964,2026-03-25,4299.83,0
1965,2026-03-25,6195.26,0
1966,2026-03-25,1774.54,0
1967,2026-03-25,2267.0,0
1968,2026-03-25,3074.1,0
1969,2026-03-25,4616.42,0
1972,2026-03-25,1345.77,0
1975,2026-03-25,3692.57,0
1976,2026-03-25,1805.54,0
1979,2026-03-25,3434.57,0
1980,2026-03-25,2893.32,0
1982,2026-03-25,2889.79,0
1992,2026-03-25,2864.51,0
1997,2026-03-25,4195.0,0
2001,2026-03-25,2705.36,0
2002,2026-03-25,2046.48,0
2003,2026-03-25,1788.53,0
2053,2026-03-25,1762.0,0
2055,2026-03-25,373.9,0
2060,2026-03-25,1195.12,0
2108,2026-03-25,4136.29,0
2109,2026-03-25,3336.13,0
2112,2026-03-25,530.78,0
2114,2026-03-25,633.45,0
2121,2026-03-25,2542.07,0
2124,2026-03-25,856.0,0
2127,2026-03-25,633.85,0
2130,2026-03-25,1073.38,0
2134,2026-03-25,29.0,0
2136,2026-03-25,1513.0,0
2138,2026-03-25,536.0,0
