Code,Date,Close,MarketCapB
1306,2026-06-29,421.70001220703125,
1308,2026-06-29,4166.0,
1309,2026-06-29,56400.0,
1328,2026-06-29,15545.0,
1358,2026-06-29,149200.0,
1360,2026-06-29,63.70000076293945,
1367,2026-06-29,2965.0,
1397,2026-06-29,70240.0,
1434,2026-06-29,1819.0,12.6
1445,2026-06-29,2900.0,1.2
1474,2026-06-29,36800.0,
1486,2026-06-29,25120.0,
1541,2026-06-29,7549.0,
1547,2026-06-29,12985.0,
1551,2026-06-29,7144.0,
1586,2026-06-29,3030.0,
1619,2026-06-29,50500.0,
1620,2026-06-29,38640.0,
1671,2026-06-29,4359.0,
1764,2026-06-29,2680.0,3.3
1780,2026-06-29,1424.0,27.0
1783,2026-06-29,51.0,8.7
1815,2026-06-29,4420.0,61.6
1850,2026-06-29,411.0,11.8
1898,2026-06-29,1449.0,53.1
1905,2026-06-29,1510.0,10.0
2004,2026-06-29,3420.0,
2017,2026-06-29,1474.0,
2038,2026-06-29,1896.0,
2042,2026-06-29,7326.0,
2044,2026-06-29,35150.0,
2087,2026-06-29,3430.0,
2093,2026-06-29,5381.0,
2124,2026-06-29,856.0,135.6
2160,2026-06-29,2788.0,
2209,2026-06-29,2382.0,30.5
2212,2026-06-29,3279.0,645.7
2222,2026-06-29,2475.0,382.2
2226,2026-06-29,4690.0,50.0
2239,2026-06-29,25080.0,
2243,2026-06-29,5132.0,
2253,2026-06-29,1342.0,
2296,2026-06-29,4745.0,269.3
2304,2026-06-29,905.0,
2334,2026-06-29,590.0,
2340,2026-06-29,486.0,
2445,2026-06-29,396.0,
2464,2026-06-29,316.0,
2469,2026-06-29,2803.0,
2488,2026-06-29,1313.0,
2511,2026-06-29,1205.0,
2522,2026-06-29,8927.0,
2523,2026-06-29,3063.0,
2528,2026-06-29,1105.0,
2594,2026-06-29,1980.0,
2620,2026-06-29,376.29998779296875,
2621,2026-06-29,1066.0,
2627,2026-06-29,1465.0,
2654,2026-06-29,398.0,
2666,2026-06-29,169.0,
2676,2026-06-29,2161.0,
2698,2026-06-29,3500.0,
2708,2026-06-29,1905.0,
2721,2026-06-29,118.0,
2737,2026-06-29,17560.0,
2753,2026-06-29,1362.0,
2767,2026-06-29,1425.0,
2801,2026-06-29,1650.0,
2802,2026-06-29,5816.0,
2813,2026-06-29,4000.0,
2865,2026-06-29,1285.0,
2876,2026-06-29,439.0,
2894,2026-06-29,326.0,
2914,2026-06-29,6026.0,
2916,2026-06-29,730.0,
2917,2026-06-29,919.0,
2923,2026-06-29,8000.0,
2924,2026-06-29,2012.0,
2934,2026-06-29,1544.0,
2978,2026-06-29,349.0,
2980,2026-06-29,2387.0,
3020,2026-06-29,4050.0,
3038,2026-06-29,2694.0,
3042,2026-06-29,280.0,
3046,2026-06-29,8350.0,
3089,2026-06-29,1164.0,
3132,2026-06-29,3187.0,
3150,2026-06-29,2445.0,
3167,2026-06-29,1152.0,
3172,2026-06-29,1159.0,
3190,2026-06-29,573.0,
3196,2026-06-29,1583.0,
3234,2026-06-29,129500.0,
3241,2026-06-29,596.0,
3261,2026-06-29,379.0,
3280,2026-06-29,991.0,
3283,2026-06-29,87300.0,
3284,2026-06-29,1197.0,
3320,2026-06-29,1277.0,
3323,2026-06-29,70.0,
3352,2026-06-29,1694.0,
3371,2026-06-29,1726.0,
3386,2026-06-29,1228.0,
3407,2026-06-29,1803.5,
3446,2026-06-29,1753.0,
3452,2026-06-29,1440.0,
3479,2026-06-29,1730.0,
3480,2026-06-29,8980.0,
3547,2026-06-29,1534.0,
3556,2026-06-29,738.0,
3580,2026-06-29,713.0,
3607,2026-06-29,389.0,
3671,2026-06-29,285.0,
3679,2026-06-29,383.0,
3690,2026-06-29,525.0,
3733,2026-06-29,10950.0,
3744,2026-06-29,502.0,
3750,2026-06-29,780.0,
3760,2026-06-29,650.0,
3762,2026-06-29,1730.0,
3776,2026-06-29,279.0,
3791,2026-06-29,1326.0,
3800,2026-06-29,1970.0,
3807,2026-06-29,80.0,
3854,2026-06-29,2200.0,
3878,2026-06-29,795.0,
3908,2026-06-29,317.0,
3931,2026-06-29,1900.0,
3941,2026-06-29,1437.5,
3965,2026-06-29,835.0,
3968,2026-06-29,560.0,
3988,2026-06-29,512.0,
4022,2026-06-29,2059.0,
4026,2026-06-29,1653.0,
4040,2026-06-29,3540.0,
4053,2026-06-29,426.0,
