Code,Date,Close,MarketCapB
1301,2026-03-13,4942.32,0
1305,2026-03-13,3849.0,0
1326,2026-03-13,74610.0,0
1332,2026-03-13,1336.4,0
1333,2026-03-13,1417.48,0
1349,2026-03-13,17975.0,0
1375,2026-03-13,1057.06,0
1376,2026-03-13,1430.0,0
1377,2026-03-13,4230.0,0
1379,2026-03-13,1877.05,0
1380,2026-03-13,1058.2,0
1381,2026-03-13,3555.0,0
1382,2026-03-13,1791.0,0
1383,2026-03-13,3215.0,0
1384,2026-03-13,2914.4,0
1401,2026-03-13,1421.0,0
1407,2026-03-13,1871.0,0
1414,2026-03-13,1401.5,0
1417,2026-03-13,3594.55,0
1418,2026-03-13,529.0,0
1419,2026-03-13,3930.0,0
1420,2026-03-13,693.36,0
1429,2026-03-13,769.0,0
1430,2026-03-13,1035.0,0
1431,2026-03-13,656.37,0
1433,2026-03-13,1168.0,0
1434,2026-03-13,1943.0,0
1435,2026-03-13,186.0,0
1436,2026-03-13,4190.0,0
1438,2026-03-13,1828.8,0
1443,2026-03-13,318.79,0
1444,2026-03-13,2785.0,0
1445,2026-03-13,2900.0,0
1446,2026-03-13,589.0,0
1447,2026-03-13,371.93,0
1450,2026-03-13,1494.04,0
1452,2026-03-13,18530.0,0
1491,2026-03-13,1148.0,0
1514,2026-03-13,1121.08,0
1515,2026-03-13,2949.2,0
1518,2026-03-13,1364.94,0
1557,2026-03-13,106012.2,0
1605,2026-03-13,4383.0,0
1662,2026-03-13,2552.69,0
1663,2026-03-13,5500.0,0
1711,2026-03-13,298.0,0
1716,2026-03-13,1535.0,0
1717,2026-03-13,1008.5,0
1718,2026-03-13,7930.0,0
1719,2026-03-13,1887.39,0
1720,2026-03-13,1440.12,0
1721,2026-03-13,5290.32,0
1723,2026-03-13,2569.47,0
1724,2026-03-13,722.0,0
1726,2026-03-13,529.0,0
1736,2026-03-13,2405.79,0
1758,2026-03-13,2737.0,0
1762,2026-03-13,3609.75,0
1764,2026-03-13,3155.0,0
1766,2026-03-13,14350.0,0
1768,2026-03-13,1491.39,0
1770,2026-03-13,1701.47,0
1773,2026-03-13,68.0,0
1776,2026-03-13,1996.0,0
1780,2026-03-13,1606.23,0
1783,2026-03-13,64.0,0
1786,2026-03-13,383.26,0
1787,2026-03-13,6205.13,0
1788,2026-03-13,5300.0,0
1793,2026-03-13,1803.58,0
1795,2026-03-13,4585.0,0
1798,2026-03-13,1209.91,0
1799,2026-03-13,3934.68,0
1801,2026-03-13,17147.33,0
1803,2026-03-13,3067.83,0
1807,2026-03-13,1990.72,0
1810,2026-03-13,1681.75,0
1811,2026-03-13,8341.29,0
1813,2026-03-13,3234.1,0
1814,2026-03-13,3781.51,0
1815,2026-03-13,4270.11,0
1820,2026-03-13,5914.71,0
1822,2026-03-13,799.12,0
1826,2026-03-13,1160.05,0
1827,2026-03-13,1441.49,0
1828,2026-03-13,2658.17,0
1833,2026-03-13,6415.53,0
1835,2026-03-13,5252.75,0
1840,2026-03-13,243.0,0
1844,2026-03-13,629.0,0
1847,2026-03-13,2904.99,0
1848,2026-03-13,571.24,0
1850,2026-03-13,507.87,0
1852,2026-03-13,992.14,0
1860,2026-03-13,1487.17,0
1861,2026-03-13,1627.93,0
1867,2026-03-13,2899.56,0
1870,2026-03-13,2118.54,0
1871,2026-03-13,2793.78,0
1873,2026-03-13,308.0,0
1878,2026-03-13,3538.92,0
1879,2026-03-13,1967.04,0
1882,2026-03-13,1741.23,0
1887,2026-03-13,619.0,0
1888,2026-03-13,4202.23,0
1893,2026-03-13,1787.66,0
1897,2026-03-13,3280.0,0
1898,2026-03-13,1535.22,0
1899,2026-03-13,7590.0,0
1904,2026-03-13,5044.01,0
1905,2026-03-13,1437.38,0
1909,2026-03-13,3078.86,0
1911,2026-03-13,1462.5,0
1921,2026-03-13,1996.73,0
1925,2026-03-13,5096.83,0
1926,2026-03-13,3979.83,0
1928,2026-03-13,3543.0,0
1929,2026-03-13,1236.96,0
1930,2026-03-13,1556.9,0
1934,2026-03-13,2619.07,0
1939,2026-03-13,1919.14,0
1941,2026-03-13,4555.76,0
1942,2026-03-13,6038.25,0
1944,2026-03-13,7458.7,0
1945,2026-03-13,1752.54,0
1946,2026-03-13,1988.58,0
1948,2026-03-13,6544.52,0
1950,2026-03-13,4797.97,0
1951,2026-03-13,2676.41,0
1952,2026-03-13,3659.98,0
1960,2026-03-13,1405.66,0
1961,2026-03-13,6630.58,0
1964,2026-03-13,4381.96,0
1965,2026-03-13,6499.15,0
1966,2026-03-13,1734.15,0
1967,2026-03-13,2283.61,0
1968,2026-03-13,2833.64,0
1969,2026-03-13,4677.49,0
1972,2026-03-13,1340.9,0
1975,2026-03-13,3658.38,0
