Code,Date,Close,MarketCapB
1301,2026-03-02,5253.04,0
1305,2026-03-02,4145.0,0
1326,2026-03-02,77620.0,0
1332,2026-03-02,1539.72,0
1333,2026-03-02,1554.26,0
1349,2026-03-02,17990.0,0
1375,2026-03-02,1077.82,0
1376,2026-03-02,1508.0,0
1377,2026-03-02,4385.0,0
1379,2026-03-02,1949.36,0
1380,2026-03-02,1055.23,0
1381,2026-03-02,3935.0,0
1382,2026-03-02,1860.0,0
1383,2026-03-02,3290.0,0
1384,2026-03-02,2957.62,0
1401,2026-03-02,1503.0,0
1407,2026-03-02,1761.0,0
1414,2026-03-02,1449.0,0
1417,2026-03-02,3948.18,0
1418,2026-03-02,556.0,0
1419,2026-03-02,3985.0,0
1420,2026-03-02,698.18,0
1429,2026-03-02,829.0,0
1430,2026-03-02,1121.0,0
1431,2026-03-02,663.35,0
1433,2026-03-02,1341.0,0
1434,2026-03-02,2120.0,0
1435,2026-03-02,200.0,0
1436,2026-03-02,3175.0,0
1438,2026-03-02,1840.67,0
1443,2026-03-02,334.73,0
1444,2026-03-02,2740.0,0
1445,2026-03-02,2900.0,0
1446,2026-03-02,589.0,0
1447,2026-03-02,411.5,0
1450,2026-03-02,1567.34,0
1452,2026-03-02,18530.0,0
1491,2026-03-02,1167.0,0
1514,2026-03-02,957.55,0
1515,2026-03-02,4187.02,0
1518,2026-03-02,1462.02,0
1557,2026-03-02,106411.11,0
1605,2026-03-02,4031.0,0
1662,2026-03-02,2648.96,0
1663,2026-03-02,5400.0,0
1711,2026-03-02,300.0,0
1716,2026-03-02,1610.0,0
1717,2026-03-02,1043.97,0
1718,2026-03-02,8270.0,0
1719,2026-03-02,2054.83,0
1720,2026-03-02,1631.48,0
1721,2026-03-02,5589.77,0
1723,2026-03-02,3017.52,0
1724,2026-03-02,743.0,0
1726,2026-03-02,530.0,0
1736,2026-03-02,2530.34,0
1758,2026-03-02,2679.0,0
1762,2026-03-02,3999.86,0
1764,2026-03-02,3355.0,0
1766,2026-03-02,15070.0,0
1768,2026-03-02,1572.37,0
1770,2026-03-02,1914.52,0
1773,2026-03-02,79.0,0
1776,2026-03-02,1680.0,0
1780,2026-03-02,1642.84,0
1783,2026-03-02,69.0,0
1786,2026-03-02,412.67,0
1787,2026-03-02,6185.92,0
1788,2026-03-02,5400.0,0
1793,2026-03-02,2034.91,0
1795,2026-03-02,4615.0,0
1798,2026-03-02,1246.89,0
1799,2026-03-02,4181.2,0
1801,2026-03-02,20163.44,0
