Code,Date,Close,MarketCapB
1301,2025-09-04,4806.38330078125,
1306,2025-09-04,313.8699035644531,
1308,2025-09-04,3100.57470703125,
1322,2025-09-04,9570.0,
1332,2025-09-04,1028.247802734375,
1333,2025-09-04,1107.7166748046875,
1365,2025-09-04,47740.0,
1377,2025-09-04,3566.237548828125,
1379,2025-09-04,1849.89892578125,
1380,2025-09-04,1000.7339477539062,
1381,2025-09-04,2941.633544921875,
1414,2025-09-04,1257.251953125,
1417,2025-09-04,2805.383544921875,
1418,2025-09-04,415.02008056640625,
1419,2025-09-04,3592.602783203125,
1420,2025-09-04,680.8216552734375,
1472,2025-09-04,164.0,
1478,2025-09-04,4057.997802734375,
1480,2025-09-04,29154.46484375,
1491,2025-09-04,1159.2813720703125,
1515,2025-09-04,1703.517333984375,
1518,2025-09-04,1236.8134765625,
1568,2025-09-04,579.7999877929688,
1569,2025-09-04,1041.0,
1605,2025-09-04,2482.521728515625,
1626,2025-09-04,42361.30859375,
1631,2025-09-04,23507.880859375,
1633,2025-09-04,45574.12890625,
1652,2025-09-04,3567.30029296875,
1653,2025-09-04,3864.9619140625,
1657,2025-09-04,5669.0185546875,
1662,2025-09-04,1197.9539794921875,
1663,2025-09-04,1584.95751953125,
1676,2025-09-04,31330.0,
1677,2025-09-04,54938.55078125,
167A,2025-09-04,2835.41650390625,
1698,2025-09-04,3237.815673828125,
1719,2025-09-04,1675.7342529296875,
1720,2025-09-04,1119.7115478515625,
1721,2025-09-04,3638.149658203125,
1723,2025-09-04,1254.253173828125,
1766,2025-09-04,13938.1337890625,
1795,2025-09-04,4330.3447265625,
1801,2025-09-04,9984.73828125,
1802,2025-09-04,2386.247802734375,
1803,2025-09-04,2006.338134765625,
1808,2025-09-04,2381.899169921875,
1812,2025-09-04,4396.03369140625,
1820,2025-09-04,5032.40771484375,
1833,2025-09-04,4634.68701171875,
1835,2025-09-04,4359.5400390625,
1840,2025-09-04,250.18869018554688,
1852,2025-09-04,831.8228759765625,
1860,2025-09-04,1014.796875,
1861,2025-09-04,1171.8055419921875,
1870,2025-09-04,2155.382568359375,
1871,2025-09-04,1763.277587890625,
1873,2025-09-04,314.68438720703125,
1878,2025-09-04,3064.018310546875,
1882,2025-09-04,1586.1898193359375,
1885,2025-09-04,2134.4423828125,
1893,2025-09-04,1043.863525390625,
1898,2025-09-04,1527.6661376953125,
1911,2025-09-04,1689.3392333984375,
1921,2025-09-04,1496.812744140625,
1925,2025-09-04,5174.4443359375,
1926,2025-09-04,3207.469482421875,
1928,2025-09-04,3217.661376953125,
1929,2025-09-04,1250.4908447265625,
1934,2025-09-04,2608.03173828125,
1941,2025-09-04,3727.0888671875,
1942,2025-09-04,3952.46923828125,
1944,2025-09-04,5174.32177734375,
1950,2025-09-04,2688.193603515625,
1951,2025-09-04,2171.204833984375,
1952,2025-09-04,3099.96875,
1959,2025-09-04,7029.5263671875,
1961,2025-09-04,1677.715576171875,
1963,2025-09-04,1430.781982421875,
1965,2025-09-04,4514.16455078125,
1968,2025-09-04,2059.173583984375,
1969,2025-09-04,4305.169921875,
1975,2025-09-04,2992.91455078125,
1979,2025-09-04,2860.447509765625,
1980,2025-09-04,1963.65380859375,
1992,2025-09-04,2596.033935546875,
2001,2025-09-04,2274.7880859375,
2002,2025-09-04,1789.0986328125,
2034,2025-09-04,5980.0,
2083,2025-09-04,2458.906982421875,
2084,2025-09-04,2592.861572265625,
2088,2025-09-04,2337.00146484375,
2093,2025-09-04,4778.72802734375,
2098,2025-09-04,980.9791259765625,
2109,2025-09-04,3184.706298828125,
2112,2025-09-04,386.2843933105469,
2121,2025-09-04,3139.856201171875,
2124,2025-09-04,1002.4892578125,
2127,2025-09-04,755.6331176757812,
2130,2025-09-04,1183.051025390625,
2139,2025-09-04,437.028564453125,
2146,2025-09-04,171.78378295898438,
2154,2025-09-04,1790.0172119140625,
2156,2025-09-04,372.5245666503906,
2157,2025-09-04,1339.05419921875,
2160,2025-09-04,2674.0,
2168,2025-09-04,2132.083251953125,
2170,2025-09-04,538.1002807617188,
2175,2025-09-04,1583.7445068359375,
2181,2025-09-04,271.0726013183594,
2201,2025-09-04,2642.3408203125,
2204,2025-09-04,3056.066162109375,
2206,2025-09-04,5011.37939453125,
2207,2025-09-04,2146.77294921875,
2212,2025-09-04,3296.82861328125,
2220,2025-09-04,1398.861572265625,
2222,2025-09-04,1787.5826416015625,
2229,2025-09-04,2714.959716796875,
2240,2025-09-04,6222.0,
2254,2025-09-04,1024.0,
2255,2025-09-04,188.72769165039062,
2264,2025-09-04,864.9927978515625,
2267,2025-09-04,2408.61279296875,
2269,2025-09-04,3086.3515625,
2270,2025-09-04,2876.796875,
2281,2025-09-04,2351.687255859375,
2282,2025-09-04,5666.76806640625,
2292,2025-09-04,2656.446533203125,
2296,2025-09-04,5569.5400390625,
2317,2025-09-04,474.23333740234375,
2325,2025-09-04,6532.818359375,
2326,2025-09-04,7600.80224609375,
2327,2025-09-04,3428.995361328125,
2331,2025-09-04,1135.0980224609375,
2334,2025-09-04,812.0,
