Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6467,2026-09-17,345.0,,6300,2173500
6470,2026-09-17,1102.0,,55700,61381400
6471,2026-09-17,1077.0,,2540700,2736333900
6472,2026-09-17,382.8999938964844,,2158900,826642797
6473,2026-09-17,2082.0,,1047000,2179854000
6474,2026-09-17,5350.0,,43100,230585000
6479,2026-09-17,3445.0,,2166200,7462559000
6481,2026-09-17,5999.0,,1198300,7188601700
6486,2026-09-17,3005.0,,101700,305608500
6490,2026-09-17,9100.0,,60500,550550000
6493,2026-09-17,496.0,,63000,31248000
6498,2026-09-17,1963.0,,256200,502920600
6501,2026-09-17,5475.0,,8785600,48101160000
6503,2026-09-17,5164.0,,4591300,23709473200
6504,2026-09-17,12880.0,,520500,6704040000
6506,2026-09-17,4299.0,1114.9,3038200,13061221800
6507,2026-09-17,12530.0,,170900,2141377000
6508,2026-09-17,10740.0,,151200,1623888000
6516,2026-09-17,5260.0,,108000,568080000
6523,2026-09-17,1353.0,,699400,946288200
6525,2026-09-17,8284.0,,7807800,64679815200
6526,2026-09-17,1965.0,,5834600,11464989000
6532,2026-09-17,7840.0,,981200,7692608000
6544,2026-09-17,1529.5,,702800,1074932600
6586,2026-09-17,5350.0,,594200,3178970000
6588,2026-09-17,2933.0,,128400,376597200
6590,2026-09-17,3595.0,,1078400,3876848000
6592,2026-09-17,1727.5,,852700,1473039250
6622,2026-09-17,12180.0,,158900,1935402000
6630,2026-09-17,789.0,,68300,53888700
6632,2026-09-17,1011.5,,1407900,1424090850
6645,2026-09-17,6097.0,,1030800,6284787600
6651,2026-09-17,4475.0,,48900,218827500
6652,2026-09-17,3765.0,,66600,250749000
6674,2026-09-17,5401.0,,1120500,6051820500
6701,2026-09-17,4896.0,,5050900,24729206400
6702,2026-09-17,4008.0,,7876000,31567008000
6703,2026-09-17,2821.0,,515200,1453379200
6707,2026-09-17,6631.0,,131800,873965800
6723,2026-09-17,3168.0,,9206600,29166508800
6724,2026-09-17,3171.0,,1375700,4362344700
6727,2026-09-17,843.0,,498700,420404100
6728,2026-09-17,7015.0,,462100,3241631500
6737,2026-09-17,3200.0,,158600,507520000
6744,2026-09-17,4100.0,,60300,247230000
6750,2026-09-17,2028.0,,169000,342732000
6752,2026-09-17,4262.0,,7881800,33592231600
6753,2026-09-17,676.4000244140625,,4811800,3254701637
6754,2026-09-17,3128.0,,805700,2520229600
6758,2026-09-17,3754.0,,11470100,43058755400
6762,2026-09-17,2806.0,,6796400,19070698400
6768,2026-09-17,819.0,,558800,457657200
6770,2026-09-17,2259.5,,1267700,2864368150
6787,2026-09-17,21960.0,,722100,15857316000
6804,2026-09-17,2550.0,,243500,620925000
6806,2026-09-17,24250.0,,123500,2994875000
6807,2026-09-17,2532.0,,171800,434997600
6810,2026-09-17,2537.0,,124800,316617600
6814,2026-09-17,7530.0,,235200,1771056000
6841,2026-09-17,4684.0,,664100,3110644400
6845,2026-09-17,1464.0,,1093800,1601323200
6849,2026-09-17,1593.5,,665600,1060633600
6856,2026-09-17,22015.0,,227200,5001808000
6857,2026-09-17,30240.0,,8111300,245285712000
6859,2026-09-17,3975.0,,65200,259170000
6861,2026-09-17,76100.0,,443900,33780790000
6866,2026-09-17,9950.0,,28800,286560000
6869,2026-09-17,1873.0,,2240300,4196081900
6871,2026-09-17,12620.0,,1272300,16056426000
6875,2026-09-17,10740.0,,80100,860274000
6902,2026-09-17,1940.5,,5602500,10871651250
6907,2026-09-17,773.0,,14700,11363100
6908,2026-09-17,2861.0,,101300,289819300
6914,2026-09-17,3150.0,,112600,354690000
6920,2026-09-17,35960.0,,3010300,108250388000
6923,2026-09-17,3553.0,,397900,1413738700
6925,2026-09-17,3616.0,,308400,1115174400
6929,2026-09-17,3665.0,,81800,299797000
6941,2026-09-17,7670.0,,223300,1712711000
6947,2026-09-17,5010.0,,62300,312123000
6951,2026-09-17,7115.0,,249000,1771635000
6952,2026-09-17,2150.0,,2018900,4340635000
6954,2026-09-17,5794.0,,3324400,19261573600
6960,2026-09-17,12160.0,,40900,497344000
6962,2026-09-17,807.0,,349700,282207900
6963,2026-09-17,4472.0,,2618400,11709484800
6965,2026-09-17,2224.5,,1915700,4261474650
6966,2026-09-17,865.0,,2623900,2269673500
6971,2026-09-17,3559.0,,3985100,14182970900
6976,2026-09-17,9000.0,,28604300,257438700000
6981,2026-09-17,7431.0,,20484200,152218090200
6988,2026-09-17,3405.0,,2911900,9915019500
6995,2026-09-17,3230.0,,94800,306204000
6996,2026-09-17,2561.0,,586700,1502538700
6999,2026-09-17,2197.0,,352200,773783400
7003,2026-09-17,4401.0,,1793500,7893193500
7004,2026-09-17,1185.0,,602200,713607000
7011,2026-09-17,3887.0,,14376000,55879512000
7012,2026-09-17,2421.0,,11167200,27035791200
7013,2026-09-17,2842.5,,12286100,34923239250
7014,2026-09-17,5060.0,,1391100,7038966000
7042,2026-09-17,668.0,,4200,2805600
7085,2026-09-17,888.0,,249300,221378400
7096,2026-09-17,736.0,,2700,1987200
7128,2026-09-17,2904.0,,62200,180628800
7130,2026-09-17,2842.0,,74900,212865800
7148,2026-09-17,1739.0,145.6,411200,715076800
7157,2026-09-17,1462.0,,236700,346055400
7164,2026-09-17,3190.0,,261400,833866000
7167,2026-09-17,1685.5,,2664000,4490172000
7172,2026-09-17,2135.0,,134800,287798000
7173,2026-09-17,1704.0,,1014900,1729389600
7180,2026-09-17,1625.0,,1006200,1635075000
7181,2026-09-17,1813.5,,2093500,3796562250
7182,2026-09-17,3286.0,,4981600,16369537600
7184,2026-09-17,3510.0,,165700,581607000
7186,2026-09-17,1898.0,,3528700,6697472600
7189,2026-09-17,4981.0,,485700,2419271700
7199,2026-09-17,2092.0,,127200,266102400
7201,2026-09-17,312.70001220703125,,22010700,6882746159
7202,2026-09-17,2230.0,,1755700,3915211000
7203,2026-09-17,3034.0,,20929600,63500406400
7211,2026-09-17,374.0,,5500700,2057261800
7214,2026-09-17,1125.0,,2500,2812500
7220,2026-09-17,2752.0,,465900,1282156800
7224,2026-09-17,1971.0,,113300,223314300
7226,2026-09-17,2327.0,,173200,403036400
7239,2026-09-17,2380.0,,64400,153272000
7240,2026-09-17,3051.0,,335400,1023305400
7241,2026-09-17,1114.0,,328600,366060400
7242,2026-09-17,4760.0,,56900,270844000
7246,2026-09-17,1018.0,,245900,250326200
7259,2026-09-17,2283.5,,1693400,3866878900
7261,2026-09-17,1171.5,,4097400,4800104100
7267,2026-09-17,1708.5,,9501600,16233483600
7269,2026-09-17,2047.0,,4913700,10058343900
7270,2026-09-17,2686.5,,2967100,7971114150
7272,2026-09-17,1832.0,,4417400,8092676800
7276,2026-09-17,2675.0,,579600,1550430000
7278,2026-09-17,5990.0,,229000,1371710000
7280,2026-09-17,1382.0,,161100,222640200
7282,2026-09-17,5287.0,,390800,2066159600
7283,2026-09-17,2152.0,,131100,282127200
7296,2026-09-17,4210.0,,106500,448365000
7309,2026-09-17,18380.0,,261100,4799018000
7313,2026-09-17,1851.0,,244100,451829100
7322,2026-09-17,2065.0,,446400,921816000
7327,2026-09-17,2654.0,,737700,1957855800
7337,2026-09-17,2390.0,,501000,1197390000
7350,2026-09-17,7860.0,,70600,554916000
7353,2026-09-17,506.0,,9400,4756400
7354,2026-09-17,383.0,,303000,116049000
7372,2026-09-17,391.0,,6200,2424200
7378,2026-09-17,1565.0,,12900,20188500
7380,2026-09-17,2639.0,,361700,954526300
7381,2026-09-17,1332.0,,313200,417182400
7383,2026-09-17,386.0,,438600,169299600
7389,2026-09-17,1986.0,,815200,1618987200
7419,2026-09-17,1295.0,,511800,662781000
7421,2026-09-17,1638.0,,55500,90909000
7433,2026-09-17,5540.0,,79900,442646000
7453,2026-09-17,3962.0,,2082400,8250468800
7456,2026-09-17,7030.0,,97100,682613000
7458,2026-09-17,1899.5,,372600,707753700
7459,2026-09-17,2994.0,,295500,884727000
7476,2026-09-17,2533.5,,101700,257656950
7512,2026-09-17,863.0,,115700,99849100
7513,2026-09-17,1447.0,,177100,256263700
7516,2026-09-17,4605.0,,74900,344914500
7523,2026-09-17,1876.0,,800,1500800
7532,2026-09-17,726.7000122070312,,16889200,12273381846
7545,2026-09-17,1957.0,,129500,253431500
7550,2026-09-17,10400.0,,532700,5540080000
7552,2026-09-17,4060.0,,141000,572460000
7564,2026-09-17,5360.0,,505000,2706800000
7575,2026-09-17,1575.0,,83600,131670000
7581,2026-09-17,6490.0,,443800,2880262000
7585,2026-09-17,405.0,,2100,850500
7593,2026-09-17,527.0,,355400,187295800
7595,2026-09-17,1285.0,,145100,186453500
7599,2026-09-17,1235.0,,444800,549328000
7606,2026-09-17,2414.0,,183100,442003400
7611,2026-09-17,2938.0,,109700,322298600
7613,2026-09-17,1575.0,,145100,228532500
7616,2026-09-17,2010.0,,537100,1079571000
7630,2026-09-17,1082.0,,439200,475214400
7649,2026-09-17,1270.5,,2329700,2959883850
7701,2026-09-17,3881.0,,1309000,5080229000
7721,2026-09-17,7390.0,,282000,2083980000
7729,2026-09-17,16285.0,,243600,3967026000
7730,2026-09-17,1461.0,,175100,255821100
7731,2026-09-17,1734.0,,1472400,2553141600
7733,2026-09-17,2024.0,,3037200,6147292800
7734,2026-09-17,3500.0,,65600,229600000
7735,2026-09-17,12320.0,,1849800,22789536000
7740,2026-09-17,1357.0,,242200,328665400
7741,2026-09-17,22655.0,,1015800,23012949000
7744,2026-09-17,2031.0,,263400,534965400
7745,2026-09-17,2896.0,,72300,209380800
7747,2026-09-17,3282.0,,1134200,3722444400
7751,2026-09-17,4534.0,,2272700,10304421800
7752,2026-09-17,1682.0,,1768400,2974448800
7762,2026-09-17,2315.0,,1588800,3678072000
7775,2026-09-17,424.0,,12200,5172800
7780,2026-09-17,1780.0,,232000,412960000
7821,2026-09-17,1997.0,,97200,194108400
7826,2026-09-17,9940.0,,434100,4314954000
7832,2026-09-17,5651.0,,1928900,10900213900
7839,2026-09-17,2125.0,,172600,366775000
7841,2026-09-17,1085.0,,8400,9114000
7846,2026-09-17,2146.5,,352600,756855900
7850,2026-09-17,792.0,,3500,2772000
7851,2026-09-17,176.0,,6600,1161600
7860,2026-09-17,1279.0,,103200,131992800
7864,2026-09-17,3395.0,,106000,359870000
7867,2026-09-17,4033.0,,1013000,4085429000
7868,2026-09-17,533.0,,219500,116993500
7906,2026-09-17,2381.0,,315100,750253100
7911,2026-09-17,4655.0,,1525600,7101668000
7912,2026-09-17,2998.5,,1173200,3517840200
7915,2026-09-17,1219.0,,223300,272202700
7936,2026-09-17,4097.0,,4667600,19123157200
7943,2026-09-17,3070.0,,57600,176832000
7944,2026-09-17,3780.0,,42500,160650000
7947,2026-09-17,2871.0,,169900,487782900
7951,2026-09-17,1284.5,,1422600,1827329700
7956,2026-09-17,2003.0,,878200,1759034600
7965,2026-09-17,1476.0,,83600,123393600
7966,2026-09-17,5540.0,,771600,4274664000
7970,2026-09-17,2252.0,,85700,192996400
7972,2026-09-17,2531.0,,175900,445202900
7974,2026-09-17,8475.0,,7686000,65138850000
7976,2026-09-17,3300.0,,81200,267960000
7981,2026-09-17,3110.0,,75200,233872000
7984,2026-09-17,909.4000244140625,,853300,775991041
7988,2026-09-17,4958.0,,212100,1051591800
7990,2026-09-17,2454.0,,61600,151166400
7994,2026-09-17,2376.0,,197400,469022400
7995,2026-09-17,6510.0,,39900,259749000
8001,2026-09-17,2370.0,,18503600,43853532000
8002,2026-09-17,5020.0,,5142800,25816856000
8008,2026-09-17,2107.0,,57700,121573900
8012,2026-09-17,1164.0,,633600,737510400
8015,2026-09-17,7535.0,,1726300,13007670500
8016,2026-09-17,730.0,,460100,335873000
8020,2026-09-17,2357.0,,583000,1374131000
8022,2026-09-17,4085.0,,194300,793715500
8031,2026-09-17,5224.0,,6100800,31870579200
8035,2026-09-17,50970.0,,2795000,142461150000
8050,2026-09-17,9670.0,,523800,5065146000
8051,2026-09-17,2055.0,,183400,376887000
8053,2026-09-17,1844.5,,8412000,15515934000
8056,2026-09-17,4847.0,,388700,1884028900
8057,2026-09-17,2264.0,,172600,390766400
8058,2026-09-17,4979.0,,6513200,32429222800
8060,2026-09-17,3746.0,,239700,897916200
8061,2026-09-17,3095.0,,123200,381304000
8074,2026-09-17,6480.0,,38700,250776000
8078,2026-09-17,1928.0,,391900,755583200
8079,2026-09-17,4480.0,,35400,158592000
8086,2026-09-17,1473.0,,630000,927990000
8088,2026-09-17,2140.0,,520700,1114298000
8097,2026-09-17,2482.0,,147000,364854000
8098,2026-09-17,4590.0,,97200,446148000
8101,2026-09-17,2643.0,,28700,75854100
8111,2026-09-17,2169.5,,479900,1041143050
8113,2026-09-17,971.5,,3711300,3605527950
8125,2026-09-17,1976.0,,114500,226252000
8129,2026-09-17,4048.0,,104500,423016000
8130,2026-09-17,3230.0,,103200,333336000
8133,2026-09-17,2368.0,,96100,227564800
8136,2026-09-17,1238.5,,18281600,22641761600
8153,2026-09-17,4010.0,,258300,1035783000
8154,2026-09-17,5110.0,,115800,591738000
8160,2026-09-17,2424.0,,83500,202404000
8173,2026-09-17,4280.0,,135100,578228000
8174,2026-09-17,3115.0,,243400,758191000
8179,2026-09-17,1329.0,,269500,358165500
8194,2026-09-17,2735.0,,236500,646827500
8200,2026-09-17,2306.0,,59200,136515200
8214,2026-09-17,1735.0,,156100,270833500
8217,2026-09-17,805.0,,58200,46851000
8218,2026-09-17,3970.0,,93200,370004000
8219,2026-09-17,768.0,,703600,540364800
8227,2026-09-17,3236.0,,556200,1799863200
8233,2026-09-17,2140.5,,1333700,2854784850
8237,2026-09-17,2245.0,,247800,556311000
8242,2026-09-17,2904.0,,300400,872361600
8252,2026-09-17,2929.5,,807400,2365278300
8253,2026-09-17,4691.0,,618500,2901383500
8267,2026-09-17,1348.0,,8402400,11326435200
8273,2026-09-17,1004.0,,318400,319673600
8276,2026-09-17,2721.0,,74400,202442400
8278,2026-09-17,2059.0,,88000,181192000
8281,2026-09-17,1143.0,,161800,184937400
8282,2026-09-17,1912.0,,774200,1480270400
8303,2026-09-17,1620.0,,2721600,4408992000
8304,2026-09-17,3524.0,,1212500,4272850000
8306,2026-09-17,3652.0,,38746600,141502583200
8308,2026-09-17,2479.0,,8880800,22015503200
8309,2026-09-17,1789.5,,6799200,12167168400
8316,2026-09-17,6878.0,,10316500,70956887000
8331,2026-09-17,2759.5,,2240300,6182107850
8334,2026-09-17,2920.0,,927700,2708884000
8336,2026-09-17,2870.0,,216500,621355000
8337,2026-09-17,2703.0,,82100,221916300
8341,2026-09-17,4062.0,,748800,3041625600
8346,2026-09-17,1023.0,,912300,933282900
8354,2026-09-17,7790.0,,724100,5640739000
8358,2026-09-17,2880.0,,897200,2583936000
8359,2026-09-17,2723.5,,946000,2576431000
8360,2026-09-17,7310.0,,116400,850884000
8361,2026-09-17,8400.0,,198300,1665720000
8366,2026-09-17,2900.0,,772000,2238800000
8367,2026-09-17,2003.0,,372800,746718400
8368,2026-09-17,2484.0,,785600,1951430400
8370,2026-09-17,5250.0,,147900,776475000
8377,2026-09-17,8336.0,,333700,2781723200
8381,2026-09-17,2599.0,,310200,806209800
8386,2026-09-17,3095.0,,218900,677495500
8388,2026-09-17,10350.0,,120200,1244070000
8399,2026-09-17,3345.0,,200400,670338000
8410,2026-09-17,345.1000061035156,,4274200,1475026446
8411,2026-09-17,8549.0,,7786400,66565933600
8418,2026-09-17,3256.0,,432400,1407894400
8424,2026-09-17,4575.0,,194700,890752500
8425,2026-09-17,1377.0,,489200,673628400
8439,2026-09-17,2720.0,,504700,1372784000
8473,2026-09-17,3256.0,,2905500,9460308000
8511,2026-09-17,2511.0,,131200,329443200
8522,2026-09-17,7190.0,,86700,623373000
8524,2026-09-17,1340.0,,1801000,2413340000
8544,2026-09-17,2846.0,,225200,640919200
8566,2026-09-17,6940.0,,29900,207506000
8570,2026-09-17,1644.5,,374200,615371900
8572,2026-09-17,494.70001220703125,,1141500,564700064
8584,2026-09-17,3740.0,,107200,400928000
8585,2026-09-17,869.0,,312300,271388700
8591,2026-09-17,6215.0,,2745300,17062039500
8593,2026-09-17,1404.5,,3433000,4821648500
8595,2026-09-17,2278.5,,243700,555270450
8600,2026-09-17,1171.0,,497600,582689600
8601,2026-09-17,1830.0,,4423400,8094822000
8604,2026-09-17,1590.5,,9025300,14354739650
8609,2026-09-17,1265.0,,375000,474375000
8613,2026-09-17,1286.0,,242600,311983600
8616,2026-09-17,895.0,,735800,658541000
8628,2026-09-17,1176.0,,856100,1006773600
8630,2026-09-17,6994.0,,2254900,15770770600
8697,2026-09-17,2252.5,,2523500,5684183750
8698,2026-09-17,713.0,,1060800,756350400
8706,2026-09-17,1873.0,,117900,220826700
8707,2026-09-17,4745.0,,94000,446030000
8713,2026-09-17,2816.0,,82700,232883200
8714,2026-09-17,1094.0,,736800,806059200
8715,2026-09-17,1052.0,,259300,272783600
8725,2026-09-17,5260.0,,4600300,24197578000
8729,2026-09-17,164.0,,48347000,7928908000
8750,2026-09-17,1931.0,,7321800,14138395800
8766,2026-09-17,8298.0,,5566200,46188327600
8771,2026-09-17,1802.0,,108200,194976400
8795,2026-09-17,5048.0,2432.6,996700,5031341600
8801,2026-09-17,1505.0,,8174200,12302171000
8802,2026-09-17,3678.0,,3328400,12241855200
8803,2026-09-17,2388.0,,177000,422676000
8804,2026-09-17,3317.0,,533200,1768624400
8830,2026-09-17,3253.0,,2427400,7896332200
8848,2026-09-17,1060.0,,1193600,1265216000
8850,2026-09-17,4775.0,,33500,159962500
8871,2026-09-17,3230.0,,41300,133399000
8876,2026-09-17,2259.0,,513000,1158867000
8892,2026-09-17,1129.0,,147600,166640400
8897,2026-09-17,460.0,,567000,260820000
8919,2026-09-17,3495.0,,171500,599392500
8923,2026-09-17,1692.0,,117900,199486800
8934,2026-09-17,2412.0,,132000,318384000
8954,2026-09-17,96300.0,,13202,1271352600
8955,2026-09-17,94800.0,,4646,440440800
8996,2026-09-17,1070.0,,1200,1284000
9001,2026-09-17,3003.0,,559500,1680178500
9003,2026-09-17,2660.0,,310200,825132000
9005,2026-09-17,1687.0,,1736000,2928632000
9006,2026-09-17,1583.0,,685700,1085463100
9007,2026-09-17,1849.0,,1205300,2228599700
9008,2026-09-17,801.2999877929688,,1999100,1601878806
9009,2026-09-17,1393.5,672.0,1814100,2527948350
9010,2026-09-17,2660.0,,162300,431718000
9020,2026-09-17,3561.0,,2286400,8141870400
9021,2026-09-17,3089.0,,1733800,5355708200
9022,2026-09-17,3842.0,,1708900,6565593800
9023,2026-09-17,1550.0,,1341700,2079635000
9024,2026-09-17,3641.0,,785500,2860005500
9025,2026-09-17,2983.0,,72600,216565800
9031,2026-09-17,3149.0,,310400,977449600
9037,2026-09-17,1848.0,,76300,141002400
9039,2026-09-17,3050.0,,85600,261080000
9041,2026-09-17,3574.0,,629100,2248403400
9042,2026-09-17,4677.0,,594200,2779073400
9044,2026-09-17,3230.0,,369900,1194777000
9045,2026-09-17,3264.0,,244000,796416000
9048,2026-09-17,1921.5,,861500,1655372250
9064,2026-09-17,2017.5,,785400,1584544500
9065,2026-09-17,8269.0,,202000,1670338000
9068,2026-09-17,7340.0,,21100,154874000
9069,2026-09-17,2365.0,,308400,729366000
9072,2026-09-17,5155.0,,107200,552616000
9075,2026-09-17,6390.0,,67600,431964000
9076,2026-09-17,2768.5,,211700,586091450
9083,2026-09-17,1985.0,,3200,6352000
9090,2026-09-17,920.0,,523300,481436000
9101,2026-09-17,7566.0,,2364400,17889050400
9104,2026-09-17,7438.0,,2626700,19537394600
9107,2026-09-17,3552.0,,3284600,11666899200
9110,2026-09-17,10500.0,,83300,874650000
9119,2026-09-17,1793.0,,246800,442512400
9142,2026-09-17,3583.0,,539100,1931595300
9143,2026-09-17,1517.5,,1067100,1619324250
9147,2026-09-17,5623.0,,830200,4668214600
9201,2026-09-17,3073.0,,1849300,5682898900
9202,2026-09-17,3000.0,,2245700,6737100000
9235,2026-09-17,396.0,,50700,20077200
9247,2026-09-17,1807.0,,192800,348389600
9252,2026-09-17,4160.0,,9300,38688000
9267,2026-09-17,3510.0,,58200,204282000
9274,2026-09-17,1134.0,,314600,356756400
9282,2026-09-17,30350.0,,395,11988250
9301,2026-09-17,1564.0,,840300,1314229200
9302,2026-09-17,3423.0,,189100,647289300
9303,2026-09-17,4215.0,,73900,311488500
9306,2026-09-17,2015.0,,1700,3425500
9336,2026-09-17,3835.0,,99200,380432000
9348,2026-09-17,416.0,,448900,186742400
9364,2026-09-17,4969.0,,277500,1378897500
9401,2026-09-17,5931.0,,308500,1829713500
9404,2026-09-17,3056.0,,519900,1588814400
9409,2026-09-17,3160.0,,183300,579228000
9412,2026-09-17,2060.0,,1411300,2907278000
9413,2026-09-17,3480.0,,60200,209496000
9416,2026-09-17,1074.0,,259300,278488200
9418,2026-09-17,1792.0,,438500,785792000
9432,2026-09-17,180.0,,171846200,30932316000
9433,2026-09-17,3109.0,,7076100,21999594900
9434,2026-09-17,251.60000610351562,,85339900,21471519361
9435,2026-09-17,39160.0,,58500,2290860000
9449,2026-09-17,3987.0,,234200,933755400
9468,2026-09-17,3665.0,,275800,1010807000
9501,2026-09-17,556.2000122070312,,33670300,18727421271
9502,2026-09-17,2965.5,,3380800,10025762400
9503,2026-09-17,2979.5,,3308200,9856781900
9504,2026-09-17,1123.5,,1855000,2084092500
9505,2026-09-17,1162.5,,962000,1118325000
9506,2026-09-17,1455.0,,4724000,6873420000
9507,2026-09-17,2277.0,,1460500,3325558500
9508,2026-09-17,2175.0,,2442600,5312655000
9509,2026-09-17,1156.0,,1810500,2092938000
9511,2026-09-17,1232.0,,319100,393131200
9513,2026-09-17,4247.0,,450900,1914972300
9519,2026-09-17,889.0,,556200,494461800
9531,2026-09-17,6450.0,,789300,5090985000
9532,2026-09-17,6205.0,,853600,5296588000
9533,2026-09-17,1327.5,,685900,910532250
9543,2026-09-17,1390.0,,127100,176669000
9551,2026-09-17,3125.0,,62200,194375000
9552,2026-09-17,1051.0,,223700,235108700
9565,2026-09-17,652.0,,1100,717200
9601,2026-09-17,11010.0,,38600,424986000
9602,2026-09-17,1615.5,,2620700,4233740850
9603,2026-09-17,1169.0,,476700,557262300
9605,2026-09-17,6110.0,,44100,269451000
9616,2026-09-17,3228.0,,796100,2569810800
9621,2026-09-17,3335.0,,50500,168417500
9627,2026-09-17,5583.0,,181600,1013872800
9672,2026-09-17,4955.0,,50600,250723000
9678,2026-09-17,5460.0,,86700,473382000
9682,2026-09-17,1113.0,,366300,407691900
9684,2026-09-17,3022.0,,1228800,3713433600
9692,2026-09-17,2236.0,,159500,356642000
9697,2026-09-17,4432.0,,2130400,9441932800
9699,2026-09-17,4730.0,,50400,238392000
9706,2026-09-17,5574.0,,705300,3931342200
9715,2026-09-17,3670.0,,136000,499120000
9716,2026-09-17,1260.0,,261600,329616000
9722,2026-09-17,2726.0,,260400,709850400
9735,2026-09-17,6506.0,,1112700,7239226200
9743,2026-09-17,1490.0,,391800,583782000
9744,2026-09-17,3475.0,,465200,1616570000
9746,2026-09-17,4145.0,,69300,287248500
9757,2026-09-17,1197.0,,227600,272437200
9759,2026-09-17,2914.0,,244100,711307400
9765,2026-09-17,1190.0,,11800,14042000
9766,2026-09-17,21270.0,,416900,8867463000
9778,2026-09-17,5580.0,,200,1116000
9793,2026-09-17,3770.0,,115000,433550000
9824,2026-09-17,7940.0,,47400,376356000
9828,2026-09-17,3400.0,,74900,254660000
9830,2026-09-17,2442.0,,69900,170695800
9831,2026-09-17,724.7999877929688,,3546200,2570285717
9832,2026-09-17,1630.0,,399300,650859000
9842,2026-09-17,1897.0,,96700,183439900
9843,2026-09-17,3118.0,,3320000,10351760000
9861,2026-09-17,3690.0,,344800,1272312000
9869,2026-09-17,6870.0,,23100,158697000
9882,2026-09-17,1772.0,,172500,305670000
9887,2026-09-17,5250.0,,41200,216300000
9889,2026-09-17,1709.0,,195800,334622200
9900,2026-09-17,1114.0,,221500,246751000
9934,2026-09-17,3137.0,,180700,566855900
9936,2026-09-17,2940.0,,384300,1129842000
9946,2026-09-17,1792.0,,44200,79206400
9948,2026-09-17,3805.0,,90100,342830500
9956,2026-09-17,3455.0,,187500,647812500
9960,2026-09-17,4300.0,,84800,364640000
9962,2026-09-17,3562.0,,1583400,5640070800
9974,2026-09-17,7000.0,,32500,227500000
9983,2026-09-17,67700.0,,754100,51052570000
9984,2026-09-17,6247.0,,67198800,419790903600
9987,2026-09-17,5346.0,,153300,819541800
9989,2026-09-17,3706.0,,403200,1494259200
9997,2026-09-17,1075.0,,282800,304010000
