Code,Date,Close,MarketCapB
1306,2026-06-25,425.8999938964844,
1308,2026-06-25,4216.0,
1309,2026-06-25,56450.0,
1311,2026-06-25,2070.0,
1381,2026-06-25,3665.0,20.6
1383,2026-06-25,2852.0,4.6
1434,2026-06-25,1870.0,13.0
1446,2026-06-25,525.0,4.9
1472,2026-06-25,82.0,
1475,2026-06-25,416.0,
1483,2026-06-25,3502.0,
1488,2026-06-25,1856.0,
1493,2026-06-25,25555.0,
1546,2026-06-25,82270.0,
1572,2026-06-25,5809.0,
1615,2026-06-25,701.0999755859375,
1620,2026-06-25,38990.0,
1627,2026-06-25,11335.0,
1628,2026-06-25,20145.0,
1630,2026-06-25,37480.0,
1632,2026-06-25,39680.0,
1672,2026-06-25,59750.0,
1684,2026-06-25,2270.5,
1685,2026-06-25,697.0999755859375,
1693,2026-06-25,8390.0,
1698,2026-06-25,4038.0,
1724,2026-06-25,692.0,3.1
1736,2026-06-25,2384.0,36.9
1780,2026-06-25,1410.0,26.7
1812,2026-06-25,5670.0,
1815,2026-06-25,4345.0,60.5
1827,2026-06-25,1212.0,41.6
1850,2026-06-25,410.0,11.8
1866,2026-06-25,999.0,
1964,2026-06-25,4035.0,29.2
1976,2026-06-25,1833.0,84.1
1980,2026-06-25,2904.0,375.7
1981,2026-06-25,1313.0,
1982,2026-06-25,3090.0,133.1
1994,2026-06-25,567.0,
2004,2026-06-25,3360.0,
2015,2026-06-25,2211.0,
2017,2026-06-25,1474.0,
2040,2026-06-25,37960.0,
2041,2026-06-25,1991.0,
2045,2026-06-25,19925.0,
2047,2026-06-25,3481.0,
2060,2026-06-25,1228.0,47.0
2073,2026-06-25,14410.0,
2087,2026-06-25,3505.0,
2109,2026-06-25,3215.0,100.0
2121,2026-06-25,2552.0,166.2
2122,2026-06-25,1280.0,
2160,2026-06-25,2582.0,
2169,2026-06-25,1749.0,11.9
2180,2026-06-25,1305.0,19.1
2185,2026-06-25,1788.0,23.1
2201,2026-06-25,2559.5,215.1
2204,2026-06-25,3160.0,18.1
2208,2026-06-25,2940.0,71.1
2211,2026-06-25,2341.0,60.3
2229,2026-06-25,2863.0,
2257,2026-06-25,231.3000030517578,
2267,2026-06-25,2725.5,797.4
2282,2026-06-25,5979.0,565.7
2288,2026-06-25,2227.0,54.5
2349,2026-06-25,2294.0,
2351,2026-06-25,305.0,
2379,2026-06-25,1729.0,
2384,2026-06-25,4150.0,
2413,2026-06-25,1744.0,
2428,2026-06-25,614.0,
2452,2026-06-25,412.0,
2462,2026-06-25,1437.0,
2480,2026-06-25,1700.0,
2484,2026-06-25,116.0,
2501,2026-06-25,2038.5,
2512,2026-06-25,738.7000122070312,
2531,2026-06-25,2290.0,
2558,2026-06-25,3447.0,
2587,2026-06-25,4449.0,
2607,2026-06-25,3890.0,
2626,2026-06-25,2807.0,
2630,2026-06-25,15570.0,
2634,2026-06-25,3079.0,
2641,2026-06-25,4247.0,
2644,2026-06-25,5025.0,
2674,2026-06-25,2649.0,
2678,2026-06-25,1214.0,
2721,2026-06-25,121.0,
2736,2026-06-25,670.0,
2737,2026-06-25,18610.0,
2751,2026-06-25,3670.0,
2778,2026-06-25,123.0,
2802,2026-06-25,5742.0,
2815,2026-06-25,4995.0,
2819,2026-06-25,2371.0,
2839,2026-06-25,5093.0,
2842,2026-06-25,12050.0,
2848,2026-06-25,3129.0,
2853,2026-06-25,630.0,
2855,2026-06-25,945.0,
2860,2026-06-25,3119.0,
2867,2026-06-25,1957.0,
2932,2026-06-25,1035.0,
2938,2026-06-25,1506.0,
2962,2026-06-25,1669.0,
2972,2026-06-25,116500.0,
2978,2026-06-25,349.0,
2984,2026-06-25,713.0,
2997,2026-06-25,938.0,
3053,2026-06-25,197.0,
3069,2026-06-25,147.0,
3071,2026-06-25,99.0,
3105,2026-06-25,2468.5,
3107,2026-06-25,3385.0,
3131,2026-06-25,3595.0,
3133,2026-06-25,121.0,
3166,2026-06-25,1380.0,
3167,2026-06-25,1136.0,
3175,2026-06-25,912.0,
3180,2026-06-25,1388.0,
3201,2026-06-25,1689.0,
3249,2026-06-25,141900.0,
3267,2026-06-25,668.0,
3280,2026-06-25,1002.0,
3290,2026-06-25,74900.0,
3293,2026-06-25,760.0,
3295,2026-06-25,153500.0,
3309,2026-06-25,76800.0,
3349,2026-06-25,6000.0,
3352,2026-06-25,1658.0,
3386,2026-06-25,1237.0,
3407,2026-06-25,1794.0,
3422,2026-06-25,495.0,
3444,2026-06-25,1338.0,
3454,2026-06-25,1186.0,
3457,2026-06-25,1039.0,
3479,2026-06-25,1702.0,
3480,2026-06-25,8980.0,
3486,2026-06-25,1805.0,
3488,2026-06-25,104200.0,
3501,2026-06-25,1053.0,
3513,2026-06-25,3090.0,
3538,2026-06-25,905.0,
3546,2026-06-25,1455.0,
3547,2026-06-25,1468.0,
3556,2026-06-25,732.0,
3569,2026-06-25,3270.0,
3628,2026-06-25,489.0,
3635,2026-06-25,1503.5,
3646,2026-06-25,320.0,
3649,2026-06-25,791.0,
3664,2026-06-25,22.0,
3665,2026-06-25,375.0,
3672,2026-06-25,26.0,
3675,2026-06-25,570.0,
3694,2026-06-25,403.0,
3747,2026-06-25,378.0,
3779,2026-06-25,130.0,
3823,2026-06-25,30.0,
3835,2026-06-25,396.0,
3836,2026-06-25,1077.0,
3861,2026-06-25,781.5,
3896,2026-06-25,354.0,
