Code,Date,Close,MarketCapB
1305,2026-04-27,4003.0,
1306,2026-04-27,395.8999938964844,
1308,2026-04-27,3915.0,
1320,2026-04-27,63160.0,
1321,2026-04-27,63400.0,
1345,2026-04-27,1931.0,
1369,2026-04-27,61130.0,
1377,2026-04-27,4160.0,175.8
1379,2026-04-27,1834.0,57.4
1381,2026-04-27,3750.0,21.1
1398,2026-04-27,1911.0,
1399,2026-04-27,2864.0,
1401,2026-04-27,1385.0,9.6
1407,2026-04-27,2637.0,104.6
1418,2026-04-27,559.0,8.6
1432,2026-04-27,174.0,
1433,2026-04-27,1033.0,9.2
1434,2026-04-27,2415.0,16.8
1436,2026-04-27,4065.0,16.8
1459,2026-04-27,147.0,
1466,2026-04-27,239.0,
1469,2026-04-27,227.3000030517578,
1473,2026-04-27,3832.0,
1479,2026-04-27,47400.0,
1493,2026-04-27,24450.0,
1497,2026-04-27,1765.0,
1540,2026-04-27,22545.0,
1542,2026-04-27,35770.0,
1547,2026-04-27,12385.0,
1550,2026-04-27,7682.0,
1571,2026-04-27,335.0,
1573,2026-04-27,8153.0,
1575,2026-04-27,7.230000019073486,
1577,2026-04-27,51820.0,
1592,2026-04-27,3156.0,
1596,2026-04-27,2850.0,
1597,2026-04-27,1956.0,
1605,2026-04-27,3930.0,4567.4
1619,2026-04-27,47250.0,
1622,2026-04-27,33630.0,
1657,2026-04-27,6871.0,
1662,2026-04-27,2181.0,558.2
1672,2026-04-27,69750.0,
1678,2026-04-27,319.3999938964844,
1679,2026-04-27,62960.0,
1684,2026-04-27,2550.0,
1687,2026-04-27,1010.5,
1688,2026-04-27,576.5,
1691,2026-04-27,14020.0,
1695,2026-04-27,3231.0,
1716,2026-04-27,1422.0,16.0
1717,2026-04-27,976.0,11.5
1723,2026-04-27,2319.0,147.8
1762,2026-04-27,3345.0,116.5
1780,2026-04-27,1444.0,27.3
1786,2026-04-27,373.0,48.0
1793,2026-04-27,1697.0,43.1
1810,2026-04-27,1507.0,43.0
1815,2026-04-27,4875.0,67.9
1822,2026-04-27,740.0,65.3
1826,2026-04-27,1023.0,12.3
1828,2026-04-27,2494.0,26.2
1844,2026-04-27,545.0,10.2
1847,2026-04-27,2657.0,38.6
1867,2026-04-27,2586.0,17.0
1879,2026-04-27,1923.0,112.5
1885,2026-04-27,2794.0,
1887,2026-04-27,579.0,46.2
1909,2026-04-27,2682.0,71.9
1930,2026-04-27,1443.0,39.7
1941,2026-04-27,4600.0,243.5
1944,2026-04-27,6932.0,1372.5
1946,2026-04-27,1989.0,184.6
1951,2026-04-27,2839.0,589.1
1960,2026-04-27,1373.0,21.1
1963,2026-04-27,2339.0,
1982,2026-04-27,2881.0,124.1
1994,2026-04-27,558.0,
2009,2026-04-27,1070.0,
2011,2026-04-27,783.7999877929688,
2012,2026-04-27,239.60000610351562,
2017,2026-04-27,1400.0,
2033,2026-04-27,75570.0,
2037,2026-04-27,1176.0,
2044,2026-04-27,33450.0,
2045,2026-04-27,20380.0,
2070,2026-04-27,14420.0,
2072,2026-04-27,19715.0,
2086,2026-04-27,2881.0,
2087,2026-04-27,3222.0,
2090,2026-04-27,4482.0,
2094,2026-04-27,781.0,
2108,2026-04-27,3960.0,47.9
2114,2026-04-27,611.0,31.3
2117,2026-04-27,2680.0,
2122,2026-04-27,1254.0,
2124,2026-04-27,857.0,135.8
2136,2026-04-27,1454.0,5.5
2139,2026-04-27,515.0,3.5
2146,2026-04-27,182.0,
2158,2026-04-27,776.0,30.4
2173,2026-04-27,939.0,14.7
2179,2026-04-27,763.0,4.2
2185,2026-04-27,1892.0,24.4
2186,2026-04-27,903.0,7.1
2215,2026-04-27,599.0,4.1
2220,2026-04-27,1422.0,89.9
2221,2026-04-27,3185.0,32.7
2238,2026-04-27,5575.0,
2248,2026-04-27,2594.0,
2251,2026-04-27,881.0999755859375,
2252,2026-04-27,1351.0,
2256,2026-04-27,225.0,
2259,2026-04-27,185.10000610351562,
2268,2026-04-27,4070.0,39.2
2300,2026-04-27,500.0,
2323,2026-04-27,356.0,
2327,2026-04-27,3584.0,
2338,2026-04-27,103.0,
2341,2026-04-27,188.0,
2353,2026-04-27,248.0,
2354,2026-04-27,944.0,
2359,2026-04-27,2228.0,
2384,2026-04-27,4045.0,
2391,2026-04-27,1226.0,
2395,2026-04-27,1415.0,
2408,2026-04-27,751.0,
2410,2026-04-27,2405.0,
2424,2026-04-27,620.0,
2435,2026-04-27,215.0,
2480,2026-04-27,1698.0,
2481,2026-04-27,710.0,
2484,2026-04-27,125.0,
2488,2026-04-27,1221.0,
2492,2026-04-27,440.0,
2513,2026-04-27,3381.0,
2520,2026-04-27,2260.0,
2521,2026-04-27,2039.0,
2533,2026-04-27,413.0,
2540,2026-04-27,4020.0,
2556,2026-04-27,1949.5,
2561,2026-04-27,2047.0,
2562,2026-04-27,3457.0,
2564,2026-04-27,3356.0,
2565,2026-04-27,930.0,
2569,2026-04-27,4014.0,
2573,2026-04-27,4200.0,
2579,2026-04-27,3336.0,
2585,2026-04-27,1398.0,
2594,2026-04-27,1962.0,
2612,2026-04-27,1566.0,
2613,2026-04-27,1953.0,
2620,2026-04-27,370.3999938964844,
2630,2026-04-27,15160.0,
2632,2026-04-27,16765.0,
2638,2026-04-27,2643.0,
2642,2026-04-27,49420.0,
2652,2026-04-27,326.0,
2653,2026-04-27,2766.0,
2669,2026-04-27,3715.0,
2678,2026-04-27,1163.0,
2694,2026-04-27,70.0,
2698,2026-04-27,3165.0,
2734,2026-04-27,1040.0,
2737,2026-04-27,14430.0,
2747,2026-04-27,3050.0,
2750,2026-04-27,1202.0,
2778,2026-04-27,120.0,
2782,2026-04-27,3470.0,
2801,2026-04-27,1474.0,
2806,2026-04-27,2117.0,
2818,2026-04-27,1732.0,
2831,2026-04-27,3435.0,
2843,2026-04-27,3736.0,
2852,2026-04-27,186.89999389648438,
2853,2026-04-27,624.7000122070312,
2857,2026-04-27,631.2000122070312,
2859,2026-04-27,2980.0,
2866,2026-04-27,1021.0,
2874,2026-04-27,1628.0,
2892,2026-04-27,3910.0,
2903,2026-04-27,1465.0,
2914,2026-04-27,5781.0,
2924,2026-04-27,1865.0,
2933,2026-04-27,1026.0,
2935,2026-04-27,1095.0,
2962,2026-04-27,897.0,
2972,2026-04-27,123800.0,
2981,2026-04-27,2177.0,
2998,2026-04-27,705.0,
3024,2026-04-27,1131.0,
3034,2026-04-27,1764.0,
3042,2026-04-27,296.0,
3070,2026-04-27,102.0,
3079,2026-04-27,1031.0,
3087,2026-04-27,2791.0,
3105,2026-04-27,1953.5,
3106,2026-04-27,9100.0,
3131,2026-04-27,2853.0,
3138,2026-04-27,1145.0,
3150,2026-04-27,2812.0,
3161,2026-04-27,652.0,
3175,2026-04-27,923.0,
3178,2026-04-27,1197.0,
3182,2026-04-27,1415.0,
3189,2026-04-27,154.0,
3196,2026-04-27,1567.0,
3201,2026-04-27,1760.0,
3232,2026-04-27,530.0,
3234,2026-04-27,135600.0,
3236,2026-04-27,318.0,
3237,2026-04-27,63.0,
3269,2026-04-27,162300.0,
