Code,Date,Close,MarketCapB
1301,2026-01-13,4748.12,0
1305,2026-01-13,3817.0,0
1326,2026-01-13,425.05,0
1332,2026-01-13,1126.66,0
1333,2026-01-13,1300.38,0
1349,2026-01-13,17849.6,0
1375,2026-01-13,1033.32,0
1376,2026-01-13,1526.0,0
1377,2026-01-13,4285.0,0
1379,2026-01-13,1976.72,0
1380,2026-01-13,997.76,0
1381,2026-01-13,4295.0,0
1382,2026-01-13,1797.0,0
1383,2026-01-13,3210.0,0
1384,2026-01-13,2957.62,0
1401,2026-01-13,1425.0,0
1407,2026-01-13,1468.62,0
1414,2026-01-13,1390.5,0
1417,2026-01-13,3696.29,0
1418,2026-01-13,708.94,0
1419,2026-01-13,3520.0,0
1420,2026-01-13,691.43,0
1429,2026-01-13,883.0,0
1430,2026-01-13,1021.0,0
1431,2026-01-13,638.41,0
1433,2026-01-13,1255.87,0
1434,2026-01-13,1460.0,0
1435,2026-01-13,169.0,0
1436,2026-01-13,2390.0,0
1438,2026-01-13,1774.4,0
1443,2026-01-13,268.98,0
1444,2026-01-13,2945.0,0
1445,2026-01-13,2900.0,0
1446,2026-01-13,569.0,0
1447,2026-01-13,301.7,0
1450,2026-01-13,1382.15,0
1452,2026-01-13,18530.0,0
1491,2026-01-13,1064.0,0
1514,2026-01-13,608.81,0
1515,2026-01-13,2896.81,0
1518,2026-01-13,1429.01,0
1557,2026-01-13,110051.23,0
1605,2026-01-13,3161.0,0
1662,2026-01-13,1905.59,0
1663,2026-01-13,3985.0,0
1711,2026-01-13,257.0,0
1716,2026-01-13,1407.0,0
1717,2026-01-13,1044.93,0
1718,2026-01-13,8600.0,0
1719,2026-01-13,1971.6,0
1720,2026-01-13,1341.48,0
1721,2026-01-13,4752.69,0
1723,2026-01-13,2235.29,0
1724,2026-01-13,720.0,0
1726,2026-01-13,358.0,0
1736,2026-01-13,2549.96,0
1758,2026-01-13,2734.58,0
1762,2026-01-13,4083.81,0
1764,2026-01-13,2945.0,0
1766,2026-01-13,14860.0,0
1768,2026-01-13,1343.89,0
1770,2026-01-13,1836.96,0
1773,2026-01-13,83.0,0
1776,2026-01-13,1635.0,0
1780,2026-01-13,1502.31,0
1783,2026-01-13,59.0,0
1786,2026-01-13,411.69,0
1787,2026-01-13,5513.54,0
1788,2026-01-13,4925.0,0
1793,2026-01-13,1562.45,0
1795,2026-01-13,4510.0,0
1798,2026-01-13,1208.15,0
1799,2026-01-13,3770.33,0
1801,2026-01-13,16919.89,0
1803,2026-01-13,2796.91,0
1807,2026-01-13,1873.1,0
1810,2026-01-13,1521.54,0
1811,2026-01-13,8390.64,0
1813,2026-01-13,2799.97,0
1814,2026-01-13,3864.57,0
1815,2026-01-13,4809.89,0
1820,2026-01-13,5751.07,0
1822,2026-01-13,762.71,0
1826,2026-01-13,1120.15,0
1827,2026-01-13,1131.48,0
1828,2026-01-13,2662.03,0
1833,2026-01-13,6376.47,0
1835,2026-01-13,4735.36,0
1840,2026-01-13,225.0,0
1844,2026-01-13,516.0,0
1847,2026-01-13,2383.64,0
1848,2026-01-13,575.14,0
1850,2026-01-13,611.62,0
1852,2026-01-13,1050.45,0
1860,2026-01-13,1342.14,0
1861,2026-01-13,1631.87,0
1867,2026-01-13,2802.91,0
1870,2026-01-13,2375.03,0
1871,2026-01-13,2995.78,0
1873,2026-01-13,321.0,0
1878,2026-01-13,2968.69,0
1879,2026-01-13,2050.85,0
1882,2026-01-13,1717.83,0
1887,2026-01-13,557.0,0
1888,2026-01-13,4696.61,0
1893,2026-01-13,1624.69,0
1897,2026-01-13,3060.0,0
1898,2026-01-13,1637.9,0
1899,2026-01-13,8150.0,0
1904,2026-01-13,4670.38,0
1905,2026-01-13,1377.41,0
1909,2026-01-13,2536.71,0
1911,2026-01-13,1640.0,0
1921,2026-01-13,2032.09,0
1925,2026-01-13,5234.05,0
1926,2026-01-13,3430.89,0
1928,2026-01-13,3518.62,0
1929,2026-01-13,1327.97,0
1930,2026-01-13,1511.58,0
1934,2026-01-13,2857.79,0
1939,2026-01-13,1591.94,0
1941,2026-01-13,4540.97,0
1942,2026-01-13,5554.17,0
1944,2026-01-13,7369.51,0
1945,2026-01-13,1920.81,0
1946,2026-01-13,1980.72,0
