Code,Date,Close,MarketCapB
1306,2026-08-11,427.6000061035156,
1308,2026-08-11,4227.0,
1309,2026-08-11,55720.0,
1348,2026-08-11,4262.0,
1360,2026-08-11,66.0,
1380,2026-08-11,1001.0,4.2
1407,2026-08-11,2648.0,105.0
1430,2026-08-11,1013.0,12.1
1499,2026-08-11,9207.0,
1518,2026-08-11,2288.0,87.9
1541,2026-08-11,8165.0,
1543,2026-08-11,62700.0,
1559,2026-08-11,4909.0,
1568,2026-08-11,1009.5,
1580,2026-08-11,776.5,
1593,2026-08-11,38170.0,
1628,2026-08-11,21370.0,
1657,2026-08-11,7356.0,
1680,2026-08-11,8420.0,
1691,2026-08-11,13800.0,
1699,2026-08-11,590.7999877929688,
1720,2026-08-11,1127.0,119.4
1815,2026-08-11,4225.0,58.9
1833,2026-08-11,5650.0,202.7
1878,2026-08-11,3250.0,1076.9
1888,2026-08-11,3735.0,47.5
1942,2026-08-11,5297.0,1054.2
1950,2026-08-11,3845.0,224.4
1976,2026-08-11,1791.0,82.2
2009,2026-08-11,1091.0,
2032,2026-08-11,5918.0,
2033,2026-08-11,63610.0,
2041,2026-08-11,1913.0,
2048,2026-08-11,55290.0,
2082,2026-08-11,1275.0,
2094,2026-08-11,782.0,
2117,2026-08-11,2776.0,
2186,2026-08-11,916.0,7.2
2206,2026-08-11,5163.0,
2215,2026-08-11,616.0,4.3
2221,2026-08-11,3080.0,31.6
2222,2026-08-11,2642.0,408.0
2252,2026-08-11,1477.0,
2264,2026-08-11,1195.0,96.6
2311,2026-08-11,792.0,
2354,2026-08-11,1345.0,
2376,2026-08-11,766.0,
2379,2026-08-11,1848.0,
2415,2026-08-11,1624.0,
2425,2026-08-11,678.0,
2449,2026-08-11,1086.0,
2454,2026-08-11,345.0,
2459,2026-08-11,174.0,
2461,2026-08-11,392.0,
2462,2026-08-11,1523.0,
2522,2026-08-11,9047.0,
2557,2026-08-11,4144.0,
2586,2026-08-11,93.0,
2620,2026-08-11,367.3999938964844,
2628,2026-08-11,4069.0,
2653,2026-08-11,2845.0,
2683,2026-08-11,1009.0,
2687,2026-08-11,502.0,
2778,2026-08-11,110.0,
2789,2026-08-11,480.0,
2844,2026-08-11,5507.0,
2908,2026-08-11,1571.0,
2975,2026-08-11,1565.0,
2986,2026-08-11,2719.0,
3023,2026-08-11,2065.0,
3045,2026-08-11,1483.0,
3063,2026-08-11,1207.0,
3089,2026-08-11,1036.0,
3092,2026-08-11,1165.0,
3121,2026-08-11,232.0,
3137,2026-08-11,205.0,
3177,2026-08-11,4225.0,
3184,2026-08-11,4180.0,
3236,2026-08-11,276.0,
3287,2026-08-11,238700.0,
3293,2026-08-11,772.0,
3315,2026-08-11,102.0,
3393,2026-08-11,3020.0,
3399,2026-08-11,3630.0,
3405,2026-08-11,1920.0,
3435,2026-08-11,1480.0,
3445,2026-08-11,6840.0,
3454,2026-08-11,1265.0,
3461,2026-08-11,596.0,
3468,2026-08-11,53200.0,
3536,2026-08-11,130.0,
3622,2026-08-11,489.0,
3625,2026-08-11,647.0,
3634,2026-08-11,580.0,
3645,2026-08-11,244.0,
3649,2026-08-11,873.0,
3680,2026-08-11,214.0,
3760,2026-08-11,755.0,
3836,2026-08-11,1138.0,
3843,2026-08-11,1607.0,
3845,2026-08-11,239.0,
3878,2026-08-11,869.0,
3904,2026-08-11,410.0,
3905,2026-08-11,1778.0,
3914,2026-08-11,2265.0,
3929,2026-08-11,251.0,
3941,2026-08-11,1594.5,
3945,2026-08-11,2243.0,
3946,2026-08-11,4620.0,
3947,2026-08-11,2420.0,
3958,2026-08-11,549.0,
3976,2026-08-11,533.0,
3988,2026-08-11,555.0,
4017,2026-08-11,216.0,
4022,2026-08-11,2250.0,
4025,2026-08-11,5680.0,
4026,2026-08-11,1656.0,
4041,2026-08-11,3935.0,
4064,2026-08-11,3200.0,
4076,2026-08-11,1860.0,
4082,2026-08-11,1905.0,
4120,2026-08-11,2950.0,
4167,2026-08-11,309.0,
4169,2026-08-11,291.0,
4175,2026-08-11,2789.0,
4180,2026-08-11,969.0,
4189,2026-08-11,3485.0,
