Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6370,2026-09-15,7412.0,,635100,4707361200
6371,2026-09-15,2669.0,,126600,337895400
6376,2026-09-15,3230.0,,443400,1432182000
6383,2026-09-15,5368.0,,1258200,6754017600
6395,2026-09-15,1343.0,,270200,362878600
6396,2026-09-15,4565.0,,200,913000
6407,2026-09-15,4975.0,,535600,2664610000
6412,2026-09-15,2215.0,,276600,612669000
6417,2026-09-15,2117.5,,1190400,2520672000
6419,2026-09-15,3205.0,,58400,187172000
6420,2026-09-15,3430.0,,30100,103243000
6432,2026-09-15,7180.0,,195900,1406562000
6436,2026-09-15,3902.0,,186900,729283800
6448,2026-09-15,4471.0,,1248800,5583384800
6454,2026-09-15,1926.0,,252600,486507600
6457,2026-09-15,4421.0,,210000,928410000
6458,2026-09-15,1220.0,,189900,231678000
6460,2026-09-15,3322.0,,1233500,4097687000
6463,2026-09-15,1533.0,,94900,145481700
6465,2026-09-15,5297.0,,400500,2121448500
6466,2026-09-15,3920.0,,12700,49784000
6471,2026-09-15,1045.0,,2868100,2997164500
6472,2026-09-15,373.70001220703125,,3577200,1336799684
6473,2026-09-15,2008.5,,1428200,2868539700
6474,2026-09-15,5200.0,,45000,234000000
6479,2026-09-15,3419.0,,2601500,8894528500
6481,2026-09-15,5918.0,,1198300,7091539400
6486,2026-09-15,2961.0,,117300,347325300
6490,2026-09-15,9030.0,,79100,714273000
6498,2026-09-15,1924.0,,339700,653582800
6501,2026-09-15,5221.0,,8785600,45869617600
6503,2026-09-15,5100.0,,6163500,31433850000
6504,2026-09-15,12475.0,,649700,8105007500
6506,2026-09-15,4296.0,1114.2,3038200,13052107200
6507,2026-09-15,11620.0,,160500,1865010000
6508,2026-09-15,10400.0,,233900,2432560000
6516,2026-09-15,5160.0,,83400,430344000
6523,2026-09-15,1301.0,,723200,940883200
6525,2026-09-15,8228.0,,7807800,64242578400
6526,2026-09-15,1893.0,,5885100,11140494300
6532,2026-09-15,7710.0,,1020700,7869597000
6544,2026-09-15,1515.0,,702800,1064742000
6586,2026-09-15,5252.0,,559800,2940069600
6588,2026-09-15,2854.0,,128400,366453600
6590,2026-09-15,3700.0,,1003800,3714060000
6592,2026-09-15,1656.5,,967300,1602332450
6622,2026-09-15,11830.0,,163100,1929473000
6626,2026-09-15,2377.0,,9500,22581500
6630,2026-09-15,784.0,,64500,50568000
6632,2026-09-15,985.7999877929688,,1407900,1387907803
6645,2026-09-15,5909.0,,1123400,6638170600
6651,2026-09-15,4320.0,,61100,263952000
6652,2026-09-15,3585.0,,91000,326235000
6674,2026-09-15,5227.0,,904300,4726776100
6701,2026-09-15,4795.0,,6846000,32826570000
6702,2026-09-15,3945.0,,7876000,31070820000
6703,2026-09-15,2601.0,,451200,1173571200
6707,2026-09-15,6646.0,,122200,812141200
6723,2026-09-15,3155.0,,9182900,28972049500
6724,2026-09-15,3096.0,,1554700,4813351200
6727,2026-09-15,826.0,,498700,411926200
6728,2026-09-15,6942.0,,458200,3180824400
6737,2026-09-15,3095.0,,178600,552767000
6744,2026-09-15,4015.0,,72400,290686000
6750,2026-09-15,2004.0,,162700,326050800
6752,2026-09-15,4205.0,,7495300,31517736500
6753,2026-09-15,670.7999877929688,,5612900,3765133251
6754,2026-09-15,3115.0,,946000,2946790000
6758,2026-09-15,3725.0,,14472100,53908572500
6762,2026-09-15,2833.5,,11413700,32340718950
6763,2026-09-15,2768.0,,10700,29617600
6768,2026-09-15,806.0,,898500,724191000
6770,2026-09-15,2212.5,,1705200,3772755000
6787,2026-09-15,20850.0,,356300,7428855000
6804,2026-09-15,2503.0,,237100,593461300
6806,2026-09-15,23900.0,,117800,2815420000
6807,2026-09-15,2501.0,,293400,733793400
6810,2026-09-15,2507.0,,186900,468558300
6814,2026-09-15,7030.0,,235200,1653456000
6820,2026-09-15,3615.0,,11600,41934000
6841,2026-09-15,4570.0,,1227800,5611046000
6845,2026-09-15,1447.0,,1205900,1744937300
6848,2026-09-15,869.0,,5400,4692600
6849,2026-09-15,1560.5,,851500,1328765750
6853,2026-09-15,768.0,,14600,11212800
6856,2026-09-15,21560.0,,184400,3975664000
6857,2026-09-15,30160.0,,9970300,300704248000
6859,2026-09-15,3865.0,,68900,266298500
6861,2026-09-15,75660.0,,555000,41991300000
6866,2026-09-15,9950.0,,21100,209945000
6869,2026-09-15,1841.5,,2653300,4886051950
6871,2026-09-15,12390.0,,1272300,15763797000
6875,2026-09-15,10460.0,,75200,786592000
6882,2026-09-15,1136.0,,26300,29876800
6902,2026-09-15,1910.5,,6994800,13363565400
6908,2026-09-15,2770.0,,114700,317719000
6914,2026-09-15,3060.0,,143300,438498000
6920,2026-09-15,35590.0,,3200000,113888000000
6923,2026-09-15,3466.0,,424500,1471317000
6925,2026-09-15,3549.0,,280200,994429800
6926,2026-09-15,191.0,,5500,1050500
6929,2026-09-15,3630.0,,88400,320892000
6932,2026-09-15,2561.0,,35300,90403300
6941,2026-09-15,7490.0,,223300,1672517000
6942,2026-09-15,1439.0,,2800,4029200
6947,2026-09-15,4850.0,,43900,212915000
6951,2026-09-15,6872.0,,294100,2021055200
6952,2026-09-15,2078.0,,1804200,3749127600
6954,2026-09-15,5716.0,,4384700,25062945200
6960,2026-09-15,11760.0,,46100,542136000
6963,2026-09-15,4511.0,,2862100,12910933100
6965,2026-09-15,2176.5,,2079100,4525161150
6966,2026-09-15,862.0,,4420100,3810126200
6971,2026-09-15,3531.0,,5508300,19449807300
6976,2026-09-15,9197.0,,31494700,289656755900
6981,2026-09-15,7399.0,,21152100,156504387900
6988,2026-09-15,3229.0,,3494600,11284063400
6995,2026-09-15,3130.0,,89700,280761000
6996,2026-09-15,2591.0,,741600,1921485600
6999,2026-09-15,2144.0,,407700,874108800
7003,2026-09-15,4170.0,,2047500,8538075000
7004,2026-09-15,1161.0,,783000,909063000
7011,2026-09-15,3701.0,,14299000,52920599000
7012,2026-09-15,2372.0,,11489600,27253331200
7013,2026-09-15,2772.5,,15239800,42252345500
7014,2026-09-15,4750.0,,1523700,7237575000
7085,2026-09-15,882.0,,319400,281710800
7087,2026-09-15,1438.0,9.2,3400,4889200
7128,2026-09-15,2842.0,,62400,177340800
7130,2026-09-15,2790.0,,60800,169632000
7140,2026-09-15,799.0,,700,559300
7148,2026-09-15,1691.0,141.6,477600,807621600
7157,2026-09-15,1449.0,,318000,460782000
7164,2026-09-15,3145.0,,262000,823990000
7167,2026-09-15,1683.0,,2697200,4539387600
7172,2026-09-15,2063.0,,124300,256430900
7173,2026-09-15,1699.0,,1003300,1704606700
7180,2026-09-15,1612.0,,1006200,1621994400
7181,2026-09-15,1763.0,,1897700,3345645100
7182,2026-09-15,3260.0,,5080400,16562104000
7184,2026-09-15,3420.0,,140600,480852000
7186,2026-09-15,1887.5,,3933700,7424858750
7189,2026-09-15,4915.0,,436300,2144414500
7199,2026-09-15,2075.0,,184700,383252500
7201,2026-09-15,312.6000061035156,,22342400,6984234376
7202,2026-09-15,2193.0,,2516900,5519561700
7203,2026-09-15,3021.0,,22994300,69465780300
7211,2026-09-15,360.20001220703125,,7758200,2794503735
7220,2026-09-15,2724.0,,820200,2234224800
7224,2026-09-15,1912.0,,144600,276475200
7226,2026-09-15,2290.0,,223300,511357000
7239,2026-09-15,2338.0,,69500,162491000
7240,2026-09-15,2968.0,,335400,995467200
7241,2026-09-15,1096.0,,355000,389080000
7242,2026-09-15,4650.0,,56900,264585000
7246,2026-09-15,998.0,,378200,377443600
7259,2026-09-15,2221.0,,3237400,7190265400
7261,2026-09-15,1147.5,,5767800,6618550500
7267,2026-09-15,1675.0,,11149300,18675077500
7269,2026-09-15,2027.0,,6236800,12641993600
7270,2026-09-15,2629.0,,3838600,10091679400
7272,2026-09-15,1749.5,,6266500,10963241750
7276,2026-09-15,2602.5,,600900,1563842250
7278,2026-09-15,5880.0,,241500,1420020000
7279,2026-09-15,2488.0,,82000,204016000
7280,2026-09-15,1348.0,,133800,180362400
7282,2026-09-15,5138.0,,458700,2356800600
7283,2026-09-15,2110.0,,184300,388873000
7296,2026-09-15,4155.0,,145700,605383500
7309,2026-09-15,17905.0,,261100,4674995500
7313,2026-09-15,1807.0,,326100,589262700
7327,2026-09-15,2614.0,,830800,2171711200
7337,2026-09-15,2362.5,,544000,1285200000
7350,2026-09-15,7810.0,,69700,544357000
7351,2026-09-15,495.0,,11600,5742000
7354,2026-09-15,397.0,,327100,129858700
7356,2026-09-15,114.0,,17400,1983600
7380,2026-09-15,2617.0,,367500,961747500
7381,2026-09-15,1293.0,,313200,404967600
7383,2026-09-15,385.0,,583400,224609000
7389,2026-09-15,1968.0,,881100,1734004800
7419,2026-09-15,1259.0,,496100,624589900
7421,2026-09-15,1639.0,,65700,107682300
7433,2026-09-15,5500.0,,79900,439450000
7453,2026-09-15,4003.0,,2926900,11716380700
7456,2026-09-15,6860.0,,116100,796446000
7458,2026-09-15,1869.0,,287100,536589900
7459,2026-09-15,2923.5,,321500,939905250
7476,2026-09-15,2510.0,,111100,278861000
7480,2026-09-15,3510.0,,45600,160056000
7483,2026-09-15,3110.0,,72400,225164000
7512,2026-09-15,869.0,,116100,100890900
7513,2026-09-15,1458.0,,177100,258211800
7516,2026-09-15,4530.0,,74900,339297000
7532,2026-09-15,727.2999877929688,,16889200,12283514954
7545,2026-09-15,1964.0,,165300,324649200
7550,2026-09-15,11340.0,,472600,5359284000
7552,2026-09-15,3900.0,,140900,549510000
7555,2026-09-15,749.0,,400,299600
7564,2026-09-15,5570.0,,331700,1847569000
7575,2026-09-15,1552.0,,144300,223953600
7581,2026-09-15,6700.0,,411100,2754370000
7593,2026-09-15,522.0,,558700,291641400
7595,2026-09-15,1264.0,,145100,183406400
7599,2026-09-15,1221.0,,950700,1160804700
7606,2026-09-15,2382.0,,218900,521419800
7611,2026-09-15,2993.0,,109700,328332100
7613,2026-09-15,1532.0,,145500,222906000
7616,2026-09-15,2038.5,,417700,851481450
7619,2026-09-15,985.0,,1700,1674500
7624,2026-09-15,158.0,,41300,6525400
7630,2026-09-15,1082.0,,440300,476404600
7649,2026-09-15,1289.0,,2503800,3227398200
7701,2026-09-15,3780.0,,1309000,4948020000
7721,2026-09-15,6700.0,,282000,1889400000
7726,2026-09-15,1393.0,,6000,8358000
7729,2026-09-15,16255.0,,266400,4330332000
7730,2026-09-15,1449.0,,313900,454841100
7731,2026-09-15,1696.5,,1791300,3038940450
7733,2026-09-15,1975.0,,3920100,7742197500
7734,2026-09-15,3395.0,,59900,203360500
7735,2026-09-15,12140.0,,1647400,19999436000
7740,2026-09-15,1339.0,,336100,450037900
7741,2026-09-15,22330.0,,1049600,23437568000
7744,2026-09-15,1957.0,,265700,519974900
7745,2026-09-15,2831.0,,69300,196188300
7747,2026-09-15,3253.0,,1458800,4745476400
7751,2026-09-15,4425.0,,2698300,11939977500
7752,2026-09-15,1619.5,,1874300,3035428850
7762,2026-09-15,2285.0,,2119000,4841915000
7780,2026-09-15,1727.0,,224400,387538800
7803,2026-09-15,463.0,,1779900,824093700
7821,2026-09-15,1950.0,,87900,171405000
7826,2026-09-15,10350.0,,613100,6345585000
7832,2026-09-15,5559.0,,3282100,18245193900
7839,2026-09-15,2041.0,,220500,450040500
7846,2026-09-15,2100.0,,289700,608370000
7851,2026-09-15,180.0,,4300,774000
7860,2026-09-15,1274.0,,105400,134279600
7864,2026-09-15,3300.0,,142000,468600000
7867,2026-09-15,3864.0,,641400,2478369600
7906,2026-09-15,2370.0,,337800,800586000
7911,2026-09-15,4630.0,,1525600,7063528000
7912,2026-09-15,2979.0,,1296200,3861379800
7915,2026-09-15,1192.0,,223300,266173600
7936,2026-09-15,4115.0,,5030200,20699273000
7943,2026-09-15,3010.0,,63500,191135000
7944,2026-09-15,3695.0,,53900,199160500
7947,2026-09-15,2827.0,,169900,480307300
7951,2026-09-15,1249.5,,2528400,3159235800
7956,2026-09-15,1956.0,,1049000,2051844000
7963,2026-09-15,1815.0,,2400,4356000
7965,2026-09-15,1465.0,,87900,128773500
7966,2026-09-15,5340.0,,771600,4120344000
7970,2026-09-15,2189.0,,85700,187597300
7972,2026-09-15,2473.0,,175900,435000700
7974,2026-09-15,8118.0,,9694900,78703198200
7975,2026-09-15,1150.0,,2100,2415000
7976,2026-09-15,3225.0,,81200,261870000
7980,2026-09-15,877.0,,34300,30081100
7981,2026-09-15,3095.0,,77500,239862500
7983,2026-09-15,1183.0,,3500,4140500
7984,2026-09-15,899.5999755859375,,855100,769247939
7988,2026-09-15,4870.0,,240100,1169287000
7990,2026-09-15,2391.0,,61600,147285600
7994,2026-09-15,2347.0,,213900,502023300
7995,2026-09-15,6420.0,,48100,308802000
8001,2026-09-15,2321.0,,18503600,42946855600
8002,2026-09-15,4952.0,,4958800,24555977600
8008,2026-09-15,2099.0,,62900,132027100
8012,2026-09-15,1130.5,,688000,777784000
8013,2026-09-15,367.0,,2800,1027600
8015,2026-09-15,7329.0,,2791000,20455239000
8016,2026-09-15,717.0,,737600,528859200
8020,2026-09-15,2272.5,,571800,1299415500
8022,2026-09-15,4015.0,,302300,1213734500
8031,2026-09-15,5069.0,,6100800,30924955200
8035,2026-09-15,50650.0,,3545400,179574510000
8037,2026-09-15,4810.0,,87300,419913000
8050,2026-09-15,9570.0,,740600,7087542000
8051,2026-09-15,1969.0,,182200,358751800
8053,2026-09-15,1770.0,,9425700,16683489000
8056,2026-09-15,4840.0,,409200,1980528000
8057,2026-09-15,2246.0,,172600,387659600
8058,2026-09-15,4910.0,,7197300,35338743000
8060,2026-09-15,3696.0,,276800,1023052800
8061,2026-09-15,2971.0,,105000,311955000
8074,2026-09-15,6400.0,,29700,190080000
8078,2026-09-15,1890.0,,472100,892269000
8079,2026-09-15,4440.0,,35400,157176000
8086,2026-09-15,1450.5,,674800,978797400
8088,2026-09-15,2098.0,,712900,1495664200
8097,2026-09-15,2451.0,,147000,360297000
8098,2026-09-15,4415.0,,97200,429138000
8111,2026-09-15,2141.0,,500700,1071998700
8113,2026-09-15,961.0,,4508500,4332668500
8118,2026-09-15,1180.0,,950,1121000
8125,2026-09-15,1968.0,,114500,225336000
8129,2026-09-15,4005.0,,100000,400500000
8130,2026-09-15,3185.0,,103200,328692000
8133,2026-09-15,2315.0,,97900,226638500
8136,2026-09-15,1220.0,,18779000,22910380000
8147,2026-09-15,1461.0,,600,876600
8153,2026-09-15,3965.0,,199700,791810500
8154,2026-09-15,4915.0,,100200,492483000
8160,2026-09-15,2458.0,,68800,169110400
8173,2026-09-15,4205.0,,140400,590382000
8174,2026-09-15,3081.0,,297700,917213700
8179,2026-09-15,1347.0,,290600,391438200
8194,2026-09-15,2712.0,,236500,641388000
8200,2026-09-15,2316.0,,63900,147992400
8214,2026-09-15,1715.0,,185500,318132500
8218,2026-09-15,3910.0,,108500,424235000
8219,2026-09-15,763.0,,722300,551114900
8227,2026-09-15,3216.0,,573900,1845662400
8233,2026-09-15,2103.0,,1724000,3625572000
8237,2026-09-15,2263.0,,267400,605126200
8242,2026-09-15,2845.0,,300400,854638000
8252,2026-09-15,2891.0,,1112600,3216526600
8253,2026-09-15,4600.0,,649900,2989540000
8267,2026-09-15,1351.0,,9914200,13394084200
8273,2026-09-15,990.0,,514100,508959000
8276,2026-09-15,2725.0,,86100,234622500
8278,2026-09-15,2090.0,,88000,183920000
8281,2026-09-15,1122.0,,140900,158089800
8282,2026-09-15,1891.0,,774200,1464012200
8303,2026-09-15,1609.0,,2953700,4752503300
8304,2026-09-15,3482.0,,1258900,4383489800
8306,2026-09-15,3668.0,,36515300,133938120400
8308,2026-09-15,2463.0,,9753600,24023116800
8309,2026-09-15,1773.0,,8236700,14603669100
8316,2026-09-15,6842.0,,10316500,70585493000
8331,2026-09-15,2718.0,,3092600,8405686800
8334,2026-09-15,2877.0,,1084300,3119531100
8336,2026-09-15,2806.0,,206500,579439000
8337,2026-09-15,2643.0,,84700,223862100
8341,2026-09-15,4037.0,,762300,3077405100
8346,2026-09-15,1009.0,,851800,859466200
8349,2026-09-15,1698.0,,33700,57222600
8354,2026-09-15,7735.0,,771700,5969099500
8358,2026-09-15,2829.0,,897200,2538178800
8359,2026-09-15,2707.0,,1248800,3380501600
8360,2026-09-15,7200.0,,136400,982080000
8361,2026-09-15,8230.0,,146200,1203226000
8366,2026-09-15,2854.0,,518000,1478372000
8367,2026-09-15,1960.0,,466200,913752000
8368,2026-09-15,2425.0,,630600,1529205000
8370,2026-09-15,5130.0,,163300,837729000
8377,2026-09-15,8236.0,,375900,3095912400
8381,2026-09-15,2576.0,,365700,942043200
8386,2026-09-15,3055.0,,292900,894809500
8388,2026-09-15,10110.0,,132000,1334520000
8399,2026-09-15,3295.0,,123300,406273500
8410,2026-09-15,344.3999938964844,,4274200,1472034454
8411,2026-09-15,8598.0,,7786400,66947467200
8418,2026-09-15,3210.0,,410600,1318026000
8424,2026-09-15,4498.0,,194700,875760600
8425,2026-09-15,1355.0,,511000,692405000
8439,2026-09-15,2655.5,,534200,1418568100
8473,2026-09-15,3281.0,,2905500,9532945500
8511,2026-09-15,2432.0,,131200,319078400
8522,2026-09-15,7050.0,,86700,611235000
8524,2026-09-15,1301.0,,1474800,1918714800
8544,2026-09-15,2843.0,,225200,640243600
8566,2026-09-15,6880.0,,27000,185760000
8570,2026-09-15,1645.0,,602300,990783500
8572,2026-09-15,487.79998779296875,,1096700,534970247
8584,2026-09-15,3735.0,,107200,400392000
8585,2026-09-15,853.0,,531500,453369500
8591,2026-09-15,6109.0,,3070100,18755240900
8593,2026-09-15,1384.0,,3433000,4751272000
8595,2026-09-15,2260.5,,318700,720421350
8600,2026-09-15,1149.0,,508900,584726100
8601,2026-09-15,1836.5,,4332500,7956636250
8604,2026-09-15,1644.5,,9025300,14842105850
8609,2026-09-15,1224.0,,375000,459000000
8613,2026-09-15,1291.0,,230300,297317300
8616,2026-09-15,890.0,,765300,681117000
8628,2026-09-15,1190.0,,757200,901068000
8630,2026-09-15,6800.0,,2254900,15333320000
8697,2026-09-15,2197.5,,3168100,6961899750
8698,2026-09-15,723.0,,1060800,766958400
8706,2026-09-15,1878.0,,138500,260103000
8707,2026-09-15,4710.0,,96900,456399000
8714,2026-09-15,1093.0,,820300,896587900
8715,2026-09-15,1029.0,,265500,273199500
8725,2026-09-15,5158.0,,4944300,25502699400
8729,2026-09-15,163.0,,48742200,7944978600
8750,2026-09-15,1894.5,,8970400,16994422800
8766,2026-09-15,8079.0,,5567200,44977408800
8771,2026-09-15,1776.0,,153500,272616000
8795,2026-09-15,4913.0,2367.5,1348100,6623215300
8798,2026-09-15,137.0,,21900,3000300
8801,2026-09-15,1471.5,,8490200,12493329300
8802,2026-09-15,3550.0,,3041400,10796970000
8803,2026-09-15,2344.0,,177000,414888000
8804,2026-09-15,3283.0,,876700,2878206100
8830,2026-09-15,3164.0,,2967900,9390435600
8848,2026-09-15,791.0,,978500,773993500
8850,2026-09-15,4670.0,,40300,188201000
8871,2026-09-15,3195.0,,45900,146650500
8876,2026-09-15,2185.0,,515900,1127241500
8887,2026-09-15,364.0,,47500,17290000
8892,2026-09-15,1115.0,,141700,157995500
8897,2026-09-15,450.0,,492500,221625000
8919,2026-09-15,3460.0,,171500,593390000
8923,2026-09-15,1665.0,,117900,196303500
8934,2026-09-15,2363.0,,144600,341689800
8999,2026-09-15,564.0,,45500,25662000
9001,2026-09-15,2975.0,,559500,1664512500
9003,2026-09-15,2651.5,,287800,763101700
9005,2026-09-15,1673.0,,2407000,4026911000
9006,2026-09-15,1574.5,,685700,1079634650
9007,2026-09-15,1827.5,,1616400,2953971000
9008,2026-09-15,803.4000244140625,,1687300,1355576861
9009,2026-09-15,1387.0,668.9,1950700,2705620900
9010,2026-09-15,2599.0,,144300,375035700
9020,2026-09-15,3528.0,,2511300,8859866400
9021,2026-09-15,3057.0,,2035000,6220995000
9022,2026-09-15,3842.0,,1940100,7453864200
9023,2026-09-15,1540.0,,1752400,2698696000
9024,2026-09-15,3494.0,,793900,2773886600
9025,2026-09-15,2916.0,,90600,264189600
9031,2026-09-15,3128.0,,205600,643116800
9037,2026-09-15,1816.0,,105400,191406400
9039,2026-09-15,2996.0,,84000,251664000
9041,2026-09-15,3540.0,,606400,2146656000
9042,2026-09-15,4666.0,,623700,2910184200
9044,2026-09-15,3196.0,,369900,1182200400
9045,2026-09-15,3265.0,,239800,782947000
9048,2026-09-15,1897.5,,626300,1188404250
9060,2026-09-15,4140.0,,200,828000
9064,2026-09-15,1977.0,,966100,1909979700
9065,2026-09-15,8060.0,,225300,1815918000
9068,2026-09-15,7240.0,,21100,152764000
9069,2026-09-15,2288.5,,319300,730718050
9072,2026-09-15,5133.0,,115000,590295000
9075,2026-09-15,6250.0,,56000,350000000
9076,2026-09-15,2709.5,,305400,827481300
9090,2026-09-15,907.0,,429600,389647200
9101,2026-09-15,7234.0,,2364400,17104069600
9104,2026-09-15,7025.0,,2340300,16440607500
9107,2026-09-15,3385.0,,3891400,13172389000
9110,2026-09-15,10490.0,,73100,766819000
9119,2026-09-15,1728.0,,180300,311558400
9142,2026-09-15,3561.0,,626900,2232390900
9143,2026-09-15,1489.5,,1270000,1891665000
9147,2026-09-15,5481.0,,921700,5051837700
9193,2026-09-15,885.0,,6800,6018000
9201,2026-09-15,3011.0,,1992400,5999116400
9202,2026-09-15,2976.0,,2553900,7600406400
9247,2026-09-15,1808.0,,203000,367024000
9251,2026-09-15,1602.0,,34000,54468000
9267,2026-09-15,3465.0,,58200,201663000
9274,2026-09-15,1102.0,,240400,264920800
9301,2026-09-15,1536.5,,682800,1049122200
9302,2026-09-15,3369.0,,195200,657628800
9303,2026-09-15,4145.0,,94200,390459000
9336,2026-09-15,3820.0,,89600,342272000
9346,2026-09-15,1830.0,,2300,4209000
9364,2026-09-15,4880.0,,277500,1354200000
9380,2026-09-15,437.0,,6000,2622000
9401,2026-09-15,5841.0,,247600,1446231600
9404,2026-09-15,3006.0,,449200,1350295200
9409,2026-09-15,3155.0,,229000,722495000
9412,2026-09-15,1955.0,,1339900,2619504500
9413,2026-09-15,3410.0,,60200,205282000
9416,2026-09-15,1069.0,,257600,275374400
9418,2026-09-15,1784.0,,438500,782284000
9432,2026-09-15,178.10000610351562,,205235500,36552443803
9433,2026-09-15,3044.0,,7741600,23565430400
9434,2026-09-15,250.60000610351562,,86409600,21654246287
9435,2026-09-15,38040.0,,58500,2225340000
9439,2026-09-15,220.0,,6700,1474000
9449,2026-09-15,3976.0,,234200,931179200
9468,2026-09-15,3697.0,,242300,895783100
9478,2026-09-15,518.0,,9500,4921000
9501,2026-09-15,529.7999877929688,,35803900,18968905783
9502,2026-09-15,2889.0,,3380800,9767131200
9503,2026-09-15,2943.5,,4415000,12995552500
9504,2026-09-15,1084.5,,1936800,2100459600
9505,2026-09-15,1115.0,,867900,967708500
9506,2026-09-15,1409.5,,4724000,6658478000
9507,2026-09-15,2186.5,,1311600,2867813400
9508,2026-09-15,2140.5,,1953800,4182108900
9509,2026-09-15,1130.0,,1720000,1943600000
9511,2026-09-15,1191.0,,218200,259876200
9513,2026-09-15,4179.0,,480600,2008427400
9519,2026-09-15,865.0,,824400,713106000
9531,2026-09-15,6335.0,,1031400,6533919000
9532,2026-09-15,6078.0,,1078800,6556946400
9533,2026-09-15,1308.5,,685900,897500150
9534,2026-09-15,927.0,,304800,282549600
9543,2026-09-15,1373.0,,130500,179176500
9551,2026-09-15,3060.0,,78400,239904000
9552,2026-09-15,1057.0,,292400,309066800
9557,2026-09-15,257.0,,19400,4985800
9601,2026-09-15,10900.0,,45200,492680000
9602,2026-09-15,1618.5,,2620700,4241602950
9603,2026-09-15,1163.0,,485200,564287600
9605,2026-09-15,6070.0,,44100,267687000
9616,2026-09-15,3147.0,,822700,2589036900
9621,2026-09-15,3225.0,,58700,189307500
9625,2026-09-15,938.0,,3600,3376800
9627,2026-09-15,5734.0,,120200,689226800
9647,2026-09-15,6630.0,,350,2320500
9672,2026-09-15,4900.0,,52100,255290000
9678,2026-09-15,5270.0,,86700,456909000
9682,2026-09-15,1101.0,,397500,437647500
9684,2026-09-15,2996.5,,1097100,3287460150
9692,2026-09-15,2186.0,,169100,369652600
9697,2026-09-15,4351.0,,2640800,11490120800
9699,2026-09-15,4625.0,,50400,233100000
9706,2026-09-15,5475.0,,927700,5079157500
9715,2026-09-15,3545.0,,121400,430363000
9716,2026-09-15,1235.0,,253100,312578500
9722,2026-09-15,2693.0,,214500,577648500
9735,2026-09-15,6381.0,,1271000,8110251000
9743,2026-09-15,1464.0,,391800,573595200
9744,2026-09-15,3400.0,,465200,1581680000
9746,2026-09-15,4110.0,,63000,258930000
9757,2026-09-15,1184.0,,231000,273504000
9759,2026-09-15,2878.0,,259600,747128800
9760,2026-09-15,119.0,,30800,3665200
9766,2026-09-15,21285.0,,501600,10676556000
9793,2026-09-15,3710.0,,115000,426650000
9824,2026-09-15,7610.0,,60200,458122000
9827,2026-09-15,630.0,,7200,4536000
9828,2026-09-15,3390.0,,68200,231198000
9830,2026-09-15,2393.0,,91100,218002300
9831,2026-09-15,715.0,,3848900,2751963500
9832,2026-09-15,1604.0,,356400,571665600
9842,2026-09-15,1880.0,,139700,262636000
9843,2026-09-15,3178.0,,3320000,10550960000
9853,2026-09-15,909.0,,800,727200
9861,2026-09-15,3797.0,,343200,1303130400
9869,2026-09-15,6710.0,,27300,183183000
9882,2026-09-15,1752.0,,184600,323419200
9887,2026-09-15,5300.0,,36100,191330000
9889,2026-09-15,1705.0,,194900,332304500
9900,2026-09-15,1137.0,,166800,189651600
9934,2026-09-15,3055.0,,167200,510796000
9936,2026-09-15,2957.0,,368700,1090245900
9948,2026-09-15,3750.0,,112900,423375000
9956,2026-09-15,3405.0,,169400,576807000
9960,2026-09-15,4065.0,,78500,319102500
9962,2026-09-15,3546.0,,1471500,5217939000
9974,2026-09-15,7050.0,,32500,229125000
9983,2026-09-15,66620.0,,1432200,95413164000
9984,2026-09-15,6279.0,,80534700,505677381300
9987,2026-09-15,5214.0,,180200,939562800
9989,2026-09-15,3719.0,,443500,1649376500
9997,2026-09-15,1063.0,,216900,230564700
