Code,Date,Close,MarketCapB
1306,2026-06-17,425.5,
1308,2026-06-17,4210.0,
1319,2026-06-17,750.0,
1324,2026-06-17,0.7200000286102295,
1326,2026-06-17,63600.0,
1330,2026-06-17,73300.0,
1343,2026-06-17,1907.5,
1357,2026-06-17,2611.0,
1397,2026-06-17,70810.0,
1433,2026-06-17,1169.0,10.4
1447,2026-06-17,275.0,6.7
1452,2026-06-17,18530.0,
1482,2026-06-17,1577.0,
1515,2026-06-17,2593.0,204.0
1557,2026-06-17,120450.0,
1578,2026-06-17,5618.0,
1585,2026-06-17,2663.0,
1615,2026-06-17,711.7000122070312,
1618,2026-06-17,32410.0,
1625,2026-06-17,69380.0,
1657,2026-06-17,7260.0,
1676,2026-06-17,43870.0,
1687,2026-06-17,974.2999877929688,
1698,2026-06-17,4070.0,
1717,2026-06-17,896.0,10.5
1766,2026-06-17,12570.0,139.5
1783,2026-06-17,53.0,9.0
1807,2026-06-17,1800.0,11.2
1840,2026-06-17,233.0,6.0
1847,2026-06-17,2654.0,38.5
1850,2026-06-17,404.0,11.6
1911,2026-06-17,1352.5,827.0
1941,2026-06-17,5350.0,283.2
1966,2026-06-17,1715.0,12.5
2013,2026-06-17,296.0,
2014,2026-06-17,311.1000061035156,
2019,2026-06-17,1044.0,
2034,2026-06-17,1536.0,
2042,2026-06-17,7489.0,
2065,2026-06-17,56810.0,
2148,2026-06-17,1177.0,22.9
2160,2026-06-17,2542.0,140.89
2181,2026-06-17,242.6999969482422,541.4
2226,2026-06-17,4670.0,49.8
2235,2026-06-17,3640.0,
2246,2026-06-17,714.0999755859375,
2251,2026-06-17,879.4000244140625,
2292,2026-06-17,2590.0,82.0
2327,2026-06-17,3135.0,584.44
2329,2026-06-17,535.0,73.75
2375,2026-06-17,213.0,4.18
2429,2026-06-17,2395.0,44.21
2459,2026-06-17,167.0,1.26
2471,2026-06-17,249.0,19.68
2480,2026-06-17,1699.0,5.95
2489,2026-06-17,283.0,11.18
2521,2026-06-17,2138.0,
2586,2026-06-17,109.0,10.85
2613,2026-06-17,2003.0,66.99
2625,2026-06-17,4023.0,
2628,2026-06-17,4160.0,
2636,2026-06-17,4906.0,
2646,2026-06-17,4126.0,
2666,2026-06-17,160.0,2.41
2673,2026-06-17,89.0,1.04
2674,2026-06-17,2499.0,35.3
2683,2026-06-17,1002.0,2.52
2685,2026-06-17,3415.0,155.68
2702,2026-06-17,7410.0,962.62
2730,2026-06-17,2303.0,246.06
2760,2026-06-17,4010.0,121.63
2801,2026-06-17,1550.5,1426.87
2810,2026-06-17,3535.0,321.48
2819,2026-06-17,2393.0,23.28
2839,2026-06-17,5087.0,
2858,2026-06-17,1507.0,
2872,2026-06-17,2078.0,2.86
2922,2026-06-17,1907.0,24.2
2926,2026-06-17,97.0,1.39
2992,2026-06-17,11460.0,2.52
3001,2026-06-17,2406.0,76.15
3028,2026-06-17,2074.0,77.44
3041,2026-06-17,537.0,2.19
3068,2026-06-17,2863.0,17.97
3103,2026-06-17,1236.0,63.82
3107,2026-06-17,3330.0,288.87
3110,2026-06-17,21170.0,709.9
3121,2026-06-17,214.0,6.68
3131,2026-06-17,3540.0,6.81
3168,2026-06-17,1320.0,19.72
3169,2026-06-17,665.0,4.62
3202,2026-06-17,129.0,3.82
3204,2026-06-17,503.0,4.44
3224,2026-06-17,704.0,3.73
3238,2026-06-17,369.0,3.53
3242,2026-06-17,529.0,19.64
3281,2026-06-17,133100.0,644.82
3300,2026-06-17,2215.0,16.35
3333,2026-06-17,1272.0,33.0
3355,2026-06-17,1570.0,31.53
3359,2026-06-17,510.0,5.41
3360,2026-06-17,2112.0,192.69
3420,2026-06-17,1517.0,11.11
3423,2026-06-17,266.0,8.04
3445,2026-06-17,6900.0,192.29
3446,2026-06-17,1673.0,10.58
3451,2026-06-17,128200.0,48.6
3467,2026-06-17,2482.0,14.2
3490,2026-06-17,2821.0,4.34
3491,2026-06-17,1400.0,54.52
3492,2026-06-17,81900.0,74.87
3524,2026-06-17,1441.0,3.72
3539,2026-06-17,1220.0,62.07
3543,2026-06-17,2706.0,122.79
3558,2026-06-17,1627.0,16.78
3559,2026-06-17,415.0,1.98
3634,2026-06-17,568.0,1.39
3663,2026-06-17,1810.0,52.15
3668,2026-06-17,359.0,45.26
3680,2026-06-17,233.0,3.34
3708,2026-06-17,1832.0,64.09
3777,2026-06-17,56.0,17.78
3778,2026-06-17,2983.0,126.08
3802,2026-06-17,477.0,1.62
3817,2026-06-17,4480.0,56.79
3825,2026-06-17,225.0,30.64
3843,2026-06-17,1446.0,32.36
3850,2026-06-17,2806.0,14.08
3858,2026-06-17,297.0,3.02
3891,2026-06-17,9980.0,113.38
3916,2026-06-17,800.0,23.75
3918,2026-06-17,1205.0,11.97
3925,2026-06-17,1178.0,15.8
3940,2026-06-17,116.0,5.1
3968,2026-06-17,565.0,20.25
3974,2026-06-17,534.0,1.64
4041,2026-06-17,3550.0,189.76
4074,2026-06-17,718.0,4.68
4076,2026-06-17,1676.0,4.88
4099,2026-06-17,6780.0,305.77
4114,2026-06-17,2117.5,310.73
4165,2026-06-17,455.0,18.61
4193,2026-06-17,2215.0,11.39
4235,2026-06-17,679.0,10.88
4238,2026-06-17,1981.0,18.08
4242,2026-06-17,1778.0,4.96
4245,2026-06-17,664.0,8.9
4259,2026-06-17,906.0,82.11
4272,2026-06-17,2111.0,312.38
4290,2026-06-17,642.0,80.08
4293,2026-06-17,480.0,99.16
4323,2026-06-17,1592.0,38.81
4337,2026-06-17,2560.0,36.86
4365,2026-06-17,20500.0,59.91
4368,2026-06-17,4125.0,485.61
4380,2026-06-17,1211.0,5.6
4413,2026-06-17,2460.0,77.52
4415,2026-06-17,1220.0,7.48
4419,2026-06-17,1264.0,64.61
4428,2026-06-17,635.0,3.94
4432,2026-06-17,2305.0,79.13
4461,2026-06-17,12060.0,133.38
4462,2026-06-17,3645.0,50.97
4477,2026-06-17,269.0,30.52
4526,2026-06-17,2951.0,87.77
4531,2026-06-17,333.0,9.14
4534,2026-06-17,3110.0,111.57
4554,2026-06-17,2213.0,59.94
4565,2026-06-17,980.0,87.97
4568,2026-06-17,2595.5,4624.65
4569,2026-06-17,1108.0,62.96
4572,2026-06-17,351.0,6.31
4577,2026-06-17,1212.0,34.12
4617,2026-06-17,3620.0,174.14
4626,2026-06-17,5309.0,587.21
4628,2026-06-17,9700.0,130.58
4631,2026-06-17,5178.0,497.77
4651,2026-06-17,226.0,10.61
4658,2026-06-17,1552.0,54.62
4671,2026-06-17,2569.0,25.73
4678,2026-06-17,303.0,2.05
4684,2026-06-17,3823.0,1620.33
4689,2026-06-17,418.5,2808.76
4704,2026-06-17,5820.0,727.48
4733,2026-06-17,5893.0,428.06
4755,2026-06-17,752.2999877929688,1571.8
4772,2026-06-17,69.0,7.88
4809,2026-06-17,2020.0,20.43
4813,2026-06-17,425.0,14.46
4832,2026-06-17,1875.0,59.21
