Code,Date,Close,MarketCapB
1301,2026-04-03,5030.0,0
1305,2026-04-03,3904.0,0
1326,2026-04-03,68250.0,0
1332,2026-04-03,1365.0,0
1333,2026-04-03,1480.5,0
1349,2026-04-03,17810.0,0
1375,2026-04-03,1067.0,0
1376,2026-04-03,1471.0,0
1377,2026-04-03,4555.0,0
1379,2026-04-03,1933.0,0
1380,2026-04-03,1020.0,0
1381,2026-04-03,3735.0,0
1382,2026-04-03,1733.0,0
1383,2026-04-03,3275.0,0
1384,2026-04-03,2874.0,0
1401,2026-04-03,1400.0,0
1407,2026-04-03,1896.0,0
1414,2026-04-03,1444.5,0
1417,2026-04-03,3649.0,0
1418,2026-04-03,495.0,0
1419,2026-04-03,4065.0,0
1420,2026-04-03,661.0,0
1429,2026-04-03,700.0,0
1430,2026-04-03,1063.0,0
1431,2026-04-03,643.0,0
1433,2026-04-03,1175.0,0
1434,2026-04-03,1801.0,0
1435,2026-04-03,201.0,0
1436,2026-04-03,4105.0,0
1438,2026-04-03,1810.0,0
1443,2026-04-03,297.0,0
1444,2026-04-03,2724.0,0
1445,2026-04-03,2900.0,0
1446,2026-04-03,532.0,0
1447,2026-04-03,423.0,0
1450,2026-04-03,1495.0,0
1452,2026-04-03,18530.0,0
1491,2026-04-03,1009.0,0
1514,2026-04-03,953.0,0
1515,2026-04-03,2603.0,0
1518,2026-04-03,1394.0,0
1557,2026-04-03,104450.0,0
1605,2026-04-03,4675.0,0
1662,2026-04-03,2577.0,0
1663,2026-04-03,5300.0,0
1711,2026-04-03,280.0,0
1716,2026-04-03,1504.0,0
1717,2026-04-03,996.0,0
1718,2026-04-03,7250.0,0
1719,2026-04-03,2016.0,0
1720,2026-04-03,1450.0,0
1721,2026-04-03,5138.0,0
1723,2026-04-03,2186.0,0
1724,2026-04-03,703.0,0
1726,2026-04-03,525.0,0
1736,2026-04-03,2320.0,0
1758,2026-04-03,2439.0,0
1762,2026-04-03,3790.0,0
1764,2026-04-03,3120.0,0
