Code,Date,Close,MarketCapB
1414,2026-03-12,1391.0,
1446,2026-03-12,586.0,
1660,2026-03-12,11391.568359375,
2760,2026-03-12,3108.113037109375,
2820,2026-03-12,4835.0,
2868,2026-03-12,1078.1717529296875,
3004,2026-03-12,2475.8984375,
3023,2026-03-12,1994.620849609375,
3058,2026-03-12,698.0,
3281,2026-03-12,136500.0,
3288,2026-03-12,9952.4267578125,
3448,2026-03-12,3500.0,
3628,2026-03-12,548.0,
3909,2026-03-12,232.0,
4587,2026-03-12,1417.0,
5463,2026-03-12,1425.7989501953125,
5974,2026-03-12,875.8177490234375,
6140,2026-03-12,1318.35498046875,
6166,2026-03-12,756.0455322265625,
6197,2026-03-12,986.0,
6326,2026-03-12,2705.5,
6368,2026-03-12,15122.349609375,
6853,2026-03-12,779.0,
7552,2026-03-12,2944.37646484375,
7601,2026-03-12,175.0,
7643,2026-03-12,1670.2132568359375,
7743,2026-03-12,577.7919921875,
7780,2026-03-12,1653.6026611328125,
8031,2026-03-12,5738.8623046875,
8746,2026-03-12,302.0,
9127,2026-03-12,4267.7958984375,
9313,2026-03-12,1031.0,
9436,2026-03-12,3361.098388671875,
9895,2026-03-12,1286.9176025390625,
9927,2026-03-12,968.0,
