Code,Date,Close,MarketCapB
1301,2025-12-22,4607.33,0
1305,2025-12-22,3611.0,0
1326,2025-12-22,63680.0,0
1332,2025-12-22,1145.91,0
1333,2025-12-22,1255.94,0
1349,2025-12-22,17691.59,0
1375,2025-12-22,1033.32,0
1376,2025-12-22,1571.0,0
1377,2025-12-22,4205.0,0
1379,2025-12-22,1981.6,0
1380,2025-12-22,990.83,0
1381,2025-12-22,4040.0,0
1382,2025-12-22,1801.0,0
1383,2025-12-22,3105.0,0
1384,2025-12-22,2739.64,0
1401,2025-12-22,1306.0,0
1407,2025-12-22,1419.67,0
1414,2025-12-22,1256.98,0
1417,2025-12-22,3350.57,0
1418,2025-12-22,640.77,0
1419,2025-12-22,3525.0,0
1420,2025-12-22,670.21,0
1429,2025-12-22,857.16,0
1430,2025-12-22,959.0,0
1431,2025-12-22,656.86,0
1433,2025-12-22,1229.38,0
1434,2025-12-22,1464.0,0
1435,2025-12-22,187.98,0
1436,2025-12-22,2276.0,0
1438,2025-12-22,1801.11,0
1443,2025-12-22,239.09,0
1444,2025-12-22,2895.0,0
1445,2025-12-22,2900.0,0
1446,2025-12-22,552.0,0
1447,2025-12-22,243.34,0
1450,2025-12-22,1354.18,0
1452,2025-12-22,18530.0,0
1491,2025-12-22,807.0,0
1514,2025-12-22,502.42,0
1515,2025-12-22,2146.4,0
1518,2025-12-22,1340.67,0
1557,2025-12-22,107059.35,0
1605,2025-12-22,3142.24,0
1662,2025-12-22,1519.51,0
1663,2025-12-22,3680.28,0
1711,2025-12-22,245.0,0
1716,2025-12-22,1386.0,0
1717,2025-12-22,1028.63,0
1718,2025-12-22,8415.64,0
1719,2025-12-22,1827.17,0
1720,2025-12-22,1293.15,0
1721,2025-12-22,4375.16,0
1723,2025-12-22,1918.44,0
1724,2025-12-22,682.3,0
1726,2025-12-22,344.0,0
1736,2025-12-22,2277.31,0
1758,2025-12-22,2329.96,0
1762,2025-12-22,3871.47,0
1764,2025-12-22,2861.0,0
1766,2025-12-22,14740.0,0
1768,2025-12-22,1335.22,0
1770,2025-12-22,1725.04,0
1773,2025-12-22,82.0,0
1776,2025-12-22,1573.0,0
1780,2025-12-22,1450.85,0
1783,2025-12-22,66.0,0
1786,2025-12-22,404.83,0
1787,2025-12-22,5292.61,0
1788,2025-12-22,4620.0,0
1793,2025-12-22,1439.93,0
1795,2025-12-22,4445.0,0
1798,2025-12-22,1081.34,0
1799,2025-12-22,3514.14,0
1801,2025-12-22,14536.67,0
1803,2025-12-22,2618.1,0
1807,2025-12-22,1783.91,0
1810,2025-12-22,1411.82,0
1811,2025-12-22,7847.72,0
1813,2025-12-22,2576.59,0
1814,2025-12-22,3488.37,0
1815,2025-12-22,4299.02,0
1820,2025-12-22,5587.43,0
1822,2025-12-22,728.22,0
1826,2025-12-22,1064.09,0
1827,2025-12-22,1079.65,0
1828,2025-12-22,2413.01,0
1833,2025-12-22,5985.87,0
