Code,Date,Close,MarketCapB
1301,2026-04-13,4995.0,59.3
1332,2026-04-13,1336.0,405.2
1333,2026-04-13,1462.5,221.1
1375,2026-04-13,1056.0,42.1
1376,2026-04-13,1434.0,15.7
1377,2026-04-13,4275.0,180.7
1379,2026-04-13,1915.0,59.9
1380,2026-04-13,1032.0,4.3
1381,2026-04-13,3845.0,21.6
1382,2026-04-13,1745.0,1.3
1383,2026-04-13,3330.0,5.3
1384,2026-04-13,2845.0,24.1
1401,2026-04-13,1401.0,9.7
1407,2026-04-13,1855.0,73.6
1414,2026-04-13,1411.5,285.3
1417,2026-04-13,3694.0,327.5
1418,2026-04-13,489.0,7.5
1419,2026-04-13,3655.0,106.0
1420,2026-04-13,640.0,7.6
1429,2026-04-13,711.0,22.9
1430,2026-04-13,1067.0,12.8
1431,2026-04-13,643.0,15.0
1433,2026-04-13,1051.0,9.3
1434,2026-04-13,1875.0,13.0
1435,2026-04-13,203.0,18.2
1436,2026-04-13,3980.0,16.4
1438,2026-04-13,1830.0,5.9
1443,2026-04-13,301.0,4.9
1444,2026-04-13,2770.0,3.0
1445,2026-04-13,2900.0,1.2
1446,2026-04-13,530.0,4.9
1447,2026-04-13,331.0,8.1
1450,2026-04-13,1505.0,13.1
1491,2026-04-13,982.0,14.2
1514,2026-04-13,879.0,52.6
1515,2026-04-13,2637.0,207.5
1518,2026-04-13,1381.0,53.1
1605,2026-04-13,4277.0,4970.6
1662,2026-04-13,2524.0,646.0
1663,2026-04-13,5110.0,136.4
1711,2026-04-13,279.0,2.9
1716,2026-04-13,1502.0,16.9
1717,2026-04-13,993.0,11.7
1718,2026-04-13,7260.0,7.8
1719,2026-04-13,1979.5,310.3
1720,2026-04-13,1442.0,152.8
1721,2026-04-13,5162.0,599.0
1723,2026-04-13,2695.0,171.8
1724,2026-04-13,733.0,3.3
1726,2026-04-13,526.0,23.8
1736,2026-04-13,2371.0,36.7
1758,2026-04-13,2527.0,5.0
1762,2026-04-13,3625.0,126.2
1764,2026-04-13,3215.0,4.0
1766,2026-04-13,14030.0,155.7
1768,2026-04-13,1325.0,9.7
1770,2026-04-13,1653.0,15.2
1773,2026-04-13,78.0,974.4
1776,2026-04-13,1998.0,18.4
1780,2026-04-13,1497.0,28.3
1783,2026-04-13,63.0,10.7
1786,2026-04-13,370.0,47.6
1787,2026-04-13,5660.0,13.9
1788,2026-04-13,5090.0,3.2
1793,2026-04-13,1620.0,41.2
1795,2026-04-13,4810.0,4.3
1798,2026-04-13,1231.0,13.4
1799,2026-04-13,3845.0,68.1
1801,2026-04-13,16405.0,2674.2
1803,2026-04-13,2846.5,1925.8
1807,2026-04-13,1923.0,12.0
1810,2026-04-13,1589.0,45.3
1811,2026-04-13,8470.0,60.7
1813,2026-04-13,3050.0,46.2
1814,2026-04-13,3425.0,35.6
1815,2026-04-13,4710.0,65.6
1820,2026-04-13,5750.0,227.0
1822,2026-04-13,758.0,66.9
1826,2026-04-13,1063.0,12.8
1827,2026-04-13,1330.0,45.7
1828,2026-04-13,2463.0,25.9
1833,2026-04-13,6240.0,223.8
1835,2026-04-13,5600.0,192.9
1840,2026-04-13,237.0,6.1
1844,2026-04-13,570.0,10.7
1847,2026-04-13,2698.0,39.2
1848,2026-04-13,571.0,10.1
1850,2026-04-13,463.0,13.3
1852,2026-04-13,977.0,78.9
1860,2026-04-13,1458.5,437.1
1861,2026-04-13,1527.0,262.5
1867,2026-04-13,2803.0,18.4
1870,2026-04-13,2096.0,90.5
1871,2026-04-13,2778.0,130.1
1873,2026-04-13,328.0,13.1
1878,2026-04-13,3590.0,1189.6
1879,2026-04-13,1988.0,116.3
1882,2026-04-13,1679.0,77.6
1887,2026-04-13,595.0,47.4
1888,2026-04-13,3965.0,50.5
1893,2026-04-13,1744.5,476.4
1897,2026-04-13,3335.0,7.0
1898,2026-04-13,1505.0,55.1
1899,2026-04-13,8510.0,70.5
1904,2026-04-13,5470.0,33.1
1905,2026-04-13,1433.0,9.5
1909,2026-04-13,2804.0,75.2
1911,2026-04-13,1439.5,880.2
1921,2026-04-13,2143.0,71.9
1925,2026-04-13,4923.0,3049.1
1926,2026-04-13,3940.0,168.5
1928,2026-04-13,3588.0,2325.9
1929,2026-04-13,1237.0,51.7
1930,2026-04-13,1439.0,39.6
1934,2026-04-13,2708.0,186.0
1939,2026-04-13,1967.0,93.1
1941,2026-04-13,4775.0,252.8
1942,2026-04-13,6243.0,1242.4
1944,2026-04-13,7303.0,1445.9
1945,2026-04-13,1778.0,58.9
1946,2026-04-13,2061.0,191.3
1948,2026-04-13,6690.0,58.4
1950,2026-04-13,5170.0,301.8
1951,2026-04-13,2780.0,576.9
1952,2026-04-13,3700.0,168.1
1960,2026-04-13,1357.0,20.8
1961,2026-04-13,8190.0,417.0
1964,2026-04-13,4255.0,30.8
1965,2026-04-13,6960.0,142.7
1966,2026-04-13,1789.0,13.1
1967,2026-04-13,2198.0,49.2
1968,2026-04-13,3040.0,191.8
1969,2026-04-13,4489.0,587.5
1972,2026-04-13,1303.0,25.1
1975,2026-04-13,3810.0,98.2
1976,2026-04-13,1886.0,86.6
1979,2026-04-13,3500.0,220.5
1980,2026-04-13,2846.0,368.2
1982,2026-04-13,3040.0,130.9
1992,2026-04-13,2779.0,6.4
1997,2026-04-13,4140.0,8.4
2001,2026-04-13,2726.0,226.2
2002,2026-04-13,2113.0,596.9
2003,2026-04-13,1844.0,67.2
2053,2026-04-13,1728.0,51.0
2055,2026-04-13,376.0,6.8
2060,2026-04-13,1133.0,43.4
2108,2026-04-13,4030.0,48.7
2109,2026-04-13,3525.0,109.7
2112,2026-04-13,515.0,14.2
2114,2026-04-13,611.0,31.3
2121,2026-04-13,2519.0,164.0
2124,2026-04-13,853.0,135.1
2127,2026-04-13,655.7000122070312,208.1
2130,2026-04-13,1042.0,13.3
2134,2026-04-13,31.0,17.0
2136,2026-04-13,1473.0,5.6
2138,2026-04-13,525.0,5.0
2139,2026-04-13,509.0,3.5
2148,2026-04-13,1564.0,30.4
2152,2026-04-13,1504.0,16.2
2154,2026-04-13,1763.0,149.8
2157,2026-04-13,1030.0,84.9
2158,2026-04-13,833.0,32.6
2162,2026-04-13,390.0,7.5
2163,2026-04-13,1957.0,20.8
2164,2026-04-13,324.0,2.4
2168,2026-04-13,1900.0,71.0
2169,2026-04-13,1834.0,12.5
2170,2026-04-13,564.0,62.1
2173,2026-04-13,974.0,15.3
2175,2026-04-13,1704.0,139.9
2179,2026-04-13,769.0,4.3
2180,2026-04-13,915.0,13.4
