Code,Date,Close,MarketCapB
1301,2025-06-09,4408.27880859375,
1655,2025-06-09,617.808349609375,
1698,2025-06-09,2941.465576171875,
3371,2025-06-09,2148.892822265625,
3541,2025-06-09,380.0,
3660,2025-06-09,540.98876953125,
4394,2025-06-09,411.8251953125,
4539,2025-06-09,1437.1263427734375,
5331,2025-06-09,1745.3125,
6317,2025-06-09,1351.935546875,
6613,2025-06-09,240.0,
6647,2025-06-09,1660.7607421875,
6814,2025-06-09,2960.14111328125,
7065,2025-06-09,732.521728515625,
7120,2025-06-09,697.822509765625,
7226,2025-06-09,2474.6494140625,
7603,2025-06-09,115.0,
7625,2025-06-09,359.7870178222656,
7820,2025-06-09,805.525146484375,
7970,2025-06-09,1574.8914794921875,
9225,2025-06-09,1334.0,
9446,2025-06-09,411.6272888183594,
9507,2025-06-09,1134.5596923828125,
9986,2025-06-09,2349.20166015625,
