Code,Date,Close,MarketCapB
1301,2026-04-30,4505.0,53.5
1306,2026-04-30,394.1000061035156,
1308,2026-04-30,3898.0,
1319,2026-04-30,686.2000122070312,
1321,2026-04-30,61990.0,
1346,2026-04-30,61590.0,
1360,2026-04-30,93.5999984741211,
1365,2026-04-30,3572.0,
1368,2026-04-30,194.0,
1377,2026-04-30,4125.0,174.3
1380,2026-04-30,1000.0,4.2
1381,2026-04-30,3820.0,21.5
1382,2026-04-30,1624.0,1.2
1384,2026-04-30,2675.0,22.6
1398,2026-04-30,1930.0,
1420,2026-04-30,621.0,7.3
1429,2026-04-30,688.0,22.2
1430,2026-04-30,1111.0,13.3
1431,2026-04-30,649.0,15.1
1456,2026-04-30,1455.0,
1466,2026-04-30,242.0,
1473,2026-04-30,3816.0,
1474,2026-04-30,34560.0,
1488,2026-04-30,1945.0,
1489,2026-04-30,3108.0,
1490,2026-04-30,7567.0,
1491,2026-04-30,858.0,12.4
1494,2026-04-30,40810.0,
1499,2026-04-30,9050.0,
1514,2026-04-30,769.0,46.0
1542,2026-04-30,34180.0,
1545,2026-04-30,43970.0,
1554,2026-04-30,6400.0,
1571,2026-04-30,342.0,
1578,2026-04-30,4763.0,
1579,2026-04-30,626.7999877929688,
1595,2026-04-30,1917.0,
1623,2026-04-30,70860.0,
1654,2026-04-30,3076.0,
1660,2026-04-30,11000.0,
1672,2026-04-30,68100.0,
1674,2026-04-30,28085.0,
1675,2026-04-30,21395.0,
1676,2026-04-30,45940.0,
1681,2026-04-30,3165.0,
1686,2026-04-30,3065.0,
1698,2026-04-30,3923.0,
1711,2026-04-30,247.0,2.5
1716,2026-04-30,1434.0,16.1
1718,2026-04-30,7170.0,7.7
1719,2026-04-30,1904.0,298.5
1726,2026-04-30,525.0,23.8
1736,2026-04-30,2306.0,35.7
1770,2026-04-30,1713.0,15.7
1773,2026-04-30,78.0,974.4
1799,2026-04-30,3695.0,65.4
1801,2026-04-30,16955.0,2763.8
1802,2026-04-30,3659.0,
1811,2026-04-30,9130.0,65.4
1813,2026-04-30,2962.0,44.9
1828,2026-04-30,2588.0,27.2
1833,2026-04-30,6150.0,220.6
1861,2026-04-30,1503.0,258.4
1867,2026-04-30,2510.0,16.5
1870,2026-04-30,2132.0,92.1
1873,2026-04-30,302.0,12.1
1879,2026-04-30,1928.0,112.8
1882,2026-04-30,1573.0,72.7
1887,2026-04-30,584.0,46.6
1909,2026-04-30,2971.0,79.7
1928,2026-04-30,3410.0,2210.5
