Code,Date,Close,MarketCapB
1301,2026-02-20,5087.97,0
1305,2026-02-20,4040.0,0
1326,2026-02-20,71640.0,0
1332,2026-02-20,1452.37,0
1333,2026-02-20,1468.16,0
1349,2026-02-20,17700.0,0
1375,2026-02-20,1082.77,0
1376,2026-02-20,1512.0,0
1377,2026-02-20,4245.0,0
1379,2026-02-20,1935.68,0
1380,2026-02-20,1027.49,0
1381,2026-02-20,4140.0,0
1382,2026-02-20,1862.0,0
1383,2026-02-20,3255.0,0
1384,2026-02-20,2957.62,0
1401,2026-02-20,1529.0,0
1407,2026-02-20,1656.6,0
1414,2026-02-20,1406.0,0
1417,2026-02-20,3840.51,0
1418,2026-02-20,560.92,0
1419,2026-02-20,3895.0,0
1420,2026-02-20,692.39,0
1429,2026-02-20,836.0,0
1430,2026-02-20,1081.0,0
1431,2026-02-20,655.37,0
1433,2026-02-20,1271.0,0
1434,2026-02-20,2007.0,0
1435,2026-02-20,201.0,0
1436,2026-02-20,2895.0,0
1438,2026-02-20,1859.46,0
1443,2026-02-20,333.73,0
1444,2026-02-20,2700.0,0
1445,2026-02-20,2900.0,0
1446,2026-02-20,591.0,0
1447,2026-02-20,410.51,0
1450,2026-02-20,1537.44,0
1452,2026-02-20,18530.0,0
1491,2026-02-20,1021.0,0
1514,2026-02-20,857.07,0
1515,2026-02-20,3623.48,0
1518,2026-02-20,1443.58,0
1557,2026-02-20,106311.38,0
1605,2026-02-20,3677.0,0
1662,2026-02-20,2339.3,0
1663,2026-02-20,5170.0,0
1711,2026-02-20,278.0,0
1716,2026-02-20,1584.0,0
1717,2026-02-20,1026.71,0
1718,2026-02-20,8200.0,0
1719,2026-02-20,2068.05,0
1720,2026-02-20,1532.84,0
1721,2026-02-20,5463.27,0
1723,2026-02-20,2829.39,0
1724,2026-02-20,738.0,0
1726,2026-02-20,528.0,0
1736,2026-02-20,2498.96,0
1758,2026-02-20,2666.0,0
1762,2026-02-20,3886.29,0
1764,2026-02-20,3350.0,0
1766,2026-02-20,14850.0,0
1768,2026-02-20,1600.33,0
1770,2026-02-20,1777.07,0
1773,2026-02-20,80.0,0
1776,2026-02-20,1659.0,0
1780,2026-02-20,1599.3,0
1783,2026-02-20,68.0,0
1786,2026-02-20,411.69,0
1787,2026-02-20,5744.07,0
1788,2026-02-20,5520.0,0
1793,2026-02-20,1793.78,0
1795,2026-02-20,4530.0,0
1798,2026-02-20,1218.71,0
1799,2026-02-20,4084.53,0
1801,2026-02-20,18586.17,0
1803,2026-02-20,3400.82,0
1807,2026-02-20,1993.66,0
1810,2026-02-20,1794.39,0
1811,2026-02-20,9061.89,0
1813,2026-02-20,3680.85,0
1814,2026-02-20,4279.85,0
1815,2026-02-20,4540.0,0
1820,2026-02-20,6479.14,0
1822,2026-02-20,830.74,0
1826,2026-02-20,1203.76,0
1827,2026-02-20,1523.63,0
1828,2026-02-20,2744.08,0
1833,2026-02-20,6884.24,0
1835,2026-02-20,5045.8,0
1840,2026-02-20,244.0,0
1844,2026-02-20,598.0,0
1847,2026-02-20,2861.34,0
1848,2026-02-20,622.99,0
1850,2026-02-20,544.43,0
1852,2026-02-20,1102.92,0
1860,2026-02-20,1502.91,0
1861,2026-02-20,1948.79,0
1867,2026-02-20,3015.55,0
1870,2026-02-20,2420.07,0
1871,2026-02-20,3283.65,0
1873,2026-02-20,323.0,0
1878,2026-02-20,3399.79,0
1879,2026-02-20,2031.13,0
1882,2026-02-20,1825.07,0
1887,2026-02-20,671.0,0
1888,2026-02-20,4682.07,0
1893,2026-02-20,2011.18,0
1897,2026-02-20,3310.0,0
1898,2026-02-20,1643.76,0
1899,2026-02-20,7360.0,0
1904,2026-02-20,5004.68,0
1905,2026-02-20,1424.6,0
1909,2026-02-20,3103.73,0
1911,2026-02-20,1766.5,0
1921,2026-02-20,1927.98,0
1925,2026-02-20,5405.58,0
1926,2026-02-20,3999.43,0
1928,2026-02-20,3753.0,0
1929,2026-02-20,1362.22,0
1930,2026-02-20,1632.78,0
1934,2026-02-20,3053.11,0
1939,2026-02-20,1970.08,0
1941,2026-02-20,4851.59,0
1942,2026-02-20,6607.31,0
1944,2026-02-20,8011.71,0
1945,2026-02-20,1890.31,0
1946,2026-02-20,2200.69,0
1948,2026-02-20,6604.1,0
1950,2026-02-20,4846.83,0
1951,2026-02-20,2841.9,0
1952,2026-02-20,3811.86,0
1960,2026-02-20,1399.83,0
1961,2026-02-20,7430.99,0
1964,2026-02-20,4802.28,0
1965,2026-02-20,7606.84,0
1966,2026-02-20,1890.92,0
1967,2026-02-20,2266.05,0
1968,2026-02-20,2665.52,0
1969,2026-02-20,4918.8,0
1972,2026-02-20,1435.42,0
1975,2026-02-20,4469.18,0
1976,2026-02-20,1897.48,0
1979,2026-02-20,3710.12,0
1980,2026-02-20,3252.52,0
1982,2026-02-20,3141.29,0
1992,2026-02-20,2742.72,0
1997,2026-02-20,4280.0,0
2001,2026-02-20,2786.38,0
2002,2026-02-20,2097.24,0
2003,2026-02-20,1756.63,0
2053,2026-02-20,1900.64,0
2055,2026-02-20,375.87,0
2060,2026-02-20,1234.43,0
2108,2026-02-20,4155.55,0
2109,2026-02-20,3395.0,0
2112,2026-02-20,561.61,0
2114,2026-02-20,654.11,0
2121,2026-02-20,2554.77,0
2124,2026-02-20,876.0,0
2127,2026-02-20,679.57,0
2130,2026-02-20,1125.79,0
2134,2026-02-20,38.0,0
2136,2026-02-20,1522.56,0
2138,2026-02-20,601.0,0
2139,2026-02-20,507.27,0
2148,2026-02-20,1723.14,0
2152,2026-02-20,1472.56,0
2154,2026-02-20,1849.0,0
2157,2026-02-20,1147.22,0
2158,2026-02-20,900.0,0
2162,2026-02-20,437.73,0
2163,2026-02-20,2012.0,0
2164,2026-02-20,357.0,0
2168,2026-02-20,1995.0,0
2169,2026-02-20,1830.0,0
2170,2026-02-20,512.11,0
2173,2026-02-20,1039.0,0
2175,2026-02-20,1673.15,0
2179,2026-02-20,803.08,0
